cbsa_code,msa_title,date,zhvi_all_homes_sa,permits_units_sa,employment_thousands_sa,bls_preliminary_flag,zhvi_source_vintage,permits_source_vintage,employment_source_vintage
31340,"Lynchburg, VA",2014-01-01,156727.96695398437,202004.0,103.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2014-02-01,156346.99546942572,10.6634967051754,103.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2014-03-01,156321.75928766074,202005.0,102.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2014-04-01,156612.2214508346,40.4618573997692,103.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2014-05-01,157097.15446205216,202006.0,103.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2014-06-01,157426.05471221797,15.5836718152448,103.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2014-07-01,157608.27216621116,202007.0,103.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2014-08-01,157715.62696560938,156.772369054678,102.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2014-09-01,157741.82370982875,202008.0,103.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2014-10-01,157630.04988341403,26.9161647452838,103.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2014-11-01,157625.77079515342,202009.0,103.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2014-12-01,157673.08029490145,39.9162011677401,103.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2015-01-01,157688.4793188986,202010.0,103.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2015-02-01,157655.2419947237,30.98272390354,103.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2015-03-01,157746.62228317573,202011.0,102.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2015-04-01,158271.36207406313,19.8289673587963,103.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2015-05-01,159127.39532680312,202012.0,104.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2015-06-01,160063.75819153254,32.1997987323095,104.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2015-07-01,160908.53601874507,202101.0,104.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2015-08-01,161525.67703467314,43.5942656223999,105.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2015-09-01,162074.74814079955,202102.0,104.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2015-10-01,162522.31133092582,23.7514105178604,104.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2015-11-01,162783.50062422385,202103.0,104.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2015-12-01,162988.60861146697,11.2419022495816,104.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2016-01-01,163278.07763059132,202104.0,104.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2016-02-01,163729.33934920354,10.455929304896,103.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2016-03-01,163932.26551013198,202105.0,104.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2016-04-01,164069.6628132726,38.53286353377,104.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2016-05-01,164104.52834711995,202106.0,104.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2016-06-01,164321.19833333336,28.6303145879611,103.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2016-07-01,164513.60069148973,202107.0,103.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2016-08-01,164948.7255756416,2.33009575679858,104.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2016-09-01,165550.93626245446,202108.0,104.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2016-10-01,166303.6214430252,21.1626351035342,103.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2016-11-01,167051.7967505752,202109.0,103.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2016-12-01,167827.40633113042,75.5796298534493,103.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2017-01-01,168494.10968405876,202110.0,104.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2017-02-01,168851.64048448985,34.6483600091533,104.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2017-03-01,169053.4926747319,202111.0,104.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2017-04-01,169360.09599699944,28.1385742451229,103.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2017-05-01,169671.4228773367,202112.0,103.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2017-06-01,169921.42944810857,39.6856609022166,104.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2017-07-01,170189.41089468088,202201.0,104.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2017-08-01,170671.85143639645,50.1026792542829,104.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2017-09-01,171264.8060155297,202202.0,104.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2017-10-01,171873.28533369882,44.4427113291085,104.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2017-11-01,172527.36276391614,202203.0,104.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2017-12-01,173213.11689711956,91.1382830947784,104.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2018-01-01,173833.7312380959,202204.0,104.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2018-02-01,174513.45772544923,46.4724106851301,104.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2018-03-01,175282.5472228129,202205.0,104.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2018-04-01,176005.99200217973,159.102087067522,104.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2018-05-01,176507.71177213694,202206.0,104.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2018-06-01,176764.8706253662,62.7422717156562,105.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2018-07-01,177239.1859485777,202207.0,105.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2018-08-01,177779.0523785792,20.3528108697726,105.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2018-09-01,178520.2166522011,202208.0,105.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2018-10-01,178803.11337007684,54.3379464749593,106.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2018-11-01,179063.13557633854,202209.0,106.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2018-12-01,179219.3580616328,87.4116508278033,105.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2019-01-01,179916.78848108518,202210.0,106.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2019-02-01,180951.58111448408,65.0070353182098,106.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2019-03-01,182308.73598671568,202211.0,106.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2019-04-01,183465.00365153025,83.8129836752182,106.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2019-05-01,184227.0728008101,202212.0,106.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2019-06-01,184747.94563395507,53.2927212180966,105.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2019-07-01,185073.1412316001,202301.0,105.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2019-08-01,185626.7975812596,74.1341921071511,105.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2019-09-01,186239.54317839895,202302.0,105.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2019-10-01,187097.6581549122,69.0181409484017,105.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2019-11-01,188028.2434501209,202303.0,106.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2019-12-01,188872.11592009923,66.6903122799062,106.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2020-01-01,189673.5971737481,202304.0,106.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2020-02-01,190375.42815523865,71.640225198779,106.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2020-03-01,191162.19492525957,202305.0,105.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2020-04-01,191929.40550817142,72.0562142337608,94.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2020-05-01,192643.46715164228,202306.0,95.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2020-06-01,193306.2268868437,45.0117123016241,97.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2020-07-01,194465.67759038307,202307.0,99.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2020-08-01,196262.68311625614,196.267680326082,100.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2020-09-01,199030.59706718716,202308.0,100.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2020-10-01,202056.78053208612,76.5371934880958,100.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2020-11-01,205144.89344645842,202309.0,100.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2020-12-01,207723.61916156136,70.9286622309309,100.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2021-01-01,209945.06445146442,202310.0,100.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2021-02-01,212117.2497483349,83.8186063739482,100.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2021-03-01,214469.03227469037,202311.0,101.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2021-04-01,217213.95306385812,93.32718479582,101.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2021-05-01,220285.1850731369,202312.0,101.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2021-06-01,223610.95309607257,80.7567579819153,101.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2021-07-01,226202.79609333922,202401.0,102.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2021-08-01,227594.45300441366,78.5492575661849,101.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2021-09-01,228036.76756675032,202402.0,102.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2021-10-01,228365.5215656889,183.570638949771,102.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2021-11-01,229340.35296199928,202403.0,102.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2021-12-01,230829.30373948245,93.647894749604,102.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2022-01-01,233761.21567677442,202404.0,102.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2022-02-01,237057.6583868229,228.197738574973,103.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2022-03-01,240598.42372556392,202405.0,103.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2022-04-01,244092.43894892474,150.296017768783,103.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2022-05-01,247648.97173256121,202406.0,103.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2022-06-01,251542.95389213352,78.782901287761,103.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2022-07-01,254163.29747502584,202407.0,103.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2022-08-01,255544.63424512115,108.655036217794,103.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2022-09-01,255556.74299986163,202408.0,103.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2022-10-01,255601.34710649165,113.561200314809,103.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2022-11-01,255815.88400206147,202409.0,103.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2022-12-01,256180.22693471343,76.26669746871,103.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2023-01-01,256141.799497248,202410.0,103.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2023-02-01,256371.44188615482,92.5787719530331,104.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2023-03-01,257768.8812341455,202411.0,104.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2023-04-01,260415.04528338974,99.7742656164279,104.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2023-05-01,264072.6003858899,202412.0,104.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2023-06-01,267494.30428596307,97.241157890328,104.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2023-07-01,270140.86495892506,202501.0,104.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2023-08-01,271915.27885023534,90.3097746034692,104.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2023-09-01,273088.291041802,202502.0,104.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2023-10-01,273981.3263834669,80.3627877103461,104.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2023-11-01,274796.6312951126,202503.0,104.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2023-12-01,275195.8040695063,83.3963659508194,104.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2024-01-01,275176.56529818877,202504.0,104.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2024-02-01,275389.9188603885,188.161913965745,104.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2024-03-01,276411.241582288,202505.0,105.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2024-04-01,278267.9723660075,57.0091522072487,104.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2024-05-01,280255.80280182423,202506.0,104.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2024-06-01,281823.43732312537,102.685663869731,104.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2024-07-01,282965.4905789046,202507.0,104.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2024-08-01,283378.75194077846,46.0758238856486,104.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2024-09-01,283557.4788144653,202508.0,103.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2024-10-01,283838.1312917652,87.6881037536155,104.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2024-11-01,284302.4092567633,202509.0,104.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2024-12-01,285465.555809099,81.6236094126293,104.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2025-01-01,286551.66641376336,202510.0,104.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2025-02-01,287274.8906035302,99.0677315883049,104.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2025-03-01,286906.975335686,202511.0,104.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2025-04-01,286053.6114953903,66.9571323019467,104.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2025-05-01,285532.27476576547,202512.0,104.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2025-06-01,285214.79181994597,76.2477434412012,104.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2025-07-01,285451.6626103983,202601.0,104.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2025-08-01,285926.91911242116,65.2529415106512,104.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2025-09-01,286842.52640343504,202602.0,104.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2025-10-01,287926.6292471757,89.7892913330174,104.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2025-11-01,288920.3475441485,202603.0,104.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2025-12-01,289724.4030308952,83.9444887829229,104.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2026-01-01,290408.9376377505,202604.0,105.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2026-02-01,291127.03503404366,94.512614422385,104.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2026-03-01,292004.14213690866,202605.0,104.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2026-04-01,292737.2943065928,66.9944498529601,104.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31340,"Lynchburg, VA",2026-05-01,293284.94402207254,202606.0,104.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2005-08-01,217748.79374046225,668.289772083039,360.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2005-09-01,218862.69834039864,201602.0,361.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2005-10-01,219838.57430570814,142.771461506961,365.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2005-11-01,220805.93021226415,201603.0,365.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2005-12-01,221746.7916908116,422.686443059429,367.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2006-01-01,222745.72529280046,201604.0,360.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2006-02-01,223848.28045693124,248.740537255899,359.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2006-03-01,224785.98969371154,201605.0,361.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2006-04-01,225516.55057118196,312.378446989915,361.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2006-05-01,226143.97115636276,201606.0,361.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2006-06-01,227008.3593784693,340.893782079516,364.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2006-07-01,227656.37268916043,201607.0,363.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2006-08-01,228074.3386695582,321.388968905101,363.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2006-09-01,228234.42765584585,201608.0,363.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2006-10-01,228397.16285201607,407.828432793559,362.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2006-11-01,228512.3476678032,201609.0,361.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2006-12-01,228624.5378645429,411.272253339398,362.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2007-01-01,229047.0107225449,201610.0,362.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2007-02-01,229669.96788929298,378.46833865684,362.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2007-03-01,230627.46838510662,201611.0,363.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2007-04-01,231430.51313103188,353.930909514976,362.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2007-05-01,232107.55851606952,201612.0,362.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2007-06-01,232312.90515858526,339.544506091344,364.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2007-07-01,232305.5754803793,201701.0,365.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2007-08-01,232209.8569238279,349.08779984494,364.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2007-09-01,232335.67401514607,201702.0,364.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2007-10-01,232729.9179464452,583.206934987095,362.7,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2007-11-01,233139.93802858263,201703.0,362.8,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2007-12-01,233469.81274596555,266.050234495736,363.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2008-01-01,232611.8977489226,201704.0,364.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2008-02-01,231167.29693218786,356.779639676357,364.5,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2008-03-01,229575.4477229129,201705.0,364.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2008-04-01,228882.20050348705,323.689128884359,365.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2008-05-01,228655.7611045643,201706.0,366.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2008-06-01,228331.30426741115,410.128479330683,365.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2008-07-01,227899.66081558514,201707.0,366.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2008-08-01,227348.0852502042,322.493651722253,366.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2008-09-01,226605.52334736334,201708.0,365.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2008-10-01,225432.3688053477,212.3326645013,365.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2008-11-01,223616.16158997465,201709.0,364.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2008-12-01,222201.8918123762,276.066339099976,362.9,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2009-01-01,221322.51642110906,201710.0,361.1,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2009-02-01,221071.9258743391,394.854309896663,360.2,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2009-03-01,220722.27053225084,201711.0,358.4,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2009-04-01,220774.01068921117,308.100007922778,357.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2009-05-01,220942.5146121295,201712.0,357.0,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2009-06-01,220907.57583567002,467.247314663797,356.6,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
31540,"Madison, WI",2009-07-01,220493.01386283303,201801.0,355.3,0,current Zillow Research download,Census BPS monthly file,current BLS SM bulk download
