cbsa_code,date,log_ZHVI,12m_log_change_ZHVI,log_employment,12m_log_change_employment,permits_level,log1p_permits,asinh_permits,12m_difference_permits,12m_change_log1p_permits
21060,2018-02-01,11.920072333765741,0.06529495101861471,3.949318790171843,0.00579711768432567,25.8225136065591,3.2892415948101754,3.944768625481646,-35.3100588317075,-0.840028772532984
21060,2018-03-01,11.924392668067151,0.06344475684737816,3.949318790171843,0.00579711768432567,202205.0,12.21704225871876,12.910184493820923,94.0,0.00046498054349974893
21060,2018-04-01,11.92814038046698,0.06189116112038384,3.9512437185814275,0.0019249284095845809,60.4132726446127,4.11762597864278,4.794424497683809,-18.6450631687131,-0.26512958796223085
21060,2018-05-01,11.931266439583878,0.06104116847542862,3.9531649487593215,0.0038461585874784987,202206.0,12.217047204158199,12.910189439284819,94.0,0.00046497824343738614
21060,2018-06-01,11.9324449704663,0.058803555267939345,3.9531649487593215,0.005774799493884153,54.3185618608344,4.013108509727516,4.688097908601338,21.215971563359297,0.48373516652020765
21060,2018-07-01,11.935484916205326,0.05789148566688418,3.9531649487593215,0.007707167244937807,202207.0,12.217052149573181,12.91019438472426,6.0,2.9672856756590704e-05
21060,2018-08-01,11.939876558580965,0.05704451302325353,3.9531649487593215,0.009643276271804169,47.0364754179885,3.8719606268680486,4.544183532780805,-2.207820277571301,-0.044936395131101925
21060,2018-09-01,11.945851722313733,0.05652818007511051,3.9589065913269965,0.017324783657306053,202208.0,12.217057094963707,12.91019933013924,6.0,2.9672710009975845e-05
21060,2018-10-01,11.948865911789273,0.05171672818480921,3.955082494888593,0.017391742711869274,13.3544337357824,2.6640588656185407,3.28639449652812,-28.1646586512581,-1.0858943420733067
21060,2018-11-01,11.9531463865029,0.04746501347930199,3.9531649487593215,0.009643276271804169,202209.0,12.217062040329775,12.910204275529766,6.0,2.96725632669137e-05
21060,2018-12-01,11.95768153804412,0.045451652360780415,3.955082494888593,0.00962471337420956,337.891452629358,5.825679857372433,6.515874068095276,291.2315193038093,1.9615887846631863
21060,2019-01-01,11.962193675347626,0.04514609311586959,3.9531649487593215,0.005774799493884153,202210.0,12.217066985671387,12.910209220895835,6.0,2.9672416523851552e-05
21060,2019-02-01,11.965246749978109,0.04517441621236706,3.9531649487593215,0.0038461585874784987,45.024825502891,3.8291809357570603,4.500484493934284,19.2023118963319,0.5399393409468849
21060,2019-03-01,11.967475620725946,0.04308295265879458,3.9589065913269965,0.009587801155153564,202211.0,12.217071930988542,12.910214166237447,6.0,2.9672269782565763e-05
21060,2019-04-01,11.971111533028457,0.042971152561477766,3.9531649487593215,0.0019212301778939178,51.838447207997,3.967239092545511,4.641372298414927,-8.574825436615697,-0.15038688609726858
21060,2019-05-01,11.974405119881995,0.04313868029811729,3.955082494888593,0.0019175461292717522,202212.0,12.217076876281242,12.910219111554602,6.0,2.967212304305633e-05
21060,2019-06-01,11.97877653538019,0.04633156491389023,3.9589065913269965,0.005741642567675065,385.905334460645,5.958180049310164,6.648740951151875,331.5867725998106,1.9450715395826483
21060,2019-07-01,11.983789872949533,0.04830495674420732,3.9589065913269965,0.005741642567675065,202301.0,12.217516909414432,12.910659146863406,94.0,0.00046475984125038394
21060,2019-08-01,11.990379614384754,0.05050305580378911,3.9512437185814275,-0.0019212301778939178,46.5838444615019,3.8624933015581684,4.534516160780217,-0.4526309564866011,-0.009467325309880259
21060,2019-09-01,11.996249102955801,0.050397380642067446,3.949318790171843,-0.009587801155153564,202302.0,12.217521852507078,12.910664089980486,94.0,0.0004647575433711637
