candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_01_200401_270m_98n,2004-01-01,ZHVI all-homes SA,100451.42282943861,110156.00729007827,132332.19215779915,176212.6035817608,224827.56599452352,98
pareto_01_200401_270m_98n,2004-02-01,ZHVI all-homes SA,100602.14407938132,110374.62987562943,133290.4848965513,177330.6627073328,226704.07880146935,98
pareto_01_200401_270m_98n,2004-03-01,ZHVI all-homes SA,100884.69033431064,110569.75789513323,133947.25530425273,178413.38648554875,228250.39506630145,98
pareto_01_200401_270m_98n,2004-04-01,ZHVI all-homes SA,101434.17401789175,110811.44001043809,134932.4161215995,179522.51652284065,230356.55647803182,98
pareto_01_200401_270m_98n,2004-05-01,ZHVI all-homes SA,101920.6937880809,111088.42340223669,135751.23961353727,181035.51848635238,233140.29003834497,98
pareto_01_200401_270m_98n,2004-06-01,ZHVI all-homes SA,102473.45183203727,111330.49333315794,136691.64250824478,182704.43462744725,236740.01490016858,98
pareto_01_200401_270m_98n,2004-07-01,ZHVI all-homes SA,102775.79634265922,111595.00147343315,137872.17597533436,184656.0178743139,240763.39689901355,98
pareto_01_200401_270m_98n,2004-08-01,ZHVI all-homes SA,103165.81705566891,111920.94930497764,139127.18140072073,186301.90643934236,244228.18601530787,98
pareto_01_200401_270m_98n,2004-09-01,ZHVI all-homes SA,104693.68883800809,112305.3540272468,140867.20967138754,187892.49981949135,248661.42113037605,98
pareto_01_200401_270m_98n,2004-10-01,ZHVI all-homes SA,105440.99469702173,112813.78036082574,142684.90952615452,189467.20066707773,251660.40979961632,98
pareto_01_200401_270m_98n,2004-11-01,ZHVI all-homes SA,105960.11484651423,113236.10097249971,144322.1350246493,191392.85983988002,254954.2971115672,98
pareto_01_200401_270m_98n,2004-12-01,ZHVI all-homes SA,106361.94881171253,113613.05849263283,145772.08810664568,193865.22864550463,258380.73838923185,98
pareto_01_200401_270m_98n,2005-01-01,ZHVI all-homes SA,106881.57471769936,113860.19779422841,147756.37608458058,195870.44523019978,261691.11697871002,98
pareto_01_200401_270m_98n,2005-02-01,ZHVI all-homes SA,107212.14247008439,114214.85215601053,149491.99792997766,198230.7049424889,265004.1972843647,98
