candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_51_201601_126m_192n,2016-01-01,employment thousands SA,42.870000000000005,55.675000000000004,78.85,155.92499999999998,308.59000000000003,192
pareto_51_201601_126m_192n,2016-02-01,employment thousands SA,42.790000000000006,55.675000000000004,78.94999999999999,156.15,308.9,192
pareto_51_201601_126m_192n,2016-03-01,employment thousands SA,42.790000000000006,55.77499999999999,79.25,156.775,309.75,192
pareto_51_201601_126m_192n,2016-04-01,employment thousands SA,43.17,55.77499999999999,79.45,157.675,311.32,192
pareto_51_201601_126m_192n,2016-05-01,employment thousands SA,42.870000000000005,55.77499999999999,79.55000000000001,157.65,311.24,192
pareto_51_201601_126m_192n,2016-06-01,employment thousands SA,42.59,55.675000000000004,79.7,157.875,311.67999999999995,192
pareto_51_201601_126m_192n,2016-07-01,employment thousands SA,42.41,55.975,80.05,158.14999999999998,313.01,192
pareto_51_201601_126m_192n,2016-08-01,employment thousands SA,42.230000000000004,56.075,79.9,158.425,313.12,192
pareto_51_201601_126m_192n,2016-09-01,employment thousands SA,42.33,56.075,80.1,158.55,314.5,192
pareto_51_201601_126m_192n,2016-10-01,employment thousands SA,42.31,56.0,80.2,158.7,312.25000000000006,192
pareto_51_201601_126m_192n,2016-11-01,employment thousands SA,42.46,56.099999999999994,80.1,159.27499999999998,312.10999999999996,192
pareto_51_201601_126m_192n,2016-12-01,employment thousands SA,42.49,56.12499999999999,80.25,159.625,312.7,192
pareto_51_201601_126m_192n,2017-01-01,employment thousands SA,42.60000000000001,55.900000000000006,80.35,159.5,313.87,192
pareto_51_201601_126m_192n,2017-02-01,employment thousands SA,42.790000000000006,55.85,80.55000000000001,159.79999999999998,314.81,192
pareto_51_201601_126m_192n,2017-03-01,employment thousands SA,43.0,55.8,80.85,160.10000000000002,315.27000000000004,192
pareto_51_201601_126m_192n,2017-04-01,employment thousands SA,43.26,55.675,80.80000000000001,160.45000000000002,315.79,192
pareto_51_201601_126m_192n,2017-05-01,employment thousands SA,43.22,55.62500000000001,81.0,160.57500000000002,316.01000000000005,192
pareto_51_201601_126m_192n,2017-06-01,employment thousands SA,43.62,56.050000000000004,80.75,160.65,316.18,192
pareto_51_201601_126m_192n,2017-07-01,employment thousands SA,43.81,55.724999999999994,81.0,160.92499999999998,315.58,192
pareto_51_201601_126m_192n,2017-08-01,employment thousands SA,43.71,55.599999999999994,81.2,161.07500000000002,316.74,192
pareto_51_201601_126m_192n,2017-09-01,employment thousands SA,43.71,55.675000000000004,81.8,161.275,317.13,192
pareto_51_201601_126m_192n,2017-10-01,employment thousands SA,43.83,55.8,81.44999999999999,161.39999999999998,317.31,192
pareto_51_201601_126m_192n,2017-11-01,employment thousands SA,44.0,55.675000000000004,81.4,161.575,318.01000000000005,192
pareto_51_201601_126m_192n,2017-12-01,employment thousands SA,43.65,55.8,81.65,161.47500000000002,318.19,192
pareto_51_201601_126m_192n,2018-01-01,employment thousands SA,43.559999999999995,55.724999999999994,81.35,161.475,319.19,192
pareto_51_201601_126m_192n,2018-02-01,employment thousands SA,43.74,55.9,81.1,162.125,319.26,192
pareto_51_201601_126m_192n,2018-03-01,employment thousands SA,43.9,55.9,81.9,162.95000000000002,319.74,192
pareto_51_201601_126m_192n,2018-04-01,employment thousands SA,43.63,56.075,81.8,163.25,319.97,192
pareto_51_201601_126m_192n,2018-05-01,employment thousands SA,44.3,55.975,81.7,163.85000000000002,320.58,192
pareto_51_201601_126m_192n,2018-06-01,employment thousands SA,44.01,56.150000000000006,82.30000000000001,163.775,320.76,192
pareto_51_201601_126m_192n,2018-07-01,employment thousands SA,43.660000000000004,56.2,82.4,164.375,321.09,192
pareto_51_201601_126m_192n,2018-08-01,employment thousands SA,43.78,56.575,82.6,164.725,322.1700000000001,192
pareto_51_201601_126m_192n,2018-09-01,employment thousands SA,44.03,56.675000000000004,82.85,163.15,322.6700000000001,192
pareto_51_201601_126m_192n,2018-10-01,employment thousands SA,44.150000000000006,56.525000000000006,83.0,163.89999999999998,324.18,192
pareto_51_201601_126m_192n,2018-11-01,employment thousands SA,44.150000000000006,56.60000000000001,82.55000000000001,165.25,324.49,192
pareto_51_201601_126m_192n,2018-12-01,employment thousands SA,43.870000000000005,56.60000000000001,82.85,165.225,324.71000000000004,192
pareto_51_201601_126m_192n,2019-01-01,employment thousands SA,44.18000000000001,56.60000000000001,82.65,166.075,324.83000000000004,192
pareto_51_201601_126m_192n,2019-02-01,employment thousands SA,44.1,56.475,82.69999999999999,166.675,325.75,192
pareto_51_201601_126m_192n,2019-03-01,employment thousands SA,44.37,56.27499999999999,82.75,166.79999999999998,326.49,192
pareto_51_201601_126m_192n,2019-04-01,employment thousands SA,43.65,56.349999999999994,82.85,166.725,326.70000000000005,192
pareto_51_201601_126m_192n,2019-05-01,employment thousands SA,43.790000000000006,56.3,82.85,167.275,326.82000000000005,192
pareto_51_201601_126m_192n,2019-06-01,employment thousands SA,43.61,56.37500000000001,82.35,167.8,326.71000000000004,192
pareto_51_201601_126m_192n,2019-07-01,employment thousands SA,42.97,56.325,82.85,168.325,327.26000000000005,192
pareto_51_201601_126m_192n,2019-08-01,employment thousands SA,43.31,56.475,82.94999999999999,168.14999999999998,327.76000000000005,192
pareto_51_201601_126m_192n,2019-09-01,employment thousands SA,42.7,56.599999999999994,82.85,168.125,328.9300000000001,192
pareto_51_201601_126m_192n,2019-10-01,employment thousands SA,43.5,56.85000000000001,82.6,168.325,329.4800000000001,192
pareto_51_201601_126m_192n,2019-11-01,employment thousands SA,43.480000000000004,56.55,82.44999999999999,168.79999999999998,329.73000000000013,192
pareto_51_201601_126m_192n,2019-12-01,employment thousands SA,43.74,56.825,82.30000000000001,169.575,329.8300000000001,192
pareto_51_201601_126m_192n,2020-01-01,employment thousands SA,43.599999999999994,57.025000000000006,82.55,170.025,329.81000000000006,192
pareto_51_201601_126m_192n,2020-02-01,employment thousands SA,43.660000000000004,56.75,81.8,170.64999999999998,330.1600000000001,192
pareto_51_201601_126m_192n,2020-03-01,employment thousands SA,43.1,56.349999999999994,81.7,169.07500000000002,330.22000000000014,192
pareto_51_201601_126m_192n,2020-04-01,employment thousands SA,38.01,47.900000000000006,71.6,146.15,286.04000000000013,192
pareto_51_201601_126m_192n,2020-05-01,employment thousands SA,37.94,49.175000000000004,71.75,151.125,294.7100000000001,192
pareto_51_201601_126m_192n,2020-06-01,employment thousands SA,39.06,50.2,74.6,156.625,307.14000000000016,192
pareto_51_201601_126m_192n,2020-07-01,employment thousands SA,40.019999999999996,50.9,76.7,157.75,309.6700000000001,192
pareto_51_201601_126m_192n,2020-08-01,employment thousands SA,40.03,52.475,77.85,160.52499999999998,311.7700000000001,192
pareto_51_201601_126m_192n,2020-09-01,employment thousands SA,40.49,52.824999999999996,78.2,162.35000000000002,313.2400000000001,192
