candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_33_200903_208m_163n,2009-03-01,employment thousands SA,46.13999999999999,58.25,83.5,165.15,318.30000000000007,163
pareto_33_200903_208m_163n,2009-04-01,employment thousands SA,45.739999999999995,58.099999999999994,83.1,163.95,316.8400000000001,163
pareto_33_200903_208m_163n,2009-05-01,employment thousands SA,45.699999999999996,58.150000000000006,82.7,163.95,315.6600000000001,163
pareto_33_200903_208m_163n,2009-06-01,employment thousands SA,45.72,57.9,82.7,163.3,313.84000000000003,163
pareto_33_200903_208m_163n,2009-07-01,employment thousands SA,45.76,57.85,82.3,163.45,313.26000000000005,163
pareto_33_200903_208m_163n,2009-08-01,employment thousands SA,45.99999999999999,57.400000000000006,82.7,163.64999999999998,312.7800000000001,163
pareto_33_200903_208m_163n,2009-09-01,employment thousands SA,45.519999999999996,57.55,82.4,163.7,312.32000000000005,163
pareto_33_200903_208m_163n,2009-10-01,employment thousands SA,45.94,57.5,82.1,163.75,312.9800000000001,163
pareto_33_200903_208m_163n,2009-11-01,employment thousands SA,45.800000000000004,57.4,82.6,164.1,312.7800000000001,163
pareto_33_200903_208m_163n,2009-12-01,employment thousands SA,45.72,57.5,81.9,164.35,312.84000000000003,163
pareto_33_200903_208m_163n,2010-01-01,employment thousands SA,45.82000000000001,57.45,82.0,164.5,313.5200000000001,163
pareto_33_200903_208m_163n,2010-02-01,employment thousands SA,45.919999999999995,57.45,82.2,164.2,313.2200000000001,163
pareto_33_200903_208m_163n,2010-03-01,employment thousands SA,45.94,57.55,81.5,164.89999999999998,314.0200000000001,163
pareto_33_200903_208m_163n,2010-04-01,employment thousands SA,45.89999999999999,57.8,82.3,165.2,314.30000000000007,163
pareto_33_200903_208m_163n,2010-05-01,employment thousands SA,45.98,57.9,82.0,165.45,314.46000000000004,163
pareto_33_200903_208m_163n,2010-06-01,employment thousands SA,46.08,58.0,82.0,165.1,314.82000000000005,163
pareto_33_200903_208m_163n,2010-07-01,employment thousands SA,46.28,58.099999999999994,82.0,165.05,314.7000000000001,163
pareto_33_200903_208m_163n,2010-08-01,employment thousands SA,45.68,58.1,81.4,165.14999999999998,315.2400000000001,163
pareto_33_200903_208m_163n,2010-09-01,employment thousands SA,45.44,57.9,81.1,165.45,314.6400000000001,163
pareto_33_200903_208m_163n,2010-10-01,employment thousands SA,45.96,57.85,81.1,166.35000000000002,316.4600000000001,163
pareto_33_200903_208m_163n,2010-11-01,employment thousands SA,46.02,57.8,80.9,166.0,316.66000000000014,163
pareto_33_200903_208m_163n,2010-12-01,employment thousands SA,45.89999999999999,57.8,80.9,166.0,316.8600000000001,163
pareto_33_200903_208m_163n,2011-01-01,employment thousands SA,45.96,57.650000000000006,81.1,165.95,317.0000000000001,163
pareto_33_200903_208m_163n,2011-02-01,employment thousands SA,45.81999999999999,57.5,80.6,166.7,315.9200000000001,163
pareto_33_200903_208m_163n,2011-03-01,employment thousands SA,45.760000000000005,57.55,81.1,166.5,316.4400000000001,163
pareto_33_200903_208m_163n,2011-04-01,employment thousands SA,45.919999999999995,57.55,81.4,166.3,317.0400000000001,163
pareto_33_200903_208m_163n,2011-05-01,employment thousands SA,45.800000000000004,57.5,81.5,166.25,316.9800000000001,163
