candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_29_200811_212m_140n,2008-11-01,ZHVI all-homes SA,113398.8345216527,129103.7944050204,157259.76316673605,199116.97291319576,258342.33745572044,140
pareto_29_200811_212m_140n,2008-12-01,ZHVI all-homes SA,113207.75697178976,128650.75569267654,156566.63035180414,197689.57248577435,256731.52664091234,140
pareto_29_200811_212m_140n,2009-01-01,ZHVI all-homes SA,112895.2863214305,128153.68991269547,154160.5168394026,195615.6489289854,255447.45599374874,140
pareto_29_200811_212m_140n,2009-02-01,ZHVI all-homes SA,112461.91558840923,127705.73373345155,153049.6536710359,192492.19926833146,251915.6729279339,140
pareto_29_200811_212m_140n,2009-03-01,ZHVI all-homes SA,112139.43504171039,127613.2400405469,152372.77715914132,192506.02647484912,246947.69082046844,140
pareto_29_200811_212m_140n,2009-04-01,ZHVI all-homes SA,111422.30679877575,127174.17755337316,151839.28653860718,191098.34638932438,244870.54793496893,140
pareto_29_200811_212m_140n,2009-05-01,ZHVI all-homes SA,111201.7462033043,125971.84901062913,151522.85497476556,189656.7985567398,241761.88297931044,140
pareto_29_200811_212m_140n,2009-06-01,ZHVI all-homes SA,111118.4899287096,125734.96801764173,151327.1508390148,189018.97462748716,238912.9788330019,140
pareto_29_200811_212m_140n,2009-07-01,ZHVI all-homes SA,110987.20291654544,125978.07672479257,151077.4899971531,188322.82919282487,237129.7317320216,140
pareto_29_200811_212m_140n,2009-08-01,ZHVI all-homes SA,110697.39571104253,124406.65757804851,150857.94109074026,187749.54927404338,235503.50030540468,140
pareto_29_200811_212m_140n,2009-09-01,ZHVI all-homes SA,110547.67839003561,123847.94184198037,150420.19470296882,186973.64087283635,233972.58452868904,140
pareto_29_200811_212m_140n,2009-10-01,ZHVI all-homes SA,110550.82479492795,123671.05988514028,150064.91699180214,186258.14946481553,232671.67572282898,140
pareto_29_200811_212m_140n,2009-11-01,ZHVI all-homes SA,110359.6022005179,123629.17309918428,149334.4526417329,185888.4801269922,231781.63053992114,140
pareto_29_200811_212m_140n,2009-12-01,ZHVI all-homes SA,110217.64384015993,123923.34160481207,149615.2880648832,185791.1053988644,229563.92608759864,140
pareto_29_200811_212m_140n,2010-01-01,ZHVI all-homes SA,109693.46026806062,124362.47036538771,149808.08264818374,185619.0541887701,228636.62408344977,140
pareto_29_200811_212m_140n,2010-02-01,ZHVI all-homes SA,109338.53934584497,125294.8903910181,150349.37007783065,185373.45773318462,226876.48588548996,140
pareto_29_200811_212m_140n,2010-03-01,ZHVI all-homes SA,109176.8347942929,125593.69894121261,150392.1446871744,185422.75711288612,226139.6345194699,140
pareto_29_200811_212m_140n,2010-04-01,ZHVI all-homes SA,109037.30329377887,125139.0422329904,150392.8390645518,185185.21204934642,225769.77409647751,140
pareto_29_200811_212m_140n,2010-05-01,ZHVI all-homes SA,107899.22134832095,125409.6454388883,150806.03933462172,184943.32145013125,225234.08416511034,140
