candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_52_201602_125m_194n,2016-02-01,employment thousands SA,42.970000000000006,55.775000000000006,78.94999999999999,154.35000000000002,308.9,194
pareto_52_201602_125m_194n,2016-03-01,employment thousands SA,42.970000000000006,55.849999999999994,79.25,154.97500000000002,309.65000000000003,194
pareto_52_201602_125m_194n,2016-04-01,employment thousands SA,43.31,55.8,79.45,155.9,311.16,194
pareto_52_201602_125m_194n,2016-05-01,employment thousands SA,43.01,55.849999999999994,79.55000000000001,155.925,311.12,194
pareto_52_201602_125m_194n,2016-06-01,employment thousands SA,42.77,55.72500000000001,79.7,155.9,311.64,194
pareto_52_201602_125m_194n,2016-07-01,employment thousands SA,42.629999999999995,56.0,80.05,156.0,312.63,194
pareto_52_201602_125m_194n,2016-08-01,employment thousands SA,42.49,56.1,79.9,156.5,312.56000000000006,194
pareto_52_201602_125m_194n,2016-09-01,employment thousands SA,42.59,56.1,80.1,156.8,313.70000000000005,194
pareto_52_201602_125m_194n,2016-10-01,employment thousands SA,42.53,56.150000000000006,80.2,156.425,311.55000000000007,194
pareto_52_201602_125m_194n,2016-11-01,employment thousands SA,42.78,56.3,80.1,157.14999999999998,311.53000000000003,194
pareto_52_201602_125m_194n,2016-12-01,employment thousands SA,42.67,56.37499999999999,80.25,157.525,312.1,194
pareto_52_201602_125m_194n,2017-01-01,employment thousands SA,42.800000000000004,56.225,80.35,157.8,313.21000000000004,194
pareto_52_201602_125m_194n,2017-02-01,employment thousands SA,42.970000000000006,56.15,80.55000000000001,157.725,314.0300000000001,194
pareto_52_201602_125m_194n,2017-03-01,employment thousands SA,43.2,56.0,80.85,157.925,314.81,194
pareto_52_201602_125m_194n,2017-04-01,employment thousands SA,43.38,55.99999999999999,80.80000000000001,158.45000000000002,315.37,194
pareto_52_201602_125m_194n,2017-05-01,employment thousands SA,43.26,55.800000000000004,81.0,158.65,315.83000000000004,194
pareto_52_201602_125m_194n,2017-06-01,employment thousands SA,43.660000000000004,56.175000000000004,80.75,158.625,316.14,194
pareto_52_201602_125m_194n,2017-07-01,employment thousands SA,43.83,55.974999999999994,81.0,158.89999999999998,315.34000000000003,194
pareto_52_201602_125m_194n,2017-08-01,employment thousands SA,43.730000000000004,55.87499999999999,81.2,159.07500000000002,316.22,194
pareto_52_201602_125m_194n,2017-09-01,employment thousands SA,43.730000000000004,55.72500000000001,81.8,159.3,316.99,194
pareto_52_201602_125m_194n,2017-10-01,employment thousands SA,43.89,55.949999999999996,81.44999999999999,159.325,317.13,194
pareto_52_201602_125m_194n,2017-11-01,employment thousands SA,44.0,55.825,81.4,159.42499999999998,317.83000000000004,194
pareto_52_201602_125m_194n,2017-12-01,employment thousands SA,43.75,55.949999999999996,81.65,159.22500000000002,318.16999999999996,194
pareto_52_201602_125m_194n,2018-01-01,employment thousands SA,43.68,55.849999999999994,81.35,159.075,318.97,194
