candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_23_200712_223m_130n,2007-12-01,permits units SA,1.623766696029443,11.669055328492574,53.3833523108591,144.08249485474602,288.31692746232034,130
pareto_23_200712_223m_130n,2008-01-01,permits units SA,201704.0,201704.0,201704.0,201704.0,201704.0,130
pareto_23_200712_223m_130n,2008-02-01,permits units SA,3.4791815047033627,13.078852783344251,55.89917712543555,149.8806741497195,265.488353167226,130
pareto_23_200712_223m_130n,2008-03-01,permits units SA,201705.0,201705.0,201705.0,201705.0,201705.0,130
pareto_23_200712_223m_130n,2008-04-01,permits units SA,1.237640028747971,10.66918952970725,48.70554416423895,152.04530243900524,248.8946568798464,130
pareto_23_200712_223m_130n,2008-05-01,permits units SA,201706.0,201706.0,201706.0,201706.0,201706.0,130
pareto_23_200712_223m_130n,2008-06-01,permits units SA,0.7613098609201472,10.097788547702775,55.15493679736025,162.44927195323902,305.39666345631247,130
pareto_23_200712_223m_130n,2008-07-01,permits units SA,201707.0,201707.0,201707.0,201707.0,201707.0,130
pareto_23_200712_223m_130n,2008-08-01,permits units SA,0.9526342577131452,11.7248805609929,49.783622184191,138.42021670827626,264.2089352599629,130
pareto_23_200712_223m_130n,2008-09-01,permits units SA,201708.0,201708.0,201708.0,201708.0,201708.0,130
pareto_23_200712_223m_130n,2008-10-01,permits units SA,0.9316934613848606,11.369473514166675,49.2845900887323,156.5064171821945,287.77009820873934,130
pareto_23_200712_223m_130n,2008-11-01,permits units SA,201709.0,201709.0,201709.0,201709.0,201709.0,130
pareto_23_200712_223m_130n,2008-12-01,permits units SA,1.2830359371286642,12.256673069688274,54.4340537129256,139.088460006606,266.2567140775593,130
pareto_23_200712_223m_130n,2009-01-01,permits units SA,201710.0,201710.0,201710.0,201710.0,201710.0,130
pareto_23_200712_223m_130n,2009-02-01,permits units SA,1.120393191216718,9.944645012887928,49.45138230971625,158.0181639357105,306.202349244337,130
pareto_23_200712_223m_130n,2009-03-01,permits units SA,201711.0,201711.0,201711.0,201711.0,201711.0,130
pareto_23_200712_223m_130n,2009-04-01,permits units SA,1.6212809318882142,13.656415103103626,49.38480160656885,134.746025207799,261.27946439208097,130
pareto_23_200712_223m_130n,2009-05-01,permits units SA,201712.0,201712.0,201712.0,201712.0,201712.0,130
pareto_23_200712_223m_130n,2009-06-01,permits units SA,3.099232718403155,13.31078037332015,49.3715677143407,145.80048286318674,268.7178622795866,130
