candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_15_200510_249m_121n,2005-10-01,ZHVI all-homes SA,109002.33522409521,118330.87721688401,155762.46544086607,211307.1660722623,299829.178527795,121
pareto_15_200510_249m_121n,2005-11-01,ZHVI all-homes SA,109508.71937546147,119175.89028644492,156189.20300981065,211987.0456920941,303309.64730111096,121
pareto_15_200510_249m_121n,2005-12-01,ZHVI all-homes SA,109562.45234937535,119889.18456335453,156708.7790296496,212886.4293640156,306323.78900587984,121
pareto_15_200510_249m_121n,2006-01-01,ZHVI all-homes SA,109986.52310909155,120497.31936651185,157406.84348661188,213471.91670434663,307303.159447371,121
pareto_15_200510_249m_121n,2006-02-01,ZHVI all-homes SA,110164.79477642667,121093.42396365023,158233.34641915152,215439.95834007618,311180.58817175566,121
pareto_15_200510_249m_121n,2006-03-01,ZHVI all-homes SA,110537.16549243341,121959.87871012028,158943.56654724976,217758.49391907864,315454.20158782054,121
pareto_15_200510_249m_121n,2006-04-01,ZHVI all-homes SA,110916.32056619778,122936.90266713176,159437.99139612555,220295.2811230017,317065.3020709857,121
pareto_15_200510_249m_121n,2006-05-01,ZHVI all-homes SA,111107.04020691554,123324.46144991189,160324.1995775604,222563.97171889312,317822.7099362157,121
pareto_15_200510_249m_121n,2006-06-01,ZHVI all-homes SA,110997.93330023314,123727.23561557503,161559.57920676738,224630.52523102207,320738.80673093343,121
pareto_15_200510_249m_121n,2006-07-01,ZHVI all-homes SA,111316.53883780661,124008.2273227669,163075.64735123934,226487.18102891053,321606.63902488345,121
pareto_15_200510_249m_121n,2006-08-01,ZHVI all-homes SA,111752.89652314894,124798.39698215395,162484.63183465213,228008.46459423224,321172.9477745471,121
pareto_15_200510_249m_121n,2006-09-01,ZHVI all-homes SA,112098.16525743723,125572.7599779453,163043.8862231924,228234.42765584585,321205.62270027335,121
pareto_15_200510_249m_121n,2006-10-01,ZHVI all-homes SA,112520.3069527425,126328.59426356868,163214.05756801192,228929.1959875682,320743.80534841947,121
pareto_15_200510_249m_121n,2006-11-01,ZHVI all-homes SA,112786.952817732,126949.52541758654,163071.24687301987,230438.84768587945,319666.82921061316,121
pareto_15_200510_249m_121n,2006-12-01,ZHVI all-homes SA,113153.87993102045,127462.29366248207,162736.942726332,230644.20010870066,318711.747257431,121
pareto_15_200510_249m_121n,2007-01-01,ZHVI all-homes SA,113489.22436715027,127974.99980926902,162457.09239119268,231269.00987814754,318744.5669014601,121
pareto_15_200510_249m_121n,2007-02-01,ZHVI all-homes SA,113851.14139121705,128505.32195812499,162780.4726512975,232395.98729294972,319150.9767852211,121
pareto_15_200510_249m_121n,2007-03-01,ZHVI all-homes SA,114160.52506205981,129202.9878631294,163279.29473890513,232687.48773544468,317164.83680023,121
pareto_15_200510_249m_121n,2007-04-01,ZHVI all-homes SA,114539.79976121082,129381.53102575062,163689.1735666808,232682.850333138,314442.6712538107,121
pareto_15_200510_249m_121n,2007-05-01,ZHVI all-homes SA,114969.71947390784,129685.89893368514,164084.03625652104,233238.25875972945,311561.84370770986,121
pareto_15_200510_249m_121n,2007-06-01,ZHVI all-homes SA,115421.31221335311,130100.19193140173,164604.3971471244,234000.39572795384,308302.87865820626,121
pareto_15_200510_249m_121n,2007-07-01,ZHVI all-homes SA,115420.5224784822,130542.15121822455,164981.52458619713,234235.19982007312,304761.01268039085,121
pareto_15_200510_249m_121n,2007-08-01,ZHVI all-homes SA,114878.41030282639,130963.77112062683,165253.6703033632,233418.55546290637,304301.11308822146,121
pareto_15_200510_249m_121n,2007-09-01,ZHVI all-homes SA,114315.12256862503,131219.0456638427,165584.6584691411,232335.67401514607,304675.4142411174,121
pareto_15_200510_249m_121n,2007-10-01,ZHVI all-homes SA,114266.21253221226,131331.7586500876,165621.40548939607,232745.9566847733,304960.9163179069,121
pareto_15_200510_249m_121n,2007-11-01,ZHVI all-homes SA,115248.97433478362,131414.27064311737,165963.17910240413,231437.07183903756,297145.6486294381,121
pareto_15_200510_249m_121n,2007-12-01,ZHVI all-homes SA,115791.96106969735,131342.76745728138,165403.79138534583,230031.99812893046,291640.40938769944,121
pareto_15_200510_249m_121n,2008-01-01,ZHVI all-homes SA,115592.52256154914,130745.3230214762,164469.27149760895,227691.23358311589,288605.92912058294,121
pareto_15_200510_249m_121n,2008-02-01,ZHVI all-homes SA,115409.14806376118,130466.6590523758,164710.34617822772,225943.6419338625,286015.89553777804,121
pareto_15_200510_249m_121n,2008-03-01,ZHVI all-homes SA,115420.67786940715,130887.75911136162,165234.2834049681,225532.02708374683,280469.58730526356,121
pareto_15_200510_249m_121n,2008-04-01,ZHVI all-homes SA,115107.32171344054,130976.20227518835,165892.80022985596,225266.4535088267,277693.01092798234,121
