candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_15_200510_249m_121n,2005-10-01,employment thousands SA,50.9,62.4,110.9,189.5,362.3,121
pareto_15_200510_249m_121n,2005-11-01,employment thousands SA,50.8,62.8,111.4,189.8,362.6,121
pareto_15_200510_249m_121n,2005-12-01,employment thousands SA,50.8,62.7,111.6,190.6,363.0,121
pareto_15_200510_249m_121n,2006-01-01,employment thousands SA,50.5,62.8,112.0,191.5,360.7,121
pareto_15_200510_249m_121n,2006-02-01,employment thousands SA,50.6,63.1,112.0,192.5,359.5,121
pareto_15_200510_249m_121n,2006-03-01,employment thousands SA,50.3,63.2,112.1,193.1,361.9,121
pareto_15_200510_249m_121n,2006-04-01,employment thousands SA,52.1,63.4,111.8,194.0,361.7,121
pareto_15_200510_249m_121n,2006-05-01,employment thousands SA,52.1,63.4,111.6,194.5,361.8,121
pareto_15_200510_249m_121n,2006-06-01,employment thousands SA,52.4,63.7,112.5,195.9,364.5,121
pareto_15_200510_249m_121n,2006-07-01,employment thousands SA,52.2,63.7,111.3,195.4,358.5,121
pareto_15_200510_249m_121n,2006-08-01,employment thousands SA,52.3,63.7,112.2,195.7,363.1,121
pareto_15_200510_249m_121n,2006-09-01,employment thousands SA,52.2,63.4,112.4,195.7,363.4,121
pareto_15_200510_249m_121n,2006-10-01,employment thousands SA,52.3,63.6,112.3,196.2,362.2,121
pareto_15_200510_249m_121n,2006-11-01,employment thousands SA,52.1,63.7,112.8,196.7,361.7,121
pareto_15_200510_249m_121n,2006-12-01,employment thousands SA,52.7,63.6,112.5,197.0,362.1,121
pareto_15_200510_249m_121n,2007-01-01,employment thousands SA,51.6,63.8,112.7,197.3,362.3,121
pareto_15_200510_249m_121n,2007-02-01,employment thousands SA,51.9,63.9,112.7,196.8,362.2,121
pareto_15_200510_249m_121n,2007-03-01,employment thousands SA,52.0,63.6,112.9,196.6,363.0,121
pareto_15_200510_249m_121n,2007-04-01,employment thousands SA,52.0,63.6,113.2,196.8,362.3,121
pareto_15_200510_249m_121n,2007-05-01,employment thousands SA,52.2,63.8,113.4,197.6,362.8,121
pareto_15_200510_249m_121n,2007-06-01,employment thousands SA,52.3,64.0,113.7,197.6,364.1,121
pareto_15_200510_249m_121n,2007-07-01,employment thousands SA,52.2,63.5,113.5,197.1,365.5,121
pareto_15_200510_249m_121n,2007-08-01,employment thousands SA,52.3,63.6,113.1,195.7,364.1,121
pareto_15_200510_249m_121n,2007-09-01,employment thousands SA,52.3,63.6,113.5,196.2,364.5,121
pareto_15_200510_249m_121n,2007-10-01,employment thousands SA,52.1,63.9,113.2,197.4,362.7,121
pareto_15_200510_249m_121n,2007-11-01,employment thousands SA,51.6,64.0,113.3,197.6,362.8,121
pareto_15_200510_249m_121n,2007-12-01,employment thousands SA,52.1,64.2,113.4,197.7,363.2,121
pareto_15_200510_249m_121n,2008-01-01,employment thousands SA,52.2,64.2,112.6,197.5,364.2,121
pareto_15_200510_249m_121n,2008-02-01,employment thousands SA,52.4,64.5,112.6,198.0,364.5,121
pareto_15_200510_249m_121n,2008-03-01,employment thousands SA,52.4,64.0,112.8,198.3,364.0,121
pareto_15_200510_249m_121n,2008-04-01,employment thousands SA,51.8,64.0,111.6,198.2,365.2,121
pareto_15_200510_249m_121n,2008-05-01,employment thousands SA,51.7,63.7,112.0,198.0,366.2,121
pareto_15_200510_249m_121n,2008-06-01,employment thousands SA,49.5,63.5,111.9,196.9,365.1,121
pareto_15_200510_249m_121n,2008-07-01,employment thousands SA,51.2,63.7,112.5,196.2,366.1,121
pareto_15_200510_249m_121n,2008-08-01,employment thousands SA,50.7,63.7,112.4,195.6,366.6,121
pareto_15_200510_249m_121n,2008-09-01,employment thousands SA,51.4,63.5,112.2,196.1,365.6,121
