candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_12_200507_252m_116n,2005-07-01,permits units SA,201601.0,201601.0,201601.0,201601.0,201601.0,116
pareto_12_200507_252m_116n,2005-08-01,permits units SA,2.514275481847915,12.628784507640724,50.7978838322556,151.12835935396825,265.5731262510765,116
pareto_12_200507_252m_116n,2005-09-01,permits units SA,201602.0,201602.0,201602.0,201602.0,201602.0,116
pareto_12_200507_252m_116n,2005-10-01,permits units SA,2.2210774239045703,13.688936321331798,47.9416647551863,137.333245425573,269.729855086826,116
pareto_12_200507_252m_116n,2005-11-01,permits units SA,201603.0,201603.0,201603.0,201603.0,201603.0,116
pareto_12_200507_252m_116n,2005-12-01,permits units SA,1.60959464661596,11.729934853597776,52.702847886191705,144.9282180116905,263.17362584971397,116
pareto_12_200507_252m_116n,2006-01-01,permits units SA,201604.0,201604.0,201604.0,201604.0,201604.0,116
pareto_12_200507_252m_116n,2006-02-01,permits units SA,2.707821298901695,11.771274329456475,41.32585052694845,139.00894075805127,248.1082636111435,116
pareto_12_200507_252m_116n,2006-03-01,permits units SA,201605.0,201605.0,201605.0,201605.0,201605.0,116
pareto_12_200507_252m_116n,2006-04-01,permits units SA,1.103507069137933,9.618945936591766,46.654519200307845,127.557947395541,231.93937863820798,116
pareto_12_200507_252m_116n,2006-05-01,permits units SA,201606.0,201606.0,201606.0,201606.0,201606.0,116
pareto_12_200507_252m_116n,2006-06-01,permits units SA,2.150177562295445,8.494510672487827,61.584548083326794,147.644529462757,261.42069405635345,116
pareto_12_200507_252m_116n,2006-07-01,permits units SA,201607.0,201607.0,201607.0,201607.0,201607.0,116
pareto_12_200507_252m_116n,2006-08-01,permits units SA,0.8025959201065425,9.676655680761588,44.4459744417302,132.156751441007,284.7185848155445,116
pareto_12_200507_252m_116n,2006-09-01,permits units SA,201608.0,201608.0,201608.0,201608.0,201608.0,116
pareto_12_200507_252m_116n,2006-10-01,permits units SA,1.498603569778595,10.430565857104888,56.15044771895945,146.15005622182375,275.7556648120795,116
pareto_12_200507_252m_116n,2006-11-01,permits units SA,201609.0,201609.0,201609.0,201609.0,201609.0,116
pareto_12_200507_252m_116n,2006-12-01,permits units SA,1.121620794941845,12.407438290389425,46.8036690188936,159.78138435774275,286.763784471844,116
pareto_12_200507_252m_116n,2007-01-01,permits units SA,201610.0,201610.0,201610.0,201610.0,201610.0,116
pareto_12_200507_252m_116n,2007-02-01,permits units SA,0.879924063009391,11.317111565328073,52.08488342882405,154.737346076898,253.514656509607,116
pareto_12_200507_252m_116n,2007-03-01,permits units SA,201611.0,201611.0,201611.0,201611.0,201611.0,116
