candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_41_201009_190m_172n,2010-09-01,permits units SA,201808.0,201808.0,201808.0,201808.0,201808.0,172
pareto_41_201009_190m_172n,2010-10-01,permits units SA,2.757914511815862,13.40801746272785,49.11230398913125,130.7254441515565,255.3883412627617,172
pareto_41_201009_190m_172n,2010-11-01,permits units SA,201809.0,201809.0,201809.0,201809.0,201809.0,172
pareto_41_201009_190m_172n,2010-12-01,permits units SA,2.5575993779796153,10.81073803582235,37.62697409490535,121.32125089782923,272.37606786450374,172
pareto_41_201009_190m_172n,2011-01-01,permits units SA,201810.0,201810.0,201810.0,201810.0,201810.0,172
pareto_41_201009_190m_172n,2011-02-01,permits units SA,1.2674948771572243,10.15197509032885,39.50790615459355,133.698653089299,274.2568716890767,172
pareto_41_201009_190m_172n,2011-03-01,permits units SA,201811.0,201811.0,201811.0,201811.0,201811.0,172
pareto_41_201009_190m_172n,2011-04-01,permits units SA,2.822426646231583,14.04656782436995,45.087783516648145,123.51022492960499,244.4017787066449,172
pareto_41_201009_190m_172n,2011-05-01,permits units SA,201812.0,201812.0,201812.0,201812.0,201812.0,172
pareto_41_201009_190m_172n,2011-06-01,permits units SA,3.172317002482898,11.416641463071675,43.023603149946354,125.77314337074176,260.5604348901653,172
pareto_41_201009_190m_172n,2011-07-01,permits units SA,201901.0,201901.0,201901.0,201901.0,201901.0,172
pareto_41_201009_190m_172n,2011-08-01,permits units SA,2.1852017540291655,12.981728228449251,43.4245720321967,114.32719954818425,250.30448446119442,172
pareto_41_201009_190m_172n,2011-09-01,permits units SA,201902.0,201902.0,201902.0,201902.0,201902.0,172
pareto_41_201009_190m_172n,2011-10-01,permits units SA,1.972432000000293,10.315502402597053,38.4184352014234,120.57032358930601,257.7217274229466,172
pareto_41_201009_190m_172n,2011-11-01,permits units SA,201903.0,201903.0,201903.0,201903.0,201903.0,172
pareto_41_201009_190m_172n,2011-12-01,permits units SA,1.6154408953479602,12.072496408649775,39.79052527814585,128.88353112339723,275.2507242598473,172
pareto_41_201009_190m_172n,2012-01-01,permits units SA,201904.0,201904.0,201904.0,201904.0,201904.0,172
pareto_41_201009_190m_172n,2012-02-01,permits units SA,1.3309874050450907,13.787021117899975,49.45808319999845,125.04547038577,296.36784990776107,172
pareto_41_201009_190m_172n,2012-03-01,permits units SA,201905.0,201905.0,201905.0,201905.0,201905.0,172
pareto_41_201009_190m_172n,2012-04-01,permits units SA,1.5009242559614333,10.876025046244624,43.6747933840345,129.42969409208027,263.9154896309533,172
pareto_41_201009_190m_172n,2012-05-01,permits units SA,201906.0,201906.0,201906.0,201906.0,201906.0,172
pareto_41_201009_190m_172n,2012-06-01,permits units SA,1.6865588866068548,9.896094619191299,42.09655001044765,124.42234981505,261.8114847432075,172
pareto_41_201009_190m_172n,2012-07-01,permits units SA,201907.0,201907.0,201907.0,201907.0,201907.0,172
pareto_41_201009_190m_172n,2012-08-01,permits units SA,1.105951639173609,12.3895471538118,45.307382298624646,125.055520918275,258.0262684572003,172
pareto_41_201009_190m_172n,2012-09-01,permits units SA,201908.0,201908.0,201908.0,201908.0,201908.0,172
pareto_41_201009_190m_172n,2012-10-01,permits units SA,1.0555325530381163,10.764227728151125,41.9626596697218,131.203589780399,299.2068540388655,172
pareto_41_201009_190m_172n,2012-11-01,permits units SA,201909.0,201909.0,201909.0,201909.0,201909.0,172
pareto_41_201009_190m_172n,2012-12-01,permits units SA,1.8133825105428159,10.915641454785726,44.35729050865435,122.78614165515225,281.09184729481,172
pareto_41_201009_190m_172n,2013-01-01,permits units SA,201910.0,201910.0,201910.0,201910.0,201910.0,172
pareto_41_201009_190m_172n,2013-02-01,permits units SA,2.126051202914832,10.416728438094275,41.8599711401473,130.05594844089148,297.5809590971699,172
pareto_41_201009_190m_172n,2013-03-01,permits units SA,201911.0,201911.0,201911.0,201911.0,201911.0,172
pareto_41_201009_190m_172n,2013-04-01,permits units SA,2.7578606522382847,12.35682228079695,45.674870160874704,132.8196250502935,292.2720118977221,172
pareto_41_201009_190m_172n,2013-05-01,permits units SA,201912.0,201912.0,201912.0,201912.0,201912.0,172
pareto_41_201009_190m_172n,2013-06-01,permits units SA,2.748467965340438,11.89142575237885,41.21453942872635,153.23587878028775,296.41014893010305,172
pareto_41_201009_190m_172n,2013-07-01,permits units SA,202001.0,202001.0,202001.0,202001.0,202001.0,172
pareto_41_201009_190m_172n,2013-08-01,permits units SA,2.043408591617596,12.01756821423445,46.150622079023506,129.434317498981,305.9091073306837,172
pareto_41_201009_190m_172n,2013-09-01,permits units SA,202002.0,202002.0,202002.0,202002.0,202002.0,172
pareto_41_201009_190m_172n,2013-10-01,permits units SA,1.2909491524971637,12.201808647803698,46.32138344738845,126.10441666516975,317.01539281598957,172
pareto_41_201009_190m_172n,2013-11-01,permits units SA,202003.0,202003.0,202003.0,202003.0,202003.0,172
pareto_41_201009_190m_172n,2013-12-01,permits units SA,0.6082020356291532,10.525102704239501,42.20007941961335,121.19060571368625,267.37677594708487,172
pareto_41_201009_190m_172n,2014-01-01,permits units SA,202004.0,202004.0,202004.0,202004.0,202004.0,172
pareto_41_201009_190m_172n,2014-02-01,permits units SA,-0.693921949372166,6.74603057539749,36.4570004353513,102.30391690497274,234.25761026853132,172
pareto_41_201009_190m_172n,2014-03-01,permits units SA,202005.0,202005.0,202005.0,202005.0,202005.0,172
pareto_41_201009_190m_172n,2014-04-01,permits units SA,1.6103382143380771,11.624877425438175,40.7420034107989,110.62597005848076,243.21623864340071,172
pareto_41_201009_190m_172n,2014-05-01,permits units SA,202006.0,202006.0,202006.0,202006.0,202006.0,172
pareto_41_201009_190m_172n,2014-06-01,permits units SA,1.3937946189987727,11.740328008734224,48.826222689802705,138.19056168596876,274.7131012289431,172
pareto_41_201009_190m_172n,2014-07-01,permits units SA,202007.0,202007.0,202007.0,202007.0,202007.0,172
pareto_41_201009_190m_172n,2014-08-01,permits units SA,1.2457146962554135,15.924537159642725,58.78286175591515,156.86477756901775,396.30096522157874,172
pareto_41_201009_190m_172n,2014-09-01,permits units SA,202008.0,202008.0,202008.0,202008.0,202008.0,172
pareto_41_201009_190m_172n,2014-10-01,permits units SA,1.9027817543059105,14.225259693477575,52.6107517625657,145.72379670029875,348.41792420620186,172
pareto_41_201009_190m_172n,2014-11-01,permits units SA,202009.0,202009.0,202009.0,202009.0,202009.0,172
pareto_41_201009_190m_172n,2014-12-01,permits units SA,1.8772234846135603,14.216787361432601,57.1298578387509,154.505626370316,364.75053008158807,172
pareto_41_201009_190m_172n,2015-01-01,permits units SA,202010.0,202010.0,202010.0,202010.0,202010.0,172
pareto_41_201009_190m_172n,2015-02-01,permits units SA,2.945126108698798,13.7881148945126,54.80742532767935,145.51670451763925,382.27015495096896,172
pareto_41_201009_190m_172n,2015-03-01,permits units SA,202011.0,202011.0,202011.0,202011.0,202011.0,172
pareto_41_201009_190m_172n,2015-04-01,permits units SA,3.778412036092698,14.544856111589224,50.4232300225196,155.56323558223,347.90653309678686,172
pareto_41_201009_190m_172n,2015-05-01,permits units SA,202012.0,202012.0,202012.0,202012.0,202012.0,172
pareto_41_201009_190m_172n,2015-06-01,permits units SA,5.102937827353209,15.694888293289525,56.64884926697235,166.849273360354,404.22024117132867,172
pareto_41_201009_190m_172n,2015-07-01,permits units SA,202101.0,202101.0,202101.0,202101.0,202101.0,172
pareto_41_201009_190m_172n,2015-08-01,permits units SA,2.9325553712064747,15.2162477977483,55.139377829513904,159.87232055859025,399.98056103209154,172
pareto_41_201009_190m_172n,2015-09-01,permits units SA,202102.0,202102.0,202102.0,202102.0,202102.0,172
pareto_41_201009_190m_172n,2015-10-01,permits units SA,2.047264560302419,14.433566705339276,55.3322775795746,146.58830809912325,391.9694332066739,172
pareto_41_201009_190m_172n,2015-11-01,permits units SA,202103.0,202103.0,202103.0,202103.0,202103.0,172
pareto_41_201009_190m_172n,2015-12-01,permits units SA,0.9347676697113638,13.7103942048285,60.59932416222695,165.31610541249,393.43939786995116,172
pareto_41_201009_190m_172n,2016-01-01,permits units SA,202104.0,202104.0,202104.0,202104.0,202104.0,172
pareto_41_201009_190m_172n,2016-02-01,permits units SA,0.7493433562190244,12.71474865991095,59.917319957733454,153.0801635448105,384.1662502374026,172
pareto_41_201009_190m_172n,2016-03-01,permits units SA,202105.0,202105.0,202105.0,202105.0,202105.0,172
pareto_41_201009_190m_172n,2016-04-01,permits units SA,1.51041158271922,11.987464242253374,53.61935495390965,134.73504298319398,333.53898666168845,172
pareto_41_201009_190m_172n,2016-05-01,permits units SA,202106.0,202106.0,202106.0,202106.0,202106.0,172
pareto_41_201009_190m_172n,2016-06-01,permits units SA,0.2641434609217066,12.8769739708944,57.70805379529325,173.56951338644424,400.69488048483964,172
pareto_41_201009_190m_172n,2016-07-01,permits units SA,202107.0,202107.0,202107.0,202107.0,202107.0,172
pareto_41_201009_190m_172n,2016-08-01,permits units SA,0.8429615222631612,11.651277716860776,52.13980958966985,143.63688407553775,377.99856807279696,172
pareto_41_201009_190m_172n,2016-09-01,permits units SA,202108.0,202108.0,202108.0,202108.0,202108.0,172
pareto_41_201009_190m_172n,2016-10-01,permits units SA,0.9584552151346695,12.21068104760985,59.33874319270135,142.3120410580425,362.7751088239145,172
pareto_41_201009_190m_172n,2016-11-01,permits units SA,202109.0,202109.0,202109.0,202109.0,202109.0,172
pareto_41_201009_190m_172n,2016-12-01,permits units SA,1.489409777332135,12.227945870938001,59.3947350049109,166.83529667900825,364.4114963208376,172
pareto_41_201009_190m_172n,2017-01-01,permits units SA,202110.0,202110.0,202110.0,202110.0,202110.0,172
pareto_41_201009_190m_172n,2017-02-01,permits units SA,2.182575319017054,12.19725114822745,49.575830858147654,169.72351467500073,345.43494333246065,172
pareto_41_201009_190m_172n,2017-03-01,permits units SA,202111.0,202111.0,202111.0,202111.0,202111.0,172
pareto_41_201009_190m_172n,2017-04-01,permits units SA,3.468044614449054,14.212606366744776,55.0955072885007,167.47446041836923,367.29885600867567,172
pareto_41_201009_190m_172n,2017-05-01,permits units SA,202112.0,202112.0,202112.0,202112.0,202112.0,172
pareto_41_201009_190m_172n,2017-06-01,permits units SA,4.0929456634362404,16.098934938061074,59.75400115523095,179.32095734294424,420.99814884071753,172
pareto_41_201009_190m_172n,2017-07-01,permits units SA,202201.0,202201.0,202201.0,202201.0,202201.0,172
pareto_41_201009_190m_172n,2017-08-01,permits units SA,13.021776170152322,24.677069998454176,76.36549983755481,208.161977581629,414.1315648851452,172
pareto_41_201009_190m_172n,2017-09-01,permits units SA,202202.0,202202.0,202202.0,202202.0,202202.0,172
pareto_41_201009_190m_172n,2017-10-01,permits units SA,15.00510626113009,26.065036296894323,68.0680147082254,191.19498388372324,374.9994066683759,172
pareto_41_201009_190m_172n,2017-11-01,permits units SA,202203.0,202203.0,202203.0,202203.0,202203.0,172
pareto_41_201009_190m_172n,2017-12-01,permits units SA,12.97494739278248,31.0678795043166,82.92198187411594,196.49039184562724,424.0629385506735,172
pareto_41_201009_190m_172n,2018-01-01,permits units SA,202204.0,202204.0,202204.0,202204.0,202204.0,172
pareto_41_201009_190m_172n,2018-02-01,permits units SA,14.94164861311781,29.129111565468275,78.16592694120959,195.79928796963875,464.2921586515517,172
pareto_41_201009_190m_172n,2018-03-01,permits units SA,202205.0,202205.0,202205.0,202205.0,202205.0,172
pareto_41_201009_190m_172n,2018-04-01,permits units SA,14.077950742833938,29.1291254878743,72.7199157924907,191.22514103869776,444.65679283639423,172
pareto_41_201009_190m_172n,2018-05-01,permits units SA,202206.0,202206.0,202206.0,202206.0,202206.0,172
pareto_41_201009_190m_172n,2018-06-01,permits units SA,11.83486559175198,22.326202599776853,78.76297676264821,184.91940166565226,437.82964777200016,172
pareto_41_201009_190m_172n,2018-07-01,permits units SA,202207.0,202207.0,202207.0,202207.0,202207.0,172
pareto_41_201009_190m_172n,2018-08-01,permits units SA,10.471652788937922,28.831976122597172,71.96947998414595,188.11680238238478,348.8882665184394,172
pareto_41_201009_190m_172n,2018-09-01,permits units SA,202208.0,202208.0,202208.0,202208.0,202208.0,172
pareto_41_201009_190m_172n,2018-10-01,permits units SA,11.957804986430629,24.561668146939624,60.084707988874,181.4907126639575,360.2620060414481,172
pareto_41_201009_190m_172n,2018-11-01,permits units SA,202209.0,202209.0,202209.0,202209.0,202209.0,172
pareto_41_201009_190m_172n,2018-12-01,permits units SA,9.549950185389083,23.671832949343475,58.901619529301854,164.760989378415,345.7765736599566,172
pareto_41_201009_190m_172n,2019-01-01,permits units SA,202210.0,202210.0,202210.0,202210.0,202210.0,172
pareto_41_201009_190m_172n,2019-02-01,permits units SA,8.260861752334572,20.636407731113,63.19494612015065,167.761815708112,362.0702081833828,172
pareto_41_201009_190m_172n,2019-03-01,permits units SA,202211.0,202211.0,202211.0,202211.0,202211.0,172
pareto_41_201009_190m_172n,2019-04-01,permits units SA,8.75017220366005,22.035544830743298,59.3445529092948,142.79371124657126,290.2112377265272,172
pareto_41_201009_190m_172n,2019-05-01,permits units SA,202212.0,202212.0,202212.0,202212.0,202212.0,172
