candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_31_200901_210m_160n,2009-01-01,ZHVI all-homes SA,110586.17180794243,126487.98923287884,153063.94079196383,191849.6614407817,244888.78305744453,160
pareto_31_200901_210m_160n,2009-02-01,ZHVI all-homes SA,110649.42612550675,126669.75396421665,151714.6398022701,190756.05797963915,243320.61103757517,160
pareto_31_200901_210m_160n,2009-03-01,ZHVI all-homes SA,109783.92482719963,126848.02636829801,150457.5797105754,189338.03255555074,241193.51494650988,160
pareto_31_200901_210m_160n,2009-04-01,ZHVI all-homes SA,108942.80866362512,126988.37771331822,150005.73276011273,187790.94894336667,238512.7765481212,160
pareto_31_200901_210m_160n,2009-05-01,ZHVI all-homes SA,108299.63766099574,125505.85278353032,149589.2278352231,186897.40131505948,235750.08665013014,160
pareto_31_200901_210m_160n,2009-06-01,ZHVI all-homes SA,107789.47140009572,124987.51349437638,149370.23431614222,185608.8693536925,233758.6711792933,160
pareto_31_200901_210m_160n,2009-07-01,ZHVI all-homes SA,107928.90273690768,124165.62951374907,149181.90194071017,184890.16348664492,231771.08647416925,160
pareto_31_200901_210m_160n,2009-08-01,ZHVI all-homes SA,107742.47507122932,123663.29666366518,149084.40798439388,184445.06907281675,227826.18139933393,160
pareto_31_200901_210m_160n,2009-09-01,ZHVI all-homes SA,107214.60216971266,122761.44802786897,148823.91160408332,184255.41275559622,223340.62742237342,160
pareto_31_200901_210m_160n,2009-10-01,ZHVI all-homes SA,106660.54233890434,123151.68501295155,148634.5974989686,183989.70344671153,221039.43034141723,160
pareto_31_200901_210m_160n,2009-11-01,ZHVI all-homes SA,106177.95815401123,123521.42735030488,148331.4665433765,183643.9026298469,221702.86041423265,160
pareto_31_200901_210m_160n,2009-12-01,ZHVI all-homes SA,106095.06507636387,123638.65000177818,148229.3304645978,182198.06643513514,222698.66232481896,160
pareto_31_200901_210m_160n,2010-01-01,ZHVI all-homes SA,106142.38695575962,123971.63914490491,148136.97190601652,180440.8573558094,222921.20802394775,160
pareto_31_200901_210m_160n,2010-02-01,ZHVI all-homes SA,106117.26450673582,125083.42991756472,148375.22508539588,178706.91568329048,221823.58345485228,160
pareto_31_200901_210m_160n,2010-03-01,ZHVI all-homes SA,106044.9249602945,125264.2586719714,148693.12510949123,177160.18986384704,222496.00970536834,160
