candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_54_201904_87m_196n,2019-04-01,ZHVI all-homes SA,121212.4441315094,151867.1446673724,186086.42242200326,235901.04495392056,322473.29587688355,196
pareto_54_201904_87m_196n,2019-05-01,ZHVI all-homes SA,122072.36900875113,152798.6632168693,187159.99391878163,236848.69945928987,324590.44414205966,196
pareto_54_201904_87m_196n,2019-06-01,ZHVI all-homes SA,122526.62955908239,153840.99201712693,187757.6086038933,237970.81958376314,325882.4605272192,196
pareto_54_201904_87m_196n,2019-07-01,ZHVI all-homes SA,122886.04733176265,154190.44579079276,187404.7007008599,239270.39965949068,326967.9410417826,196
pareto_54_201904_87m_196n,2019-08-01,ZHVI all-homes SA,123375.60179356005,154482.83152398738,187840.6382430556,240264.00419458424,328244.66126836615,196
pareto_54_201904_87m_196n,2019-09-01,ZHVI all-homes SA,123743.83391983289,154708.98051500428,188432.0795707222,241144.50141936878,329669.80469154613,196
pareto_54_201904_87m_196n,2019-10-01,ZHVI all-homes SA,124232.18924198418,155125.8530077044,189421.30449611176,242619.63247101058,330679.5153304225,196
pareto_54_201904_87m_196n,2019-11-01,ZHVI all-homes SA,124801.81160237943,155881.0480320499,190594.38511978183,244052.27532030313,332071.75899392733,196
pareto_54_201904_87m_196n,2019-12-01,ZHVI all-homes SA,125423.74365202841,156553.7259333182,191816.7663450833,246090.3857568433,333916.97809655964,196
pareto_54_201904_87m_196n,2020-01-01,ZHVI all-homes SA,125893.00410780967,157472.24218995037,192756.49327952624,247624.82458291049,335638.3906605587,196
pareto_54_201904_87m_196n,2020-02-01,ZHVI all-homes SA,126668.24248864461,159157.95687152358,193290.774608099,248630.56362517746,336839.4948546821,196
pareto_54_201904_87m_196n,2020-03-01,ZHVI all-homes SA,127437.35155225047,160644.5941708426,193730.67411677062,249606.87750677826,338380.58029251534,196
pareto_54_201904_87m_196n,2020-04-01,ZHVI all-homes SA,128120.85480748402,161580.31430162376,194052.21950469812,250851.91998918846,340807.72987848625,196
pareto_54_201904_87m_196n,2020-05-01,ZHVI all-homes SA,128736.56374774501,162234.46644616855,194193.0131374047,251397.20392015678,342247.12470425165,196
pareto_54_201904_87m_196n,2020-06-01,ZHVI all-homes SA,128541.15855174726,162106.1969199288,194275.88782057317,251597.43432246096,343225.3914826398,196
pareto_54_201904_87m_196n,2020-07-01,ZHVI all-homes SA,128808.66434065311,162194.33889657893,195086.71344040433,252387.73759140563,344578.4845822329,196
pareto_54_201904_87m_196n,2020-08-01,ZHVI all-homes SA,129567.93458336804,163382.2480453683,196639.32248292887,254633.20972058945,347294.91196183546,196
pareto_54_201904_87m_196n,2020-09-01,ZHVI all-homes SA,131119.02599336125,165550.04871261807,198981.09843536638,257770.0611983652,352118.2606782677,196
pareto_54_201904_87m_196n,2020-10-01,ZHVI all-homes SA,133656.30188279535,167795.09991896304,201422.7883320924,260788.66889514224,357642.26015547424,196
pareto_54_201904_87m_196n,2020-11-01,ZHVI all-homes SA,135805.81493205274,169713.1911177494,202969.91282584233,263772.48082605324,363848.30701085296,196
pareto_54_201904_87m_196n,2020-12-01,ZHVI all-homes SA,137839.90798805552,171593.76768821751,204903.77335001662,268212.62287037325,370271.7706769967,196
pareto_54_201904_87m_196n,2021-01-01,ZHVI all-homes SA,139495.06935279793,172988.36952571684,207313.25286738866,272452.37806367903,376564.9384210074,196
pareto_54_201904_87m_196n,2021-02-01,ZHVI all-homes SA,141061.75357380373,173869.98861995782,209645.8460919316,276203.5167444076,382637.9253009034,196
pareto_54_201904_87m_196n,2021-03-01,ZHVI all-homes SA,142684.47121206787,175139.08320686992,211387.07366402764,280267.8498944514,388202.3938548792,196
pareto_54_201904_87m_196n,2021-04-01,ZHVI all-homes SA,144449.6116511137,176933.99107938883,213069.3549183192,284584.3006965624,395646.05031189823,196
pareto_54_201904_87m_196n,2021-05-01,ZHVI all-homes SA,146425.19702763963,178767.12211304248,215341.60230084602,288154.6045496423,402990.9890610194,196
pareto_54_201904_87m_196n,2021-06-01,ZHVI all-homes SA,148719.5857007713,181181.98357372425,220223.69663881307,293766.95431707933,410046.9937105862,196
pareto_54_201904_87m_196n,2021-07-01,ZHVI all-homes SA,151594.9749277958,183415.63726205655,222042.81806043844,297641.4029886518,415865.05137041956,196
pareto_54_201904_87m_196n,2021-08-01,ZHVI all-homes SA,152872.84979571574,185279.0502871127,223588.35230673986,299833.8830349977,419711.91190048464,196
pareto_54_201904_87m_196n,2021-09-01,ZHVI all-homes SA,153047.92503871064,186228.0212504965,225470.34724033665,304196.9246725603,421980.47247849463,196
pareto_54_201904_87m_196n,2021-10-01,ZHVI all-homes SA,153226.12658012868,187348.6537934169,227625.73809198342,307566.1705471772,423994.95820289897,196
pareto_54_201904_87m_196n,2021-11-01,ZHVI all-homes SA,154186.49782044918,188804.12450481238,229625.4327595089,311633.8225356945,426665.3660696141,196
pareto_54_201904_87m_196n,2021-12-01,ZHVI all-homes SA,155346.0496391972,191108.3276097549,231934.743674654,315114.8496694951,429888.43770023994,196
pareto_54_201904_87m_196n,2022-01-01,ZHVI all-homes SA,156599.81838503218,193429.31370497093,235396.3310372957,318609.422750063,434784.0781435201,196
pareto_54_201904_87m_196n,2022-02-01,ZHVI all-homes SA,158618.23341118597,195730.17704070234,239506.67414640397,323281.0824357718,441257.2628985822,196
pareto_54_201904_87m_196n,2022-03-01,ZHVI all-homes SA,160732.8409291352,198321.79221573382,244523.67412850258,329657.0266872631,449089.21517432237,196
pareto_54_201904_87m_196n,2022-04-01,ZHVI all-homes SA,162699.8964651145,201090.6780448054,247747.13371903583,335198.58949091774,456408.2453361029,196
pareto_54_201904_87m_196n,2022-05-01,ZHVI all-homes SA,164486.77451678744,203529.20576377158,250430.83691748057,340102.9349915802,461966.5624130319,196
pareto_54_201904_87m_196n,2022-06-01,ZHVI all-homes SA,165931.40950060493,205983.54496482568,253686.33097045805,344713.3370516942,465638.2130506964,196
pareto_54_201904_87m_196n,2022-07-01,ZHVI all-homes SA,166420.0424768429,207436.73781816024,256896.54104430272,347240.9322128947,466829.960938549,196
pareto_54_201904_87m_196n,2022-08-01,ZHVI all-homes SA,165933.13985088444,207676.8873700927,258605.09884243354,347744.41873116646,464946.3365357886,196
pareto_54_201904_87m_196n,2022-09-01,ZHVI all-homes SA,165762.93747939635,206583.48389660654,258525.11730222285,346473.4310556317,460691.50525942724,196
pareto_54_201904_87m_196n,2022-10-01,ZHVI all-homes SA,165667.80520649021,206876.62023755987,258225.01015163743,345650.3684219445,456297.9599309162,196
pareto_54_201904_87m_196n,2022-11-01,ZHVI all-homes SA,165782.21820551433,207473.49398433964,257930.77189552767,344608.3875959507,452316.35848491127,196
pareto_54_201904_87m_196n,2022-12-01,ZHVI all-homes SA,166093.23103049796,208225.80435444205,258147.07114827374,344756.5107757499,448940.63338538224,196
pareto_54_201904_87m_196n,2023-01-01,ZHVI all-homes SA,165571.43356155243,208614.93087693732,258370.0056478557,344591.4255626943,445672.8772879725,196
pareto_54_201904_87m_196n,2023-02-01,ZHVI all-homes SA,165329.25150933347,207951.33741695696,258943.90714439593,344481.3673740692,443198.6581410102,196
pareto_54_201904_87m_196n,2023-03-01,ZHVI all-homes SA,165310.17460914605,207995.2401130483,259021.09526340713,343565.6362127324,441842.63521187555,196
pareto_54_201904_87m_196n,2023-04-01,ZHVI all-homes SA,166355.2152509191,209029.89066335233,260425.92063605727,343804.4516852575,441578.0977758622,196
pareto_54_201904_87m_196n,2023-05-01,ZHVI all-homes SA,168137.2343740865,211236.02949267693,262639.8943725552,344860.9248647134,442507.9517747348,196
pareto_54_201904_87m_196n,2023-06-01,ZHVI all-homes SA,169867.47435575252,211979.4676271638,264630.4149755646,346641.79424337484,444302.1998188009,196
pareto_54_201904_87m_196n,2023-07-01,ZHVI all-homes SA,171403.37411475123,213982.12368456056,266052.03681747173,349622.99509506044,446582.35728615493,196
pareto_54_201904_87m_196n,2023-08-01,ZHVI all-homes SA,172479.4974220303,215053.57436905455,267158.27702825505,353334.1027142384,449008.5669417797,196
pareto_54_201904_87m_196n,2023-09-01,ZHVI all-homes SA,173020.91471094603,215674.64335833356,268997.6501402781,355511.8947261574,450795.38910133013,196
pareto_54_201904_87m_196n,2023-10-01,ZHVI all-homes SA,173530.8500168632,215432.4222824943,270741.1252450414,356285.4075448599,451995.7598233962,196
pareto_54_201904_87m_196n,2023-11-01,ZHVI all-homes SA,173574.87821893947,214749.29947278864,272202.7975939955,357018.0711125024,452923.8222960972,196
pareto_54_201904_87m_196n,2023-12-01,ZHVI all-homes SA,172992.91952872468,213574.32710313704,272729.9554621001,357434.4077067356,454568.24634094647,196
pareto_54_201904_87m_196n,2024-01-01,ZHVI all-homes SA,172499.3944430591,213343.03715520343,273004.65810648,357556.25551637047,455823.7919866923,196
pareto_54_201904_87m_196n,2024-02-01,ZHVI all-homes SA,173019.36563916778,213753.75165158164,273814.3751697513,358614.80376217596,457359.6519715296,196
pareto_54_201904_87m_196n,2024-03-01,ZHVI all-homes SA,174384.68873499893,214782.35972918523,275207.52067896375,360192.7680966637,459980.4768292621,196
pareto_54_201904_87m_196n,2024-04-01,ZHVI all-homes SA,176208.04471434763,215994.05616339072,276391.69666398707,361932.5043407345,463211.7433411621,196
pareto_54_201904_87m_196n,2024-05-01,ZHVI all-homes SA,177435.26067677338,216576.86668238227,276767.591644155,363016.36843675823,466098.1731836697,196
pareto_54_201904_87m_196n,2024-06-01,ZHVI all-homes SA,177715.18065550434,217045.62465837988,276524.3342730872,362887.6962252779,467737.97934906156,196
pareto_54_201904_87m_196n,2024-07-01,ZHVI all-homes SA,177424.48022732072,217694.5724643528,276428.2348453391,362091.4860829566,469048.4106659109,196
pareto_54_201904_87m_196n,2024-08-01,ZHVI all-homes SA,177727.21154810887,217599.38945571164,276578.13519428566,362672.33167835616,470375.5695217635,196
pareto_54_201904_87m_196n,2024-09-01,ZHVI all-homes SA,178015.61911213957,217394.3189012919,277044.12983204727,364803.3151511394,471708.8185143722,196
pareto_54_201904_87m_196n,2024-10-01,ZHVI all-homes SA,178541.45495632087,217718.79879216998,277893.15541141113,366173.2265047602,472725.3675099134,196
pareto_54_201904_87m_196n,2024-11-01,ZHVI all-homes SA,178967.89551518776,218068.33174066435,278864.43472893036,366033.5581556206,473938.2902259673,196
pareto_54_201904_87m_196n,2024-12-01,ZHVI all-homes SA,180564.75658448465,219267.78300691984,280379.1514208263,367250.2936932934,475531.3570841807,196
pareto_54_201904_87m_196n,2025-01-01,ZHVI all-homes SA,182074.44582476874,220354.78375398275,281961.83868126385,368291.76654536434,475850.7939939541,196
pareto_54_201904_87m_196n,2025-02-01,ZHVI all-homes SA,182753.0965999458,221439.05969905766,283460.4261755732,369340.51060548675,475101.1340482099,196
pareto_54_201904_87m_196n,2025-03-01,ZHVI all-homes SA,183048.35502132552,220975.57726504884,283830.2853330744,369625.3271347206,473657.4505667086,196
pareto_54_201904_87m_196n,2025-04-01,ZHVI all-homes SA,183162.79631545756,220836.66273841012,283427.48098719085,369775.117290757,473249.40369691374,196
pareto_54_201904_87m_196n,2025-05-01,ZHVI all-homes SA,183691.68507731165,220937.69508342762,282040.5665898988,369430.7554952604,472862.65524669946,196
pareto_54_201904_87m_196n,2025-06-01,ZHVI all-homes SA,184485.81327993397,220912.6166128863,281882.24236091546,368971.38530490693,472258.63969800423,196
pareto_54_201904_87m_196n,2025-07-01,ZHVI all-homes SA,185548.9509149614,220955.712503764,281663.27397376415,368584.0322600139,471358.27588948305,196
pareto_54_201904_87m_196n,2025-08-01,ZHVI all-homes SA,185698.32290985726,220699.14629803854,281264.0001604109,369031.79279513884,470500.5195108381,196
pareto_54_201904_87m_196n,2025-09-01,ZHVI all-homes SA,186527.85225102582,221028.89156658135,281664.18197893933,369952.9041145267,470331.4935993516,196
pareto_54_201904_87m_196n,2025-10-01,ZHVI all-homes SA,187569.2418676476,221496.65426120444,282103.320036017,371354.43090627715,470739.3775698234,196
pareto_54_201904_87m_196n,2025-11-01,ZHVI all-homes SA,188919.18777493952,222297.36832290358,282460.8297388451,372653.5897967035,471543.5206711753,196
pareto_54_201904_87m_196n,2025-12-01,ZHVI all-homes SA,190429.58142135054,223497.45615492415,282919.93861702876,374228.74178868195,472534.698691615,196
pareto_54_201904_87m_196n,2026-01-01,ZHVI all-homes SA,191663.44448711417,224653.77737316943,283593.7015759594,376173.1135923069,473291.6714895008,196
