candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_07_200412_259m_107n,2004-12-01,ZHVI all-homes SA,105928.55674809712,114262.9979555296,146200.81694866274,193644.10049381672,258391.85028996854,107
pareto_07_200412_259m_107n,2005-01-01,ZHVI all-homes SA,106435.87803811274,114504.07739188065,147724.66146574504,195277.6238266611,261754.3873184034,107
pareto_07_200412_259m_107n,2005-02-01,ZHVI all-homes SA,106798.47449023405,114861.98369689452,149347.0890765229,197259.26273168455,265107.6592586197,107
pareto_07_200412_259m_107n,2005-03-01,ZHVI all-homes SA,106929.20055788592,115339.90271471598,150106.65304863846,198603.5929064191,268791.3843618167,107
pareto_07_200412_259m_107n,2005-04-01,ZHVI all-homes SA,107623.25374998277,115947.64426665688,150888.9556627305,200560.28419870598,273416.75151603075,107
pareto_07_200412_259m_107n,2005-05-01,ZHVI all-homes SA,108480.05960627145,116395.45211541423,151461.74723328947,202837.74755081552,278415.42263059237,107
pareto_07_200412_259m_107n,2005-06-01,ZHVI all-homes SA,108479.93301648856,116835.34503073497,152086.8013158783,205306.6165116484,283726.4359357998,107
pareto_07_200412_259m_107n,2005-07-01,ZHVI all-homes SA,108009.50582121342,117577.49674469905,152991.33367376632,207792.15455068654,288840.8962603657,107
pareto_07_200412_259m_107n,2005-08-01,ZHVI all-homes SA,108188.25030901063,118466.08612233182,153631.91187073322,211527.93274922657,293906.4860161311,107
pareto_07_200412_259m_107n,2005-09-01,ZHVI all-homes SA,108772.75026951026,119242.41695143982,154110.44411920072,215633.87007965334,299241.6942161358,107
pareto_07_200412_259m_107n,2005-10-01,ZHVI all-homes SA,109043.19891686394,119608.02661870871,154510.35690479595,218736.83876255093,303107.51035532827,107
pareto_07_200412_259m_107n,2005-11-01,ZHVI all-homes SA,109327.96394545372,119961.11468534685,154883.3892668041,220655.09366848983,306173.4320175592,107
pareto_07_200412_259m_107n,2005-12-01,ZHVI all-homes SA,109556.39447831787,120818.72419672759,155244.21793770915,222448.70765730995,307723.91797030496,107
pareto_07_200412_259m_107n,2006-01-01,ZHVI all-homes SA,109809.91607582042,121620.18026872035,156559.59786211094,223215.13759149722,309977.15696022304,107
pareto_07_200412_259m_107n,2006-02-01,ZHVI all-homes SA,110014.20685840302,122406.29651710023,158163.10737687882,223770.05925204366,312600.84767547314,107
pareto_07_200412_259m_107n,2006-03-01,ZHVI all-homes SA,110202.6921331533,122743.576300285,158738.3040849642,224938.61075603758,316001.0954651347,107
pareto_07_200412_259m_107n,2006-04-01,ZHVI all-homes SA,110527.04749050186,123061.81795304711,159437.99139612555,225757.9632275644,318083.96805209556,107
pareto_07_200412_259m_107n,2006-05-01,ZHVI all-homes SA,110790.99442825373,124478.20036395418,160324.1995775604,226421.6727661968,320435.4938851447,107
pareto_07_200412_259m_107n,2006-06-01,ZHVI all-homes SA,111083.43849113755,126016.33111422433,161559.57920676738,227254.33900840086,322157.7923496568,107
pareto_07_200412_259m_107n,2006-07-01,ZHVI all-homes SA,111343.76729080723,126779.2691980468,163075.64735123934,228126.52209451894,323738.47117626725,107
pareto_07_200412_259m_107n,2006-08-01,ZHVI all-homes SA,111771.55658480726,127464.0594972329,163278.04396503544,229664.4538788164,324338.9745877918,107
pareto_07_200412_259m_107n,2006-09-01,ZHVI all-homes SA,112213.25870822978,128144.93334437141,163310.14399227462,230421.26471782837,324564.9019225948,107
pareto_07_200412_259m_107n,2006-10-01,ZHVI all-homes SA,112680.91995640102,128896.96755243704,163508.60619524648,230552.50313102658,324278.37247579085,107
pareto_07_200412_259m_107n,2006-11-01,ZHVI all-homes SA,113088.65739625282,129258.1898699947,163988.20051804846,231139.6603361222,323768.2264671952,107
pareto_07_200412_259m_107n,2006-12-01,ZHVI all-homes SA,113456.27775187421,129555.82031224876,164539.09348755496,231977.87313048332,322898.59069790965,107
pareto_07_200412_259m_107n,2007-01-01,ZHVI all-homes SA,113802.24358892848,129792.6002355266,165110.04314163912,233131.1830324927,321481.19784508116,107
