candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_16_200512_247m_122n,2005-12-01,ZHVI all-homes SA,109586.05826375444,119973.42962944518,155976.49848367937,212634.27989568017,305540.429832913,122
pareto_16_200512_247m_122n,2006-01-01,ZHVI all-homes SA,109996.9320448175,120738.31151497,156983.2206743614,213383.1486910307,307014.6269853533,122
pareto_16_200512_247m_122n,2006-02-01,ZHVI all-homes SA,110196.93073603178,121351.82873850483,158198.2268980152,214927.98422700772,311109.52068466134,122
pareto_16_200512_247m_122n,2006-03-01,ZHVI all-homes SA,110557.13641437683,122105.18156611173,158840.935316107,217212.14370143015,315359.9931768921,122
pareto_16_200512_247m_122n,2006-04-01,ZHVI all-homes SA,110924.5187203662,122940.44625340925,159238.93705158215,219871.46712201065,316979.649043154,122
pareto_16_200512_247m_122n,2006-05-01,ZHVI all-homes SA,111113.54686221307,123566.45568242697,160284.76590836834,222377.2802971267,317691.75084146997,122
pareto_16_200512_247m_122n,2006-06-01,ZHVI all-homes SA,111024.8088688488,124284.0423892407,161388.6809501488,224487.09214260866,320360.6463780803,122
pareto_16_200512_247m_122n,2006-07-01,ZHVI all-homes SA,111321.07691330672,124699.8230062698,162491.89992658317,225954.5381740417,321040.422054649,122
pareto_16_200512_247m_122n,2006-08-01,ZHVI all-homes SA,111756.00653342533,125438.87176085613,161229.72290012686,227033.408268226,320495.86432526907,122
pareto_16_200512_247m_122n,2006-09-01,ZHVI all-homes SA,112117.34749923598,126113.3356274707,161754.51799892227,227788.89229291977,320286.7644166613,122
pareto_16_200512_247m_122n,2006-10-01,ZHVI all-homes SA,112547.07578668557,126765.80974098304,162113.6833508748,228796.18770368016,319674.8846034747,122
pareto_16_200512_247m_122n,2006-11-01,ZHVI all-homes SA,112837.23691415215,127315.1044269955,162192.16634975426,230316.57759895158,318521.5352398206,122
pareto_16_200512_247m_122n,2006-12-01,ZHVI all-homes SA,113204.2795678294,127795.75333974815,162153.27621871317,230627.35035341626,317460.8833741299,122
pareto_16_200512_247m_122n,2007-01-01,ZHVI all-homes SA,113541.39423744663,128240.78806181878,162311.75107832957,231177.50414264222,317317.84939026064,122
pareto_16_200512_247m_122n,2007-02-01,ZHVI all-homes SA,113893.09972441348,128666.56984254786,162582.15228462144,232166.33653441476,317729.5389347127,122
pareto_16_200512_247m_122n,2007-03-01,ZHVI all-homes SA,114194.27481382861,129212.3725842623,163097.7103223577,232499.64869218925,315899.38510670443,122
pareto_16_200512_247m_122n,2007-04-01,ZHVI all-homes SA,114552.71275771421,129523.13690524973,163420.67860459135,232636.68226733935,313435.4509292418,122
pareto_16_200512_247m_122n,2007-05-01,ZHVI all-homes SA,114975.01294843924,129862.0428192546,163995.95855917854,233085.43009951673,310807.1138236021,122
pareto_16_200512_247m_122n,2007-06-01,ZHVI all-homes SA,115424.13401102598,130238.46310068938,164524.16524101523,233578.5230856117,307859.6698783247,122
pareto_16_200512_247m_122n,2007-07-01,ZHVI all-homes SA,115431.07147229939,130636.11857393441,164775.27401950714,233752.79373514967,304670.8953385656,122
pareto_16_200512_247m_122n,2007-08-01,ZHVI all-homes SA,114935.49179996361,131069.73481125056,165100.29818408994,233131.34219680566,304055.6164571668,122
pareto_16_200512_247m_122n,2007-09-01,ZHVI all-homes SA,114423.50576576317,131366.7533583643,165348.82651898637,232334.96880176978,304119.67104804405,122
pareto_16_200512_247m_122n,2007-10-01,ZHVI all-homes SA,114390.00458692931,131559.73590636093,165574.0202592819,232741.94700019126,304113.50516695704,122
pareto_16_200512_247m_122n,2007-11-01,ZHVI all-homes SA,115290.90361551353,131605.69592689775,165701.88537603588,230966.3689809501,296807.5733709708,122
pareto_16_200512_247m_122n,2007-12-01,ZHVI all-homes SA,115802.80258274155,131372.07055709988,164880.07207271014,229451.41613841473,291496.33955784957,122
pareto_16_200512_247m_122n,2008-01-01,ZHVI all-homes SA,115616.1164774486,130896.71156583849,164048.63329110015,227430.30361627598,288468.9398001398,122
pareto_16_200512_247m_122n,2008-02-01,ZHVI all-homes SA,115415.17009086089,130655.97912087748,163308.57519875333,225714.95004568974,285834.997516328,122
pareto_16_200512_247m_122n,2008-03-01,ZHVI all-homes SA,115425.7329866561,130944.64288502425,163536.44343444658,224749.99410532438,280449.31380215724,122
pareto_16_200512_247m_122n,2008-04-01,ZHVI all-homes SA,115146.57289145741,131071.64072241058,163906.0555855842,223603.7687408922,277614.899672591,122
pareto_16_200512_247m_122n,2008-05-01,ZHVI all-homes SA,114926.16149380252,131192.4672346257,165471.18328142934,222978.56816980662,275460.6413050633,122
pareto_16_200512_247m_122n,2008-06-01,ZHVI all-homes SA,114569.52272070324,131358.39158323314,166132.05376011343,218788.63478479313,273792.63866058004,122
pareto_16_200512_247m_122n,2008-07-01,ZHVI all-homes SA,114428.09719850069,131290.37878934943,165110.90083715762,217293.8645564603,272015.2711417775,122
pareto_16_200512_247m_122n,2008-08-01,ZHVI all-homes SA,114655.56159178869,131175.6350837286,163224.37203962234,216485.5183454971,269598.4118470927,122
pareto_16_200512_247m_122n,2008-09-01,ZHVI all-homes SA,114338.5923560101,131006.15950043421,162007.25383460947,209645.55544016496,266798.2716987662,122
pareto_16_200512_247m_122n,2008-10-01,ZHVI all-homes SA,114059.42490587097,130663.9579798005,161829.2823712193,207569.47123338887,264411.7275036315,122
pareto_16_200512_247m_122n,2008-11-01,ZHVI all-homes SA,113836.27750983449,130190.46718922457,161926.30250717528,205301.1991111738,261977.5913151824,122
pareto_16_200512_247m_122n,2008-12-01,ZHVI all-homes SA,113893.65701028351,130033.82744916623,157432.70059397683,201808.84466161308,259692.0767983906,122
pareto_16_200512_247m_122n,2009-01-01,ZHVI all-homes SA,113593.49098809899,129927.65425777015,155895.1494543018,199601.25618597603,257189.7499031103,122
pareto_16_200512_247m_122n,2009-02-01,ZHVI all-homes SA,113359.58085493853,129696.53397532103,155455.36966465152,197701.41042028554,253497.6632362553,122
pareto_16_200512_247m_122n,2009-03-01,ZHVI all-homes SA,112433.58351956279,129286.13555050573,155245.22626706975,195967.36459962075,251621.45568765988,122
pareto_16_200512_247m_122n,2009-04-01,ZHVI all-homes SA,112096.92501834544,128002.97446382465,155007.974036253,195331.81909177924,248089.23363502434,122
pareto_16_200512_247m_122n,2009-05-01,ZHVI all-homes SA,111907.97463267764,127337.39043079846,154465.277838826,194999.47112571856,243245.3199909174,122
pareto_16_200512_247m_122n,2009-06-01,ZHVI all-homes SA,111858.93857791413,127456.26210743512,154083.6551241958,194349.3458021623,239015.4213299451,122
pareto_16_200512_247m_122n,2009-07-01,ZHVI all-homes SA,111768.9123098399,127005.5325055762,153682.85226137118,193390.11437112215,237387.0867892912,122
pareto_16_200512_247m_122n,2009-08-01,ZHVI all-homes SA,111830.74825731831,125974.96479875111,152843.94162116476,192305.86069641274,237686.78405471158,122
pareto_16_200512_247m_122n,2009-09-01,ZHVI all-homes SA,111668.81745006038,125353.52426190836,151685.3193936855,190772.00097163647,236812.3408344718,122
pareto_16_200512_247m_122n,2009-10-01,ZHVI all-homes SA,111405.08632938724,124891.6626096524,150668.77441663036,190556.85752211587,234497.61327308675,122
pareto_16_200512_247m_122n,2009-11-01,ZHVI all-homes SA,111259.5809586791,124855.2355666608,151167.65391574852,189465.87203438117,232007.39807047803,122
pareto_16_200512_247m_122n,2009-12-01,ZHVI all-homes SA,111101.5025847746,124904.54517124113,151435.68537592643,187779.40990090865,230440.066292058,122
pareto_16_200512_247m_122n,2010-01-01,ZHVI all-homes SA,111437.98622594224,125331.33684193532,151789.6533897621,186797.3452813896,228970.6599582231,122
pareto_16_200512_247m_122n,2010-02-01,ZHVI all-homes SA,111739.13342266806,125505.88033520551,151472.00829685025,186382.08405069076,228524.52545099592,122
pareto_16_200512_247m_122n,2010-03-01,ZHVI all-homes SA,112041.97800177988,126030.14152448803,151554.29614007976,186423.3207850421,228157.27377812593,122
pareto_16_200512_247m_122n,2010-04-01,ZHVI all-homes SA,110574.23074999159,125712.45403308116,151675.95292762635,186287.26231659428,228074.60154176794,122
pareto_16_200512_247m_122n,2010-05-01,ZHVI all-homes SA,109555.43225207279,125872.38216596874,151857.18344370538,186628.30257389433,227841.92022199236,122
pareto_16_200512_247m_122n,2010-06-01,ZHVI all-homes SA,109355.28073672584,125689.20853816949,151763.61803067644,186906.26863077813,225796.5672810911,122
pareto_16_200512_247m_122n,2010-07-01,ZHVI all-homes SA,109126.91729949195,125434.10210654433,151611.46080455888,186996.41299408936,224512.83099861385,122
pareto_16_200512_247m_122n,2010-08-01,ZHVI all-homes SA,108874.22103177129,125070.70975278885,151555.08925583513,186882.64255755226,222998.80455355492,122
pareto_16_200512_247m_122n,2010-09-01,ZHVI all-homes SA,108436.81344508029,124937.48881815527,151669.67469498276,186725.77590497612,220808.73477366654,122
pareto_16_200512_247m_122n,2010-10-01,ZHVI all-homes SA,107937.85245556774,124278.03121438307,150912.9461617079,186997.64973484783,219104.535376805,122
pareto_16_200512_247m_122n,2010-11-01,ZHVI all-homes SA,108051.18424074177,123510.94012787311,149338.4779372562,184703.30081053096,220543.4965100064,122
pareto_16_200512_247m_122n,2010-12-01,ZHVI all-homes SA,107868.24020552401,123160.99422694366,147986.67664945262,182648.59981053983,220616.62446330854,122
pareto_16_200512_247m_122n,2011-01-01,ZHVI all-homes SA,107935.92949002773,122172.19751419128,147056.7181704633,181350.68165237797,219507.4682333847,122
pareto_16_200512_247m_122n,2011-02-01,ZHVI all-homes SA,106742.20302245714,121169.88807272671,146058.50925702607,180709.8266537511,216702.70827335102,122
pareto_16_200512_247m_122n,2011-03-01,ZHVI all-homes SA,106173.65507329616,120839.0445038702,144900.537124257,181265.34323194192,213753.24800427363,122
pareto_16_200512_247m_122n,2011-04-01,ZHVI all-homes SA,105678.55490355137,120523.5767841248,144236.35314796574,180824.89084832504,212054.6157817287,122
pareto_16_200512_247m_122n,2011-05-01,ZHVI all-homes SA,105460.39996622677,120380.75953519356,143107.49117970432,178618.0707392633,211594.16393511684,122
pareto_16_200512_247m_122n,2011-06-01,ZHVI all-homes SA,104915.71736490767,119697.14999586235,142199.35688859562,176720.37582402225,210073.1949567079,122
pareto_16_200512_247m_122n,2011-07-01,ZHVI all-homes SA,104482.47208809612,119028.18904073408,141828.32415983366,175774.41713359463,210665.9927602364,122
pareto_16_200512_247m_122n,2011-08-01,ZHVI all-homes SA,104032.00480347167,118650.43888274182,141428.10772318288,174945.94249760083,209621.37758340803,122
pareto_16_200512_247m_122n,2011-09-01,ZHVI all-homes SA,103031.52769218509,118205.7297724378,140415.28808918357,174556.50899339715,206650.69228638534,122
pareto_16_200512_247m_122n,2011-10-01,ZHVI all-homes SA,102845.44326350422,118169.4400081231,139880.10006465449,174456.5103951804,205592.48513180457,122
pareto_16_200512_247m_122n,2011-11-01,ZHVI all-homes SA,102621.33817354796,117985.14682090511,139460.94657437762,173980.61831740176,205307.5073061976,122
pareto_16_200512_247m_122n,2011-12-01,ZHVI all-homes SA,102200.73778486252,117619.21464128539,139675.35559562687,173266.91428326324,204378.8801187525,122
pareto_16_200512_247m_122n,2012-01-01,ZHVI all-homes SA,101722.57599700443,117669.5929271322,139585.57314941322,173353.459186384,204210.58864879093,122
pareto_16_200512_247m_122n,2012-02-01,ZHVI all-homes SA,101646.45667975412,118105.39875810343,139784.4668228756,174004.54688069577,204676.15515942188,122
pareto_16_200512_247m_122n,2012-03-01,ZHVI all-homes SA,101701.9842151173,117908.52849275136,139169.55550390275,174302.13452520207,205772.76509072058,122
pareto_16_200512_247m_122n,2012-04-01,ZHVI all-homes SA,101937.49615376082,118230.56224435057,139906.44819402613,173776.91798894876,205781.12905032147,122
pareto_16_200512_247m_122n,2012-05-01,ZHVI all-homes SA,103453.03762820004,119431.13829482728,140302.07557339303,173101.68982459686,206096.16933414718,122
pareto_16_200512_247m_122n,2012-06-01,ZHVI all-homes SA,104443.97517676701,119691.58897531057,140537.48324740073,172589.64348620793,206583.5428441026,122
pareto_16_200512_247m_122n,2012-07-01,ZHVI all-homes SA,105332.64739632737,119938.23448903208,141461.01671020227,172771.05854999722,206827.44897846194,122
pareto_16_200512_247m_122n,2012-08-01,ZHVI all-homes SA,104889.33825777045,119927.45480545698,142797.6230740305,172784.90081624576,207041.30463908604,122
pareto_16_200512_247m_122n,2012-09-01,ZHVI all-homes SA,104525.44280971923,120310.19725735924,143577.22541368526,172406.56995780027,207502.32675387556,122
pareto_16_200512_247m_122n,2012-10-01,ZHVI all-homes SA,104014.85777922519,120771.78538215393,144163.1847199921,171888.36874938227,208321.30544531287,122
pareto_16_200512_247m_122n,2012-11-01,ZHVI all-homes SA,104760.37780409827,121538.4563044536,144604.00435810495,173623.52083989535,209659.94977775807,122
pareto_16_200512_247m_122n,2012-12-01,ZHVI all-homes SA,104845.04703303827,122005.3621510466,144607.45016704453,175732.50980945912,212287.97302111,122
pareto_16_200512_247m_122n,2013-01-01,ZHVI all-homes SA,104691.01651551781,121748.22120051218,144530.90662024549,178249.33437323727,212497.57937502587,122
pareto_16_200512_247m_122n,2013-02-01,ZHVI all-homes SA,104760.44553465409,121505.40688208019,144943.05946330377,179977.44002958052,213065.9636049705,122
pareto_16_200512_247m_122n,2013-03-01,ZHVI all-homes SA,105138.92543763398,121541.64779003563,145480.8176711392,181037.3180453911,213414.0544644742,122
pareto_16_200512_247m_122n,2013-04-01,ZHVI all-homes SA,105333.08801027211,121779.08700460312,145946.12757409504,182397.59606632017,213748.72268552342,122
pareto_16_200512_247m_122n,2013-05-01,ZHVI all-homes SA,105057.34108956152,122261.65562395129,147166.85070977785,182573.1999655315,213958.0344220247,122
pareto_16_200512_247m_122n,2013-06-01,ZHVI all-homes SA,105808.40605735345,122617.8556596159,148257.44395309105,182909.03018427474,214549.45225238407,122
pareto_16_200512_247m_122n,2013-07-01,ZHVI all-homes SA,105915.26325050807,122724.00668340106,149169.69853713538,183605.11989677406,215160.84547624414,122
pareto_16_200512_247m_122n,2013-08-01,ZHVI all-homes SA,106041.67802510812,122874.0414409457,149451.8540111561,184550.36931063363,215876.73894140273,122
pareto_16_200512_247m_122n,2013-09-01,ZHVI all-homes SA,106062.5691504541,122689.83005004437,149586.1899546701,186431.56226763417,216823.28796638094,122
pareto_16_200512_247m_122n,2013-10-01,ZHVI all-homes SA,106309.64029719659,122796.3569260155,149930.9136678934,188759.48252174197,219061.39242369172,122
pareto_16_200512_247m_122n,2013-11-01,ZHVI all-homes SA,106489.54214359958,123053.16141147526,150171.4821411855,192434.84751577998,221650.91333487025,122
pareto_16_200512_247m_122n,2013-12-01,ZHVI all-homes SA,106675.85658867893,123168.22839362519,150711.48323616688,195111.99152470665,224513.5209612949,122
pareto_16_200512_247m_122n,2014-01-01,ZHVI all-homes SA,106852.50040098226,123356.90623424403,151101.01143871143,195608.23309416606,225650.26676597522,122
pareto_16_200512_247m_122n,2014-02-01,ZHVI all-homes SA,107254.12724103656,123842.20000167587,151671.89757922874,195565.62593732125,227329.4077773379,122
pareto_16_200512_247m_122n,2014-03-01,ZHVI all-homes SA,107575.18950523922,124265.1950363377,152156.3083406475,195733.025491335,228745.40428587346,122
pareto_16_200512_247m_122n,2014-04-01,ZHVI all-homes SA,107894.21635259177,124579.37908154812,152741.31292711262,196044.4654895402,230156.40772519595,122
pareto_16_200512_247m_122n,2014-05-01,ZHVI all-homes SA,107983.24197634295,125546.4569136907,153423.72716851078,197067.96196939304,231155.22605601992,122
pareto_16_200512_247m_122n,2014-06-01,ZHVI all-homes SA,107977.4899128941,126227.26932345294,153884.19775243118,197999.02413751022,231666.4239836407,122
pareto_16_200512_247m_122n,2014-07-01,ZHVI all-homes SA,107889.06037615595,126707.59358068455,154114.79325479595,198859.86982180143,232576.186849846,122
pareto_16_200512_247m_122n,2014-08-01,ZHVI all-homes SA,107705.15991212745,126868.23497994064,154484.7040386821,198916.40149181857,233461.1726422263,122
pareto_16_200512_247m_122n,2014-09-01,ZHVI all-homes SA,107579.53632840588,127000.69366615279,154570.25555871372,199220.8299237175,235010.74472050508,122
pareto_16_200512_247m_122n,2014-10-01,ZHVI all-homes SA,107300.98853305883,126853.37559532945,154679.2166548474,199491.1326734564,236409.9039346345,122
pareto_16_200512_247m_122n,2014-11-01,ZHVI all-homes SA,107226.93305905204,126851.53148374436,155219.8032598592,199911.5082199156,237857.78763594854,122
pareto_16_200512_247m_122n,2014-12-01,ZHVI all-homes SA,106866.70903385342,127045.42532443906,155775.74067233963,200261.93592997006,239370.99621856504,122
pareto_16_200512_247m_122n,2015-01-01,ZHVI all-homes SA,106704.43831071927,127382.45554755363,156160.61538457635,201207.33673090942,240747.0546620772,122
pareto_16_200512_247m_122n,2015-02-01,ZHVI all-homes SA,106710.14292825782,128071.275813141,156561.99136295888,201998.81298430037,242548.6390483015,122
pareto_16_200512_247m_122n,2015-03-01,ZHVI all-homes SA,107239.81477172402,128723.24463565662,156842.82190725332,202539.20509642953,243963.10396065176,122
pareto_16_200512_247m_122n,2015-04-01,ZHVI all-homes SA,107456.3753338599,129472.75289457204,157367.7264299789,203966.10231607995,245710.7182390555,122
pareto_16_200512_247m_122n,2015-05-01,ZHVI all-homes SA,107680.99334668777,130197.55450069587,158169.4867883211,205133.67959040363,247156.52175630815,122
pareto_16_200512_247m_122n,2015-06-01,ZHVI all-homes SA,108264.23385275416,130727.37198218876,158982.06200965063,206235.35508397437,248436.07241973988,122
pareto_16_200512_247m_122n,2015-07-01,ZHVI all-homes SA,109036.02719355503,131290.81376916546,159672.7341313577,207251.85192599465,249770.87645813965,122
pareto_16_200512_247m_122n,2015-08-01,ZHVI all-homes SA,109927.11516835324,132175.71031197996,160419.3853479661,208385.6708436055,251312.355728322,122
pareto_16_200512_247m_122n,2015-09-01,ZHVI all-homes SA,110471.0535022562,132754.24844292336,161321.98462077996,209589.41636651588,253041.12421355656,122
pareto_16_200512_247m_122n,2015-10-01,ZHVI all-homes SA,110823.06679313329,133046.12981775348,162207.89543923482,210688.55945158104,255050.41365080696,122
pareto_16_200512_247m_122n,2015-11-01,ZHVI all-homes SA,111324.13854964726,133136.8969468761,162741.47048154933,211350.52894786923,255789.77480177727,122
pareto_16_200512_247m_122n,2015-12-01,ZHVI all-homes SA,111838.15155289616,133338.80271079225,163007.90788650018,212166.00248363373,256084.03645208778,122
pareto_16_200512_247m_122n,2016-01-01,ZHVI all-homes SA,112378.98950215569,133644.13754769828,163303.17122396134,213509.38762805052,257531.8289786807,122
pareto_16_200512_247m_122n,2016-02-01,ZHVI all-homes SA,112424.3005391089,133904.5656515084,163993.71103511515,214603.08971206297,259237.84598349736,122
pareto_16_200512_247m_122n,2016-03-01,ZHVI all-homes SA,112501.17311574718,134088.61556618634,164408.78166639354,215612.46175398678,260209.94613319545,122
pareto_16_200512_247m_122n,2016-04-01,ZHVI all-homes SA,112609.07663052923,134198.99430583906,164725.53251702344,216570.01191673955,260868.58997170298,122
pareto_16_200512_247m_122n,2016-05-01,ZHVI all-homes SA,112745.10438684544,134399.98067452855,165186.62498685083,217588.79246497047,261451.72348796617,122
pareto_16_200512_247m_122n,2016-06-01,ZHVI all-homes SA,112854.72935845822,134589.86647387434,165954.2715466554,218488.49460339293,262364.63504126866,122
pareto_16_200512_247m_122n,2016-07-01,ZHVI all-homes SA,112744.24213597913,134590.87575848916,166634.70933689625,219340.369600101,263313.75591646304,122
pareto_16_200512_247m_122n,2016-08-01,ZHVI all-homes SA,112770.25733272728,134800.96880200674,167283.32337265217,219893.28658353726,264016.60027205694,122
pareto_16_200512_247m_122n,2016-09-01,ZHVI all-homes SA,112844.7684336579,135608.22217590566,167939.57877747636,220244.57294224628,265338.41578434006,122
pareto_16_200512_247m_122n,2016-10-01,ZHVI all-homes SA,113243.65730173336,136439.53414726988,168577.70096797886,220675.98846871106,266909.4617673527,122
pareto_16_200512_247m_122n,2016-11-01,ZHVI all-homes SA,113869.42553328324,137102.81652851147,169219.935030682,221291.0726977454,269158.39993429807,122
pareto_16_200512_247m_122n,2016-12-01,ZHVI all-homes SA,114421.29267463811,137637.78366389085,170159.46080449692,222135.35820798148,271698.5904156582,122
pareto_16_200512_247m_122n,2017-01-01,ZHVI all-homes SA,113939.74102128667,137783.99997298463,170808.90287716576,222941.87001005217,274211.7575722416,122
pareto_16_200512_247m_122n,2017-02-01,ZHVI all-homes SA,113636.97313970965,137786.9270470548,171273.95183342719,223774.3268871098,276540.8189978411,122
pareto_16_200512_247m_122n,2017-03-01,ZHVI all-homes SA,113707.14510239656,137830.430558657,171703.04577204114,224628.0086453798,278861.3385447832,122
pareto_16_200512_247m_122n,2017-04-01,ZHVI all-homes SA,114251.76181878101,137930.35750639671,172345.9249411522,225871.4147443338,281122.57009558793,122
pareto_16_200512_247m_122n,2017-05-01,ZHVI all-homes SA,115148.48923581623,138235.69330458425,172972.58630652056,227303.55649318793,282625.87236112263,122
pareto_16_200512_247m_122n,2017-06-01,ZHVI all-homes SA,115876.52456304642,138507.70235312707,173326.12088726638,228686.824672431,284019.793118215,122
pareto_16_200512_247m_122n,2017-07-01,ZHVI all-homes SA,115890.64048326577,138663.1662924646,173908.72292962065,230125.1384024879,285682.5980600253,122
pareto_16_200512_247m_122n,2017-08-01,ZHVI all-homes SA,115760.5818221397,139201.007648617,174852.71535959843,231305.96008326285,287015.8416525267,122
pareto_16_200512_247m_122n,2017-09-01,ZHVI all-homes SA,115759.04961636897,139803.95975755062,175653.01073588064,232035.47944692423,288722.31766308093,122
pareto_16_200512_247m_122n,2017-10-01,ZHVI all-homes SA,115682.09335609816,140453.6659818585,176444.81917618396,232298.44837167638,291041.1956495088,122
pareto_16_200512_247m_122n,2017-11-01,ZHVI all-homes SA,115831.15093833242,140981.07179512645,177387.62928138988,232664.5130406451,293690.2617890034,122
pareto_16_200512_247m_122n,2017-12-01,ZHVI all-homes SA,115928.2554036385,141223.76825179684,178498.04873741372,233318.78251241494,296646.7349299613,122
pareto_16_200512_247m_122n,2018-01-01,ZHVI all-homes SA,116268.05294819728,141868.35427649872,179382.12405773601,234326.76041876854,299581.0875819161,122
pareto_16_200512_247m_122n,2018-02-01,ZHVI all-homes SA,116469.41349784195,142313.18361336697,180220.58414917748,235274.21508599303,302640.7336453569,122
pareto_16_200512_247m_122n,2018-03-01,ZHVI all-homes SA,116727.97230985359,143179.6710335256,181223.04243577458,236414.1954645109,305394.0923557297,122
pareto_16_200512_247m_122n,2018-04-01,ZHVI all-homes SA,116754.95629674658,144069.63035454162,182409.8157271882,237406.06929972194,307551.9391898035,122
pareto_16_200512_247m_122n,2018-05-01,ZHVI all-homes SA,117249.76219300469,144794.33308779946,183533.4341173605,239146.42728256775,309786.49808747147,122
pareto_16_200512_247m_122n,2018-06-01,ZHVI all-homes SA,118010.81723340874,145013.30516510355,184372.79934998916,240591.73068574956,312064.29461373383,122
pareto_16_200512_247m_122n,2018-07-01,ZHVI all-homes SA,119137.92359141567,145182.99511968376,185312.01651602902,242209.9403612678,313887.8692305497,122
pareto_16_200512_247m_122n,2018-08-01,ZHVI all-homes SA,120058.51521472569,145446.397917655,186085.62740605103,243243.03481770837,315605.25262856076,122
pareto_16_200512_247m_122n,2018-09-01,ZHVI all-homes SA,120782.42042455742,145918.3278179801,186953.35504039045,243983.29705269658,317568.53890626616,122
pareto_16_200512_247m_122n,2018-10-01,ZHVI all-homes SA,120864.44562636955,146587.20279153212,187100.13152821147,244299.37774360695,319011.7192045799,122
pareto_16_200512_247m_122n,2018-11-01,ZHVI all-homes SA,121067.03838661639,147455.7937780155,187407.7295168106,244652.91819208369,320635.88028977864,122
pareto_16_200512_247m_122n,2018-12-01,ZHVI all-homes SA,121041.23835398501,148260.65328024616,187687.1220643933,245454.1072928144,322430.0453727793,122
pareto_16_200512_247m_122n,2019-01-01,ZHVI all-homes SA,121346.19142698977,149145.54559726288,188116.1498611577,246629.26524626705,323981.87458326,122
pareto_16_200512_247m_122n,2019-02-01,ZHVI all-homes SA,121693.36946014721,150087.41625311723,188808.68881754344,248140.43334409883,325558.13465825055,122
