candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_25_200803_220m_133n,2008-03-01,employment thousands SA,52.44,62.8,109.8,189.0,349.21999999999997,133
pareto_25_200803_220m_133n,2008-04-01,employment thousands SA,51.86,62.7,109.6,188.3,349.24,133
pareto_25_200803_220m_133n,2008-05-01,employment thousands SA,51.86000000000001,63.3,109.6,189.1,348.69999999999993,133
pareto_25_200803_220m_133n,2008-06-01,employment thousands SA,50.14,62.5,110.0,189.2,349.26,133
pareto_25_200803_220m_133n,2008-07-01,employment thousands SA,51.46000000000001,62.1,110.3,189.2,347.5,133
pareto_25_200803_220m_133n,2008-08-01,employment thousands SA,51.02,62.1,110.0,188.6,346.93999999999994,133
pareto_25_200803_220m_133n,2008-09-01,employment thousands SA,51.559999999999995,62.5,110.0,188.7,346.52,133
pareto_25_200803_220m_133n,2008-10-01,employment thousands SA,51.839999999999996,61.9,109.9,187.7,345.5999999999999,133
pareto_25_200803_220m_133n,2008-11-01,employment thousands SA,51.62,61.6,109.9,186.8,344.41999999999996,133
pareto_25_200803_220m_133n,2008-12-01,employment thousands SA,51.379999999999995,61.5,109.4,186.4,343.2,133
pareto_25_200803_220m_133n,2009-01-01,employment thousands SA,51.120000000000005,61.0,107.5,184.6,340.34,133
pareto_25_200803_220m_133n,2009-02-01,employment thousands SA,51.14,60.6,106.1,183.4,337.35999999999996,133
pareto_25_200803_220m_133n,2009-03-01,employment thousands SA,49.24,60.4,105.4,182.4,335.53999999999996,133
pareto_25_200803_220m_133n,2009-04-01,employment thousands SA,50.5,60.1,105.0,179.6,332.7799999999999,133
pareto_25_200803_220m_133n,2009-05-01,employment thousands SA,50.239999999999995,60.1,105.0,178.9,331.47999999999996,133
pareto_25_200803_220m_133n,2009-06-01,employment thousands SA,49.2,59.9,104.7,177.8,329.08,133
pareto_25_200803_220m_133n,2009-07-01,employment thousands SA,49.72,59.6,104.1,177.7,327.4599999999999,133
pareto_25_200803_220m_133n,2009-08-01,employment thousands SA,49.38,59.7,104.0,177.1,326.23999999999995,133
pareto_25_200803_220m_133n,2009-09-01,employment thousands SA,49.720000000000006,59.5,104.1,176.4,325.84,133
pareto_25_200803_220m_133n,2009-10-01,employment thousands SA,49.160000000000004,59.4,103.5,176.9,324.88,133
pareto_25_200803_220m_133n,2009-11-01,employment thousands SA,49.06,59.1,103.6,177.1,324.46,133
pareto_25_200803_220m_133n,2009-12-01,employment thousands SA,48.74000000000001,59.0,103.7,177.1,324.13999999999993,133
pareto_25_200803_220m_133n,2010-01-01,employment thousands SA,48.559999999999995,58.8,104.1,176.8,323.52,133
pareto_25_200803_220m_133n,2010-02-01,employment thousands SA,48.72,59.2,104.0,177.3,323.24,133
pareto_25_200803_220m_133n,2010-03-01,employment thousands SA,48.7,58.9,104.3,177.0,322.47999999999996,133
pareto_25_200803_220m_133n,2010-04-01,employment thousands SA,49.18,59.3,103.4,177.8,323.08,133
pareto_25_200803_220m_133n,2010-05-01,employment thousands SA,49.72,59.6,104.0,178.6,323.76,133
pareto_25_200803_220m_133n,2010-06-01,employment thousands SA,49.4,59.6,103.3,178.4,324.09999999999997,133
pareto_25_200803_220m_133n,2010-07-01,employment thousands SA,49.34,59.7,103.6,177.8,321.0,133
pareto_25_200803_220m_133n,2010-08-01,employment thousands SA,49.54,59.8,103.4,178.0,322.31999999999994,133
pareto_25_200803_220m_133n,2010-09-01,employment thousands SA,49.82,59.5,103.1,177.8,322.15999999999997,133
pareto_25_200803_220m_133n,2010-10-01,employment thousands SA,49.599999999999994,59.6,103.5,179.6,324.47999999999996,133
pareto_25_200803_220m_133n,2010-11-01,employment thousands SA,49.64,59.5,103.3,178.5,323.5,133
pareto_25_200803_220m_133n,2010-12-01,employment thousands SA,49.32,59.5,103.3,178.5,323.55999999999995,133
pareto_25_200803_220m_133n,2011-01-01,employment thousands SA,49.559999999999995,59.7,102.7,179.1,323.9,133
pareto_25_200803_220m_133n,2011-02-01,employment thousands SA,49.82,59.5,103.4,179.3,324.40000000000003,133
pareto_25_200803_220m_133n,2011-03-01,employment thousands SA,49.620000000000005,59.6,103.9,179.0,324.91999999999996,133
pareto_25_200803_220m_133n,2011-04-01,employment thousands SA,49.82,59.5,104.2,179.1,325.03999999999996,133
pareto_25_200803_220m_133n,2011-05-01,employment thousands SA,49.94,59.4,104.9,179.6,323.71999999999997,133
pareto_25_200803_220m_133n,2011-06-01,employment thousands SA,50.019999999999996,59.3,105.1,180.0,323.08000000000004,133
pareto_25_200803_220m_133n,2011-07-01,employment thousands SA,50.18000000000001,59.1,105.3,180.2,324.62,133
pareto_25_200803_220m_133n,2011-08-01,employment thousands SA,50.42,59.3,105.6,180.3,324.02,133
pareto_25_200803_220m_133n,2011-09-01,employment thousands SA,50.04,59.3,106.2,180.8,324.8,133
pareto_25_200803_220m_133n,2011-10-01,employment thousands SA,50.14,59.5,106.1,180.8,324.20000000000005,133
pareto_25_200803_220m_133n,2011-11-01,employment thousands SA,49.92,59.5,106.1,181.1,323.96000000000004,133
pareto_25_200803_220m_133n,2011-12-01,employment thousands SA,50.28,59.6,107.2,181.6,324.08,133
pareto_25_200803_220m_133n,2012-01-01,employment thousands SA,50.839999999999996,59.7,107.7,182.8,324.93999999999994,133
pareto_25_200803_220m_133n,2012-02-01,employment thousands SA,50.519999999999996,59.5,107.8,183.4,324.67999999999995,133
pareto_25_200803_220m_133n,2012-03-01,employment thousands SA,50.6,59.8,107.9,183.8,325.64,133
pareto_25_200803_220m_133n,2012-04-01,employment thousands SA,50.3,59.5,107.6,185.1,325.41999999999996,133
pareto_25_200803_220m_133n,2012-05-01,employment thousands SA,50.379999999999995,59.4,107.3,185.8,326.56,133
pareto_25_200803_220m_133n,2012-06-01,employment thousands SA,50.44,59.2,107.3,186.1,329.03999999999996,133
pareto_25_200803_220m_133n,2012-07-01,employment thousands SA,50.52,59.1,106.8,185.3,328.42,133
pareto_25_200803_220m_133n,2012-08-01,employment thousands SA,50.74,59.2,106.3,185.0,328.28,133
pareto_25_200803_220m_133n,2012-09-01,employment thousands SA,50.28,59.3,106.5,184.4,327.86,133
pareto_25_200803_220m_133n,2012-10-01,employment thousands SA,50.34,59.1,106.4,183.9,329.56,133
pareto_25_200803_220m_133n,2012-11-01,employment thousands SA,50.48,59.4,106.2,184.7,330.26,133
pareto_25_200803_220m_133n,2012-12-01,employment thousands SA,50.44,59.6,106.7,184.8,330.32,133
pareto_25_200803_220m_133n,2013-01-01,employment thousands SA,50.82,59.7,107.2,185.3,331.35999999999996,133
pareto_25_200803_220m_133n,2013-02-01,employment thousands SA,51.04,59.5,106.4,186.5,332.79999999999995,133
pareto_25_200803_220m_133n,2013-03-01,employment thousands SA,50.78,59.6,106.1,187.0,333.5799999999999,133
pareto_25_200803_220m_133n,2013-04-01,employment thousands SA,51.120000000000005,59.2,106.0,187.5,334.35999999999996,133
pareto_25_200803_220m_133n,2013-05-01,employment thousands SA,51.31999999999999,59.3,106.3,187.2,334.46,133
pareto_25_200803_220m_133n,2013-06-01,employment thousands SA,51.419999999999995,59.6,106.1,188.2,335.52,133
pareto_25_200803_220m_133n,2013-07-01,employment thousands SA,51.74000000000001,59.6,105.6,187.8,335.52,133
pareto_25_200803_220m_133n,2013-08-01,employment thousands SA,51.7,59.7,105.6,188.0,337.21999999999997,133
pareto_25_200803_220m_133n,2013-09-01,employment thousands SA,51.720000000000006,59.9,105.2,188.6,337.05999999999995,133
pareto_25_200803_220m_133n,2013-10-01,employment thousands SA,51.6,60.4,105.2,188.3,337.7799999999999,133
pareto_25_200803_220m_133n,2013-11-01,employment thousands SA,51.459999999999994,60.1,104.9,188.3,338.61999999999995,133
pareto_25_200803_220m_133n,2013-12-01,employment thousands SA,51.31999999999999,60.4,104.2,188.0,340.21999999999997,133
pareto_25_200803_220m_133n,2014-01-01,employment thousands SA,51.0,60.5,104.5,188.3,340.76,133
pareto_25_200803_220m_133n,2014-02-01,employment thousands SA,51.260000000000005,60.6,104.8,188.2,341.91999999999996,133
pareto_25_200803_220m_133n,2014-03-01,employment thousands SA,51.14,60.6,104.5,188.4,342.28,133
pareto_25_200803_220m_133n,2014-04-01,employment thousands SA,51.160000000000004,60.7,105.1,189.6,343.78,133
pareto_25_200803_220m_133n,2014-05-01,employment thousands SA,51.260000000000005,60.9,105.4,189.5,344.05999999999995,133
pareto_25_200803_220m_133n,2014-06-01,employment thousands SA,51.459999999999994,60.7,105.6,189.3,345.0,133
pareto_25_200803_220m_133n,2014-07-01,employment thousands SA,51.5,60.8,105.8,189.6,347.0799999999999,133
pareto_25_200803_220m_133n,2014-08-01,employment thousands SA,51.82000000000001,60.7,106.2,189.9,347.05999999999995,133
