candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_46_201206_169m_177n,2012-06-01,employment thousands SA,45.36,56.9,79.3,153.0,299.8200000000001,177
pareto_46_201206_169m_177n,2012-07-01,employment thousands SA,45.22,56.1,79.1,153.1,299.5200000000001,177
pareto_46_201206_169m_177n,2012-08-01,employment thousands SA,45.34,56.5,78.7,154.2,300.1800000000001,177
pareto_46_201206_169m_177n,2012-09-01,employment thousands SA,45.28,56.6,78.6,154.2,300.28000000000014,177
pareto_46_201206_169m_177n,2012-10-01,employment thousands SA,45.34,56.5,78.5,153.9,300.9400000000001,177
pareto_46_201206_169m_177n,2012-11-01,employment thousands SA,45.7,56.7,78.7,154.3,299.8600000000001,177
pareto_46_201206_169m_177n,2012-12-01,employment thousands SA,45.739999999999995,56.8,78.7,154.8,300.1400000000001,177
pareto_46_201206_169m_177n,2013-01-01,employment thousands SA,46.120000000000005,56.5,78.4,155.2,300.0600000000001,177
pareto_46_201206_169m_177n,2013-02-01,employment thousands SA,46.32000000000001,56.8,78.9,155.7,300.5000000000001,177
pareto_46_201206_169m_177n,2013-03-01,employment thousands SA,46.14,57.1,78.9,156.8,301.3600000000001,177
pareto_46_201206_169m_177n,2013-04-01,employment thousands SA,46.06,56.9,79.1,156.5,300.6600000000001,177
pareto_46_201206_169m_177n,2013-05-01,employment thousands SA,46.28,56.7,78.9,156.8,302.0400000000001,177
pareto_46_201206_169m_177n,2013-06-01,employment thousands SA,46.5,56.6,79.2,156.9,301.0600000000001,177
pareto_46_201206_169m_177n,2013-07-01,employment thousands SA,46.58,56.6,79.0,157.3,301.24000000000007,177
pareto_46_201206_169m_177n,2013-08-01,employment thousands SA,46.4,56.6,79.7,157.5,301.74000000000007,177
pareto_46_201206_169m_177n,2013-09-01,employment thousands SA,46.38,57.0,79.7,158.1,303.72,177
pareto_46_201206_169m_177n,2013-10-01,employment thousands SA,47.02,57.1,80.1,158.3,303.1000000000001,177
pareto_46_201206_169m_177n,2013-11-01,employment thousands SA,46.940000000000005,57.2,79.6,158.2,304.2000000000001,177
pareto_46_201206_169m_177n,2013-12-01,employment thousands SA,47.019999999999996,57.4,79.5,159.4,304.32000000000005,177
pareto_46_201206_169m_177n,2014-01-01,employment thousands SA,46.72,57.5,79.9,159.7,303.1000000000001,177
pareto_46_201206_169m_177n,2014-02-01,employment thousands SA,46.52,57.0,79.4,160.3,303.7800000000001,177
pareto_46_201206_169m_177n,2014-03-01,employment thousands SA,46.7,57.1,79.6,160.6,303.84000000000003,177
pareto_46_201206_169m_177n,2014-04-01,employment thousands SA,46.599999999999994,57.3,80.2,161.2,304.2200000000001,177
pareto_46_201206_169m_177n,2014-05-01,employment thousands SA,46.92,57.4,80.4,161.3,305.26000000000005,177
pareto_46_201206_169m_177n,2014-06-01,employment thousands SA,47.0,57.6,80.3,162.1,304.2800000000001,177
pareto_46_201206_169m_177n,2014-07-01,employment thousands SA,47.0,57.5,80.8,162.3,303.8400000000001,177
pareto_46_201206_169m_177n,2014-08-01,employment thousands SA,46.96,57.6,81.3,162.0,304.6600000000001,177
pareto_46_201206_169m_177n,2014-09-01,employment thousands SA,47.019999999999996,57.5,82.0,162.1,305.70000000000005,177
pareto_46_201206_169m_177n,2014-10-01,employment thousands SA,46.88,57.2,82.7,162.5,305.7800000000001,177
pareto_46_201206_169m_177n,2014-11-01,employment thousands SA,46.96,57.4,82.4,163.2,305.6600000000001,177
pareto_46_201206_169m_177n,2014-12-01,employment thousands SA,46.96,57.3,83.0,163.4,305.6000000000001,177
pareto_46_201206_169m_177n,2015-01-01,employment thousands SA,47.3,57.1,83.4,164.3,305.82000000000005,177
pareto_46_201206_169m_177n,2015-02-01,employment thousands SA,47.14,57.3,83.7,164.3,305.88000000000005,177
pareto_46_201206_169m_177n,2015-03-01,employment thousands SA,47.120000000000005,57.1,84.2,164.8,306.34000000000003,177
pareto_46_201206_169m_177n,2015-04-01,employment thousands SA,47.16,57.4,84.3,165.1,307.1600000000001,177
pareto_46_201206_169m_177n,2015-05-01,employment thousands SA,47.120000000000005,57.7,85.1,165.1,309.20000000000005,177
pareto_46_201206_169m_177n,2015-06-01,employment thousands SA,47.1,57.8,84.7,165.3,308.24000000000007,177
pareto_46_201206_169m_177n,2015-07-01,employment thousands SA,47.04,57.8,84.7,166.5,308.70000000000005,177
pareto_46_201206_169m_177n,2015-08-01,employment thousands SA,47.2,57.8,84.9,167.1,309.08000000000004,177
pareto_46_201206_169m_177n,2015-09-01,employment thousands SA,47.18,58.1,85.0,167.3,309.00000000000006,177
pareto_46_201206_169m_177n,2015-10-01,employment thousands SA,47.28,58.4,85.2,168.0,310.20000000000005,177
pareto_46_201206_169m_177n,2015-11-01,employment thousands SA,47.38,58.5,85.5,168.6,310.32000000000005,177
pareto_46_201206_169m_177n,2015-12-01,employment thousands SA,47.18,58.2,85.7,169.6,310.94000000000005,177
pareto_46_201206_169m_177n,2016-01-01,employment thousands SA,47.36,58.1,85.8,169.2,311.00000000000006,177
pareto_46_201206_169m_177n,2016-02-01,employment thousands SA,47.36,58.0,85.9,169.0,311.18000000000006,177
pareto_46_201206_169m_177n,2016-03-01,employment thousands SA,47.32,58.4,86.0,169.8,312.24,177
pareto_46_201206_169m_177n,2016-04-01,employment thousands SA,47.56,58.2,86.0,170.1,314.48,177
pareto_46_201206_169m_177n,2016-05-01,employment thousands SA,47.86,57.9,86.1,171.1,313.18000000000006,177
pareto_46_201206_169m_177n,2016-06-01,employment thousands SA,47.400000000000006,58.1,86.2,171.3,313.58000000000004,177
pareto_46_201206_169m_177n,2016-07-01,employment thousands SA,47.92,58.5,86.0,171.9,314.52000000000004,177
pareto_46_201206_169m_177n,2016-08-01,employment thousands SA,47.92,58.1,86.2,171.8,314.56,177
pareto_46_201206_169m_177n,2016-09-01,employment thousands SA,48.06,58.2,86.6,171.7,315.66,177
pareto_46_201206_169m_177n,2016-10-01,employment thousands SA,47.86,58.5,86.9,171.3,314.20000000000005,177
pareto_46_201206_169m_177n,2016-11-01,employment thousands SA,47.739999999999995,58.5,87.4,171.7,313.64,177
pareto_46_201206_169m_177n,2016-12-01,employment thousands SA,48.0,58.5,87.3,172.0,314.24,177
pareto_46_201206_169m_177n,2017-01-01,employment thousands SA,48.06,58.6,87.8,171.3,315.28000000000003,177
pareto_46_201206_169m_177n,2017-02-01,employment thousands SA,48.06,58.9,88.0,172.9,315.8,177
pareto_46_201206_169m_177n,2017-03-01,employment thousands SA,48.06,59.0,87.9,171.9,315.74,177
pareto_46_201206_169m_177n,2017-04-01,employment thousands SA,48.0,59.2,88.1,172.4,316.12,177
pareto_46_201206_169m_177n,2017-05-01,employment thousands SA,47.92,59.2,88.0,172.3,316.26,177
pareto_46_201206_169m_177n,2017-06-01,employment thousands SA,48.1,58.9,88.0,172.8,316.72,177
pareto_46_201206_169m_177n,2017-07-01,employment thousands SA,48.02,59.1,88.1,173.4,316.38,177
pareto_46_201206_169m_177n,2017-08-01,employment thousands SA,48.1,58.9,87.9,174.1,317.52,177
pareto_46_201206_169m_177n,2017-09-01,employment thousands SA,47.92,58.6,88.0,174.3,318.16,177
pareto_46_201206_169m_177n,2017-10-01,employment thousands SA,47.980000000000004,58.5,87.7,174.2,318.72,177
pareto_46_201206_169m_177n,2017-11-01,employment thousands SA,47.980000000000004,58.5,87.7,174.3,319.46000000000004,177
pareto_46_201206_169m_177n,2017-12-01,employment thousands SA,48.36,58.5,88.0,174.1,320.1600000000001,177
pareto_46_201206_169m_177n,2018-01-01,employment thousands SA,48.04,58.5,87.9,175.0,321.74,177
pareto_46_201206_169m_177n,2018-02-01,employment thousands SA,48.18,58.4,87.9,175.4,322.32000000000005,177
pareto_46_201206_169m_177n,2018-03-01,employment thousands SA,48.18,58.7,88.2,176.7,323.1,177
pareto_46_201206_169m_177n,2018-04-01,employment thousands SA,47.92,58.8,88.8,176.5,323.70000000000005,177
pareto_46_201206_169m_177n,2018-05-01,employment thousands SA,47.980000000000004,58.9,88.8,176.8,324.38,177
pareto_46_201206_169m_177n,2018-06-01,employment thousands SA,48.260000000000005,58.9,88.3,177.0,325.22,177
pareto_46_201206_169m_177n,2018-07-01,employment thousands SA,47.980000000000004,59.0,88.4,176.9,326.08000000000004,177
pareto_46_201206_169m_177n,2018-08-01,employment thousands SA,48.06,59.2,88.6,177.1,327.2600000000001,177
pareto_46_201206_169m_177n,2018-09-01,employment thousands SA,47.54,59.2,88.8,177.0,328.08000000000004,177
pareto_46_201206_169m_177n,2018-10-01,employment thousands SA,47.959999999999994,59.2,89.2,176.7,329.50000000000006,177
pareto_46_201206_169m_177n,2018-11-01,employment thousands SA,48.160000000000004,59.3,89.5,176.5,329.9200000000001,177
pareto_46_201206_169m_177n,2018-12-01,employment thousands SA,48.1,59.4,89.2,176.5,330.4800000000001,177
pareto_46_201206_169m_177n,2019-01-01,employment thousands SA,48.42,59.6,89.4,177.1,330.8200000000001,177
pareto_46_201206_169m_177n,2019-02-01,employment thousands SA,48.24000000000001,59.9,88.8,177.3,331.80000000000007,177
pareto_46_201206_169m_177n,2019-03-01,employment thousands SA,48.260000000000005,59.9,88.9,177.5,332.68000000000006,177
