candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_49_201404_147m_190n,2014-04-01,ZHVI all-homes SA,104441.87515767067,125743.59820650058,149668.22596517956,187474.72375436767,226473.41989227236,190
pareto_49_201404_147m_190n,2014-05-01,ZHVI all-homes SA,104411.50422475512,125978.11712275144,150784.24195357983,188791.34508077923,227182.30257616416,190
pareto_49_201404_147m_190n,2014-06-01,ZHVI all-homes SA,104586.7296251793,126437.69671932499,151236.08226910685,189999.38473936595,228234.8395694956,190
pareto_49_201404_147m_190n,2014-07-01,ZHVI all-homes SA,104951.11150662469,126562.13723109262,151730.1685902867,191324.0853697655,230557.68903465188,190
pareto_49_201404_147m_190n,2014-08-01,ZHVI all-homes SA,106574.69638870326,126964.03322407926,152517.10614495238,192502.6392910921,231475.49241866326,190
pareto_49_201404_147m_190n,2014-09-01,ZHVI all-homes SA,107069.11952094044,127300.31953869204,152794.45318591545,193528.4644593161,231936.4301398366,190
pareto_49_201404_147m_190n,2014-10-01,ZHVI all-homes SA,106967.22745040272,127229.2105757906,153176.18879678554,192901.32561508287,232157.57896288496,190
pareto_49_201404_147m_190n,2014-11-01,ZHVI all-homes SA,106954.45137485676,127145.39001483121,153793.33430495355,192576.7786677884,232345.8572948423,190
pareto_49_201404_147m_190n,2014-12-01,ZHVI all-homes SA,106660.00038034953,127486.1125094166,153990.3340149754,192884.91500159423,233737.2626462246,190
pareto_49_201404_147m_190n,2015-01-01,ZHVI all-homes SA,106491.95632775358,127870.51082243046,154307.28612204152,193755.45354175192,235306.4744811342,190
pareto_49_201404_147m_190n,2015-02-01,ZHVI all-homes SA,106487.28558584966,128428.839792026,154643.02328370235,194435.38007949624,236508.76306652598,190
pareto_49_201404_147m_190n,2015-03-01,ZHVI all-homes SA,106992.49409211555,128895.55382154684,155043.86924125382,195499.22132331532,237568.1642053293,190
pareto_49_201404_147m_190n,2015-04-01,ZHVI all-homes SA,107220.4932610511,129242.81398618406,155328.6536933855,196740.57455482185,238493.52127260197,190
pareto_49_201404_147m_190n,2015-05-01,ZHVI all-homes SA,107470.73118381092,129938.11269425125,155794.909348017,198473.85902676053,239812.77826164465,190
pareto_49_201404_147m_190n,2015-06-01,ZHVI all-homes SA,108032.37342326887,130497.81594460727,157013.8225928803,200063.10696415202,241298.10006796086,190
pareto_49_201404_147m_190n,2015-07-01,ZHVI all-homes SA,108087.77757966779,131202.9241195653,157885.16440838962,200995.08286686533,243157.81464919756,190
pareto_49_201404_147m_190n,2015-08-01,ZHVI all-homes SA,108974.51793296238,132070.86742816196,158297.23471757144,201955.7674552998,245185.85205005566,190
pareto_49_201404_147m_190n,2015-09-01,ZHVI all-homes SA,109498.96155155094,132731.44038282137,159007.5274499301,202938.11810056196,246950.92929366036,190
pareto_49_201404_147m_190n,2015-10-01,ZHVI all-homes SA,109713.48501450846,133046.12981775348,159933.90916107246,204278.886949912,248446.479616957,190
pareto_49_201404_147m_190n,2015-11-01,ZHVI all-homes SA,109842.23372847255,133136.8969468761,160784.65378101318,205460.19759297767,249556.00570539973,190
pareto_49_201404_147m_190n,2015-12-01,ZHVI all-homes SA,110482.19683247764,133131.1406642326,161426.77193234197,206459.809319516,250892.73026111437,190
pareto_49_201404_147m_190n,2016-01-01,ZHVI all-homes SA,111078.56912582336,133070.41683976183,162153.31422830053,207599.63926059488,253007.54965180226,190
pareto_49_201404_147m_190n,2016-02-01,ZHVI all-homes SA,111657.30310358242,133380.03300514494,162973.68438681823,207917.45367008843,255400.2160954373,190
pareto_49_201404_147m_190n,2016-03-01,ZHVI all-homes SA,111465.08875675767,133675.6568877252,163645.02437077308,207637.7125608292,257017.73791386856,190
pareto_49_201404_147m_190n,2016-04-01,ZHVI all-homes SA,110995.28346025507,133815.10411102127,164120.69961676362,207449.26659743587,257455.4665162788,190
pareto_49_201404_147m_190n,2016-05-01,ZHVI all-homes SA,110694.25524103806,134090.7861181814,164692.47893146682,207408.28365137178,258288.7891083595,190
pareto_49_201404_147m_190n,2016-06-01,ZHVI all-homes SA,110784.25697822461,134364.7933943831,165118.7853008286,208062.77635768257,260089.3278491363,190
pareto_49_201404_147m_190n,2016-07-01,ZHVI all-homes SA,110777.98228486752,134451.32419158882,165496.03804404498,209028.67965504402,261666.07430180814,190
pareto_49_201404_147m_190n,2016-08-01,ZHVI all-homes SA,110850.79089480915,134826.4357800112,165934.60438840956,209842.41852338758,261739.48097156765,190
pareto_49_201404_147m_190n,2016-09-01,ZHVI all-homes SA,111062.59396926242,135608.22217590566,166015.14282365394,210626.860887576,262788.5485127079,190
pareto_49_201404_147m_190n,2016-10-01,ZHVI all-homes SA,111563.02988293451,135980.08760251573,166830.951541715,211362.44785121785,265132.24403006857,190
pareto_49_201404_147m_190n,2016-11-01,ZHVI all-homes SA,111873.7585514035,136222.21959111872,167578.4378856682,211296.15639779612,266927.8469441077,190
