candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_52_201602_125m_194n,2016-02-01,permits units SA,0.7896226041045604,12.28014902634375,55.331379547675,147.26648432557323,368.69201409413057,194
pareto_52_201602_125m_194n,2016-03-01,permits units SA,202105.0,202105.0,202105.0,202105.0,202105.0,194
pareto_52_201602_125m_194n,2016-04-01,permits units SA,1.3808907043667882,12.268711748913224,46.16554335251125,117.17548766610726,305.934178256114,194
pareto_52_201602_125m_194n,2016-05-01,permits units SA,202106.0,202106.0,202106.0,202106.0,202106.0,194
pareto_52_201602_125m_194n,2016-06-01,permits units SA,0.2674569055953538,12.257173767080351,53.713984738849646,143.143357397111,381.4726290601129,194
pareto_52_201602_125m_194n,2016-07-01,permits units SA,202107.0,202107.0,202107.0,202107.0,202107.0,194
pareto_52_201602_125m_194n,2016-08-01,permits units SA,0.9953452425875762,11.400967165888925,42.38043257387535,134.9606744614635,325.5692459133905,194
pareto_52_201602_125m_194n,2016-09-01,permits units SA,202108.0,202108.0,202108.0,202108.0,202108.0,194
pareto_52_201602_125m_194n,2016-10-01,permits units SA,1.7482118316532422,10.864678056958798,49.45385960942855,123.42469350089699,332.2656131804214,194
pareto_52_201602_125m_194n,2016-11-01,permits units SA,202109.0,202109.0,202109.0,202109.0,202109.0,194
pareto_52_201602_125m_194n,2016-12-01,permits units SA,1.7027494542329085,10.72971739958545,48.148547719503,154.080428552447,337.52556577245014,194
pareto_52_201602_125m_194n,2017-01-01,permits units SA,202110.0,202110.0,202110.0,202110.0,202110.0,194
pareto_52_201602_125m_194n,2017-02-01,permits units SA,2.910274032342623,10.3097101645764,47.56973042972505,137.75665921494226,333.1653148485186,194
pareto_52_201602_125m_194n,2017-03-01,permits units SA,202111.0,202111.0,202111.0,202111.0,202111.0,194
pareto_52_201602_125m_194n,2017-04-01,permits units SA,3.526104362107662,13.88437308622235,47.40801249486945,134.16875123846177,338.9272568150949,194
pareto_52_201602_125m_194n,2017-05-01,permits units SA,202112.0,202112.0,202112.0,202112.0,202112.0,194
pareto_52_201602_125m_194n,2017-06-01,permits units SA,4.251772385561358,15.46678317263005,56.573026688967545,145.2320267877865,396.0247273823731,194
pareto_52_201602_125m_194n,2017-07-01,permits units SA,202201.0,202201.0,202201.0,202201.0,202201.0,194
pareto_52_201602_125m_194n,2017-08-01,permits units SA,12.20906808238281,23.655738218703828,66.28983150118155,165.82477742082176,387.8483398583389,194
pareto_52_201602_125m_194n,2017-09-01,permits units SA,202202.0,202202.0,202202.0,202202.0,202202.0,194
pareto_52_201602_125m_194n,2017-10-01,permits units SA,13.016115361556402,24.68117152464725,64.78376739277275,149.1934444676765,372.214767804198,194
pareto_52_201602_125m_194n,2017-11-01,permits units SA,202203.0,202203.0,202203.0,202203.0,202203.0,194
pareto_52_201602_125m_194n,2017-12-01,permits units SA,12.871189926697339,27.943631523249927,68.76779512792385,171.36037271789525,420.1278058772495,194
pareto_52_201602_125m_194n,2018-01-01,permits units SA,202204.0,202204.0,202204.0,202204.0,202204.0,194
pareto_52_201602_125m_194n,2018-02-01,permits units SA,11.523572144985291,25.204335646806076,73.7862196779424,150.90395625346173,434.26932737973004,194
pareto_52_201602_125m_194n,2018-03-01,permits units SA,202205.0,202205.0,202205.0,202205.0,202205.0,194
pareto_52_201602_125m_194n,2018-04-01,permits units SA,12.43208483888656,25.616619290979926,64.8647774895096,176.77584537255174,394.14957739312393,194
pareto_52_201602_125m_194n,2018-05-01,permits units SA,202206.0,202206.0,202206.0,202206.0,202206.0,194
pareto_52_201602_125m_194n,2018-06-01,permits units SA,11.852908719719938,20.867776840143573,62.6231328174458,165.19737962165598,389.1134444828624,194
pareto_52_201602_125m_194n,2018-07-01,permits units SA,202207.0,202207.0,202207.0,202207.0,202207.0,194
pareto_52_201602_125m_194n,2018-08-01,permits units SA,10.24849730366654,23.49477076717175,62.3969505013946,161.69391657607625,336.0738395415687,194
pareto_52_201602_125m_194n,2018-09-01,permits units SA,202208.0,202208.0,202208.0,202208.0,202208.0,194
pareto_52_201602_125m_194n,2018-10-01,permits units SA,10.81463494412049,20.933833389810353,57.468193552696,160.389970195,351.53804833812353,194
pareto_52_201602_125m_194n,2018-11-01,permits units SA,202209.0,202209.0,202209.0,202209.0,202209.0,194
pareto_52_201602_125m_194n,2018-12-01,permits units SA,9.576670408874872,21.67209710524383,54.400618680166204,146.17630194642123,328.414242553685,194
pareto_52_201602_125m_194n,2019-01-01,permits units SA,202210.0,202210.0,202210.0,202210.0,202210.0,194
pareto_52_201602_125m_194n,2019-02-01,permits units SA,8.077041001439259,19.119812439069726,58.207066060671195,139.62080722246625,353.01601796878276,194
pareto_52_201602_125m_194n,2019-03-01,permits units SA,202211.0,202211.0,202211.0,202211.0,202211.0,194
pareto_52_201602_125m_194n,2019-04-01,permits units SA,8.651950146132473,18.88486484031425,52.2873849130113,125.29529548823501,281.6808148227108,194
pareto_52_201602_125m_194n,2019-05-01,permits units SA,202212.0,202212.0,202212.0,202212.0,202212.0,194
pareto_52_201602_125m_194n,2019-06-01,permits units SA,8.409335661725443,17.852294115920074,45.93675608897685,132.175883395503,317.1366113189341,194
pareto_52_201602_125m_194n,2019-07-01,permits units SA,202301.0,202301.0,202301.0,202301.0,202301.0,194
pareto_52_201602_125m_194n,2019-08-01,permits units SA,7.374013025825224,19.41000032208955,46.367564162834555,113.70488619748275,282.614020630279,194
pareto_52_201602_125m_194n,2019-09-01,permits units SA,202302.0,202302.0,202302.0,202302.0,202302.0,194
pareto_52_201602_125m_194n,2019-10-01,permits units SA,8.149313972411406,17.162815946777677,48.829480362224544,135.1938787912435,322.28443129830464,194
pareto_52_201602_125m_194n,2019-11-01,permits units SA,202303.0,202303.0,202303.0,202303.0,202303.0,194
pareto_52_201602_125m_194n,2019-12-01,permits units SA,8.51777806397795,18.191861087601676,51.6263737580494,131.8279631599895,319.4713245779391,194
pareto_52_201602_125m_194n,2020-01-01,permits units SA,202304.0,202304.0,202304.0,202304.0,202304.0,194
pareto_52_201602_125m_194n,2020-02-01,permits units SA,8.132342723834922,19.370464360546926,50.4461506046067,132.73669004471876,312.2411596825874,194
pareto_52_201602_125m_194n,2020-03-01,permits units SA,202305.0,202305.0,202305.0,202305.0,202305.0,194
pareto_52_201602_125m_194n,2020-04-01,permits units SA,8.8765868137865,21.94489010586915,61.23890007302765,151.809435755724,385.65648935572017,194
pareto_52_201602_125m_194n,2020-05-01,permits units SA,202306.0,202306.0,202306.0,202306.0,202306.0,194
pareto_52_201602_125m_194n,2020-06-01,permits units SA,10.032241717923686,20.24012170572245,56.4108739250815,142.32177619109825,335.7178212049123,194
pareto_52_201602_125m_194n,2020-07-01,permits units SA,202307.0,202307.0,202307.0,202307.0,202307.0,194
