candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_05_200410_261m_104n,2004-10-01,ZHVI all-homes SA,106540.70863279625,114922.79443678644,143980.31231287145,190578.730780832,251769.45885523772,104
pareto_05_200410_261m_104n,2004-11-01,ZHVI all-homes SA,107206.07034679601,115508.41976616981,145172.83749910974,192603.7285880469,255019.99736703723,104
pareto_05_200410_261m_104n,2004-12-01,ZHVI all-homes SA,107749.51736074455,116002.77903957195,146519.75048149313,194909.6810177716,258425.18599217862,104
pareto_05_200410_261m_104n,2005-01-01,ZHVI all-homes SA,108283.80254228503,116429.23204457281,147973.28365995,197050.60339999388,261944.19833748357,104
pareto_05_200410_261m_104n,2005-02-01,ZHVI all-homes SA,108529.80744490895,116638.51607457227,149708.37415481234,199477.1713808198,265418.04518138466,104
pareto_05_200410_261m_104n,2005-03-01,ZHVI all-homes SA,108524.3359727725,116876.81000860814,150962.7874991772,201936.59415169188,269490.7900514096,104
pareto_05_200410_261m_104n,2005-04-01,ZHVI all-homes SA,109169.04493644484,117346.6171728271,151379.09572877997,203998.6439165036,274771.1560053353,104
pareto_05_200410_261m_104n,2005-05-01,ZHVI all-homes SA,109944.89652651167,117858.04503098248,152014.99211495556,205882.94646721453,280294.22137958393,104
pareto_05_200410_261m_104n,2005-06-01,ZHVI all-homes SA,110360.98216710932,118507.8153674065,152856.66323638152,207484.13136412777,285670.99823123537,104
pareto_05_200410_261m_104n,2005-07-01,ZHVI all-homes SA,110213.48396404079,119214.06277340605,153541.75716966597,210015.67285772864,290364.70916665724,104
pareto_05_200410_261m_104n,2005-08-01,ZHVI all-homes SA,109783.37755987493,119838.3161952965,154337.63442253423,212950.61007888988,295402.7824207917,104
pareto_05_200410_261m_104n,2005-09-01,ZHVI all-homes SA,109722.70044579887,120253.97218023876,154789.15043479094,217286.644013117,300619.61893259065,104
pareto_05_200410_261m_104n,2005-10-01,ZHVI all-homes SA,109835.17799720191,120439.14920858928,157111.53107451732,220195.0052112119,304326.33022218884,104
pareto_05_200410_261m_104n,2005-11-01,ZHVI all-homes SA,109864.62434316383,120886.4022413242,157893.03402925946,221416.9836594358,306875.0277783676,104
pareto_05_200410_261m_104n,2005-12-01,ZHVI all-homes SA,109856.3810303636,121420.6364537335,158897.8855981364,223320.75587819412,308539.0108232939,104
pareto_05_200410_261m_104n,2006-01-01,ZHVI all-homes SA,110216.188102543,122172.1783391926,159629.88464391278,223923.11262358906,310651.0917271644,104
pareto_05_200410_261m_104n,2006-02-01,ZHVI all-homes SA,110525.4862814428,122703.51503069804,160113.9300948907,224145.38390182363,313328.8739474017,104
pareto_05_200410_261m_104n,2006-03-01,ZHVI all-homes SA,110811.16959626571,123572.8782450202,160683.14791726982,225182.27114346978,316318.08856234944,104
pareto_05_200410_261m_104n,2006-04-01,ZHVI all-homes SA,111169.83441118666,124296.67817945452,161215.0717670672,226090.03112067038,318402.5382175325,104
pareto_05_200410_261m_104n,2006-05-01,ZHVI all-homes SA,111406.47291566865,125208.50954628845,161955.009235212,226739.81719206824,320480.7553039933,104
pareto_05_200410_261m_104n,2006-06-01,ZHVI all-homes SA,111658.72521808385,126088.16168521794,162736.82990647273,227543.9405913768,322421.4422607203,104
pareto_05_200410_261m_104n,2006-07-01,ZHVI all-homes SA,111860.348627095,127251.6495056303,163584.71388721676,228691.36639444937,324143.8952408793,104
pareto_05_200410_261m_104n,2006-08-01,ZHVI all-homes SA,112293.56143588261,128122.45204543433,164900.0928081516,230031.1188962539,325212.55874835316,104
pareto_05_200410_261m_104n,2006-09-01,ZHVI all-homes SA,112752.82341016762,129101.43132093144,166572.50833213938,230835.1585985704,325779.23372442514,104
