candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_52_201602_125m_194n,2016-02-01,ZHVI all-homes SA,108657.05246349549,133380.03300514494,162628.91262768494,205607.83060249028,254472.34240780497,194
pareto_52_201602_125m_194n,2016-03-01,ZHVI all-homes SA,107700.49981195526,133675.6568877252,163382.91551364172,205171.1544459158,256210.69479819544,194
pareto_52_201602_125m_194n,2016-04-01,ZHVI all-homes SA,108419.37823913476,133815.10411102127,164073.8028080993,205311.1270357058,257023.82790741933,194
pareto_52_201602_125m_194n,2016-05-01,ZHVI all-homes SA,108685.3777737671,134090.7861181814,164391.60119619546,206057.68776151826,257980.2893500734,194
pareto_52_201602_125m_194n,2016-06-01,ZHVI all-homes SA,108903.1541578112,134364.7933943831,164715.59792370768,207227.63898855404,259453.0990148514,194
pareto_52_201602_125m_194n,2016-07-01,ZHVI all-homes SA,108777.98451950835,134451.32419158882,164977.3616653296,208186.0988570861,260795.29921856633,194
pareto_52_201602_125m_194n,2016-08-01,ZHVI all-homes SA,108946.63996830727,134826.4357800112,165388.00560426535,209186.12204082604,261254.56761835614,194
pareto_52_201602_125m_194n,2016-09-01,ZHVI all-homes SA,109007.32617534138,135608.22217590566,165288.16971144272,209858.4154015769,261971.73901641846,194
pareto_52_201602_125m_194n,2016-10-01,ZHVI all-homes SA,108954.01477613929,135980.08760251573,165758.90179415524,210414.44674114906,263605.26206511544,194
pareto_52_201602_125m_194n,2016-11-01,ZHVI all-homes SA,108273.4553338544,136222.21959111872,166531.45128471922,210523.88201475833,265463.3868665685,194
pareto_52_201602_125m_194n,2016-12-01,ZHVI all-homes SA,108294.99891493979,137004.0595850498,167370.89895681693,210382.2035638268,267252.6164226972,194
pareto_52_201602_125m_194n,2017-01-01,ZHVI all-homes SA,108645.77463303081,137541.33994610817,167422.02511006847,210341.1202024583,269202.31164874416,194
pareto_52_201602_125m_194n,2017-02-01,ZHVI all-homes SA,108911.93167159037,138131.17094843663,167314.00259355878,210997.76509102774,271443.78002955206,194
pareto_52_201602_125m_194n,2017-03-01,ZHVI all-homes SA,109181.09200156372,138497.98223169817,167504.85831205494,212105.06481549967,274456.32540901186,194
pareto_52_201602_125m_194n,2017-04-01,ZHVI all-homes SA,109013.85978175563,138093.90119883412,168450.22678830492,213092.59967220292,276433.5540705639,194
pareto_52_201602_125m_194n,2017-05-01,ZHVI all-homes SA,109189.48492026863,138173.22300232,169210.67522420324,213342.461271076,278371.1913747384,194
pareto_52_201602_125m_194n,2017-06-01,ZHVI all-homes SA,109734.54862086222,138408.68877242706,169586.23919337627,214391.71765220663,280300.95850708766,194
pareto_52_201602_125m_194n,2017-07-01,ZHVI all-homes SA,110374.84182118357,138571.87305681486,170070.15780838503,215689.20631760592,281466.67775529734,194
pareto_52_201602_125m_194n,2017-08-01,ZHVI all-homes SA,110754.187509121,138645.1485677353,170321.08804469588,216957.0289918404,282846.8896018969,194
pareto_52_201602_125m_194n,2017-09-01,ZHVI all-homes SA,110850.19240775649,139056.3094030843,170680.8314358209,217521.80157572628,284770.9839003229,194
pareto_52_201602_125m_194n,2017-10-01,ZHVI all-homes SA,110970.71387735178,139527.64596090774,170824.53295093993,218382.10561998756,287294.1388735746,194
pareto_52_201602_125m_194n,2017-11-01,ZHVI all-homes SA,111502.73021805957,140263.77028112044,171027.14791437972,219601.09716741584,289668.9425515452,194
pareto_52_201602_125m_194n,2017-12-01,ZHVI all-homes SA,112233.9463226631,141004.4392614882,171238.4621391336,221194.8603493506,291490.44216683344,194
pareto_52_201602_125m_194n,2018-01-01,ZHVI all-homes SA,113479.99589190622,141233.04453432988,172019.98523292504,222302.8391103203,293684.4370895768,194
pareto_52_201602_125m_194n,2018-02-01,ZHVI all-homes SA,114362.67946934231,141602.98525808123,172864.6391205974,223274.57573234034,296119.16986647935,194
pareto_52_201602_125m_194n,2018-03-01,ZHVI all-homes SA,115059.16481116644,142462.91040966488,174148.15372865065,224083.35410490778,298738.8560580468,194
pareto_52_201602_125m_194n,2018-04-01,ZHVI all-homes SA,115658.04061675767,143253.6041286121,174572.4350058316,224797.18646381953,300763.49131010845,194
pareto_52_201602_125m_194n,2018-05-01,ZHVI all-homes SA,116155.74643779064,144131.85664369154,175217.61050456515,225069.6546148109,302648.27659305395,194
pareto_52_201602_125m_194n,2018-06-01,ZHVI all-homes SA,116058.08811968738,144601.4370116706,176018.61172794766,225446.1829031927,304943.82847590087,194
pareto_52_201602_125m_194n,2018-07-01,ZHVI all-homes SA,116093.24463934643,144943.58530234455,176766.0615817613,226438.6385000938,307903.66201401735,194
pareto_52_201602_125m_194n,2018-08-01,ZHVI all-homes SA,115980.76446500665,144709.17159204342,177384.41817964305,227370.73287494702,310707.5860191258,194
pareto_52_201602_125m_194n,2018-09-01,ZHVI all-homes SA,116018.21560626134,145434.32003545543,178412.42827987362,228579.7735281807,312286.34616112994,194
pareto_52_201602_125m_194n,2018-10-01,ZHVI all-homes SA,115682.35602969656,146040.58475258283,179321.98096987576,229555.1382658805,312877.08490105614,194
pareto_52_201602_125m_194n,2018-11-01,ZHVI all-homes SA,115454.45524781785,146739.3133644817,180243.2136035218,230242.50965454895,313192.2346247317,194
pareto_52_201602_125m_194n,2018-12-01,ZHVI all-homes SA,115346.61486756976,147514.50032859237,181092.2083748218,230893.4325838023,313779.9788801157,194
pareto_52_201602_125m_194n,2019-01-01,ZHVI all-homes SA,115747.8878264376,148421.40190806938,181672.38304133108,231974.7727759472,315340.3617850875,194
pareto_52_201602_125m_194n,2019-02-01,ZHVI all-homes SA,117264.63866133927,149301.05862149154,181895.23024333394,233113.25641082597,317909.10814834095,194
pareto_52_201602_125m_194n,2019-03-01,ZHVI all-homes SA,119028.23381702778,150452.04288992911,183008.03898216013,234329.83864590977,320203.70457642514,194
pareto_52_201602_125m_194n,2019-04-01,ZHVI all-homes SA,120572.22937140304,151608.1062768653,184455.42460483534,235458.5046392243,322091.6277488685,194
pareto_52_201602_125m_194n,2019-05-01,ZHVI all-homes SA,121586.7830156972,152462.60439030075,185462.50856483035,236747.29717278093,323800.6910920569,194
pareto_52_201602_125m_194n,2019-06-01,ZHVI all-homes SA,122125.06289500569,153734.80227827886,186106.2193730605,237697.79441476383,325024.1041362129,194
pareto_52_201602_125m_194n,2019-07-01,ZHVI all-homes SA,122638.77620286818,153698.87945863805,185999.11518804505,238900.36876864458,326075.9268446114,194
pareto_52_201602_125m_194n,2019-08-01,ZHVI all-homes SA,123318.9062951383,153990.64836438955,186668.63578942366,239801.40243078617,327181.37643937184,194
pareto_52_201602_125m_194n,2019-09-01,ZHVI all-homes SA,123649.73187487712,154155.06689329623,187408.96912100815,240560.14679215755,328277.2307365888,194
pareto_52_201602_125m_194n,2019-10-01,ZHVI all-homes SA,124034.0792659834,154556.3023807396,188570.39533727014,242063.20460657805,329111.64943748404,194
pareto_52_201602_125m_194n,2019-11-01,ZHVI all-homes SA,124648.70766168917,155374.56512782388,189861.56157182384,243624.34275864778,330225.05651821283,194
pareto_52_201602_125m_194n,2019-12-01,ZHVI all-homes SA,125365.21632120889,156138.3636319701,191241.38447930844,245849.60406059568,332426.5672232816,194
pareto_52_201602_125m_194n,2020-01-01,ZHVI all-homes SA,125872.54150879831,157356.8060077825,191899.04939929594,247257.2216105402,334662.18086399033,194
