candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_35_200909_202m_166n,2009-09-01,permits units SA,201802.0,201802.0,201802.0,201802.0,201802.0,166
pareto_35_200909_202m_166n,2009-10-01,permits units SA,2.76770906253715,15.55312316378395,50.37315112496845,113.79430305651125,267.13021659166805,166
pareto_35_200909_202m_166n,2009-11-01,permits units SA,201803.0,201803.0,201803.0,201803.0,201803.0,166
pareto_35_200909_202m_166n,2009-12-01,permits units SA,2.6386408522155103,13.171753138442524,54.16331825457685,127.9820922340445,287.618488311548,166
pareto_35_200909_202m_166n,2010-01-01,permits units SA,201804.0,201804.0,201804.0,201804.0,201804.0,166
pareto_35_200909_202m_166n,2010-02-01,permits units SA,1.85589782866373,12.759841833232574,48.1510648313443,133.28707291690276,281.437971957491,166
pareto_35_200909_202m_166n,2010-03-01,permits units SA,201805.0,201805.0,201805.0,201805.0,201805.0,166
pareto_35_200909_202m_166n,2010-04-01,permits units SA,2.2578680608392947,10.430200082038152,51.2226480668205,132.12238978815626,284.41571379630705,166
pareto_35_200909_202m_166n,2010-05-01,permits units SA,201806.0,201806.0,201806.0,201806.0,201806.0,166
pareto_35_200909_202m_166n,2010-06-01,permits units SA,1.4696091617666651,11.120106894474375,39.56049790604115,120.52822599596348,270.31227106164204,166
pareto_35_200909_202m_166n,2010-07-01,permits units SA,201807.0,201807.0,201807.0,201807.0,201807.0,166
pareto_35_200909_202m_166n,2010-08-01,permits units SA,1.600100238109315,11.356947244378325,44.1429272484004,134.13167820756277,252.101477836562,166
pareto_35_200909_202m_166n,2010-09-01,permits units SA,201808.0,201808.0,201808.0,201808.0,201808.0,166
pareto_35_200909_202m_166n,2010-10-01,permits units SA,2.81486535808995,13.839339721901474,50.30930036893295,142.065781398763,267.025802695768,166
pareto_35_200909_202m_166n,2010-11-01,permits units SA,201809.0,201809.0,201809.0,201809.0,201809.0,166
