candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_14_200509_250m_120n,2005-09-01,employment thousands SA,51.0,62.77499999999999,110.30000000000001,191.29999999999998,361.36,120
pareto_14_200509_250m_120n,2005-10-01,employment thousands SA,50.7,62.4,110.35,191.1,362.35,120
pareto_14_200509_250m_120n,2005-11-01,employment thousands SA,50.589999999999996,62.74999999999999,110.7,191.425,362.86,120
pareto_14_200509_250m_120n,2005-12-01,employment thousands SA,50.559999999999995,62.675000000000004,110.94999999999999,192.02499999999998,363.28000000000003,120
pareto_14_200509_250m_120n,2006-01-01,employment thousands SA,50.3,62.8,110.7,192.55,361.06000000000006,120
pareto_14_200509_250m_120n,2006-02-01,employment thousands SA,50.39,63.075,110.8,193.45,360.05000000000007,120
pareto_14_200509_250m_120n,2006-03-01,employment thousands SA,50.14,63.2,110.69999999999999,193.92499999999998,362.3,120
pareto_14_200509_250m_120n,2006-04-01,employment thousands SA,51.84,63.375,110.05,194.85,362.14000000000004,120
pareto_14_200509_250m_120n,2006-05-01,employment thousands SA,51.81,63.375,109.9,195.025,362.24000000000007,120
pareto_14_200509_250m_120n,2006-06-01,employment thousands SA,52.06,63.650000000000006,110.75,196.10000000000002,364.5,120
pareto_14_200509_250m_120n,2006-07-01,employment thousands SA,51.88,63.650000000000006,109.4,195.70000000000002,358.95000000000005,120
pareto_14_200509_250m_120n,2006-08-01,employment thousands SA,51.989999999999995,63.650000000000006,110.0,195.77499999999998,363.21000000000004,120
pareto_14_200509_250m_120n,2006-09-01,employment thousands SA,51.870000000000005,63.349999999999994,110.5,196.075,363.52,120
pareto_14_200509_250m_120n,2006-10-01,employment thousands SA,51.959999999999994,63.550000000000004,110.65,196.37499999999997,362.51,120
pareto_14_200509_250m_120n,2006-11-01,employment thousands SA,51.78,63.650000000000006,110.4,196.79999999999998,361.97,120
pareto_14_200509_250m_120n,2006-12-01,employment thousands SA,52.31,63.550000000000004,110.5,197.175,362.65000000000003,120
pareto_14_200509_250m_120n,2007-01-01,employment thousands SA,51.35,63.74999999999999,110.65,197.8,363.07000000000005,120
pareto_14_200509_250m_120n,2007-02-01,employment thousands SA,51.61,63.775,110.80000000000001,197.62500000000003,362.95000000000005,120
pareto_14_200509_250m_120n,2007-03-01,employment thousands SA,51.7,63.575,111.30000000000001,197.625,363.7600000000001,120
pareto_14_200509_250m_120n,2007-04-01,employment thousands SA,51.68,63.575,111.4,197.82500000000002,363.1300000000001,120
pareto_14_200509_250m_120n,2007-05-01,employment thousands SA,51.85,63.724999999999994,111.65,198.52499999999998,363.51000000000005,120
pareto_14_200509_250m_120n,2007-06-01,employment thousands SA,51.919999999999995,63.825,111.95,198.6,364.7300000000001,120
pareto_14_200509_250m_120n,2007-07-01,employment thousands SA,51.84,63.425,112.25,198.29999999999998,366.16,120
pareto_14_200509_250m_120n,2007-08-01,employment thousands SA,51.949999999999996,63.550000000000004,111.8,197.14999999999998,365.0300000000001,120
pareto_14_200509_250m_120n,2007-09-01,employment thousands SA,51.94,63.575,112.1,197.47499999999997,365.34000000000003,120
pareto_14_200509_250m_120n,2007-10-01,employment thousands SA,51.77,63.775,111.85,198.25,363.70000000000005,120
pareto_14_200509_250m_120n,2007-11-01,employment thousands SA,51.32,63.9,112.15,198.475,363.9100000000001,120
pareto_14_200509_250m_120n,2007-12-01,employment thousands SA,51.790000000000006,64.075,111.85,198.62499999999997,364.25000000000006,120
pareto_14_200509_250m_120n,2008-01-01,employment thousands SA,51.88,64.025,111.8,198.125,365.2800000000001,120
pareto_14_200509_250m_120n,2008-02-01,employment thousands SA,52.09,64.25,111.85,198.5,365.5700000000001,120
pareto_14_200509_250m_120n,2008-03-01,employment thousands SA,52.07,63.925,111.9,198.50000000000003,365.0200000000001,120
pareto_14_200509_250m_120n,2008-04-01,employment thousands SA,51.54,63.8,111.55,198.27499999999998,366.06000000000006,120
pareto_14_200509_250m_120n,2008-05-01,employment thousands SA,51.46000000000001,63.650000000000006,111.8,198.225,367.08000000000004,120
pareto_14_200509_250m_120n,2008-06-01,employment thousands SA,49.36,63.425,111.80000000000001,197.875,366.0700000000001,120
pareto_14_200509_250m_120n,2008-07-01,employment thousands SA,51.03,63.60000000000001,112.05,197.09999999999997,366.83000000000004,120
pareto_14_200509_250m_120n,2008-08-01,employment thousands SA,50.52000000000001,63.47500000000001,112.0,196.89999999999998,367.31000000000006,120
pareto_14_200509_250m_120n,2008-09-01,employment thousands SA,51.19,63.25,111.9,196.75,366.33000000000004,120
pareto_14_200509_250m_120n,2008-10-01,employment thousands SA,51.56,63.175000000000004,111.95,196.64999999999998,366.0700000000001,120
pareto_14_200509_250m_120n,2008-11-01,employment thousands SA,51.36,62.87499999999999,111.45,195.32500000000002,364.9200000000001,120
pareto_14_200509_250m_120n,2008-12-01,employment thousands SA,51.089999999999996,61.8,111.6,194.49999999999997,363.64000000000004,120
pareto_14_200509_250m_120n,2009-01-01,employment thousands SA,50.9,61.224999999999994,110.94999999999999,193.425,361.49000000000007,120
pareto_14_200509_250m_120n,2009-02-01,employment thousands SA,50.81,61.224999999999994,110.85,193.04999999999998,360.33000000000004,120
pareto_14_200509_250m_120n,2009-03-01,employment thousands SA,48.870000000000005,61.0,110.1,192.425,358.4,120
pareto_14_200509_250m_120n,2009-04-01,employment thousands SA,50.199999999999996,60.4,109.94999999999999,190.84999999999997,356.46,120
pareto_14_200509_250m_120n,2009-05-01,employment thousands SA,49.83,60.60000000000001,109.3,189.92499999999998,356.1,120
pareto_14_200509_250m_120n,2009-06-01,employment thousands SA,49.0,60.275,108.9,189.7,355.43,120
pareto_14_200509_250m_120n,2009-07-01,employment thousands SA,49.4,60.175000000000004,108.5,189.7,353.86,120
pareto_14_200509_250m_120n,2009-08-01,employment thousands SA,49.09,60.199999999999996,108.44999999999999,189.7,353.95,120
pareto_14_200509_250m_120n,2009-09-01,employment thousands SA,49.45,60.025000000000006,108.5,189.42499999999998,354.20000000000005,120
pareto_14_200509_250m_120n,2009-10-01,employment thousands SA,48.82,59.8,108.6,189.825,355.14000000000004,120
pareto_14_200509_250m_120n,2009-11-01,employment thousands SA,48.81,59.8,108.19999999999999,189.79999999999998,356.01,120
pareto_14_200509_250m_120n,2009-12-01,employment thousands SA,48.56,59.650000000000006,108.15,189.77500000000003,355.22999999999996,120
pareto_14_200509_250m_120n,2010-01-01,employment thousands SA,48.29,59.4,108.05,190.45,354.57000000000005,120
pareto_14_200509_250m_120n,2010-02-01,employment thousands SA,48.46,59.375,108.19999999999999,190.275,353.98,120
pareto_14_200509_250m_120n,2010-03-01,employment thousands SA,48.4,59.724999999999994,107.9,190.45,353.59999999999997,120
pareto_14_200509_250m_120n,2010-04-01,employment thousands SA,48.96,59.925,108.1,191.0,355.25000000000006,120
pareto_14_200509_250m_120n,2010-05-01,employment thousands SA,49.44,60.025000000000006,108.30000000000001,191.975,356.76,120
pareto_14_200509_250m_120n,2010-06-01,employment thousands SA,49.25999999999999,60.12499999999999,108.25,190.925,354.89000000000004,120
pareto_14_200509_250m_120n,2010-07-01,employment thousands SA,49.2,60.175,107.94999999999999,191.39999999999998,353.7800000000001,120
pareto_14_200509_250m_120n,2010-08-01,employment thousands SA,49.45,60.12500000000001,107.75,191.77500000000003,353.2700000000001,120
pareto_14_200509_250m_120n,2010-09-01,employment thousands SA,49.709999999999994,60.10000000000001,107.6,191.575,351.8200000000001,120
pareto_14_200509_250m_120n,2010-10-01,employment thousands SA,49.45,59.975,107.95,192.04999999999998,352.61000000000007,120
pareto_14_200509_250m_120n,2010-11-01,employment thousands SA,49.57000000000001,59.824999999999996,108.15,191.72500000000002,352.9600000000001,120
pareto_14_200509_250m_120n,2010-12-01,employment thousands SA,49.190000000000005,59.849999999999994,107.9,191.875,353.3200000000001,120
pareto_14_200509_250m_120n,2011-01-01,employment thousands SA,49.47,60.075,107.85,191.725,353.5900000000001,120
pareto_14_200509_250m_120n,2011-02-01,employment thousands SA,49.739999999999995,60.075,108.1,191.875,353.71000000000004,120
pareto_14_200509_250m_120n,2011-03-01,employment thousands SA,49.56,59.975,107.85,191.675,353.83000000000004,120
pareto_14_200509_250m_120n,2011-04-01,employment thousands SA,49.75,60.075,108.1,191.95,354.45000000000005,120
pareto_14_200509_250m_120n,2011-05-01,employment thousands SA,49.86,59.875,107.94999999999999,192.1,355.32000000000005,120
pareto_14_200509_250m_120n,2011-06-01,employment thousands SA,49.989999999999995,59.925000000000004,108.05000000000001,193.12500000000003,352.56000000000006,120
pareto_14_200509_250m_120n,2011-07-01,employment thousands SA,50.09,60.025000000000006,108.3,193.14999999999998,351.55000000000007,120
pareto_14_200509_250m_120n,2011-08-01,employment thousands SA,50.269999999999996,59.95,108.45,193.09999999999997,355.68000000000006,120
pareto_14_200509_250m_120n,2011-09-01,employment thousands SA,49.98,59.6,108.15,193.92499999999998,356.27000000000004,120
pareto_14_200509_250m_120n,2011-10-01,employment thousands SA,50.05,59.7,108.30000000000001,193.27499999999998,357.08000000000004,120
pareto_14_200509_250m_120n,2011-11-01,employment thousands SA,49.89,59.74999999999999,108.45,192.25000000000003,357.53000000000003,120
pareto_14_200509_250m_120n,2011-12-01,employment thousands SA,50.150000000000006,59.7,108.4,192.5,356.1600000000001,120
pareto_14_200509_250m_120n,2012-01-01,employment thousands SA,50.709999999999994,60.050000000000004,108.7,194.0,358.90000000000003,120
pareto_14_200509_250m_120n,2012-02-01,employment thousands SA,50.36,60.0,108.65,194.375,359.2,120
pareto_14_200509_250m_120n,2012-03-01,employment thousands SA,50.45,60.075,109.15,194.7,360.55,120
pareto_14_200509_250m_120n,2012-04-01,employment thousands SA,50.18000000000001,60.075,109.05000000000001,195.4,359.88,120
pareto_14_200509_250m_120n,2012-05-01,employment thousands SA,50.25,59.95,109.15,195.9,360.7900000000001,120
pareto_14_200509_250m_120n,2012-06-01,employment thousands SA,50.36,59.975,108.25,197.65,360.9000000000001,120
pareto_14_200509_250m_120n,2012-07-01,employment thousands SA,50.42,59.875,108.19999999999999,196.325,357.4600000000001,120
pareto_14_200509_250m_120n,2012-08-01,employment thousands SA,50.68000000000001,59.975,108.4,196.67499999999998,360.88000000000005,120
pareto_14_200509_250m_120n,2012-09-01,employment thousands SA,50.17,60.12499999999999,108.35,196.60000000000002,361.3200000000001,120
pareto_14_200509_250m_120n,2012-10-01,employment thousands SA,50.14,59.975,108.5,196.675,361.82000000000005,120
pareto_14_200509_250m_120n,2012-11-01,employment thousands SA,50.3,59.95,108.55,196.72499999999997,362.19000000000005,120
pareto_14_200509_250m_120n,2012-12-01,employment thousands SA,50.17,59.849999999999994,108.75,196.29999999999998,362.24,120
pareto_14_200509_250m_120n,2013-01-01,employment thousands SA,50.540000000000006,59.95,109.15,198.02500000000003,361.89000000000004,120
pareto_14_200509_250m_120n,2013-02-01,employment thousands SA,50.76,59.925,109.05,198.325,362.69000000000005,120
pareto_14_200509_250m_120n,2013-03-01,employment thousands SA,50.49,59.77499999999999,108.80000000000001,199.02499999999998,363.39000000000004,120
pareto_14_200509_250m_120n,2013-04-01,employment thousands SA,50.870000000000005,60.0,108.9,199.275,364.3,120
pareto_14_200509_250m_120n,2013-05-01,employment thousands SA,51.17,60.075,109.0,199.775,364.95000000000005,120
pareto_14_200509_250m_120n,2013-06-01,employment thousands SA,51.300000000000004,60.175,109.7,199.99999999999997,363.22,120
pareto_14_200509_250m_120n,2013-07-01,employment thousands SA,51.61000000000001,60.175000000000004,110.05,199.95,363.52000000000004,120
pareto_14_200509_250m_120n,2013-08-01,employment thousands SA,51.60000000000001,60.1,110.69999999999999,201.27499999999998,363.90000000000003,120
pareto_14_200509_250m_120n,2013-09-01,employment thousands SA,51.620000000000005,60.24999999999999,110.6,201.725,365.22,120
pareto_14_200509_250m_120n,2013-10-01,employment thousands SA,51.53,60.5,110.9,201.55,364.4900000000001,120
pareto_14_200509_250m_120n,2013-11-01,employment thousands SA,51.35,60.475,111.0,201.70000000000002,364.99000000000007,120
pareto_14_200509_250m_120n,2013-12-01,employment thousands SA,51.25,60.7,110.65,202.275,364.8500000000001,120
pareto_14_200509_250m_120n,2014-01-01,employment thousands SA,50.87,60.575,110.2,202.45000000000002,365.39000000000004,120
pareto_14_200509_250m_120n,2014-02-01,employment thousands SA,51.160000000000004,60.675000000000004,110.30000000000001,202.95000000000002,365.1700000000001,120
pareto_14_200509_250m_120n,2014-03-01,employment thousands SA,50.99,60.77499999999999,110.5,203.12499999999997,364.81000000000006,120
pareto_14_200509_250m_120n,2014-04-01,employment thousands SA,50.99,60.95,110.8,203.775,365.50000000000006,120
pareto_14_200509_250m_120n,2014-05-01,employment thousands SA,51.089999999999996,61.175000000000004,110.9,204.02500000000003,365.8700000000001,120
pareto_14_200509_250m_120n,2014-06-01,employment thousands SA,51.25,61.075,111.0,204.32500000000002,367.57000000000005,120
pareto_14_200509_250m_120n,2014-07-01,employment thousands SA,51.43,61.175000000000004,111.55000000000001,203.37499999999997,367.62000000000006,120
pareto_14_200509_250m_120n,2014-08-01,employment thousands SA,51.64,61.27499999999999,111.4,203.875,364.96000000000015,120
pareto_14_200509_250m_120n,2014-09-01,employment thousands SA,51.55,61.375,111.1,203.64999999999998,367.0800000000001,120
pareto_14_200509_250m_120n,2014-10-01,employment thousands SA,51.63,61.35,110.9,204.97499999999997,368.26000000000016,120
