candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_42_201104_183m_173n,2011-04-01,ZHVI all-homes SA,101242.01902928799,119944.87865779591,142524.25826624155,174087.82920859742,207341.94726437467,173
pareto_42_201104_183m_173n,2011-05-01,ZHVI all-homes SA,100743.613916417,119689.52086949487,141811.97932844775,173315.56598122144,207306.43011972873,173
pareto_42_201104_183m_173n,2011-06-01,ZHVI all-homes SA,100581.92835365758,119569.37740903215,140879.4829710737,172541.4467920136,205998.8950994535,173
pareto_42_201104_183m_173n,2011-07-01,ZHVI all-homes SA,100551.3403494538,118852.24526803762,140177.58846786444,172100.36673354325,205181.85833622297,173
pareto_42_201104_183m_173n,2011-08-01,ZHVI all-homes SA,100556.17153375116,118546.41880799644,139601.54991906497,172025.93391920844,205546.92571876495,173
pareto_42_201104_183m_173n,2011-09-01,ZHVI all-homes SA,100566.43344343061,118104.71312823729,138835.70286499066,171564.71921055744,204828.672324759,173
pareto_42_201104_183m_173n,2011-10-01,ZHVI all-homes SA,100538.87399072186,117996.03159801284,138490.15931068323,171556.35136635785,203572.9029734681,173
pareto_42_201104_183m_173n,2011-11-01,ZHVI all-homes SA,100412.2067658515,117553.76345895894,138481.95624886904,171153.89898791703,201101.09540484543,173
pareto_42_201104_183m_173n,2011-12-01,ZHVI all-homes SA,100097.1763363331,117117.23098913835,138233.2806916786,171037.3159053118,199677.33631927113,173
pareto_42_201104_183m_173n,2012-01-01,ZHVI all-homes SA,99702.31543586918,117118.01286212943,137878.82163400724,170437.53705096294,199314.80182526942,173
pareto_42_201104_183m_173n,2012-02-01,ZHVI all-homes SA,99441.89020708032,117700.69337800272,137975.57352664365,170688.93897679122,199451.63202476775,173
pareto_42_201104_183m_173n,2012-03-01,ZHVI all-homes SA,99092.66389820879,117760.15436866575,138242.99760575025,171841.2947083392,199903.91283262792,173
pareto_42_201104_183m_173n,2012-04-01,ZHVI all-homes SA,98964.7080709824,118005.21481703816,138158.1784430846,172565.22274783583,200585.9532405211,173
pareto_42_201104_183m_173n,2012-05-01,ZHVI all-homes SA,99014.55004999394,118580.59845438047,139199.3400139267,172561.28585853172,199672.404343369,173
