candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_34_200907_204m_165n,2009-07-01,employment thousands SA,46.02,57.5,82.3,162.0,312.11999999999995,165
pareto_34_200907_204m_165n,2009-08-01,employment thousands SA,46.2,57.1,82.5,162.2,311.76,165
pareto_34_200907_204m_165n,2009-09-01,employment thousands SA,45.64,57.4,81.7,162.4,311.23999999999995,165
pareto_34_200907_204m_165n,2009-10-01,employment thousands SA,46.08,57.4,81.6,162.9,311.65999999999997,165
pareto_34_200907_204m_165n,2009-11-01,employment thousands SA,45.900000000000006,57.3,81.8,163.1,311.65999999999997,165
pareto_34_200907_204m_165n,2009-12-01,employment thousands SA,45.84,57.3,81.7,163.6,311.67999999999995,165
pareto_34_200907_204m_165n,2010-01-01,employment thousands SA,45.940000000000005,57.4,81.7,163.6,312.03999999999996,165
pareto_34_200907_204m_165n,2010-02-01,employment thousands SA,46.04,57.3,81.4,163.6,311.84,165
pareto_34_200907_204m_165n,2010-03-01,employment thousands SA,46.08,57.5,81.4,164.2,312.43999999999994,165
pareto_34_200907_204m_165n,2010-04-01,employment thousands SA,46.0,57.5,80.9,164.3,313.09999999999997,165
pareto_34_200907_204m_165n,2010-05-01,employment thousands SA,46.16,57.9,80.8,164.4,313.21999999999997,165
pareto_34_200907_204m_165n,2010-06-01,employment thousands SA,46.26,57.6,80.7,163.6,313.23999999999995,165
pareto_34_200907_204m_165n,2010-07-01,employment thousands SA,46.46000000000001,57.9,80.7,163.6,313.29999999999995,165
pareto_34_200907_204m_165n,2010-08-01,employment thousands SA,45.760000000000005,58.0,81.0,163.7,313.37999999999994,165
pareto_34_200907_204m_165n,2010-09-01,employment thousands SA,45.58,57.8,81.0,164.2,313.0799999999999,165
pareto_34_200907_204m_165n,2010-10-01,employment thousands SA,46.019999999999996,57.7,80.6,165.4,314.61999999999995,165
pareto_34_200907_204m_165n,2010-11-01,employment thousands SA,46.14,57.8,80.5,164.8,314.71999999999997,165
pareto_34_200907_204m_165n,2010-12-01,employment thousands SA,46.0,57.8,80.8,164.6,314.7199999999999,165
pareto_34_200907_204m_165n,2011-01-01,employment thousands SA,46.019999999999996,57.6,80.9,164.5,315.0999999999999,165
pareto_34_200907_204m_165n,2011-02-01,employment thousands SA,45.84,57.5,80.3,165.5,314.13999999999993,165
pareto_34_200907_204m_165n,2011-03-01,employment thousands SA,45.82000000000001,57.4,80.7,164.9,314.67999999999995,165
pareto_34_200907_204m_165n,2011-04-01,employment thousands SA,46.04,57.5,81.4,165.0,315.58,165
pareto_34_200907_204m_165n,2011-05-01,employment thousands SA,45.900000000000006,57.5,81.4,165.1,315.25999999999993,165
pareto_34_200907_204m_165n,2011-06-01,employment thousands SA,45.92,57.2,81.4,164.9,315.78,165
pareto_34_200907_204m_165n,2011-07-01,employment thousands SA,46.16,57.6,82.0,164.9,317.0199999999999,165
pareto_34_200907_204m_165n,2011-08-01,employment thousands SA,46.2,57.4,82.1,164.8,316.69999999999993,165
pareto_34_200907_204m_165n,2011-09-01,employment thousands SA,46.64,57.6,82.5,165.7,316.91999999999996,165
pareto_34_200907_204m_165n,2011-10-01,employment thousands SA,46.940000000000005,57.6,82.5,165.3,317.0799999999999,165
pareto_34_200907_204m_165n,2011-11-01,employment thousands SA,47.0,57.7,82.6,165.3,316.75999999999993,165
pareto_34_200907_204m_165n,2011-12-01,employment thousands SA,47.4,57.5,82.9,165.9,315.8999999999999,165
