candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_13_200508_251m_118n,2005-08-01,employment thousands SA,49.99,62.37499999999999,110.5,186.49999999999997,359.47,118
pareto_13_200508_251m_118n,2005-09-01,employment thousands SA,50.4,62.72500000000001,110.30000000000001,187.39999999999998,361.48,118
pareto_13_200508_251m_118n,2005-10-01,employment thousands SA,50.3,62.4,110.35,187.9,362.45,118
pareto_13_200508_251m_118n,2005-11-01,employment thousands SA,50.17,62.650000000000006,110.7,188.05,363.38,118
pareto_13_200508_251m_118n,2005-12-01,employment thousands SA,50.08,62.625,110.94999999999999,188.6,363.84000000000003,118
pareto_13_200508_251m_118n,2006-01-01,employment thousands SA,49.9,62.8,110.7,189.225,361.78,118
pareto_13_200508_251m_118n,2006-02-01,employment thousands SA,49.97,63.025,110.8,190.3,361.15,118
pareto_13_200508_251m_118n,2006-03-01,employment thousands SA,49.82,63.2,110.69999999999999,190.77499999999998,363.09999999999997,118
pareto_13_200508_251m_118n,2006-04-01,employment thousands SA,51.32000000000001,63.324999999999996,110.05,191.275,363.02,118
pareto_13_200508_251m_118n,2006-05-01,employment thousands SA,51.230000000000004,63.324999999999996,109.9,191.7,363.12,118
pareto_13_200508_251m_118n,2006-06-01,employment thousands SA,51.38,63.55,110.75,192.95000000000002,364.5,118
pareto_13_200508_251m_118n,2006-07-01,employment thousands SA,51.24,63.55,109.4,192.65,359.84999999999997,118
pareto_13_200508_251m_118n,2006-08-01,employment thousands SA,51.370000000000005,63.55,110.0,192.87499999999997,363.43,118
pareto_13_200508_251m_118n,2006-09-01,employment thousands SA,51.21,63.25000000000001,110.5,193.075,363.76,118
pareto_13_200508_251m_118n,2006-10-01,employment thousands SA,51.28,63.449999999999996,110.65,193.64999999999998,363.13,118
pareto_13_200508_251m_118n,2006-11-01,employment thousands SA,51.14,63.55,110.4,194.075,362.51,118
pareto_13_200508_251m_118n,2006-12-01,employment thousands SA,51.53,63.449999999999996,110.5,194.3,363.75,118
pareto_13_200508_251m_118n,2007-01-01,employment thousands SA,50.85,63.650000000000006,110.65,194.65000000000003,364.61,118
pareto_13_200508_251m_118n,2007-02-01,employment thousands SA,51.03,63.525,110.80000000000001,194.45000000000002,364.44999999999993,118
pareto_13_200508_251m_118n,2007-03-01,employment thousands SA,51.1,63.525,111.30000000000001,194.45,365.28,118
pareto_13_200508_251m_118n,2007-04-01,employment thousands SA,51.040000000000006,63.525,111.4,194.425,364.78999999999996,118
pareto_13_200508_251m_118n,2007-05-01,employment thousands SA,51.150000000000006,63.575,111.65,195.225,364.92999999999995,118
pareto_13_200508_251m_118n,2007-06-01,employment thousands SA,51.160000000000004,63.474999999999994,111.95,195.29999999999998,365.99,118
pareto_13_200508_251m_118n,2007-07-01,employment thousands SA,51.120000000000005,63.275000000000006,112.25,194.725,367.48,118
