candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_30_200812_211m_142n,2008-12-01,employment thousands SA,46.42,60.55,101.85,183.025,344.4000000000001,142
pareto_30_200812_211m_142n,2009-01-01,employment thousands SA,46.760000000000005,60.125,100.65,183.175,341.62000000000006,142
pareto_30_200812_211m_142n,2009-02-01,employment thousands SA,46.32,59.949999999999996,100.15,182.12499999999997,338.68000000000006,142
pareto_30_200812_211m_142n,2009-03-01,employment thousands SA,45.97,59.425,100.1,180.925,336.87000000000006,142
pareto_30_200812_211m_142n,2009-04-01,employment thousands SA,45.519999999999996,59.449999999999996,99.65,178.52500000000003,334.34000000000003,142
pareto_30_200812_211m_142n,2009-05-01,employment thousands SA,45.5,59.650000000000006,99.4,177.35,332.99000000000007,142
pareto_30_200812_211m_142n,2009-06-01,employment thousands SA,45.51,59.55,98.9,176.20000000000002,330.59000000000015,142
pareto_30_200812_211m_142n,2009-07-01,employment thousands SA,45.629999999999995,59.025,98.5,174.70000000000002,328.93000000000006,142
pareto_30_200812_211m_142n,2009-08-01,employment thousands SA,45.9,58.824999999999996,98.4,174.17499999999998,327.62000000000006,142
pareto_30_200812_211m_142n,2009-09-01,employment thousands SA,45.46,58.349999999999994,98.0,174.075,327.2200000000001,142
pareto_30_200812_211m_142n,2009-10-01,employment thousands SA,45.870000000000005,58.7,98.6,174.52500000000003,326.1900000000001,142
pareto_30_200812_211m_142n,2009-11-01,employment thousands SA,45.75000000000001,58.5,98.65,175.42499999999998,325.68000000000006,142
pareto_30_200812_211m_142n,2009-12-01,employment thousands SA,45.660000000000004,58.72500000000001,98.35,174.925,325.2200000000001,142
pareto_30_200812_211m_142n,2010-01-01,employment thousands SA,45.760000000000005,58.425,98.35,174.02499999999998,324.36,142
pareto_30_200812_211m_142n,2010-02-01,employment thousands SA,45.86,58.300000000000004,98.4,174.15000000000003,324.12,142
pareto_30_200812_211m_142n,2010-03-01,employment thousands SA,45.870000000000005,58.39999999999999,98.44999999999999,174.47499999999997,323.34000000000003,142
pareto_30_200812_211m_142n,2010-04-01,employment thousands SA,45.85,58.37499999999999,99.05,175.49999999999997,323.89000000000004,142
pareto_30_200812_211m_142n,2010-05-01,employment thousands SA,45.89,58.6,99.5,176.27500000000003,324.53000000000003,142
pareto_30_200812_211m_142n,2010-06-01,employment thousands SA,45.989999999999995,58.425,99.0,176.7,325.0,142
pareto_30_200812_211m_142n,2010-07-01,employment thousands SA,46.190000000000005,58.324999999999996,98.6,177.14999999999998,321.40000000000003,142
pareto_30_200812_211m_142n,2010-08-01,employment thousands SA,45.64,58.300000000000004,98.9,177.02499999999998,322.86,142
pareto_30_200812_211m_142n,2010-09-01,employment thousands SA,45.37,58.025,98.7,176.47500000000002,322.73,142
pareto_30_200812_211m_142n,2010-10-01,employment thousands SA,45.93,58.25000000000001,99.4,176.65000000000003,325.19,142
pareto_30_200812_211m_142n,2010-11-01,employment thousands SA,45.959999999999994,58.22500000000001,99.6,176.57500000000002,324.1,142
pareto_30_200812_211m_142n,2010-12-01,employment thousands SA,45.85,57.925,99.5,177.0,324.03000000000003,142
pareto_30_200812_211m_142n,2011-01-01,employment thousands SA,45.93,57.75000000000001,99.2,176.67499999999998,324.45,142
pareto_30_200812_211m_142n,2011-02-01,employment thousands SA,45.81,57.800000000000004,99.75,176.67499999999998,325.00000000000006,142
pareto_30_200812_211m_142n,2011-03-01,employment thousands SA,45.730000000000004,57.75000000000001,99.65,177.175,325.51000000000005,142
pareto_30_200812_211m_142n,2011-04-01,employment thousands SA,45.86,57.800000000000004,99.6,178.60000000000002,325.6700000000001,142
pareto_30_200812_211m_142n,2011-05-01,employment thousands SA,45.75000000000001,57.7,99.55,178.79999999999998,324.26000000000005,142
pareto_30_200812_211m_142n,2011-06-01,employment thousands SA,45.68,57.725,100.19999999999999,178.65,323.59000000000003,142
pareto_30_200812_211m_142n,2011-07-01,employment thousands SA,45.89,57.775000000000006,100.1,179.3,324.96000000000004,142
pareto_30_200812_211m_142n,2011-08-01,employment thousands SA,45.9,57.575,100.4,179.5,324.41,142
pareto_30_200812_211m_142n,2011-09-01,employment thousands SA,46.46,58.300000000000004,100.94999999999999,179.97499999999997,325.1,142
pareto_30_200812_211m_142n,2011-10-01,employment thousands SA,46.760000000000005,57.99999999999999,100.2,179.425,324.40000000000003,142
pareto_30_200812_211m_142n,2011-11-01,employment thousands SA,46.85,57.95,99.9,179.87500000000003,324.13000000000005,142
pareto_30_200812_211m_142n,2011-12-01,employment thousands SA,47.4,57.99999999999999,100.2,180.22500000000002,324.23999999999995,142
pareto_30_200812_211m_142n,2012-01-01,employment thousands SA,47.43,57.949999999999996,100.9,180.7,325.07,142
pareto_30_200812_211m_142n,2012-02-01,employment thousands SA,47.51,57.824999999999996,101.05,181.5,324.79,142
pareto_30_200812_211m_142n,2012-03-01,employment thousands SA,47.559999999999995,58.0,101.7,182.125,325.72,142
pareto_30_200812_211m_142n,2012-04-01,employment thousands SA,47.77,58.075,101.45,182.75000000000003,325.65999999999997,142
pareto_30_200812_211m_142n,2012-05-01,employment thousands SA,47.599999999999994,57.9,101.3,183.0,326.93000000000006,142
pareto_30_200812_211m_142n,2012-06-01,employment thousands SA,47.62,58.025,101.2,183.22500000000002,329.62,142
pareto_30_200812_211m_142n,2012-07-01,employment thousands SA,47.730000000000004,57.9,101.0,182.22500000000002,328.86,142
pareto_30_200812_211m_142n,2012-08-01,employment thousands SA,48.11,57.849999999999994,101.25,182.0,328.64,142
pareto_30_200812_211m_142n,2012-09-01,employment thousands SA,48.300000000000004,58.025,101.8,182.35000000000002,328.13,142
pareto_30_200812_211m_142n,2012-10-01,employment thousands SA,48.44,58.1,101.8,182.075,330.03000000000003,142
pareto_30_200812_211m_142n,2012-11-01,employment thousands SA,48.52,58.324999999999996,101.65,182.24999999999997,330.73,142
pareto_30_200812_211m_142n,2012-12-01,employment thousands SA,48.52,58.150000000000006,101.9,182.05,330.9600000000001,142
pareto_30_200812_211m_142n,2013-01-01,employment thousands SA,48.339999999999996,58.75000000000001,102.25,181.22499999999997,331.88,142
pareto_30_200812_211m_142n,2013-02-01,employment thousands SA,48.71,58.55,102.45,181.5,333.50000000000006,142
pareto_30_200812_211m_142n,2013-03-01,employment thousands SA,48.540000000000006,58.55,102.35,181.025,334.2900000000001,142
pareto_30_200812_211m_142n,2013-04-01,employment thousands SA,48.71,58.525,102.1,180.9,335.03,142
pareto_30_200812_211m_142n,2013-05-01,employment thousands SA,48.510000000000005,58.625,102.5,180.92499999999998,335.08,142
pareto_30_200812_211m_142n,2013-06-01,employment thousands SA,48.720000000000006,58.800000000000004,102.45,180.925,336.21000000000004,142
pareto_30_200812_211m_142n,2013-07-01,employment thousands SA,48.24,59.075,102.75,181.10000000000002,336.4100000000001,142
pareto_30_200812_211m_142n,2013-08-01,employment thousands SA,48.75000000000001,58.974999999999994,102.6,181.82500000000002,338.06000000000006,142
pareto_30_200812_211m_142n,2013-09-01,employment thousands SA,48.65,59.37499999999999,102.6,181.99999999999997,338.13000000000005,142
pareto_30_200812_211m_142n,2013-10-01,employment thousands SA,48.84,58.99999999999999,102.25,182.2,338.84000000000003,142
pareto_30_200812_211m_142n,2013-11-01,employment thousands SA,48.78,59.00000000000001,102.35,182.34999999999997,339.76000000000005,142
pareto_30_200812_211m_142n,2013-12-01,employment thousands SA,49.07,59.05,102.9,182.225,341.5100000000001,142
pareto_30_200812_211m_142n,2014-01-01,employment thousands SA,48.63,59.175,103.15,182.175,341.98,142
pareto_30_200812_211m_142n,2014-02-01,employment thousands SA,48.64000000000001,59.425,103.19999999999999,182.25,343.16,142
pareto_30_200812_211m_142n,2014-03-01,employment thousands SA,48.92,59.325,103.55000000000001,182.35,343.5400000000001,142
pareto_30_200812_211m_142n,2014-04-01,employment thousands SA,49.13,59.525,104.15,182.65,344.9400000000001,142
pareto_30_200812_211m_142n,2014-05-01,employment thousands SA,49.32,59.525,103.9,182.6,345.3300000000001,142
pareto_30_200812_211m_142n,2014-06-01,employment thousands SA,49.260000000000005,59.675000000000004,104.7,183.04999999999998,346.3000000000001,142
pareto_30_200812_211m_142n,2014-07-01,employment thousands SA,49.31,59.7,104.80000000000001,182.975,348.5400000000001,142
pareto_30_200812_211m_142n,2014-08-01,employment thousands SA,49.31,59.775000000000006,104.55,182.525,348.48,142
pareto_30_200812_211m_142n,2014-09-01,employment thousands SA,49.05,59.8,104.85,183.35,349.05,142
pareto_30_200812_211m_142n,2014-10-01,employment thousands SA,49.25000000000001,59.87499999999999,104.6,183.1,351.2100000000001,142
