candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_03_200408_263m_102n,2004-08-01,ZHVI all-homes SA,103615.51453207445,113504.54784507454,142604.8258650974,187931.84122419608,244454.39143095273,102
pareto_03_200408_263m_102n,2004-09-01,ZHVI all-homes SA,105544.41131633779,114129.99055169446,143687.0657237115,190139.52663348324,248957.62599076837,102
pareto_03_200408_263m_102n,2004-10-01,ZHVI all-homes SA,106532.71111622293,114738.4327368056,144687.55675266404,192498.26476658735,251823.98338304844,102
pareto_03_200408_263m_102n,2004-11-01,ZHVI all-homes SA,107202.91707792236,115312.9519634118,145546.45076972642,194532.37066351448,255052.84749477223,102
pareto_03_200408_263m_102n,2004-12-01,ZHVI all-homes SA,107691.25578862068,115709.51093407274,146519.75048149313,196556.32945892974,258447.409793652,102
pareto_03_200408_263m_102n,2005-01-01,ZHVI all-homes SA,108240.37735173447,116004.30173964771,147973.28365995,198225.27693250464,262070.7390168704,102
pareto_03_200408_263m_102n,2005-02-01,ZHVI all-homes SA,108478.70008805994,116317.00321063244,149708.37415481234,200027.2198358729,265624.9691298946,102
pareto_03_200408_263m_102n,2005-03-01,ZHVI all-homes SA,108331.7932409085,116732.2434392104,150962.7874991772,202522.80785871175,269957.06051113823,102
pareto_03_200408_263m_102n,2005-04-01,ZHVI all-homes SA,109026.04814178536,117337.26825104869,151379.09572877997,206281.40656131954,275674.09233153827,102
pareto_03_200408_263m_102n,2005-05-01,ZHVI all-homes SA,109900.7508685499,117729.63421856296,152014.99211495556,209366.12016069048,281546.7538789117,102
pareto_03_200408_263m_102n,2005-06-01,ZHVI all-homes SA,110290.75219549937,118227.77345509623,152856.66323638152,211237.8373003385,286967.3730948591,102
pareto_03_200408_263m_102n,2005-07-01,ZHVI all-homes SA,109948.41827912131,119011.02705931458,153541.75716966597,213393.50034910807,291380.5844375182,102
pareto_03_200408_263m_102n,2005-08-01,ZHVI all-homes SA,109706.6478087948,119604.2342156698,154337.63442253423,215775.91652917452,296400.3133572321,102
pareto_03_200408_263m_102n,2005-09-01,ZHVI all-homes SA,109709.8681020572,120025.46320674682,154789.15043479094,218337.34689797144,301538.2354102272,102
pareto_03_200408_263m_102n,2005-10-01,ZHVI all-homes SA,109758.81263467626,119908.53449463178,157111.53107451732,220907.86702221938,305138.87680009595,102
pareto_03_200408_263m_102n,2005-11-01,ZHVI all-homes SA,109724.92785932447,120595.97174453098,157893.03402925946,222639.09055377913,307342.75828557333,102
pareto_03_200408_263m_102n,2005-12-01,ZHVI all-homes SA,109660.42857637144,121414.40119506989,158897.8855981364,223661.0203869658,309082.40605861985,102
pareto_03_200408_263m_102n,2006-01-01,ZHVI all-homes SA,110132.47101174835,121910.10783112833,159629.88464391278,224400.23809037922,311100.381571792,102
pareto_03_200408_263m_102n,2006-02-01,ZHVI all-homes SA,110499.26500879932,122691.53832432054,160113.9300948907,224739.5907916084,313814.22479535406,102
