candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_21_200707_228m_128n,2007-07-01,ZHVI all-homes SA,114973.03262001963,127806.9925440457,164775.27401950714,232787.98156530276,304561.0381427824,128
pareto_21_200707_228m_128n,2007-08-01,ZHVI all-homes SA,114567.03927915095,128015.70389423208,165100.29818408994,232556.91566460422,304109.4885688051,128
pareto_21_200707_228m_128n,2007-09-01,ZHVI all-homes SA,114035.67831015382,128244.8669932662,165348.82651898637,232333.5583750172,304163.5979540403,128
pareto_21_200707_228m_128n,2007-10-01,ZHVI all-homes SA,114103.24159289987,128597.12263452598,165574.0202592819,232733.92763102724,304288.26845013106,128
pareto_21_200707_228m_128n,2007-11-01,ZHVI all-homes SA,114914.95285996603,128959.33612293523,165701.88537603588,231518.88502414763,299102.63422331214,128
pareto_21_200707_228m_128n,2007-12-01,ZHVI all-homes SA,115434.36441059512,129385.1517427548,164880.07207271014,230034.6702423419,295038.7989806308,128
pareto_21_200707_228m_128n,2008-01-01,ZHVI all-homes SA,115418.24165277436,129846.62704926766,164048.63329110015,227898.24785054356,292633.72852476395,128
pareto_21_200707_228m_128n,2008-02-01,ZHVI all-homes SA,115379.10905366659,130053.73793518916,163308.57519875333,226353.38020608135,289387.53841027844,128
pareto_21_200707_228m_128n,2008-03-01,ZHVI all-homes SA,115386.64943894878,130109.25883317385,163536.44343444658,225924.45568386652,281536.99563071615,128
pareto_21_200707_228m_128n,2008-04-01,ZHVI all-homes SA,114606.28463726267,130166.52271908332,163906.0555855842,225552.38273516318,278782.49340114655,128
pareto_21_200707_228m_128n,2008-05-01,ZHVI all-homes SA,114416.77886063882,130065.08492790756,165471.18328142934,224551.85344995253,275912.2576262256,128
pareto_21_200707_228m_128n,2008-06-01,ZHVI all-homes SA,114287.46419394139,129862.73547496724,166132.05376011343,220498.851335053,274330.54290849436,128
pareto_21_200707_228m_128n,2008-07-01,ZHVI all-homes SA,114223.7815652173,129704.60553658413,165110.90083715762,219786.3896954467,273048.9244398374,128
pareto_21_200707_228m_128n,2008-08-01,ZHVI all-homes SA,114330.55271372155,129541.9301034602,163224.37203962234,218771.31464244315,270964.3576426648,128
pareto_21_200707_228m_128n,2008-09-01,ZHVI all-homes SA,113941.80241974958,129319.46940492043,162007.25383460947,211766.33390585028,268235.1062175443,128
pareto_21_200707_228m_128n,2008-10-01,ZHVI all-homes SA,113638.0265997955,129007.82341850697,161829.2823712193,209475.32947631474,265569.83279009955,128
pareto_21_200707_228m_128n,2008-11-01,ZHVI all-homes SA,113717.86930937157,129103.7944050204,161926.30250717528,206330.111467609,263108.8889107113,128
pareto_21_200707_228m_128n,2008-12-01,ZHVI all-homes SA,113719.71477416888,129235.3761671792,157432.70059397683,203255.1569352608,260912.0118859028,128
pareto_21_200707_228m_128n,2009-01-01,ZHVI all-homes SA,113366.65621354303,129083.3896062069,155895.1494543018,202226.55377882978,257661.95594058617,128
pareto_21_200707_228m_128n,2009-02-01,ZHVI all-homes SA,113140.46338005606,129013.6374604916,155455.36966465152,200611.79900350832,253906.29931032046,128
pareto_21_200707_228m_128n,2009-03-01,ZHVI all-homes SA,112332.72785191475,128874.18652612016,155245.22626706975,199319.37215315574,252218.61941867665,128
pareto_21_200707_228m_128n,2009-04-01,ZHVI all-homes SA,111855.38344093796,127602.10244968256,155007.974036253,198665.6436827082,248818.6074640745,128
pareto_21_200707_228m_128n,2009-05-01,ZHVI all-homes SA,111646.27242404534,126797.68999417269,154465.277838826,197757.3599607802,244657.57209102745,128
pareto_21_200707_228m_128n,2009-06-01,ZHVI all-homes SA,111573.97474487158,127049.42484393618,154083.6551241958,196497.92787602107,241097.89681900115,128
pareto_21_200707_228m_128n,2009-07-01,ZHVI all-homes SA,111483.37349987813,126783.72962575586,153682.85226137118,194814.06671857263,239135.63584594347,128
pareto_21_200707_228m_128n,2009-08-01,ZHVI all-homes SA,111470.90252600127,125334.76167513573,152843.94162116476,193101.29282832943,238580.81739465467,128
pareto_21_200707_228m_128n,2009-09-01,ZHVI all-homes SA,111415.40643348178,124400.6135479764,151685.3193936855,191629.6365141698,237241.18528113503,128
pareto_21_200707_228m_128n,2009-10-01,ZHVI all-homes SA,111320.50514639253,124125.77321522144,150668.77441663036,191897.2145329416,235162.49758671576,128
