candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_44_201201_174m_175n,2012-01-01,ZHVI all-homes SA,99749.28763671189,117074.94224421692,137695.53187647404,169887.96485675382,199156.9704049592,175
pareto_44_201201_174m_175n,2012-02-01,ZHVI all-homes SA,99449.95857341471,117439.43099798386,137652.29041149703,170638.3292138704,198975.2012299563,175
pareto_44_201201_174m_175n,2012-03-01,ZHVI all-homes SA,99224.41132144614,117606.31774750953,137977.96038256024,171633.63800183235,199195.73302319163,175
pareto_44_201201_174m_175n,2012-04-01,ZHVI all-homes SA,99227.43783507415,117893.17570119325,137985.72148806034,171916.1703691701,199740.444227786,175
pareto_44_201201_174m_175n,2012-05-01,ZHVI all-homes SA,99323.87417044111,118360.99152200026,138943.68062898648,172222.14205923013,199065.77917597772,175
pareto_44_201201_174m_175n,2012-06-01,ZHVI all-homes SA,99709.89657686773,118433.65093836992,139612.61677194003,172544.04590447707,198609.09043325292,175
pareto_44_201201_174m_175n,2012-07-01,ZHVI all-homes SA,100576.21398159416,118841.3910014907,139849.52028607685,172594.64501775726,198882.4677632657,175
pareto_44_201201_174m_175n,2012-08-01,ZHVI all-homes SA,100139.08629169938,119358.626767952,140125.53800920115,172573.2035543201,200762.58028080728,175
pareto_44_201201_174m_175n,2012-09-01,ZHVI all-homes SA,99945.099944242,120016.9688180625,140048.56222862168,172277.60674519092,201547.57171745578,175
pareto_44_201201_174m_175n,2012-10-01,ZHVI all-homes SA,100007.57155749269,120425.24084403913,140329.05884553457,171847.859310945,201635.1414567011,175
pareto_44_201201_174m_175n,2012-11-01,ZHVI all-homes SA,100039.89857270708,120917.78970662426,140127.07914699745,173071.2402839283,202333.31297313957,175
pareto_44_201201_174m_175n,2012-12-01,ZHVI all-homes SA,99909.5318446678,120983.60110365748,140056.04237190518,174104.6875889076,204814.61471480638,175
pareto_44_201201_174m_175n,2013-01-01,ZHVI all-homes SA,100223.74555507264,121009.77010717879,140000.36123119202,174440.25222539826,207736.3479291616,175
pareto_44_201201_174m_175n,2013-02-01,ZHVI all-homes SA,100726.3310182806,121232.84792898582,140586.34868906162,174944.33663505575,209942.39194177015,175
pareto_44_201201_174m_175n,2013-03-01,ZHVI all-homes SA,101433.3282204821,121571.84134601131,142126.0560443895,175973.84990837352,210867.4669425636,175
pareto_44_201201_174m_175n,2013-04-01,ZHVI all-homes SA,101911.72437714544,121770.24408431828,143089.78244289162,176789.45409864624,211466.5686622396,175
pareto_44_201201_174m_175n,2013-05-01,ZHVI all-homes SA,102143.97883382146,122083.61954557116,144276.5947629679,177458.37135272112,211890.92969987303,175
pareto_44_201201_174m_175n,2013-06-01,ZHVI all-homes SA,102093.24841014433,122340.53164965432,145642.39957837563,178170.9119813766,212636.2860043489,175
pareto_44_201201_174m_175n,2013-07-01,ZHVI all-homes SA,102376.10510442936,122939.13569595796,146192.29748351345,178848.06142170238,214039.43606131815,175
pareto_44_201201_174m_175n,2013-08-01,ZHVI all-homes SA,102731.3755048853,123606.83761573827,146793.36995505702,179656.06021103158,215308.04757431644,175
pareto_44_201201_174m_175n,2013-09-01,ZHVI all-homes SA,103133.66406025868,124033.52773252802,147193.84313985624,181245.38161617809,216165.7553800067,175
pareto_44_201201_174m_175n,2013-10-01,ZHVI all-homes SA,103242.8113770014,124210.15360940018,147186.38817518202,181903.84259603405,218026.6186555728,175
pareto_44_201201_174m_175n,2013-11-01,ZHVI all-homes SA,103025.10798615144,124074.69834030242,147128.45740833363,183548.61852119508,220223.47489540413,175
pareto_44_201201_174m_175n,2013-12-01,ZHVI all-homes SA,102782.15663845604,124096.82355000998,147015.59671275425,185421.8598791885,222436.90132271225,175
