candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_11_200506_253m_113n,2005-06-01,employment thousands SA,51.5,62.6,110.7,186.8,358.1,113
pareto_11_200506_253m_113n,2005-07-01,employment thousands SA,52.12,62.5,111.1,187.6,359.08000000000004,113
pareto_11_200506_253m_113n,2005-08-01,employment thousands SA,51.800000000000004,62.6,111.5,188.7,359.92,113
pareto_11_200506_253m_113n,2005-09-01,employment thousands SA,52.04,62.8,111.4,189.6,361.78,113
pareto_11_200506_253m_113n,2005-10-01,employment thousands SA,51.64,62.4,111.4,189.5,362.70000000000005,113
pareto_11_200506_253m_113n,2005-11-01,employment thousands SA,51.84,62.8,111.4,189.8,364.67999999999995,113
pareto_11_200506_253m_113n,2005-12-01,employment thousands SA,52.1,62.7,111.7,190.6,365.24,113
pareto_11_200506_253m_113n,2006-01-01,employment thousands SA,52.58,62.8,112.4,191.5,363.58,113
pareto_11_200506_253m_113n,2006-02-01,employment thousands SA,52.62,63.1,112.8,192.5,363.9,113
pareto_11_200506_253m_113n,2006-03-01,employment thousands SA,52.879999999999995,63.2,112.6,193.1,365.09999999999997,113
pareto_11_200506_253m_113n,2006-04-01,employment thousands SA,52.89999999999999,63.4,113.1,194.0,365.22,113
pareto_11_200506_253m_113n,2006-05-01,employment thousands SA,52.68,63.4,112.7,194.5,365.32,113
pareto_11_200506_253m_113n,2006-06-01,employment thousands SA,53.32,63.7,112.9,195.9,364.5,113
pareto_11_200506_253m_113n,2006-07-01,employment thousands SA,52.72,63.7,112.3,195.4,362.09999999999997,113
pareto_11_200506_253m_113n,2006-08-01,employment thousands SA,52.480000000000004,63.7,112.2,195.7,363.97999999999996,113
pareto_11_200506_253m_113n,2006-09-01,employment thousands SA,52.46,63.4,112.7,195.7,364.36,113
pareto_11_200506_253m_113n,2006-10-01,employment thousands SA,52.660000000000004,63.6,113.0,196.2,364.68,113
pareto_11_200506_253m_113n,2006-11-01,employment thousands SA,52.720000000000006,63.7,113.6,196.7,363.86,113
pareto_11_200506_253m_113n,2006-12-01,employment thousands SA,53.0,63.6,114.0,197.0,366.5,113
pareto_11_200506_253m_113n,2007-01-01,employment thousands SA,52.81999999999999,63.8,114.0,197.3,368.46000000000004,113
pareto_11_200506_253m_113n,2007-02-01,employment thousands SA,52.54,63.9,113.6,196.8,368.2,113
pareto_11_200506_253m_113n,2007-03-01,employment thousands SA,52.800000000000004,63.6,113.9,196.6,369.08,113
pareto_11_200506_253m_113n,2007-04-01,employment thousands SA,52.68,63.6,113.3,196.8,368.93999999999994,113
pareto_11_200506_253m_113n,2007-05-01,employment thousands SA,52.42,63.8,113.8,197.6,368.47999999999996,113
pareto_11_200506_253m_113n,2007-06-01,employment thousands SA,52.68,64.0,114.2,197.6,369.14,113
pareto_11_200506_253m_113n,2007-07-01,employment thousands SA,52.58,63.5,114.0,197.1,370.78000000000003,113
pareto_11_200506_253m_113n,2007-08-01,employment thousands SA,52.78,63.6,113.5,195.7,371.53999999999996,113
pareto_11_200506_253m_113n,2007-09-01,employment thousands SA,53.099999999999994,63.6,114.1,196.2,371.2199999999999,113
pareto_11_200506_253m_113n,2007-10-01,employment thousands SA,52.7,63.9,114.3,197.4,370.7,113
pareto_11_200506_253m_113n,2007-11-01,employment thousands SA,52.84,64.0,114.3,197.6,371.67999999999995,113
pareto_11_200506_253m_113n,2007-12-01,employment thousands SA,52.78,64.2,114.0,197.7,371.59999999999997,113
pareto_11_200506_253m_113n,2008-01-01,employment thousands SA,53.3,64.2,114.5,197.5,372.8399999999999,113
pareto_11_200506_253m_113n,2008-02-01,employment thousands SA,53.12,64.5,114.6,198.0,373.05999999999995,113
pareto_11_200506_253m_113n,2008-03-01,employment thousands SA,52.92000000000001,64.0,114.7,198.3,372.15999999999997,113
pareto_11_200506_253m_113n,2008-04-01,employment thousands SA,52.54,64.0,114.8,198.2,372.08,113
