candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_40_201008_191m_171n,2010-08-01,employment thousands SA,44.6,56.6,78.7,155.55,307.8,171
pareto_40_201008_191m_171n,2010-09-01,employment thousands SA,44.9,56.05,78.4,155.64999999999998,308.4,171
pareto_40_201008_191m_171n,2010-10-01,employment thousands SA,44.7,55.849999999999994,78.5,156.8,309.1,171
pareto_40_201008_191m_171n,2010-11-01,employment thousands SA,45.0,55.8,79.2,157.10000000000002,308.9,171
pareto_40_201008_191m_171n,2010-12-01,employment thousands SA,44.8,56.0,79.8,157.05,308.3,171
pareto_40_201008_191m_171n,2011-01-01,employment thousands SA,44.8,56.1,80.1,157.0,309.4,171
pareto_40_201008_191m_171n,2011-02-01,employment thousands SA,45.0,55.95,79.9,156.9,308.8,171
pareto_40_201008_191m_171n,2011-03-01,employment thousands SA,45.0,56.099999999999994,79.7,157.05,309.4,171
pareto_40_201008_191m_171n,2011-04-01,employment thousands SA,44.8,56.5,80.8,157.75,311.2,171
pareto_40_201008_191m_171n,2011-05-01,employment thousands SA,44.8,56.5,80.5,157.89999999999998,310.1,171
pareto_40_201008_191m_171n,2011-06-01,employment thousands SA,45.4,56.7,80.6,158.14999999999998,311.4,171
pareto_40_201008_191m_171n,2011-07-01,employment thousands SA,45.7,56.849999999999994,81.2,158.9,310.9,171
pareto_40_201008_191m_171n,2011-08-01,employment thousands SA,45.6,57.05,81.2,159.10000000000002,310.4,171
pareto_40_201008_191m_171n,2011-09-01,employment thousands SA,45.8,57.2,81.1,159.3,310.8,171
pareto_40_201008_191m_171n,2011-10-01,employment thousands SA,45.4,57.05,81.4,159.5,309.7,171
pareto_40_201008_191m_171n,2011-11-01,employment thousands SA,45.2,57.15,81.3,159.55,309.5,171
pareto_40_201008_191m_171n,2011-12-01,employment thousands SA,45.1,57.15,81.0,159.7,309.9,171
pareto_40_201008_191m_171n,2012-01-01,employment thousands SA,45.2,57.2,81.1,160.05,310.3,171
pareto_40_201008_191m_171n,2012-02-01,employment thousands SA,45.5,57.2,81.5,160.5,310.3,171
pareto_40_201008_191m_171n,2012-03-01,employment thousands SA,45.2,57.25,82.7,161.0,310.5,171
pareto_40_201008_191m_171n,2012-04-01,employment thousands SA,45.2,57.1,83.0,161.05,310.0,171
pareto_40_201008_191m_171n,2012-05-01,employment thousands SA,45.4,57.150000000000006,82.7,160.15,311.0,171
pareto_40_201008_191m_171n,2012-06-01,employment thousands SA,45.4,57.3,82.9,161.25,311.7,171
pareto_40_201008_191m_171n,2012-07-01,employment thousands SA,45.3,57.05,83.0,161.05,310.8,171
pareto_40_201008_191m_171n,2012-08-01,employment thousands SA,45.5,57.3,82.7,161.65,311.1,171
pareto_40_201008_191m_171n,2012-09-01,employment thousands SA,45.4,57.25,83.0,161.7,311.8,171
pareto_40_201008_191m_171n,2012-10-01,employment thousands SA,45.5,57.25,83.1,162.0,310.9,171
pareto_40_201008_191m_171n,2012-11-01,employment thousands SA,45.9,57.3,83.3,161.75,310.9,171
pareto_40_201008_191m_171n,2012-12-01,employment thousands SA,45.9,57.4,84.0,162.25,311.6,171
pareto_40_201008_191m_171n,2013-01-01,employment thousands SA,46.4,57.45,83.0,162.35,312.3,171
pareto_40_201008_191m_171n,2013-02-01,employment thousands SA,46.6,57.5,84.0,162.85,312.2,171
pareto_40_201008_191m_171n,2013-03-01,employment thousands SA,46.7,57.5,83.6,163.60000000000002,312.7,171
pareto_40_201008_191m_171n,2013-04-01,employment thousands SA,46.3,57.4,83.2,163.55,311.4,171
