candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_47_201209_166m_178n,2012-09-01,ZHVI all-homes SA,100061.3047269536,120085.46875502022,139643.8861027565,171585.9695388424,201034.9581266022,178
pareto_47_201209_166m_178n,2012-10-01,ZHVI all-homes SA,100076.68984633156,120618.73031668915,139638.41341826646,171733.96380122003,201589.13957940828,178
pareto_47_201209_166m_178n,2012-11-01,ZHVI all-homes SA,100315.82046582991,121395.87365786382,139641.11852294873,171790.0467149976,201911.37895862205,178
pareto_47_201209_166m_178n,2012-12-01,ZHVI all-homes SA,100491.32677398728,121652.4791540339,139235.91273151667,171689.1900299442,204695.0848603348,178
pareto_47_201209_166m_178n,2013-01-01,ZHVI all-homes SA,100897.11801186942,121618.15743797673,139283.31107283488,172124.0028461431,207196.7110620308,178
pareto_47_201209_166m_178n,2013-02-01,ZHVI all-homes SA,101229.9521629939,121440.18295764268,139996.2335784674,172794.3694345747,209164.60171337886,178
pareto_47_201209_166m_178n,2013-03-01,ZHVI all-homes SA,101712.69895927182,121920.37032594904,141078.5166364897,173815.6266487785,210168.94187818124,178
pareto_47_201209_166m_178n,2013-04-01,ZHVI all-homes SA,102091.37958227508,122231.07406915723,141650.65776422323,174829.41385941836,210768.13845491066,178
pareto_47_201209_166m_178n,2013-05-01,ZHVI all-homes SA,102304.74390767189,122765.92695512838,143126.99572086794,175885.03275134816,211117.8644194543,178
pareto_47_201209_166m_178n,2013-06-01,ZHVI all-homes SA,102373.28026881852,123310.30451812992,143411.9890010523,176757.356299331,211751.88565477313,178
pareto_47_201209_166m_178n,2013-07-01,ZHVI all-homes SA,102550.84963735555,123747.11691845831,144242.0879403703,177417.34117839136,213433.77148923272,178
pareto_47_201209_166m_178n,2013-08-01,ZHVI all-homes SA,102807.59723893914,124316.92955218814,144937.56738818716,179188.09452802478,215048.06003282202,178
pareto_47_201209_166m_178n,2013-09-01,ZHVI all-homes SA,103171.79166727312,124862.97110212984,145748.30795736477,180536.74920362097,216078.16645977844,178
pareto_47_201209_166m_178n,2013-10-01,ZHVI all-homes SA,103393.14376937004,125109.03756357252,146167.1488703193,181441.2929542912,218025.12576936284,178
pareto_47_201209_166m_178n,2013-11-01,ZHVI all-homes SA,103369.1219624307,124928.5695857258,146458.54923673996,183275.2273961205,219517.7317273105,178
pareto_47_201209_166m_178n,2013-12-01,ZHVI all-homes SA,103297.81440786003,124645.0112276278,146718.05060146743,184708.21483173658,221580.27283327913,178
