candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_16_200512_247m_122n,2005-12-01,permits units SA,2.150727174893252,11.569819539329526,52.400722685982046,139.96859040983776,270.1234126559381,122
pareto_16_200512_247m_122n,2006-01-01,permits units SA,201604.0,201604.0,201604.0,201604.0,201604.0,122
pareto_16_200512_247m_122n,2006-02-01,permits units SA,2.330524045862573,10.78152379431285,41.32585052694845,136.97502891138475,248.61408252694793,122
pareto_16_200512_247m_122n,2006-03-01,permits units SA,201605.0,201605.0,201605.0,201605.0,201605.0,122
pareto_16_200512_247m_122n,2006-04-01,permits units SA,1.3523304826977762,10.011216079579786,46.654519200307845,124.41495153709926,239.0594306506625,122
pareto_16_200512_247m_122n,2006-05-01,permits units SA,201606.0,201606.0,201606.0,201606.0,201606.0,122
pareto_16_200512_247m_122n,2006-06-01,permits units SA,2.0066515161152094,8.407696360750721,57.645554118552056,145.39808723571176,263.8959054687075,122
pareto_16_200512_247m_122n,2006-07-01,permits units SA,201607.0,201607.0,201607.0,201607.0,201607.0,122
pareto_16_200512_247m_122n,2006-08-01,permits units SA,0.7115072892063232,9.915393600270496,44.4459744417302,135.31311604157702,301.704822053205,122
pareto_16_200512_247m_122n,2006-09-01,permits units SA,201608.0,201608.0,201608.0,201608.0,201608.0,122
pareto_16_200512_247m_122n,2006-10-01,permits units SA,1.4364866647645673,10.96888923440125,56.15044771895945,145.53668777740725,279.8069362289543,122
pareto_16_200512_247m_122n,2006-11-01,permits units SA,201609.0,201609.0,201609.0,201609.0,201609.0,122
pareto_16_200512_247m_122n,2006-12-01,permits units SA,1.116783797061945,12.854654128187274,46.8036690188936,155.4092902332905,289.1173762477273,122
pareto_16_200512_247m_122n,2007-01-01,permits units SA,201610.0,201610.0,201610.0,201610.0,201610.0,122
pareto_16_200512_247m_122n,2007-02-01,permits units SA,0.9780098057511756,10.815317561195725,49.09176755725735,151.72611058958353,257.71143586682706,122
pareto_16_200512_247m_122n,2007-03-01,permits units SA,201611.0,201611.0,201611.0,201611.0,201611.0,122
pareto_16_200512_247m_122n,2007-04-01,permits units SA,2.887358449076516,9.629829336872943,56.0122644295496,147.6524877243125,275.0585406802575,122
pareto_16_200512_247m_122n,2007-05-01,permits units SA,201612.0,201612.0,201612.0,201612.0,201612.0,122
pareto_16_200512_247m_122n,2007-06-01,permits units SA,1.1322145227924485,13.141973494443,56.167236721003945,146.536079889705,291.0246818739436,122
pareto_16_200512_247m_122n,2007-07-01,permits units SA,201701.0,201701.0,201701.0,201701.0,201701.0,122
pareto_16_200512_247m_122n,2007-08-01,permits units SA,1.7652704066277793,14.747020005774424,57.63795786931205,130.381366195191,284.508720640788,122
pareto_16_200512_247m_122n,2007-09-01,permits units SA,201702.0,201702.0,201702.0,201702.0,201702.0,122
pareto_16_200512_247m_122n,2007-10-01,permits units SA,3.503172669526231,14.522366944489875,54.5393947051989,139.528385384065,253.56106843891897,122
pareto_16_200512_247m_122n,2007-11-01,permits units SA,201703.0,201703.0,201703.0,201703.0,201703.0,122
pareto_16_200512_247m_122n,2007-12-01,permits units SA,1.3805560388005873,13.0348315922806,56.66822149036165,146.0987920113405,293.05816301807477,122
pareto_16_200512_247m_122n,2008-01-01,permits units SA,201704.0,201704.0,201704.0,201704.0,201704.0,122
pareto_16_200512_247m_122n,2008-02-01,permits units SA,2.0148544660936207,13.078852783344251,54.8134901458331,154.93021161392076,267.32465788581806,122
pareto_16_200512_247m_122n,2008-03-01,permits units SA,201705.0,201705.0,201705.0,201705.0,201705.0,122
pareto_16_200512_247m_122n,2008-04-01,permits units SA,1.0050885767971784,10.122570014984555,51.9008743238929,159.02659504302702,266.7334323041039,122
pareto_16_200512_247m_122n,2008-05-01,permits units SA,201706.0,201706.0,201706.0,201706.0,201706.0,122
pareto_16_200512_247m_122n,2008-06-01,permits units SA,0.7857810709430385,9.75798068454796,55.15493679736025,164.23618075904648,315.0194382373077,122
pareto_16_200512_247m_122n,2008-07-01,permits units SA,201707.0,201707.0,201707.0,201707.0,201707.0,122
pareto_16_200512_247m_122n,2008-08-01,permits units SA,0.9776941038493038,12.617114531207374,49.783622184191,139.75544205400575,265.4965649815941,122
pareto_16_200512_247m_122n,2008-09-01,permits units SA,201708.0,201708.0,201708.0,201708.0,201708.0,122
pareto_16_200512_247m_122n,2008-10-01,permits units SA,0.954811465403211,10.802785570185724,49.2845900887323,156.5064171821945,289.4220657296857,122
pareto_16_200512_247m_122n,2008-11-01,permits units SA,201709.0,201709.0,201709.0,201709.0,201709.0,122
