candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_12_200507_252m_116n,2005-07-01,employment thousands SA,51.25,62.45,110.85,189.625,358.9,116
pareto_12_200507_252m_116n,2005-08-01,employment thousands SA,51.15,62.525000000000006,111.2,190.62499999999997,359.65,116
pareto_12_200507_252m_116n,2005-09-01,employment thousands SA,51.55,62.77499999999999,111.15,191.29999999999998,361.6,116
pareto_12_200507_252m_116n,2005-10-01,employment thousands SA,51.099999999999994,62.4,111.15,191.1,362.55,116
pareto_12_200507_252m_116n,2005-11-01,employment thousands SA,51.2,62.74999999999999,111.4,191.425,363.9,116
pareto_12_200507_252m_116n,2005-12-01,employment thousands SA,51.4,62.675000000000004,111.65,192.02499999999998,364.4,116
pareto_12_200507_252m_116n,2006-01-01,employment thousands SA,51.5,62.8,112.2,192.55,362.5,116
pareto_12_200507_252m_116n,2006-02-01,employment thousands SA,51.55,63.075,112.4,193.45,362.25,116
pareto_12_200507_252m_116n,2006-03-01,employment thousands SA,51.55,63.2,112.35,193.92499999999998,363.9,116
pareto_12_200507_252m_116n,2006-04-01,employment thousands SA,52.45,63.375,112.44999999999999,194.85,363.9,116
pareto_12_200507_252m_116n,2006-05-01,employment thousands SA,52.3,63.375,112.15,195.025,364.0,116
pareto_12_200507_252m_116n,2006-06-01,employment thousands SA,52.8,63.650000000000006,112.7,196.10000000000002,364.5,116
pareto_12_200507_252m_116n,2006-07-01,employment thousands SA,52.45,63.650000000000006,111.8,195.70000000000002,360.75,116
pareto_12_200507_252m_116n,2006-08-01,employment thousands SA,52.349999999999994,63.650000000000006,112.2,195.77499999999998,363.65,116
pareto_12_200507_252m_116n,2006-09-01,employment thousands SA,52.3,63.349999999999994,112.55000000000001,196.075,364.0,116
pareto_12_200507_252m_116n,2006-10-01,employment thousands SA,52.45,63.550000000000004,112.65,196.37499999999997,363.75,116
pareto_12_200507_252m_116n,2006-11-01,employment thousands SA,52.35,63.650000000000006,113.19999999999999,196.79999999999998,363.04999999999995,116
pareto_12_200507_252m_116n,2006-12-01,employment thousands SA,52.8,63.550000000000004,113.25,197.175,364.85,116
