candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_12_200507_252m_116n,2005-07-01,ZHVI all-homes SA,107669.86894854813,116141.9169028591,153541.75716966597,208547.73982224148,285864.57122018473,116
pareto_12_200507_252m_116n,2005-08-01,ZHVI all-homes SA,107722.27551517522,117193.71643927525,154337.63442253423,210085.676365858,290993.7091654024,116
pareto_12_200507_252m_116n,2005-09-01,ZHVI all-homes SA,108051.68577287461,118271.6318537024,154789.15043479094,212088.5518187468,296272.17488731514,116
pareto_12_200507_252m_116n,2005-10-01,ZHVI all-homes SA,108586.98788661658,119262.3388790443,157111.53107451732,214647.10141001886,300655.79786365456,116
pareto_12_200507_252m_116n,2005-11-01,ZHVI all-homes SA,109173.00490649432,119397.57722753072,157893.03402925946,217131.5622958033,304273.8091521294,116
pareto_12_200507_252m_116n,2005-12-01,ZHVI all-homes SA,109554.88001055352,120141.91976162646,158897.8855981364,219320.23340712456,306480.45825276646,116
pareto_12_200507_252m_116n,2006-01-01,ZHVI all-homes SA,109687.69729955804,121220.2958118863,159629.88464391278,220986.565608915,308190.86835916946,116
pareto_12_200507_252m_116n,2006-02-01,ZHVI all-homes SA,109735.54018185892,121868.63828821406,160113.9300948907,223130.41715266195,311405.367075662,116
pareto_12_200507_252m_116n,2006-03-01,ZHVI all-homes SA,109969.29187875759,122395.78727809465,160683.14791726982,223909.60551783445,315516.3197950012,116
pareto_12_200507_252m_116n,2006-04-01,ZHVI all-homes SA,110368.24306531461,122947.53342596421,161215.0717670672,223948.11706804612,317362.25495124934,116
pareto_12_200507_252m_116n,2006-05-01,ZHVI all-homes SA,110711.98298358828,124050.44414745712,161955.009235212,224254.44674257733,319098.92763144785,116
pareto_12_200507_252m_116n,2006-06-01,ZHVI all-homes SA,110903.24802424618,125397.65593657205,162736.82990647273,225369.421260441,321272.53293291945,116
pareto_12_200507_252m_116n,2006-07-01,ZHVI all-homes SA,111279.80876266916,126083.01437327558,163121.7756559212,227582.80825183316,322402.27239083394,116
pareto_12_200507_252m_116n,2006-08-01,ZHVI all-homes SA,111673.74209435514,126719.82131826047,163989.3459309944,228418.2533340032,322173.57174079516,116
pareto_12_200507_252m_116n,2006-09-01,ZHVI all-homes SA,111912.3155316691,127194.4869265215,164929.67150462582,229406.6169060953,322075.70777688053,116
pareto_12_200507_252m_116n,2006-10-01,ZHVI all-homes SA,112096.21101918456,127640.24069581176,165786.68518691682,230144.44301025377,321558.0213698124,116
pareto_12_200507_252m_116n,2006-11-01,ZHVI all-homes SA,112082.59112375611,128046.26244581344,166201.93520614709,230826.29513504775,320705.84031859087,116
pareto_12_200507_252m_116n,2006-12-01,ZHVI all-homes SA,112513.29214506029,128462.67269428026,166380.19240741964,231541.26952626964,319897.3183593672,116
pareto_12_200507_252m_116n,2007-01-01,ZHVI all-homes SA,112960.50765153114,128772.36456691829,166425.03727428478,232167.85727705556,319631.3990435431,116
pareto_12_200507_252m_116n,2007-02-01,ZHVI all-homes SA,113276.50098459754,128989.0656113936,166917.3579358327,232786.98619908732,319266.9506661416,116
pareto_12_200507_252m_116n,2007-03-01,ZHVI all-homes SA,113537.50874110393,129231.14202652809,167047.69472940546,233270.2512383295,318665.01289296057,116
pareto_12_200507_252m_116n,2007-04-01,ZHVI all-homes SA,113830.19539977022,129806.34866424794,166998.00477895682,234267.45508746876,317927.22346411506,116
