candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_33_200903_208m_163n,2009-03-01,permits units SA,201711.0,201711.0,201711.0,201711.0,201711.0,163
pareto_33_200903_208m_163n,2009-04-01,permits units SA,1.391687408638942,11.7887185570338,39.897684518232,118.553599009263,246.41379527671407,163
pareto_33_200903_208m_163n,2009-05-01,permits units SA,201712.0,201712.0,201712.0,201712.0,201712.0,163
pareto_33_200903_208m_163n,2009-06-01,permits units SA,2.636118141608176,13.098850698636099,45.117131757691,113.2280295753005,265.66331824022,163
pareto_33_200903_208m_163n,2009-07-01,permits units SA,201801.0,201801.0,201801.0,201801.0,201801.0,163
pareto_33_200903_208m_163n,2009-08-01,permits units SA,1.976444478348788,11.22058201139765,41.9742553176384,119.11338090394699,255.89393978521605,163
pareto_33_200903_208m_163n,2009-09-01,permits units SA,201802.0,201802.0,201802.0,201802.0,201802.0,163
pareto_33_200903_208m_163n,2009-10-01,permits units SA,2.7588280790186803,15.4072509564441,49.9253933703279,114.209347865473,269.0053232545285,163
pareto_33_200903_208m_163n,2009-11-01,permits units SA,201803.0,201803.0,201803.0,201803.0,201803.0,163
pareto_33_200903_208m_163n,2009-12-01,permits units SA,2.4986372390755713,12.581652798847,53.8679196013088,126.973770634196,287.8106327712362,163
pareto_33_200903_208m_163n,2010-01-01,permits units SA,201804.0,201804.0,201804.0,201804.0,201804.0,163
pareto_33_200903_208m_163n,2010-02-01,permits units SA,1.8448423322568739,12.6014144613954,48.0523715917409,132.4299689688105,284.0100039077445,163
pareto_33_200903_208m_163n,2010-03-01,permits units SA,201805.0,201805.0,201805.0,201805.0,201805.0,163
pareto_33_200903_208m_163n,2010-04-01,permits units SA,2.221292278499012,10.135143542335856,46.9720688840465,131.8525814599005,286.9980926435231,163
pareto_33_200903_208m_163n,2010-05-01,permits units SA,201806.0,201806.0,201806.0,201806.0,201806.0,163
pareto_33_200903_208m_163n,2010-06-01,permits units SA,1.4285024217502058,10.9625683429816,39.056355957372,122.972223274854,270.4033286655926,163
