candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_19_200609_238m_126n,2006-09-01,ZHVI all-homes SA,111912.3155316691,124679.91965050959,161754.51799892227,227788.89229291977,316611.33128221263,126
pareto_19_200609_238m_126n,2006-10-01,ZHVI all-homes SA,112096.21101918456,125504.13555471458,162113.6833508748,228796.18770368016,315399.2016236952,126
pareto_19_200609_238m_126n,2006-11-01,ZHVI all-homes SA,112082.59112375611,126315.33202215348,162192.16634975426,230316.57759895158,313940.35935665015,126
pareto_19_200609_238m_126n,2006-12-01,ZHVI all-homes SA,112513.29214506029,126963.76734395997,162153.27621871317,230627.35035341626,312549.8609344978,126
pareto_19_200609_238m_126n,2007-01-01,ZHVI all-homes SA,112960.50765153114,127375.6145073408,162311.75107832957,231177.50414264222,312781.30973849737,126
pareto_19_200609_238m_126n,2007-02-01,ZHVI all-homes SA,113276.50098459754,127772.21466714716,162582.15228462144,232166.33653441476,313090.4063853503,126
pareto_19_200609_238m_126n,2007-03-01,ZHVI all-homes SA,113537.50874110393,128229.18669882031,163097.7103223577,232499.64869218925,312079.98305050924,126
pareto_19_200609_238m_126n,2007-04-01,ZHVI all-homes SA,113830.19539977022,128491.00077875791,163420.67860459135,232636.68226733935,310611.21345818497,126
pareto_19_200609_238m_126n,2007-05-01,ZHVI all-homes SA,114123.26507337345,128682.3263589782,163995.95855917854,233085.43009951673,308928.89538057765,126
pareto_19_200609_238m_126n,2007-06-01,ZHVI all-homes SA,114549.43659658718,128879.70494817574,164524.16524101523,233578.5230856117,306870.23578810366,126
pareto_19_200609_238m_126n,2007-07-01,ZHVI all-homes SA,114674.70604771122,129029.21423295604,164775.27401950714,233752.79373514967,304618.1737249562,126
pareto_19_200609_238m_126n,2007-08-01,ZHVI all-homes SA,114359.45859670064,129267.57587488487,165100.29818408994,233131.34219680566,304164.2384314955,126
pareto_19_200609_238m_126n,2007-09-01,ZHVI all-homes SA,113849.38213783965,129452.04564687843,165348.82651898637,232334.96880176978,304309.8311789194,126
pareto_19_200609_238m_126n,2007-10-01,ZHVI all-homes SA,113994.59430002494,129745.8422999045,165574.0202592819,232741.94700019126,304480.45355520985,126
pareto_19_200609_238m_126n,2007-11-01,ZHVI all-homes SA,114692.2718767543,129942.25707860952,165701.88537603588,230966.3689809501,300407.2912858949,126
pareto_19_200609_238m_126n,2007-12-01,ZHVI all-homes SA,115195.96663786029,130061.81842077296,164880.07207271014,229451.41613841473,297304.3920425852,126
pareto_19_200609_238m_126n,2008-01-01,ZHVI all-homes SA,115302.05438025785,130099.8501724229,164048.63329110015,227430.30361627598,295318.9281275514,126
pareto_19_200609_238m_126n,2008-02-01,ZHVI all-homes SA,115359.08304693687,130178.95361670622,163308.57519875333,225714.95004568974,291635.3003252788,126
pareto_19_200609_238m_126n,2008-03-01,ZHVI all-homes SA,115363.9638186432,130518.95886373747,163536.44343444658,224749.99410532438,282248.6011810179,126
pareto_19_200609_238m_126n,2008-04-01,ZHVI all-homes SA,114272.25991981072,130790.15020741065,163906.0555855842,223603.7687408922,279508.81504992273,126
pareto_19_200609_238m_126n,2008-05-01,ZHVI all-homes SA,114123.7613753454,130822.44887824649,165471.18328142934,222978.56816980662,276206.0234894799,126
pareto_19_200609_238m_126n,2008-06-01,ZHVI all-homes SA,114168.29477226743,130565.38915196172,166132.05376011343,218788.63478479313,274577.5407843676,126
pareto_19_200609_238m_126n,2008-07-01,ZHVI all-homes SA,114143.44461930322,130359.53903137484,165110.90083715762,217293.8645564603,273492.26240151003,126
pareto_19_200609_238m_126n,2008-08-01,ZHVI all-homes SA,114118.65091863339,130291.32187255309,163224.37203962234,216485.5183454971,271481.1774230153,126
pareto_19_200609_238m_126n,2008-09-01,ZHVI all-homes SA,113710.7500128242,130140.89596579252,162007.25383460947,209645.55544016496,268732.294800158,126
pareto_19_200609_238m_126n,2008-10-01,ZHVI all-homes SA,113396.4126323598,129527.77901461723,161829.2823712193,207569.47123338887,265960.4860869016,126
pareto_19_200609_238m_126n,2008-11-01,ZHVI all-homes SA,113673.13091213493,128836.07033462595,161926.30250717528,205301.1991111738,263560.14948610874,126
pareto_19_200609_238m_126n,2008-12-01,ZHVI all-homes SA,113632.55231137043,128306.57959057746,157432.70059397683,201808.84466161308,261478.58943112113,126
pareto_19_200609_238m_126n,2009-01-01,ZHVI all-homes SA,113295.17639769238,128162.95870025459,155895.1494543018,199601.25618597603,257831.56880645658,126
pareto_19_200609_238m_126n,2009-02-01,ZHVI all-homes SA,112999.96582439949,128098.3056105873,155455.36966465152,197701.41042028554,254046.8908340038,126
pareto_19_200609_238m_126n,2009-03-01,ZHVI all-homes SA,112329.24930124522,128118.29539162872,155245.22626706975,195967.36459962075,252227.2481670886,126
pareto_19_200609_238m_126n,2009-04-01,ZHVI all-homes SA,111796.20279392967,127343.85832404038,155007.974036253,195331.81909177924,249036.63287510333,126
pareto_19_200609_238m_126n,2009-05-01,ZHVI all-homes SA,111610.18578681853,125948.07481663793,154465.277838826,194999.47112571856,245475.45374013358,126
pareto_19_200609_238m_126n,2009-06-01,ZHVI all-homes SA,111549.14678906176,126242.57096325545,154083.6551241958,194349.3458021623,242477.67693695996,126
pareto_19_200609_238m_126n,2009-07-01,ZHVI all-homes SA,111458.11089351054,126514.19759782427,153682.85226137118,193390.11437112215,240279.88896227255,126
pareto_19_200609_238m_126n,2009-08-01,ZHVI all-homes SA,111376.73090034531,124496.47942013005,152843.94162116476,192305.86069641274,238994.89930884115,126
pareto_19_200609_238m_126n,2009-09-01,ZHVI all-homes SA,111316.84717321141,123348.8077488066,151685.3193936855,190772.00097163647,237290.43522009527,126
pareto_19_200609_238m_126n,2009-10-01,ZHVI all-homes SA,111277.30872475219,123492.0876591009,150668.77441663036,190556.85752211587,235453.5923332803,126
pareto_19_200609_238m_126n,2009-11-01,ZHVI all-homes SA,111152.58570477084,123872.56042288983,151167.65391574852,189465.87203438117,233114.4562787934,126
pareto_19_200609_238m_126n,2009-12-01,ZHVI all-homes SA,111013.98143188201,124130.78658243637,151435.68537592643,187779.40990090865,231262.2799791426,126
pareto_19_200609_238m_126n,2010-01-01,ZHVI all-homes SA,110884.6760499521,124620.98818755,151789.6533897621,186797.3452813896,229401.98203985783,126
pareto_19_200609_238m_126n,2010-02-01,ZHVI all-homes SA,110805.98447178715,125341.65945976373,151472.00829685025,186382.08405069076,229058.47353091452,126
pareto_19_200609_238m_126n,2010-03-01,ZHVI all-homes SA,110844.53008433076,125758.22456156673,151554.29614007976,186423.3207850421,229076.14339986484,126
pareto_19_200609_238m_126n,2010-04-01,ZHVI all-homes SA,109922.15855843105,125282.27056135304,151675.95292762635,186287.26231659428,229304.48198291328,126
pareto_19_200609_238m_126n,2010-05-01,ZHVI all-homes SA,108697.87675231951,125581.07247834449,151857.18344370538,186628.30257389433,228288.87145158043,126
pareto_19_200609_238m_126n,2010-06-01,ZHVI all-homes SA,108330.81555830217,125430.85609947766,151763.61803067644,186906.26863077813,227143.24329752644,126
pareto_19_200609_238m_126n,2010-07-01,ZHVI all-homes SA,107881.10433223392,125434.10210654433,151611.46080455888,186996.41299408936,224982.6561645788,126
pareto_19_200609_238m_126n,2010-08-01,ZHVI all-homes SA,107645.7388013658,125070.70975278885,151448.09950327454,186882.64255755226,224535.8696865298,126
