candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_19_200609_238m_126n,2006-09-01,employment thousands SA,50.55,62.52499999999999,108.25,184.79999999999998,356.1,126
pareto_19_200609_238m_126n,2006-10-01,employment thousands SA,50.599999999999994,62.725,108.5,185.325,355.79999999999995,126
pareto_19_200609_238m_126n,2006-11-01,employment thousands SA,50.5,62.825,107.85,185.64999999999998,355.95,126
pareto_19_200609_238m_126n,2006-12-01,employment thousands SA,50.75,63.1,108.15,185.74999999999997,356.35,126
pareto_19_200609_238m_126n,2007-01-01,employment thousands SA,50.35,63.449999999999996,108.25,186.54999999999998,356.70000000000005,126
pareto_19_200609_238m_126n,2007-02-01,employment thousands SA,50.45,63.25000000000001,108.5,187.20000000000002,356.7,126
pareto_19_200609_238m_126n,2007-03-01,employment thousands SA,50.5,63.2,108.95,187.725,357.7,126
pareto_19_200609_238m_126n,2007-04-01,employment thousands SA,50.4,63.2,108.85,187.07500000000002,357.3,126
pareto_19_200609_238m_126n,2007-05-01,employment thousands SA,50.45,63.125,109.19999999999999,187.67499999999998,356.9,126
pareto_19_200609_238m_126n,2007-06-01,employment thousands SA,50.4,62.925,109.35,187.875,358.25,126
pareto_19_200609_238m_126n,2007-07-01,employment thousands SA,50.400000000000006,62.89999999999999,109.15,187.075,359.9,126
pareto_19_200609_238m_126n,2007-08-01,employment thousands SA,50.55,62.87500000000001,109.2,187.57500000000002,359.0,126
pareto_19_200609_238m_126n,2007-09-01,employment thousands SA,50.5,63.05,109.19999999999999,187.575,358.55,126
pareto_19_200609_238m_126n,2007-10-01,employment thousands SA,50.45,63.324999999999996,108.95,188.39999999999998,357.04999999999995,126
pareto_19_200609_238m_126n,2007-11-01,employment thousands SA,50.2,63.15,109.05000000000001,188.3,356.9,126
pareto_19_200609_238m_126n,2007-12-01,employment thousands SA,50.55,63.099999999999994,109.30000000000001,188.57500000000002,357.2,126
pareto_19_200609_238m_126n,2008-01-01,employment thousands SA,50.6,62.974999999999994,109.95,189.12500000000003,357.9,126
pareto_19_200609_238m_126n,2008-02-01,employment thousands SA,50.849999999999994,62.974999999999994,110.15,189.575,358.25,126
pareto_19_200609_238m_126n,2008-03-01,employment thousands SA,50.75,63.02499999999999,109.85,189.3,357.65,126
pareto_19_200609_238m_126n,2008-04-01,employment thousands SA,50.5,62.825,109.8,189.34999999999997,358.35,126
pareto_19_200609_238m_126n,2008-05-01,employment thousands SA,50.5,62.825,109.94999999999999,189.32500000000002,358.54999999999995,126
pareto_19_200609_238m_126n,2008-06-01,employment thousands SA,48.8,62.675,110.05,189.575,358.4,126
pareto_19_200609_238m_126n,2008-07-01,employment thousands SA,50.35,62.325,110.5,189.35000000000002,357.8,126
pareto_19_200609_238m_126n,2008-08-01,employment thousands SA,49.8,62.275000000000006,110.35,189.57500000000002,357.75,126
pareto_19_200609_238m_126n,2008-09-01,employment thousands SA,50.349999999999994,62.05,110.15,189.675,357.1,126
pareto_19_200609_238m_126n,2008-10-01,employment thousands SA,50.599999999999994,61.9,110.1,189.5,356.6,126
pareto_19_200609_238m_126n,2008-11-01,employment thousands SA,50.400000000000006,61.449999999999996,109.95,188.97499999999997,355.45,126
pareto_19_200609_238m_126n,2008-12-01,employment thousands SA,50.25,61.349999999999994,109.55000000000001,188.12499999999997,354.25,126
pareto_19_200609_238m_126n,2009-01-01,employment thousands SA,50.1,60.925,108.55,186.1,352.0,126
pareto_19_200609_238m_126n,2009-02-01,employment thousands SA,50.05,60.7,107.6,184.37499999999997,350.1,126
pareto_19_200609_238m_126n,2009-03-01,employment thousands SA,48.75,60.55,107.05000000000001,182.475,348.29999999999995,126
pareto_19_200609_238m_126n,2009-04-01,employment thousands SA,49.4,60.175000000000004,106.4,179.9,346.15,126
pareto_19_200609_238m_126n,2009-05-01,employment thousands SA,49.15,60.0,106.9,179.12499999999997,345.25,126
pareto_19_200609_238m_126n,2009-06-01,employment thousands SA,48.6,59.9,106.55000000000001,178.02499999999998,343.70000000000005,126
pareto_19_200609_238m_126n,2009-07-01,employment thousands SA,49.0,59.725,106.1,177.85000000000002,342.04999999999995,126
pareto_19_200609_238m_126n,2009-08-01,employment thousands SA,48.650000000000006,59.75000000000001,105.9,177.85,341.45,126
pareto_19_200609_238m_126n,2009-09-01,employment thousands SA,48.85,59.575,105.9,177.74999999999997,341.35,126
pareto_19_200609_238m_126n,2009-10-01,employment thousands SA,48.5,59.425,105.8,177.65,341.3,126
pareto_19_200609_238m_126n,2009-11-01,employment thousands SA,48.45,59.2,105.85,177.54999999999998,341.45,126
pareto_19_200609_238m_126n,2009-12-01,employment thousands SA,48.400000000000006,59.125,105.85,177.475,340.75,126
