candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_50_201409_142m_191n,2014-09-01,permits units SA,202008.0,202008.0,202008.0,202008.0,202008.0,191
pareto_50_201409_142m_191n,2014-10-01,permits units SA,2.15792935717976,13.4231398646283,47.743422290319,134.65466276103052,328.042702963606,191
pareto_50_201409_142m_191n,2014-11-01,permits units SA,202009.0,202009.0,202009.0,202009.0,202009.0,191
pareto_50_201409_142m_191n,2014-12-01,permits units SA,1.83743277578496,12.517645004216,52.3516155296385,137.5933537881615,353.120098291785,191
pareto_50_201409_142m_191n,2015-01-01,permits units SA,202010.0,202010.0,202010.0,202010.0,202010.0,191
pareto_50_201409_142m_191n,2015-02-01,permits units SA,3.0521814980881,13.6369436760953,47.8072549128489,136.7856663247125,321.122390369719,191
pareto_50_201409_142m_191n,2015-03-01,permits units SA,202011.0,202011.0,202011.0,202011.0,202011.0,191
pareto_50_201409_142m_191n,2015-04-01,permits units SA,3.91997348444766,13.929724225044449,49.0032598605652,126.477094113873,309.810076733179,191
pareto_50_201409_142m_191n,2015-05-01,permits units SA,202012.0,202012.0,202012.0,202012.0,202012.0,191
pareto_50_201409_142m_191n,2015-06-01,permits units SA,5.09706305661011,14.759882729479951,48.9126078222458,155.98532406700252,395.282222915999,191
pareto_50_201409_142m_191n,2015-07-01,permits units SA,202101.0,202101.0,202101.0,202101.0,202101.0,191
pareto_50_201409_142m_191n,2015-08-01,permits units SA,2.88842516317816,14.7125625550969,49.9341166499286,141.5214873367815,391.772024558527,191
pareto_50_201409_142m_191n,2015-09-01,permits units SA,202102.0,202102.0,202102.0,202102.0,202102.0,191
pareto_50_201409_142m_191n,2015-10-01,permits units SA,2.04448094014204,14.11451063181975,48.1589910873795,128.618930999542,350.571653011284,191
pareto_50_201409_142m_191n,2015-11-01,permits units SA,202103.0,202103.0,202103.0,202103.0,202103.0,191
pareto_50_201409_142m_191n,2015-12-01,permits units SA,1.81010996502739,13.6715138886329,52.3651425570338,145.217576633141,375.670599136576,191
pareto_50_201409_142m_191n,2016-01-01,permits units SA,202104.0,202104.0,202104.0,202104.0,202104.0,191
pareto_50_201409_142m_191n,2016-02-01,permits units SA,0.729203732276256,12.359075867267,53.9957627778919,148.598218841778,370.062292112707,191
pareto_50_201409_142m_191n,2016-03-01,permits units SA,202105.0,202105.0,202105.0,202105.0,202105.0,191
pareto_50_201409_142m_191n,2016-04-01,permits units SA,1.50697781170652,12.355849423642951,45.3847152473069,118.813433634333,306.411173531159,191
pareto_50_201409_142m_191n,2016-05-01,permits units SA,202106.0,202106.0,202106.0,202106.0,202106.0,191
pareto_50_201409_142m_191n,2016-06-01,permits units SA,0.279053961953119,12.293193707464699,53.6031424524747,143.499538302986,387.490214432239,191
pareto_50_201409_142m_191n,2016-07-01,permits units SA,202107.0,202107.0,202107.0,202107.0,202107.0,191
pareto_50_201409_142m_191n,2016-08-01,permits units SA,1.18003107292845,11.52612244137485,42.7213846797033,137.1400381467235,326.495406364027,191
pareto_50_201409_142m_191n,2016-09-01,permits units SA,202108.0,202108.0,202108.0,202108.0,202108.0,191
pareto_50_201409_142m_191n,2016-10-01,permits units SA,1.94224385084449,11.0381114296909,48.5061771725403,125.85142167256001,332.486936306322,191
pareto_50_201409_142m_191n,2016-11-01,permits units SA,202109.0,202109.0,202109.0,202109.0,202109.0,191
pareto_50_201409_142m_191n,2016-12-01,permits units SA,1.51909440747922,11.035434424572,47.8720009454698,155.6407285276145,338.405065682041,191
pareto_50_201409_142m_191n,2017-01-01,permits units SA,202110.0,202110.0,202110.0,202110.0,202110.0,191
pareto_50_201409_142m_191n,2017-02-01,permits units SA,2.79161419905383,10.6324506430118,47.4413446868387,143.31224236378802,335.58735529382,191
pareto_50_201409_142m_191n,2017-03-01,permits units SA,202111.0,202111.0,202111.0,202111.0,202111.0,191
pareto_50_201409_142m_191n,2017-04-01,permits units SA,3.72931347891279,13.9551169613758,46.7338258026379,135.8178203428895,341.401458512137,191
pareto_50_201409_142m_191n,2017-05-01,permits units SA,202112.0,202112.0,202112.0,202112.0,202112.0,191
pareto_50_201409_142m_191n,2017-06-01,permits units SA,4.01353230237368,15.5471580055407,56.1871687308808,150.5011325194415,401.689245230779,191
pareto_50_201409_142m_191n,2017-07-01,permits units SA,202201.0,202201.0,202201.0,202201.0,202201.0,191
pareto_50_201409_142m_191n,2017-08-01,permits units SA,12.5715430762734,23.74335238551815,62.047536247358,165.9763296214735,390.41139594455,191
pareto_50_201409_142m_191n,2017-09-01,permits units SA,202202.0,202202.0,202202.0,202202.0,202202.0,191
pareto_50_201409_142m_191n,2017-10-01,permits units SA,13.3437560471496,24.7132415275038,63.4361598482238,148.84414660209399,372.584211284691,191
pareto_50_201409_142m_191n,2017-11-01,permits units SA,202203.0,202203.0,202203.0,202203.0,202203.0,191
pareto_50_201409_142m_191n,2017-12-01,permits units SA,12.9244810793455,27.99337378846975,68.4749101149455,176.951429089739,423.657389621229,191
pareto_50_201409_142m_191n,2018-01-01,permits units SA,202204.0,202204.0,202204.0,202204.0,202204.0,191
pareto_50_201409_142m_191n,2018-02-01,permits units SA,12.0559465736534,25.41039496672375,73.7630296878655,157.21036807825698,443.912374601863,191
pareto_50_201409_142m_191n,2018-03-01,permits units SA,202205.0,202205.0,202205.0,202205.0,202205.0,191
pareto_50_201409_142m_191n,2018-04-01,permits units SA,13.5405155112266,25.68370859996145,64.2771017339312,178.4693830054965,397.745884940039,191
