candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_14_200509_250m_120n,2005-09-01,ZHVI all-homes SA,108561.21816705352,118271.6318537024,154789.15043479094,210681.00170377982,295366.34578847716,120
pareto_14_200509_250m_120n,2005-10-01,ZHVI all-homes SA,109034.93630627808,119262.3388790443,155983.78332299564,211893.1497559202,299994.5023949669,120
pareto_14_200509_250m_120n,2005-11-01,ZHVI all-homes SA,109441.57648166805,119397.57722753072,156466.62334539913,212992.11694061206,303502.47967131465,120
pareto_14_200509_250m_120n,2005-12-01,ZHVI all-homes SA,109560.93788161098,120141.91976162646,157028.3469981156,214292.6671844856,306355.1228552572,120
pareto_14_200509_250m_120n,2006-01-01,ZHVI all-homes SA,109926.75794718484,121220.2958118863,157713.34398358205,215203.98229016492,307480.70122973074,120
pareto_14_200509_250m_120n,2006-02-01,ZHVI all-homes SA,110078.94385751312,121868.63828821406,158409.56429579528,217315.78796868146,311225.5439525369,120
pareto_14_200509_250m_120n,2006-03-01,ZHVI all-homes SA,110423.59076969826,122395.78727809465,159162.19713737108,219223.2398041112,315466.6252292567,120
pareto_14_200509_250m_120n,2006-04-01,ZHVI all-homes SA,110806.70506602115,122947.53342596421,159854.02058234668,221077.78731733482,317124.6926470385,120
pareto_14_200509_250m_120n,2006-05-01,ZHVI all-homes SA,111028.02876225009,124050.44414745712,160916.18349684603,222829.13010699872,318077.95347526215,120
pareto_14_200509_250m_120n,2006-06-01,ZHVI all-homes SA,110978.99624503576,125397.65593657205,162125.771900929,224678.67106187445,320845.55197133066,120
pareto_14_200509_250m_120n,2006-07-01,ZHVI all-homes SA,111309.19282277912,126083.01437327558,163082.5851583602,226754.95746486392,321765.76569807355,120
pareto_14_200509_250m_120n,2006-08-01,ZHVI all-homes SA,111737.06563739019,126719.82131826047,162881.33789984378,228024.93311306371,321373.07256779674,120
pareto_14_200509_250m_120n,2006-09-01,ZHVI all-homes SA,112060.9953122836,127194.4869265215,163177.01510773352,228468.68482383076,321379.63971559476,120
pareto_14_200509_250m_120n,2006-10-01,ZHVI all-homes SA,112435.48776603091,127640.24069581176,163361.3318816292,229207.80016808427,320906.648552698,120
pareto_14_200509_250m_120n,2006-11-01,ZHVI all-homes SA,112646.08047893683,128046.26244581344,163529.72369553417,230527.42804158633,319874.6314322087,120
pareto_14_200509_250m_120n,2006-12-01,ZHVI all-homes SA,113025.76237382842,128462.67269428026,163638.01810694346,230840.53556888233,318948.8614778182,120
pareto_14_200509_250m_120n,2007-01-01,ZHVI all-homes SA,113383.48102402643,128772.36456691829,163783.5677664159,231414.34960535596,318921.9333298767,120
pareto_14_200509_250m_120n,2007-02-01,ZHVI all-homes SA,113736.21330989315,128989.0656113936,164111.28132308263,232490.81087169118,319174.1715614052,120
pareto_14_200509_250m_120n,2007-03-01,ZHVI all-homes SA,114035.92179786862,129231.14202652809,164377.2777791271,232786.32552853157,317464.87201877614,120
pareto_14_200509_250m_120n,2007-04-01,ZHVI all-homes SA,114397.87888892269,129806.34866424794,164554.23869953415,233037.9885730529,315139.5816958716,120
pareto_14_200509_250m_120n,2007-05-01,ZHVI all-homes SA,114800.42859380096,130214.33059039351,164689.22829687348,233682.97887391658,312546.8848350172,120
pareto_14_200509_250m_120n,2007-06-01,ZHVI all-homes SA,115246.93708999993,130515.00543926467,164895.82052711723,234123.0123874321,309532.05792597187,120
pareto_14_200509_250m_120n,2007-07-01,ZHVI all-homes SA,115271.35919232802,130824.05328535414,164986.94465009443,234304.1232730369,306269.3179296865,120
pareto_14_200509_250m_120n,2007-08-01,ZHVI all-homes SA,114774.61996160125,131281.66219249804,165318.2329686929,233643.8689208148,305746.3476445018,120
pareto_14_200509_250m_120n,2007-09-01,ZHVI all-homes SA,114221.97448246795,131662.16874740753,166212.62767594855,232727.80556752248,305561.9634099676,120
pareto_14_200509_250m_120n,2007-10-01,ZHVI all-homes SA,114211.8888857748,132015.69041890762,166653.07623114827,232782.51972389017,305095.3417325197,120
pareto_14_200509_250m_120n,2007-11-01,ZHVI all-homes SA,115137.63384317775,131988.54649445845,165979.11827883802,231631.3964819032,297895.9687752335,120
pareto_14_200509_250m_120n,2007-12-01,ZHVI all-homes SA,115672.76218332993,131430.67675673688,165885.78890569927,230034.6702423419,292935.17868585174,120
pareto_14_200509_250m_120n,2008-01-01,ZHVI all-homes SA,115534.42892529088,131199.48865456303,165081.730808725,227898.24785054356,290012.61131145724,120
pareto_14_200509_250m_120n,2008-02-01,ZHVI all-homes SA,115399.13506039631,130938.717445991,165516.3277230843,226353.38020608135,287139.7764952783,120
pareto_14_200509_250m_120n,2008-03-01,ZHVI all-homes SA,115409.33505925436,130935.47701647478,166059.66769870883,225924.45568386652,280825.3900804145,120
pareto_14_200509_250m_120n,2008-04-01,ZHVI all-homes SA,114940.30935471457,131200.50026092917,166371.9563908651,225552.38273516318,278056.1717523704,120
pareto_14_200509_250m_120n,2008-05-01,ZHVI all-homes SA,114709.7963459322,131581.46432720532,166406.92135137046,224551.85344995253,275618.4917629713,120
pareto_14_200509_250m_120n,2008-06-01,ZHVI all-homes SA,114406.63361561534,131956.04205896123,167603.1680991287,220498.851335053,274083.5450326211,120
pareto_14_200509_250m_120n,2008-07-01,ZHVI all-homes SA,114304.11851113138,131980.0646800546,166460.91839030455,219786.3896954467,272605.5864781648,120
pareto_14_200509_250m_120n,2008-08-01,ZHVI all-homes SA,114542.45450880974,131554.27778366045,165077.87344126578,218771.31464244315,270447.53786231426,120
pareto_14_200509_250m_120n,2008-09-01,ZHVI all-homes SA,114172.854826675,131087.06363994977,164722.28514126386,211766.33390585028,267737.91763493064,120
pareto_14_200509_250m_120n,2008-10-01,ZHVI all-homes SA,113879.6405672312,130833.73272114462,164745.92434318963,209475.32947631474,265179.17949329753,120
pareto_14_200509_250m_120n,2008-11-01,ZHVI all-homes SA,113762.60770660818,130663.24820390082,162484.5566382832,206330.111467609,262657.6283353139,120
pareto_14_200509_250m_120n,2008-12-01,ZHVI all-homes SA,113806.87723696735,130701.93343653851,159971.34309506998,203255.1569352608,260345.43434068453,120
pareto_14_200509_250m_120n,2009-01-01,ZHVI all-homes SA,113438.13602939367,130695.75265494434,158638.4316649242,202226.55377882978,257492.3430747157,120
pareto_14_200509_250m_120n,2009-02-01,ZHVI all-homes SA,113280.96093571262,130146.9951550756,158146.31074843043,200611.79900350832,253765.70778663713,120
pareto_14_200509_250m_120n,2009-03-01,ZHVI all-homes SA,112336.20640258427,129354.14246478543,157854.13428269982,199319.37215315574,252209.99067026473,120
pareto_14_200509_250m_120n,2009-04-01,ZHVI all-homes SA,111914.56408794627,128417.35230364557,157654.10172894353,198665.6436827082,248600.58205304568,120
pareto_14_200509_250m_120n,2009-05-01,ZHVI all-homes SA,111682.35906127215,126797.68999417269,157268.80766016804,197757.3599607802,243839.69044192135,120
pareto_14_200509_250m_120n,2009-06-01,ZHVI all-homes SA,111598.80270068138,127049.42484393618,156043.58410374972,196497.92787602107,239718.11670104243,120
pareto_14_200509_250m_120n,2009-07-01,ZHVI all-homes SA,111508.63610624574,126783.72962575586,154446.8131454232,194814.06671857263,237991.38272961453,120
pareto_14_200509_250m_120n,2009-08-01,ZHVI all-homes SA,111565.07415165723,125334.76167513573,153093.10930449807,193101.29282832943,238166.7354804682,120
pareto_14_200509_250m_120n,2009-09-01,ZHVI all-homes SA,111513.96569375218,124400.6135479764,152137.4484613047,191629.6365141698,237191.93534217478,120
pareto_14_200509_250m_120n,2009-10-01,ZHVI all-homes SA,111363.70156803286,124125.77321522144,151379.91822819907,191897.2145329416,234871.40284015122,120
pareto_14_200509_250m_120n,2009-11-01,ZHVI all-homes SA,111233.79740700945,124295.56315077667,151314.51441228605,190936.1108014374,232251.3864651968,120
pareto_14_200509_250m_120n,2009-12-01,ZHVI all-homes SA,111072.51012021095,124458.22217648766,152195.54568633018,189429.05098025667,230692.12304992083,120
pareto_14_200509_250m_120n,2010-01-01,ZHVI all-homes SA,111322.72229288136,125035.27760654986,152967.60938501908,188642.83216199937,229090.32796202743,120
pareto_14_200509_250m_120n,2010-02-01,ZHVI all-homes SA,111537.32060009972,125391.98872684965,152549.78248899395,188493.2337548902,228796.11902353022,120
pareto_14_200509_250m_120n,2010-03-01,ZHVI all-homes SA,111797.2968860975,125934.10167164494,152185.39470465,188771.81212148143,228542.81162833932,120
pareto_14_200509_250m_120n,2010-04-01,ZHVI all-homes SA,110285.83097331008,125551.84297954921,152110.22153224924,188876.27516377126,228551.06037452605,120
pareto_14_200509_250m_120n,2010-05-01,ZHVI all-homes SA,109111.45297607328,125751.3921250163,152418.24277681392,189458.36307101257,228192.0940735982,120
pareto_14_200509_250m_120n,2010-06-01,ZHVI all-homes SA,108854.42498635253,125469.94722291654,152110.22264144642,189440.29556322255,226223.3666423014,120
pareto_14_200509_250m_120n,2010-07-01,ZHVI all-homes SA,108566.46482452126,125296.1681245609,152180.5193189896,189370.57966218874,224616.17054078827,120
pareto_14_200509_250m_120n,2010-08-01,ZHVI all-homes SA,108305.32930854411,124904.46507254158,152177.894531701,188757.52467158838,223457.63014031167,120
pareto_14_200509_250m_120n,2010-09-01,ZHVI all-homes SA,107891.78221106094,124698.96553130292,152019.91358549375,188400.8453124715,221394.73428875528,120
pareto_14_200509_250m_120n,2010-10-01,ZHVI all-homes SA,107444.90806654026,124011.42059131489,151150.08128452205,188021.21304419066,219700.8426653766,120
pareto_14_200509_250m_120n,2010-11-01,ZHVI all-homes SA,107665.46076035302,123263.22023119676,150197.56212742205,185674.49047268345,221230.4808180051,120
pareto_14_200509_250m_120n,2010-12-01,ZHVI all-homes SA,107548.04997351526,123027.97809195393,149535.82630096818,184227.70774064216,221332.4513178815,120
pareto_14_200509_250m_120n,2011-01-01,ZHVI all-homes SA,107688.93348467626,122079.68756394439,148462.6603923789,182818.1386175868,220235.73294908612,120
