candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_54_201904_87m_196n,2019-04-01,permits units SA,8.67655961898356,18.944517131128748,52.2873849130113,121.46982799267299,279.738381135527,196
pareto_54_201904_87m_196n,2019-05-01,permits units SA,202212.0,202212.0,202212.0,202212.0,202212.0,196
pareto_54_201904_87m_196n,2019-06-01,permits units SA,8.414195804745944,18.243030937435826,45.93675608897685,126.521460381271,315.65065085639196,196
pareto_54_201904_87m_196n,2019-07-01,permits units SA,202301.0,202301.0,202301.0,202301.0,202301.0,196
pareto_54_201904_87m_196n,2019-08-01,permits units SA,7.46785322944114,19.48374564494085,46.367564162834555,111.47015109548224,281.5540802630215,196
pareto_54_201904_87m_196n,2019-09-01,permits units SA,202302.0,202302.0,202302.0,202302.0,202302.0,196
pareto_54_201904_87m_196n,2019-10-01,permits units SA,8.165300069686364,17.169308065359026,48.829480362224544,134.5371597206185,321.555121246093,196
pareto_54_201904_87m_196n,2019-11-01,permits units SA,202303.0,202303.0,202303.0,202303.0,202303.0,196
pareto_54_201904_87m_196n,2019-12-01,permits units SA,8.540396513359049,18.198231863371024,51.6263737580494,130.9946540611905,315.1034503386925,196
pareto_54_201904_87m_196n,2020-01-01,permits units SA,202304.0,202304.0,202304.0,202304.0,202304.0,196
pareto_54_201904_87m_196n,2020-02-01,permits units SA,8.174076527153531,19.002992451866273,50.4461506046067,132.17382974379825,307.26390343287096,196
pareto_54_201904_87m_196n,2020-03-01,permits units SA,202305.0,202305.0,202305.0,202305.0,202305.0,196
pareto_54_201904_87m_196n,2020-04-01,permits units SA,8.992736393857903,21.814042585142225,59.1682508175426,150.843915428904,383.707549346386,196
pareto_54_201904_87m_196n,2020-05-01,permits units SA,202306.0,202306.0,202306.0,202306.0,202306.0,196
pareto_54_201904_87m_196n,2020-06-01,permits units SA,10.088965740770089,21.30660188057335,54.32980442101325,141.81700882242075,335.2269441858785,196
pareto_54_201904_87m_196n,2020-07-01,permits units SA,202307.0,202307.0,202307.0,202307.0,202307.0,196
pareto_54_201904_87m_196n,2020-08-01,permits units SA,8.21456072525306,23.42542567261495,52.539964076732005,162.896997722191,310.8597154966455,196
