candidate_id,date,variable,p10,p25,median,p75,p90,n
pareto_13_200508_251m_118n,2005-08-01,ZHVI all-homes SA,107879.18539993194,117955.5325705695,154337.63442253423,209491.569003344,290626.62317426316,118
pareto_13_200508_251m_118n,2005-09-01,ZHVI all-homes SA,108306.45196996407,118908.02106715931,154789.15043479094,211082.0582760089,295819.2603378962,118
pareto_13_200508_251m_118n,2005-10-01,ZHVI all-homes SA,108810.96209644733,119590.42635923656,155983.78332299564,213065.117123236,300325.1501293107,118
pareto_13_200508_251m_118n,2005-11-01,ZHVI all-homes SA,109307.29069408118,119716.29377995309,156466.62334539913,215002.25943764797,303888.144411722,118
pareto_13_200508_251m_118n,2005-12-01,ZHVI all-homes SA,109557.90894608226,120522.44451222234,157028.3469981156,217105.14282542554,306417.7905540118,118
pareto_13_200508_251m_118n,2006-01-01,ZHVI all-homes SA,109807.22762337144,121540.7341145324,157713.34398358205,218668.11346180155,307835.78479445004,118
pareto_13_200508_251m_118n,2006-02-01,ZHVI all-homes SA,109907.24201968602,122266.66979008444,158409.56429579528,221067.44722589196,311315.45551409945,118
pareto_13_200508_251m_118n,2006-03-01,ZHVI all-homes SA,110196.44132422793,122642.33321718556,159162.19713737108,222152.73157417623,315491.47251212894,118
pareto_13_200508_251m_118n,2006-04-01,ZHVI all-homes SA,110587.47406566789,123006.4474826444,159854.02058234668,222642.79970600107,317243.4737991439,118
pareto_13_200508_251m_118n,2006-05-01,ZHVI all-homes SA,110870.00587291918,124385.3193719632,160916.18349684603,223359.44688320992,318588.440553355,118
pareto_13_200508_251m_118n,2006-06-01,ZHVI all-homes SA,110941.12213464096,125985.39691223102,162125.771900929,224774.9627235792,321059.042452125,118
pareto_13_200508_251m_118n,2006-07-01,ZHVI all-homes SA,111294.50079272414,126776.93962741263,163082.5851583602,227290.5103367707,322084.01904445374,118
pareto_13_200508_251m_118n,2006-08-01,ZHVI all-homes SA,111705.40386587265,127412.17779709777,162881.33789984378,228057.87015072673,321773.3221542959,118
pareto_13_200508_251m_118n,2006-09-01,ZHVI all-homes SA,111986.65542197635,127939.99796020915,163177.01510773352,228937.19915980057,321727.67374623765,118
pareto_13_200508_251m_118n,2006-10-01,ZHVI all-homes SA,112265.84939260772,128487.21186283158,163361.3318816292,229765.0085291164,321232.3349612552,118
pareto_13_200508_251m_118n,2006-11-01,ZHVI all-homes SA,112364.33580134646,128835.01566260855,163529.72369553417,230704.5887530001,320290.2358753998,118
pareto_13_200508_251m_118n,2006-12-01,ZHVI all-homes SA,112769.52725944435,129175.97634189755,163638.01810694346,231233.2064892457,319423.0899185927,118
pareto_13_200508_251m_118n,2007-01-01,ZHVI all-homes SA,113171.99433777879,129415.37652749731,163783.5677664159,231705.02905977276,319276.6661867099,118
pareto_13_200508_251m_118n,2007-02-01,ZHVI all-homes SA,113506.35714724535,129549.27089957501,164111.28132308263,232680.4580291741,319220.5611137734,118
pareto_13_200508_251m_118n,2007-03-01,ZHVI all-homes SA,113786.71526948627,129666.10811564504,164377.2777791271,232984.00111470534,318064.9424558683,118
pareto_13_200508_251m_118n,2007-04-01,ZHVI all-homes SA,114114.03714434645,130235.74792596095,164554.23869953415,233748.26505288275,316533.4025799933,118
pareto_13_200508_251m_118n,2007-05-01,ZHVI all-homes SA,114461.84683358722,130602.58576341142,164689.22829687348,234572.41910229085,314516.96708963177,118
pareto_13_200508_251m_118n,2007-06-01,ZHVI all-homes SA,114898.18684329356,130852.70144722224,164895.82052711723,234368.2457063886,311990.4164615028,118
pareto_13_200508_251m_118n,2007-07-01,ZHVI all-homes SA,114973.03262001963,131125.07556176785,164986.94465009443,234441.97017896443,309285.9284282775,118
pareto_13_200508_251m_118n,2007-08-01,ZHVI all-homes SA,114567.03927915095,131547.14427630452,165318.2329686929,234094.49583663163,308636.8167570619,118
pareto_13_200508_251m_118n,2007-09-01,ZHVI all-homes SA,114035.67831015382,131925.02447355248,166212.62767594855,233512.06867227532,307335.06174766755,118
pareto_13_200508_251m_118n,2007-10-01,ZHVI all-homes SA,114103.24159289987,132285.26229648502,166653.07623114827,232855.64580212394,305364.1925617453,118
pareto_13_200508_251m_118n,2007-11-01,ZHVI all-homes SA,114914.95285996603,132274.203370249,165979.11827883802,232020.04576763455,299396.609066824,118
pareto_13_200508_251m_118n,2007-12-01,ZHVI all-homes SA,115434.36441059512,131759.78107533223,165885.78890569927,230040.01446916483,295524.71728215605,118
pareto_13_200508_251m_118n,2008-01-01,ZHVI all-homes SA,115418.24165277436,131684.0851092798,165081.730808725,228312.27638539887,292825.97569320543,118
pareto_13_200508_251m_118n,2008-02-01,ZHVI all-homes SA,115379.10905366659,131614.9537135587,165516.3277230843,227172.856750519,289387.53841027844,118
pareto_13_200508_251m_118n,2008-03-01,ZHVI all-homes SA,115386.64943894878,131558.3600211758,166059.66769870883,226709.31288410595,281536.99563071615,118
pareto_13_200508_251m_118n,2008-04-01,ZHVI all-homes SA,114606.28463726267,131637.13603593237,166371.9563908651,226124.24118783607,278782.49340114655,118
pareto_13_200508_251m_118n,2008-05-01,ZHVI all-homes SA,114416.77886063882,131911.91879251148,166406.92135137046,225352.4829334783,275912.2576262256,118
pareto_13_200508_251m_118n,2008-06-01,ZHVI all-homes SA,114287.46419394139,132352.7809707336,167603.1680991287,221967.12972309673,274330.54290849436,118
pareto_13_200508_251m_118n,2008-07-01,ZHVI all-homes SA,114223.7815652173,132339.76734299742,166460.91839030455,220898.4453223243,273048.9244398374,118
pareto_13_200508_251m_118n,2008-08-01,ZHVI all-homes SA,114330.55271372155,131869.80990238613,165077.87344126578,219606.1004525379,270964.3576426648,118
pareto_13_200508_251m_118n,2008-09-01,ZHVI all-homes SA,113941.80241974958,131379.6319021994,164722.28514126386,215708.92161217888,268235.1062175443,118
pareto_13_200508_251m_118n,2008-10-01,ZHVI all-homes SA,113638.0265997955,131233.57859956817,164745.92434318963,211146.5320979239,265569.83279009955,118
pareto_13_200508_251m_118n,2008-11-01,ZHVI all-homes SA,113717.86930937157,131180.75456149396,162484.5566382832,207032.11761504514,263108.8889107113,118
pareto_13_200508_251m_118n,2008-12-01,ZHVI all-homes SA,113719.71477416888,131210.654712437,159971.34309506998,205454.26372773264,260912.0118859028,118
pareto_13_200508_251m_118n,2009-01-01,ZHVI all-homes SA,113366.65621354303,131096.26087064427,158638.4316649242,204985.22402300147,257661.95594058617,118
pareto_13_200508_251m_118n,2009-02-01,ZHVI all-homes SA,113140.46338005606,130540.7633307953,158146.31074843043,204419.32612917048,253906.29931032046,118
pareto_13_200508_251m_118n,2009-03-01,ZHVI all-homes SA,112332.72785191475,129473.2373439902,157854.13428269982,204008.64163765416,252218.61941867665,118
pareto_13_200508_251m_118n,2009-04-01,ZHVI all-homes SA,111855.38344093796,128887.19442451542,157654.10172894353,203530.70152158214,248818.6074640745,118
pareto_13_200508_251m_118n,2009-05-01,ZHVI all-homes SA,111646.27242404534,127575.94223075268,157268.80766016804,201335.52642228108,244657.57209102745,118
pareto_13_200508_251m_118n,2009-06-01,ZHVI all-homes SA,111573.97474487158,127644.67354810418,156043.58410374972,198594.30020877218,241097.89681900115,118
pareto_13_200508_251m_118n,2009-07-01,ZHVI all-homes SA,111483.37349987813,127057.71874105527,154446.8131454232,195707.04208981548,239135.63584594347,118
pareto_13_200508_251m_118n,2009-08-01,ZHVI all-homes SA,111470.90252600127,125974.96479875111,153093.10930449807,193499.7953463419,238580.81739465467,118
pareto_13_200508_251m_118n,2009-09-01,ZHVI all-homes SA,111415.40643348178,125371.88417540527,152137.4484613047,192671.69769842588,237241.18528113503,118
pareto_13_200508_251m_118n,2009-10-01,ZHVI all-homes SA,111320.50514639253,124957.12546213449,151379.91822819907,192144.55715804241,235162.49758671576,118
pareto_13_200508_251m_118n,2009-11-01,ZHVI all-homes SA,111193.19155589014,124966.56842434745,151314.51441228605,191850.70031322722,232682.9213719951,118
pareto_13_200508_251m_118n,2009-12-01,ZHVI all-homes SA,111043.24577604647,125011.80822462546,152195.54568633018,191612.86118287523,230977.2015145317,118
pareto_13_200508_251m_118n,2010-01-01,ZHVI all-homes SA,111103.69917141672,125331.33684193532,152967.60938501908,191739.13756224452,229246.15500094258,118
pareto_13_200508_251m_118n,2010-02-01,ZHVI all-homes SA,111171.65253594343,125505.88033520551,152549.78248899395,192194.3480497919,228927.29627722237,118
pareto_13_200508_251m_118n,2010-03-01,ZHVI all-homes SA,111320.91348521414,126056.14206081934,152185.39470465,192883.2122032233,228809.47751410207,118
pareto_13_200508_251m_118n,2010-04-01,ZHVI all-homes SA,110103.99476587056,125712.45403308116,152110.22153224924,193475.07518626424,228927.77117871965,118
pareto_13_200508_251m_118n,2010-05-01,ZHVI all-homes SA,108904.66486419641,125872.38216596874,152418.24277681392,194182.09017752574,228240.4827625893,118
pareto_13_200508_251m_118n,2010-06-01,ZHVI all-homes SA,108592.62027232736,125689.20853816949,152110.22264144642,193463.21447603672,226683.3049699139,118
pareto_13_200508_251m_118n,2010-07-01,ZHVI all-homes SA,108223.78457837758,125434.10210654433,152180.5193189896,192965.89331824187,224799.41335268354,118
pareto_13_200508_251m_118n,2010-08-01,ZHVI all-homes SA,107975.53405495496,125070.70975278885,152177.894531701,191206.54791028408,223996.7499134207,118
pareto_13_200508_251m_118n,2010-09-01,ZHVI all-homes SA,107632.61864681597,124937.48881815527,152019.91358549375,190350.72390967357,222411.3068971456,118
pareto_13_200508_251m_118n,2010-10-01,ZHVI all-homes SA,107294.72286058345,124278.03121438307,151344.59603075756,188230.4009135263,220849.1128296841,118
pareto_13_200508_251m_118n,2010-11-01,ZHVI all-homes SA,107489.96947620668,123510.94012787311,150776.04303067148,187060.89391692803,221978.37397385619,118
pareto_13_200508_251m_118n,2010-12-01,ZHVI all-homes SA,107248.89289745947,123160.99422694366,150556.7959244853,186632.28912104067,221707.75196417008,118
pareto_13_200508_251m_118n,2011-01-01,ZHVI all-homes SA,107207.82114553996,122172.19751419128,149557.99958623847,185500.09343956492,220341.57823014737,118
pareto_13_200508_251m_118n,2011-02-01,ZHVI all-homes SA,106320.49247911581,121169.88807272671,148294.58670184767,184886.45410800225,217241.36385392182,118
pareto_13_200508_251m_118n,2011-03-01,ZHVI all-homes SA,105875.95006766061,120839.0445038702,147313.23298966006,184588.1378514967,214276.7939201899,118
pareto_13_200508_251m_118n,2011-04-01,ZHVI all-homes SA,105534.11635848295,120523.5767841248,146208.74440324423,182937.65756558505,212735.73868584042,118
pareto_13_200508_251m_118n,2011-05-01,ZHVI all-homes SA,105239.50616300662,120380.75953519356,144095.9711904858,180148.95597041454,211944.32780445606,118
pareto_13_200508_251m_118n,2011-06-01,ZHVI all-homes SA,104723.75099659848,119697.14999586235,143426.05085992915,177687.1799361951,210511.1473159312,118
pareto_13_200508_251m_118n,2011-07-01,ZHVI all-homes SA,104274.59082215959,119028.18904073408,143075.39213228156,176124.52147957202,211091.97058879718,118
pareto_13_200508_251m_118n,2011-08-01,ZHVI all-homes SA,103798.74380112541,118650.43888274182,142053.410836911,175634.02919565668,210190.73192455113,118
pareto_13_200508_251m_118n,2011-09-01,ZHVI all-homes SA,102921.18852765243,118205.7297724378,141219.26879543837,175135.35815458352,207718.00902724866,118
pareto_13_200508_251m_118n,2011-10-01,ZHVI all-homes SA,102474.92232142897,118169.4400081231,140387.8726070347,174623.45689464986,206423.15728454755,118
pareto_13_200508_251m_118n,2011-11-01,ZHVI all-homes SA,102036.74308101062,117985.14682090511,139853.85748103523,174578.17501219088,205532.22726117808,118
pareto_13_200508_251m_118n,2011-12-01,ZHVI all-homes SA,101541.40147591996,117619.21464128539,139921.14887926355,174398.82855259618,204676.7745449606,118
pareto_13_200508_251m_118n,2012-01-01,ZHVI all-homes SA,101051.07922949034,117669.5929271322,139757.33469077875,174592.36477656075,204641.66241801,118
pareto_13_200508_251m_118n,2012-02-01,ZHVI all-homes SA,100855.79487233999,118105.39875810343,140130.0427957461,175163.26404365254,205175.72998225348,118
pareto_13_200508_251m_118n,2012-03-01,ZHVI all-homes SA,100896.31002076718,117908.52849275136,140356.7880932674,175657.7927445631,206188.3591298751,118
pareto_13_200508_251m_118n,2012-04-01,ZHVI all-homes SA,101136.10106890083,118230.56224435057,140465.17634473334,175355.84512023733,206350.48240549877,118
pareto_13_200508_251m_118n,2012-05-01,ZHVI all-homes SA,102353.76889887975,119431.13829482728,140302.07557339303,174903.89632338882,206592.6734401023,118
pareto_13_200508_251m_118n,2012-06-01,ZHVI all-homes SA,103157.14274525801,119691.58897531057,140537.48324740073,174962.35223669885,207055.5260140132,118
pareto_13_200508_251m_118n,2012-07-01,ZHVI all-homes SA,103813.0940587538,119938.23448903208,141461.01671020227,175145.34167662176,207487.38124934334,118
