Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,CMSA,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
200210,0040,9999,,Abilene  TX MSA ,7,7,850,0,0,0,0,0,0,0,0,0,7,7,850,0,0,0,0,0,0,0,0,0
200210,0120,9999,,Albany  GA MSA ,41,41,4926,0,0,0,0,0,0,0,0,0,14,14,1840,0,0,0,0,0,0,0,0,0
200210,0160,9999,,Albany-Schenectady-Troy  NY MSA ,198,198,32297,0,0,0,0,0,0,4,23,1146,138,138,20267,0,0,0,0,0,0,1,8,355
200210,0200,9999,,Albuquerque  NM MSA ,509,509,56758,0,0,0,9,33,1430,1,7,250,397,397,46144,0,0,0,9,33,1430,1,7,250
200210,0220,9999,,Alexandria  LA MSA ,26,26,4178,0,0,0,0,0,0,0,0,0,26,26,4178,0,0,0,0,0,0,0,0,0
200210,0240,9999,,Allentown-Bethlehem-Easton  PA MSA ,303,303,37140,0,0,0,1,3,232,0,0,0,294,294,35376,0,0,0,0,0,0,0,0,0
200210,0280,9999,,Altoona  PA MSA ,6,6,907,0,0,0,0,0,0,0,0,0,6,6,907,0,0,0,0,0,0,0,0,0
200210,0320,9999,,Amarillo  TX MSA ,84,84,11357,0,0,0,0,0,0,0,0,0,84,84,11357,0,0,0,0,0,0,0,0,0
200210,0380,9999,,Anchorage  AK MSA ,84,84,18043,35,70,10457,3,11,1375,0,0,0,84,84,18043,35,70,10457,3,11,1375,0,0,0
200210,0450,9999,,Anniston  AL MSA ,21,21,3085,0,0,0,0,0,0,0,0,0,2,2,370,0,0,0,0,0,0,0,0,0
200210,0460,9999,,Appleton-Oshkosh-Neenah  WI MSA ,195,195,30549,6,12,1335,0,0,0,22,146,7170,157,157,23659,5,10,1165,0,0,0,18,120,6000
200210,0480,9999,,Asheville  NC MSA ,125,125,21519,0,0,0,0,0,0,0,0,0,125,125,21519,0,0,0,0,0,0,0,0,0
200210,0500,9999,,Athens  GA MSA ,123,123,15633,0,0,0,0,0,0,8,220,11318,109,109,13533,0,0,0,0,0,0,8,220,11318
200210,0520,9999,,Atlanta  GA MSA ,3704,3704,402217,6,12,757,3,10,628,43,1777,109397,3267,3267,361625,5,10,692,1,3,420,37,1690,105693
200210,0580,9999,,Auburn-Opelika  AL MSA ,24,24,3653,1,2,106,2,8,619,6,68,4559,24,24,3653,1,2,106,2,8,619,6,68,4559
200210,0600,9999,,Augusta-Aiken  GA-SC MSA ,250,250,30106,1,2,130,0,0,0,0,0,0,220,220,26943,1,2,130,0,0,0,0,0,0
200210,0640,9999,,Austin-San Marcos  TX MSA ,698,698,84655,4,8,554,2,6,437,29,541,26202,632,632,76621,4,8,554,2,6,437,28,536,25874
200210,0680,9999,,Bakersfield  CA MSA ,410,410,50804,0,0,0,0,0,0,0,0,0,150,150,17664,0,0,0,0,0,0,0,0,0
200210,0730,9999,,Bangor  ME MSA ,24,24,3225,1,2,60,1,3,260,0,0,0,17,17,2409,0,0,0,1,3,260,0,0,0
200210,0740,9999,,Barnstable-Yarmouth  MA MSA ,68,68,18740,0,0,0,0,0,0,0,0,0,41,41,11624,0,0,0,0,0,0,0,0,0
200210,0760,9999,,Baton Rouge  LA MSA ,136,136,12756,0,0,0,0,0,0,1,8,441,127,127,12141,0,0,0,0,0,0,1,8,441
200210,0840,9999,,Beaumont-Port Arthur  TX MSA ,31,31,4283,0,0,0,0,0,0,0,0,0,31,31,4283,0,0,0,0,0,0,0,0,0
200210,0860,9999,,Bellingham  WA MSA ,104,104,17023,3,6,532,1,4,249,8,86,4124,99,99,16491,2,4,402,1,4,249,8,86,4124
200210,0870,9999,,Benton Harbor  MI MSA ,21,21,4108,0,0,0,0,0,0,0,0,0,19,19,3631,0,0,0,0,0,0,0,0,0
200210,0880,9999,,Billings  MT MSA ,67,67,9078,2,4,210,0,0,0,0,0,0,67,67,9078,2,4,210,0,0,0,0,0,0
200210,0920,9999,,Biloxi-Gulfport-Pascagoula  MS MSA ,168,168,18489,1,2,98,0,0,0,0,0,0,153,153,16638,1,2,98,0,0,0,0,0,0
200210,0960,9999,,Binghamton  NY MSA ,9,9,1530,0,0,0,0,0,0,0,0,0,6,6,991,0,0,0,0,0,0,0,0,0
200210,1000,9999,,Birmingham  AL MSA ,363,363,50229,0,0,0,0,0,0,0,0,0,249,249,37722,0,0,0,0,0,0,0,0,0
200210,1010,9999,,Bismarck  ND MSA ,52,52,9017,0,0,0,2,7,689,0,0,0,49,49,8747,0,0,0,2,7,689,0,0,0
200210,1020,9999,,Bloomington  IN MSA ,52,52,7350,4,8,678,0,0,0,3,38,2078,0,0,0,0,0,0,0,0,0,0,0,0
200210,1040,9999,,Bloomington-Normal  IL MSA ,86,86,10014,0,0,0,2,7,270,27,470,15713,77,77,8352,0,0,0,2,7,270,27,470,15713
