Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201403,104,10580, ,Albany-Schenectady-Troy  NY ,66,66,16354,0,0,0,0,0,0,1,15,319,45,45,11621,0,0,0,0,0,0,0,0,0
201403,104,24020, ,Glens Falls  NY ,15,15,2029,0,0,0,0,0,0,0,0,0,6,6,1322,0,0,0,0,0,0,0,0,0
201403,106,10740,C,Albuquerque  NM ,143,143,27158,1,2,283,2,8,671,0,0,0,77,77,15598,0,0,0,0,0,0,0,0,0
201403,106,42140,C,Santa Fe  NM ,7,7,906,0,0,0,0,0,0,0,0,0,7,7,906,0,0,0,0,0,0,0,0,0
201403,108,11100, ,Amarillo  TX ,52,52,13763,0,0,0,0,0,0,0,0,0,52,52,13763,0,0,0,0,0,0,0,0,0
201403,118,11540, ,Appleton  WI ,27,27,5578,0,0,0,0,0,0,1,6,400,27,27,5578,0,0,0,0,0,0,1,6,400
201403,118,36780, ,Oshkosh-Neenah  WI ,18,18,3840,2,4,657,0,0,0,1,80,7800,18,18,3840,2,4,657,0,0,0,1,80,7800
201403,120,11700, ,Asheville  NC ,108,108,22419,0,0,0,0,0,0,0,0,0,41,41,8407,0,0,0,0,0,0,0,0,0
201403,122,12020, ,Athens-Clarke County  GA ,24,24,6241,1,2,220,0,0,0,0,0,0,24,24,6241,1,2,220,0,0,0,0,0,0
201403,122,12060,C,Atlanta-Sandy Springs-Roswell  GA ,1477,1477,300783,6,12,2033,3,12,1527,10,1422,77017,1410,1410,286349,6,12,2033,3,12,1527,9,1416,76688
201403,122,23580, ,Gainesville  GA ,67,67,12346,0,0,0,0,0,0,0,0,0,67,67,12346,0,0,0,0,0,0,0,0,0
201403,140,13460,C,Bend-Redmond  OR ,109,109,26379,0,0,0,1,3,311,0,0,0,100,100,24710,0,0,0,0,0,0,0,0,0
201403,142,13820,C,Birmingham-Hoover  AL ,224,224,48136,0,0,0,0,0,0,2,24,1300,177,177,37913,0,0,0,0,0,0,0,0,0
201403,144,14020, ,Bloomington  IN ,12,12,2643,0,0,0,0,0,0,0,0,0,12,12,2643,0,0,0,0,0,0,0,0,0
201403,145,14010, ,Bloomington  IL ,23,23,3850,0,0,0,0,0,0,1,17,962,8,8,719,0,0,0,0,0,0,0,0,0
201403,146,14100, ,Bloomsburg-Berwick  PA ,1,1,55,0,0,0,0,0,0,0,0,0,1,1,55,0,0,0,0,0,0,0,0,0
201403,147,14260,C,Boise City  ID ,255,255,58843,2,4,285,10,40,2392,13,220,17019,233,233,50845,2,4,285,10,40,2392,13,220,17019
201403,148,12700, ,Barnstable Town  MA ,26,26,8923,0,0,0,1,4,700,2,13,1439,13,13,3585,0,0,0,1,4,700,1,6,483
201403,148,14460,C,Boston-Cambridge-Newton  MA-NH ,366,366,95412,9,18,2236,8,29,5390,18,199,18314,251,251,65246,6,12,1681,7,26,5094,7,44,3901
201403,148,31700, ,Manchester-Nashua  NH ,27,27,6009,1,2,280,0,0,0,0,0,0,21,21,4731,1,2,280,0,0,0,0,0,0
201403,148,39300, ,Providence-Warwick  RI-MA ,121,121,21920,4,8,660,3,10,1055,1,5,500,96,96,16180,3,6,470,2,7,925,0,0,0
201403,148,49340, ,Worcester  MA-CT ,68,68,15635,0,0,0,1,3,106,1,5,68,54,54,12817,0,0,0,0,0,0,0,0,0
201403,150,14540, ,Bowling Green  KY ,36,36,7386,0,0,0,3,12,1350,2,14,875,36,36,7386,0,0,0,3,12,1350,2,14,875
201403,154,15180, ,Brownsville-Harlingen  TX ,79,79,7779,7,14,276,0,0,0,0,0,0,79,79,7779,7,14,276,0,0,0,0,0,0
201403,160,15380, ,Buffalo-Cheektowaga-Niagara Falls  NY ,43,43,10334,0,0,0,0,0,0,3,28,1792,39,39,9712,0,0,0,0,0,0,2,20,900
201403,162,15980,C,Cape Coral-Fort Myers  FL ,270,270,63095,1,2,261,3,12,2023,3,93,12110,270,270,63095,1,2,261,3,12,2023,3,93,12110
201403,162,34940,C,Naples-Immokalee-Marco Island  FL ,147,147,56763,0,0,0,2,7,1106,2,16,1970,28,28,28015,0,0,0,0,0,0,0,0,0
201403,164,16020, ,Cape Girardeau  MO-IL ,9,9,2342,1,2,290,0,0,0,0,0,0,9,9,2342,1,2,290,0,0,0,0,0,0
201403,168,16300, ,Cedar Rapids  IA ,54,54,6500,5,10,704,3,10,808,0,0,0,26,26,3724,4,8,568,2,7,589,0,0,0
201403,168,26980, ,Iowa City  IA ,69,69,14340,2,4,535,1,4,500,1,5,1000,67,67,13869,1,2,235,1,4,500,1,5,1000
201403,170,16620, ,Charleston  WV ,1,1,44,0,0,0,0,0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0
201403,170,26580, ,Huntington-Ashland  WV-KY-OH ,14,14,2394,0,0,0,0,0,0,0,0,0,8,8,1605,0,0,0,0,0,0,0,0,0
201403,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,854,854,179003,1,2,274,0,0,0,14,815,52292,765,765,155459,1,2,274,0,0,0,13,798,50389
201403,174,16860, ,Chattanooga  TN-GA ,84,84,13903,0,0,0,0,0,0,1,9,837,53,53,9134,0,0,0,0,0,0,0,0,0
201403,174,17420, ,Cleveland  TN ,27,27,3151,0,0,0,0,0,0,0,0,0,18,18,2293,0,0,0,0,0,0,0,0,0
201403,174,19140,C,Dalton  GA ,6,6,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
