Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
200911,102,18700, ,Corvallis  OR ,1,1,250,0,0,0,0,0,0,0,0,0,1,1,250,0,0,0,0,0,0,0,0,0
200911,104,10580, ,Albany-Schenectady-Troy  NY ,59,59,12976,1,2,352,0,0,0,1,7,1167,50,50,11407,0,0,0,0,0,0,0,0,0
200911,104,24020, ,Glens Falls  NY ,25,25,4746,1,2,253,0,0,0,0,0,0,15,15,3380,0,0,0,0,0,0,0,0,0
200911,112,11180, ,Ames  IA ,11,11,2533,0,0,0,0,0,0,0,0,0,10,10,2313,0,0,0,0,0,0,0,0,0
200911,118,11540, ,Appleton  WI ,31,31,5326,0,0,0,0,0,0,0,0,0,31,31,5326,0,0,0,0,0,0,0,0,0
200911,118,36780, ,Oshkosh-Neenah  WI ,17,17,4104,0,0,0,0,0,0,1,28,1500,17,17,4104,0,0,0,0,0,0,1,28,1500
200911,120,11700, ,Asheville  NC ,86,86,17750,0,0,0,0,0,0,1,10,576,41,41,7107,0,0,0,0,0,0,0,0,0
200911,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,463,463,81445,1,2,487,17,67,5673,1,6,1068,422,422,74211,1,2,487,17,67,5673,1,6,1068
200911,122,23580, ,Gainesville  GA ,19,19,2655,0,0,0,0,0,0,0,0,0,19,19,2655,0,0,0,0,0,0,0,0,0
200911,132,12940, ,Baton Rouge  LA ,187,187,31140,0,0,0,1,3,220,0,0,0,144,144,25818,0,0,0,0,0,0,0,0,0
200911,140,13460,C,Bend  OR ,22,22,5160,0,0,0,0,0,0,0,0,0,22,22,5160,0,0,0,0,0,0,0,0,0
200911,142,13820,C,Birmingham-Hoover  AL ,136,136,22849,1,2,80,0,0,0,0,0,0,114,114,18599,1,2,80,0,0,0,0,0,0
200911,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,266,266,71509,6,12,1227,4,14,2281,7,41,3887,192,192,55725,4,8,837,3,11,1706,1,8,950
200911,148,31700, ,Manchester-Nashua  NH ,23,23,4515,1,2,230,1,4,255,0,0,0,21,21,4089,1,2,230,1,4,255,0,0,0
200911,148,49340, ,Worcester  MA ,55,55,9376,0,0,0,0,0,20,1,5,300,46,46,7629,0,0,0,0,0,20,0,0,0
200911,154,15180, ,Brownsville-Harlingen  TX ,75,75,8342,1,2,240,0,0,0,0,0,0,58,58,6618,0,0,0,0,0,0,0,0,0
200911,160,15380, ,Buffalo-Niagara Falls  NY ,42,42,9662,0,0,0,0,0,0,0,0,0,40,40,9270,0,0,0,0,0,0,0,0,0
200911,164,16020, ,Cape Girardeau-Jackson  MO-IL ,6,6,906,0,0,0,0,0,0,0,0,0,2,2,384,0,0,0,0,0,0,0,0,0
200911,172,16740,C,Charlotte-Gastonia-Concord  NC-SC ,360,360,79574,7,14,1437,0,0,0,1,5,389,273,273,57741,7,14,1437,0,0,0,0,0,0
200911,174,16860, ,Chattanooga  TN-GA ,66,66,10225,0,0,0,0,0,0,0,0,0,51,51,8109,0,0,0,0,0,0,0,0,0
200911,174,17420, ,Cleveland  TN ,7,7,1105,1,2,237,3,12,463,0,0,0,7,7,1105,1,2,237,3,12,463,0,0,0
200911,176,16980,C,Chicago-Naperville-Joliet  IL-IN-WI ,386,386,103237,7,14,1770,7,24,1503,8,140,19947,305,305,84739,7,14,1770,7,24,1503,3,106,17302
200911,176,28100, ,Kankakee-Bradley  IL ,3,3,1378,0,0,0,0,0,0,0,0,0,3,3,1378,0,0,0,0,0,0,0,0,0
200911,176,33140, ,Michigan City-La Porte  IN ,10,10,1490,0,0,0,0,0,0,0,0,0,10,10,1490,0,0,0,0,0,0,0,0,0
200911,178,17140,C,Cincinnati-Middletown  OH-KY-IN ,204,204,37163,1,2,193,2,8,1359,0,0,0,179,179,29991,0,0,0,2,8,1359,0,0,0
200911,184,10420, ,Akron  OH ,35,35,6179,0,0,0,0,0,0,1,5,177,30,30,5681,0,0,0,0,0,0,0,0,0
200911,184,17460,C,Cleveland-Elyria-Mentor  OH ,136,136,27892,0,0,0,1,3,136,7,55,7530,108,108,22789,0,0,0,0,0,0,6,50,7000
200911,192,17900,C,Columbia  SC ,179,179,24938,0,0,0,0,0,0,1,12,677,50,50,5729,0,0,0,0,0,0,0,0,0
200911,194,12220,C,Auburn-Opelika  AL ,44,44,9092,0,0,0,0,0,0,0,0,0,44,44,9092,0,0,0,0,0,0,0,0,0
200911,194,17980, ,Columbus  GA-AL ,37,37,5752,0,0,0,0,0,0,10,216,13771,21,21,4059,0,0,0,0,0,0,9,208,13163
200911,198,18140,C,Columbus  OH ,167,167,36828,1,2,458,1,4,250,3,34,2152,159,159,35144,1,2,458,1,4,250,3,34,2152
200911,204,18580, ,Corpus Christi  TX ,51,51,6213,0,0,0,0,0,0,0,0,0,51,51,6213,0,0,0,0,0,0,0,0,0
200911,206,19100,C,Dallas-Fort Worth-Arlington  TX ,1114,1114,259655,9,18,2468,0,0,0,4,184,13755,1024,1024,236698,9,18,2468,0,0,0,3,173,13229
200911,212,19380, ,Dayton  OH ,52,52,12846,0,0,0,0,0,0,1,18,3534,51,51,12675,0,0,0,0,0,0,1,18,3534
200911,212,44220, ,Springfield  OH ,7,7,1006,0,0,0,0,0,0,0,0,0,7,7,1006,0,0,0,0,0,0,0,0,0
200911,216,14500, ,Boulder  CO ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
