Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,CMSA,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9004,0040,9999, ,Abilene TX MSA,11,11,1173,0,0,0,0,0,0,0,0,0,11,11,1173,0,0,0,0,0,0,0,0,0
9004,0120,9999, ,Albany GA MSA,24,24,1405,1,2,63,0,0,0,0,0,0,24,24,1405,1,2,63,0,0,0,0,0,0
9004,0160,9999, ,Albany-Schenectady-Troy NY MSA,209,209,19805,7,14,806,3,11,277,2,17,685,139,139,13142,6,12,725,2,8,225,2,17,685
9004,0200,9999, ,Albuquerque NM MSA,184,184,16573,0,0,0,0,0,0,0,0,0,184,184,16573,0,0,0,0,0,0,0,0,0
9004,0220,9999, ,Alexandria LA MSA,6,6,469,0,0,0,0,0,0,0,0,0,6,6,469,0,0,0,0,0,0,0,0,0
9004,0240,9999, ,Allentown-Bethlehem PA-NJ MSA,177,177,16722,2,4,187,0,0,0,1,5,122,153,153,15095,2,4,187,0,0,0,0,0,0
9004,0280,9999, ,Altoona PA MSA,10,10,741,0,0,0,0,0,0,1,5,125,0,0,0,0,0,0,0,0,0,0,0,0
9004,0320,9999, ,Amarillo TX MSA,7,7,746,1,2,134,0,0,0,0,0,0,7,7,746,1,2,134,0,0,0,0,0,0
9004,0380,9999, ,Anchorage AK MSA,35,35,5466,0,0,0,0,0,0,0,0,0,35,35,5466,0,0,0,0,0,0,0,0,0
9004,0400,9999, ,Anderson IN MSA,13,13,1133,0,0,0,0,0,0,0,0,0,13,13,1133,0,0,0,0,0,0,0,0,0
9004,0405,9999, ,Anderson SC MSA,66,66,5243,2,4,110,1,4,100,1,6,65,66,66,5243,2,4,110,1,4,100,1,6,65
9004,0450,9999, ,Anniston AL MSA,14,14,976,0,0,0,3,11,175,0,0,0,14,14,976,0,0,0,3,11,175,0,0,0
9004,0460,9999, ,Appleton-Oshkosh-Neenah WI MSA,77,77,7020,7,14,644,1,4,77,2,11,171,40,40,4125,5,10,480,0,0,0,0,0,0
9004,0480,9999, ,Asheville NC MSA,78,78,7403,0,0,0,1,4,220,0,0,0,78,78,7403,0,0,0,1,4,220,0,0,0
9004,0500,9999, ,Athens GA MSA,51,51,4031,1,2,62,0,0,0,0,0,0,51,51,4031,1,2,62,0,0,0,0,0,0
9004,0520,9999, ,Atlanta GA MSA,1990,1990,155915,16,32,1101,0,0,0,2,15,763,1946,1946,153404,15,30,1040,0,0,0,1,10,450
9004,0560,9999, ,Atlantic City NJ MSA,128,128,11314,11,22,2220,1,4,260,3,25,1589,101,101,9075,6,12,1390,1,4,260,0,0,0
9004,0600,9999, ,Augusta GA-SC MSA,208,208,16989,0,0,0,1,4,256,0,0,0,207,207,16941,0,0,0,1,4,256,0,0,0
9004,0640,9999, ,Austin TX MSA,178,178,21212,0,0,0,0,0,0,0,0,0,178,178,21212,0,0,0,0,0,0,0,0,0
9004,0680,9999, ,Bakersfield CA MSA,359,359,34364,1,2,128,0,0,0,0,0,0,231,231,23001,1,2,128,0,0,0,0,0,0
9004,0720,9999, ,Baltimore MD MSA,774,774,62027,0,0,0,0,0,0,5,60,2175,765,765,61409,0,0,0,0,0,0,5,60,2175
9004,0730,9999, ,Bangor ME MSA,17,17,1325,0,0,0,11,44,1602,0,0,0,12,12,956,0,0,0,11,44,1602,0,0,0
9004,0760,9999, ,Baton Rouge LA MSA,123,123,9927,0,0,0,0,0,0,0,0,0,122,122,9877,0,0,0,0,0,0,0,0,0
9004,0780,9999, ,Battle Creek MI MSA,3,3,274,0,0,0,0,0,0,1,14,394,0,0,0,0,0,0,0,0,0,0,0,0
9004,0840,9999, ,Beaumont-Port Arthur TX MSA,6,6,742,0,0,0,0,0,0,0,0,0,6,6,742,0,0,0,0,0,0,0,0,0
9004,0860,9999, ,Bellingham WA MSA,74,74,6421,7,14,825,1,4,140,0,0,0,73,73,6372,7,14,825,1,4,140,0,0,0
9004,0870,9999, ,Benton Harbor MI MSA,4,4,398,0,0,0,0,0,0,0,0,0,3,3,355,0,0,0,0,0,0,0,0,0
9004,0880,9999, ,Billings MT MSA,16,16,2003,0,0,0,0,0,0,0,0,0,16,16,2003,0,0,0,0,0,0,0,0,0
9004,0920,9999, ,Biloxi-Gulfport MS MSA,35,35,2059,0,0,0,0,0,0,0,0,0,33,33,1946,0,0,0,0,0,0,0,0,0
9004,0960,9999, ,Binghamton NY MSA,20,20,1916,0,0,0,0,0,0,0,0,0,20,20,1916,0,0,0,0,0,0,0,0,0
9004,1000,9999, ,Birmingham AL MSA,202,202,17874,1,2,60,0,0,0,0,0,0,173,173,15627,1,2,60,0,0,0,0,0,0
9004,1010,9999, ,Bismarck ND MSA,33,33,3025,0,0,0,0,0,0,0,0,0,33,33,3025,0,0,0,0,0,0,0,0,0
