Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201207,102,18700, ,Corvallis  OR ,4,4,961,1,2,307,1,4,264,2,29,3209,0,0,0,0,0,0,0,0,0,0,0,0
201207,104,10580, ,Albany-Schenectady-Troy  NY ,61,61,15777,0,0,0,0,0,0,8,112,6929,57,57,14945,0,0,0,0,0,0,7,90,6310
201207,104,24020, ,Glens Falls  NY ,18,18,3851,0,0,0,0,0,0,0,0,0,10,10,2088,0,0,0,0,0,0,0,0,0
201207,112,11180, ,Ames  IA ,11,11,2744,0,0,0,0,0,0,0,0,0,11,11,2744,0,0,0,0,0,0,0,0,0
201207,118,11540, ,Appleton  WI ,29,29,5620,0,0,0,1,4,450,0,0,0,29,29,5620,0,0,0,1,4,450,0,0,0
201207,118,36780, ,Oshkosh-Neenah  WI ,17,17,1318,1,2,306,0,0,0,0,0,0,17,17,1318,1,2,306,0,0,0,0,0,0
201207,120,11700, ,Asheville  NC ,144,144,20324,0,0,0,0,0,0,0,0,0,104,104,11407,0,0,0,0,0,0,0,0,0
201207,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,710,710,142515,0,0,0,3,12,2453,19,525,43932,661,661,132908,0,0,0,3,12,2453,17,512,43100
201207,122,23580, ,Gainesville  GA ,27,27,3931,0,0,0,0,0,0,0,0,0,27,27,3931,0,0,0,0,0,0,0,0,0
201207,126,12420,C,Austin-Round Rock-San Marcos  TX ,712,712,133313,0,0,0,1,4,244,13,362,35639,615,615,118853,0,0,0,1,4,244,1,225,26453
201207,132,12940, ,Baton Rouge  LA ,271,271,47206,1,2,158,1,3,249,1,9,733,194,194,35740,0,0,0,0,0,0,0,0,0
201207,140,13460,C,Bend  OR ,90,90,24041,0,0,0,0,0,0,0,0,0,90,90,24041,0,0,0,0,0,0,0,0,0
201207,142,13820,C,Birmingham-Hoover  AL ,153,153,32354,0,0,0,0,0,0,2,30,2322,121,121,26311,0,0,0,0,0,0,1,24,2022
201207,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,364,364,96406,17,34,2707,5,16,2245,14,128,13277,268,268,71637,6,12,1595,3,10,1270,3,23,4000
201207,148,31700, ,Manchester-Nashua  NH ,35,35,6524,4,8,926,0,0,0,0,0,0,31,31,5887,4,8,926,0,0,0,0,0,0
201207,148,39300, ,Providence-New Bedford-Fall River  RI-MA ,106,106,30265,3,6,528,1,3,130,0,0,0,71,71,23693,0,0,0,0,0,0,0,0,0
201207,148,49340, ,Worcester  MA ,56,56,11036,1,2,212,2,7,1020,1,33,3212,37,37,6979,1,2,212,2,7,1020,1,33,3212
201207,154,15180, ,Brownsville-Harlingen  TX ,90,90,8286,2,4,321,0,0,0,0,0,0,76,76,6335,2,4,321,0,0,0,0,0,0
201207,160,15380, ,Buffalo-Niagara Falls  NY ,69,69,15187,0,0,0,0,0,0,0,0,0,69,69,15187,0,0,0,0,0,0,0,0,0
201207,164,16020, ,Cape Girardeau-Jackson  MO-IL ,11,11,2101,1,2,285,0,0,0,0,0,0,10,10,2081,1,2,285,0,0,0,0,0,0
201207,172,16740,C,Charlotte-Gastonia-Rock Hill  NC-SC ,591,591,116913,1,2,412,3,12,1583,19,618,56901,585,585,115505,1,2,412,3,12,1583,19,618,56901
201207,174,16860, ,Chattanooga  TN-GA ,86,86,14146,1,2,92,0,0,0,1,9,837,60,60,10094,0,0,0,0,0,0,0,0,0
201207,174,17420, ,Cleveland  TN ,28,28,3204,0,0,0,0,0,0,0,0,0,28,28,3204,0,0,0,0,0,0,0,0,0
201207,176,16980,C,Chicago-Joliet-Naperville  IL-IN-WI ,533,533,127621,2,4,658,7,22,3573,5,137,21497,457,457,110392,2,4,658,7,22,3573,3,127,20616
201207,176,28100, ,Kankakee-Bradley  IL ,2,2,418,0,0,0,0,0,0,0,0,0,2,2,418,0,0,0,0,0,0,0,0,0
201207,176,33140, ,Michigan City-La Porte  IN ,12,12,2310,0,0,0,0,0,0,0,0,0,12,12,2310,0,0,0,0,0,0,0,0,0
201207,178,17140,C,Cincinnati-Middletown  OH-KY-IN ,274,274,58025,3,6,510,1,3,500,1,14,782,166,166,38235,0,0,0,1,3,500,0,0,0
201207,184,10420, ,Akron  OH ,37,37,10834,0,0,0,0,0,0,0,0,0,37,37,10834,0,0,0,0,0,0,0,0,0
201207,184,17460,C,Cleveland-Elyria-Mentor  OH ,185,185,39328,0,0,0,1,4,420,1,5,530,152,152,33489,0,0,0,1,4,420,0,0,0
201207,192,17900,C,Columbia  SC ,250,250,37867,0,0,0,0,0,0,3,54,3916,68,68,9215,0,0,0,0,0,0,0,0,0
201207,194,12220,C,Auburn-Opelika  AL ,75,75,20738,0,0,0,0,0,0,0,0,0,75,75,20738,0,0,0,0,0,0,0,0,0
201207,194,17980, ,Columbus  GA-AL ,43,43,6104,0,0,0,1,4,182,17,239,15199,20,20,3670,0,0,0,0,0,0,16,224,14061
201207,198,18140,C,Columbus  OH ,250,250,54575,2,4,168,3,10,624,29,464,36262,229,229,49982,2,4,168,2,7,294,28,446,35237
201207,204,18580, ,Corpus Christi  TX ,95,95,15084,0,0,0,0,0,0,0,0,0,92,92,14691,0,0,0,0,0,0,0,0,0
201207,206,19100,C,Dallas-Fort Worth-Arlington  TX ,1571,1571,396001,2,4,464,1,4,405,17,1623,128296,1448,1448,353056,2,4,464,1,4,405,13,1513,121736
201207,206,43300, ,Sherman-Denison  TX ,1,1,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
