Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202409,248,45660,5,Tiffin  OH ,4,4,828,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0
202409,250,22520,2,Florence-Muscle Shoals  AL ,10,10,1081,0,0,0,0,0,0,0,0,0,6,6,541,0,0,0,0,0,0,0,0,0
202409,250,40770,5,Russellville  AL ,1,1,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,258,11420,5,Angola  IN ,17,17,8999,0,0,0,0,0,0,0,0,0,17,17,8999,0,0,0,0,0,0,0,0,0
202409,258,12140,5,Auburn  IN ,4,4,1106,0,0,0,0,0,0,0,0,0,4,4,1106,0,0,0,0,0,0,0,0,0
202409,258,19540,5,Decatur  IN ,6,6,1130,0,0,0,0,0,0,1,5,334,6,6,1130,0,0,0,0,0,0,0,0,0
202409,258,23060,2,Fort Wayne  IN ,91,91,31741,3,6,1177,1,3,405,0,0,0,85,85,29973,1,2,496,0,0,0,0,0,0
202409,258,26540,5,Huntington  IN ,5,5,1656,0,0,0,0,0,0,0,0,0,1,1,334,0,0,0,0,0,0,0,0,0
202409,258,28340,5,Kendallville  IN ,12,12,3419,0,0,0,0,0,0,0,0,0,5,5,1476,0,0,0,0,0,0,0,0,0
202409,260,23420,2,Fresno  CA ,261,261,93564,3,6,439,0,0,0,0,0,0,249,249,88587,3,6,439,0,0,0,0,0,0
202409,260,25260,2,Hanford-Corcoran  CA ,33,33,11077,0,0,0,1,3,600,1,8,870,1,1,40,0,0,0,0,0,0,0,0,0
202409,264,23540,2,Gainesville  FL ,67,67,22148,0,0,0,0,0,0,1,30,2401,42,42,14334,0,0,0,0,0,0,0,0,0
202409,264,29380,5,Lake City  FL ,13,13,2733,2,4,621,0,0,0,0,0,0,0,0,0,2,4,621,0,0,0,0,0,0
202409,266,13660,5,Big Rapids  MI ,13,13,2827,0,0,0,0,0,0,0,0,0,9,9,1690,0,0,0,0,0,0,0,0,0
202409,266,24340,2,Grand Rapids-Wyoming-Kentwood  MI ,217,217,82562,4,8,1921,1,3,867,5,143,34380,155,155,61240,2,4,1029,0,0,0,2,112,27604
202409,266,26090,5,Holland  MI ,25,25,8853,0,0,0,0,0,0,0,0,0,10,10,3711,0,0,0,0,0,0,0,0,0
202409,266,34740,2,Muskegon-Norton Shores  MI ,36,36,9838,0,0,0,0,0,0,0,0,0,29,29,8099,0,0,0,0,0,0,0,0,0
202409,267,24580,2,Green Bay  WI ,64,64,29879,10,20,3573,0,0,0,1,12,800,57,57,27553,0,0,0,0,0,0,1,12,800
202409,267,43020,5,Shawano  WI ,5,5,2500,0,0,0,0,0,0,0,0,0,5,5,2500,0,0,0,0,0,0,0,0,0
202409,268,15500,2,Burlington  NC ,153,153,14119,0,0,0,0,0,0,0,0,0,153,153,14119,0,0,0,0,0,0,0,0,0
202409,268,24660,2,Greensboro-High Point  NC ,226,226,75929,1,2,180,0,0,0,1,52,12645,225,225,75721,1,2,180,0,0,0,1,52,12645
202409,268,34340,5,Mount Airy  NC ,17,17,5617,0,0,0,0,0,0,0,0,0,17,17,5617,0,0,0,0,0,0,0,0,0
202409,268,49180,2,Winston-Salem  NC ,315,315,90172,3,6,920,0,0,0,2,40,3485,280,280,82054,3,6,920,0,0,0,1,35,3288
202409,273,23500,5,Gaffney  SC ,22,22,4617,0,0,0,0,0,0,0,0,0,20,20,4418,0,0,0,0,0,0,0,0,0
202409,273,24860,2,Greenville-Anderson-Greer  SC ,582,582,217890,8,16,1930,4,16,995,6,36,1924,556,556,210435,8,16,1930,4,16,995,6,36,1924
202409,273,24940,5,Greenwood  SC ,15,15,3794,0,0,0,0,0,0,0,0,0,10,10,2213,0,0,0,0,0,0,0,0,0
202409,273,42860,5,Seneca  SC ,52,52,19863,0,0,0,0,0,0,0,0,0,52,52,19863,0,0,0,0,0,0,0,0,0
202409,273,43900,2,Spartanburg  SC ,224,224,41722,0,0,0,0,0,0,1,5,600,17,17,5827,0,0,0,0,0,0,0,0,0
202409,274,24780,2,Greenville  NC ,57,57,11374,1,2,400,0,0,0,0,0,0,30,30,5828,1,2,400,0,0,0,0,0,0
202409,274,47820,5,Washington  NC ,14,14,2232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,276,23900,2,Gettysburg  PA ,21,21,7086,0,0,0,0,0,0,0,0,0,21,21,7086,0,0,0,0,0,0,0,0,0
202409,276,25420,2,Harrisburg-Carlisle  PA ,79,79,23553,1,2,441,1,4,634,2,12,836,47,47,13791,1,2,441,1,4,634,1,6,387
202409,276,30140,2,Lebanon  PA ,19,19,2796,1,2,341,0,0,0,0,0,0,1,1,295,0,0,0,0,0,0,0,0,0
202409,276,49620,2,York-Hanover  PA ,69,69,21840,1,2,346,1,4,650,4,157,14883,20,20,6783,0,0,0,1,4,650,4,157,14883
202409,277,25500,2,Harrisonburg  VA ,30,30,7175,7,14,2160,0,0,0,0,0,0,30,30,7175,7,14,2160,0,0,0,0,0,0
202409,277,44420,2,Staunton-Stuarts Draft  VA ,25,25,7373,1,2,350,0,0,0,2,60,8890,25,25,7373,1,2,350,0,0,0,2,60,8890
202409,279,25620,2,Hattiesburg  MS ,10,10,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,279,29860,5,Laurel  MS ,2,2,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,284,26300,2,Hot Springs  AR ,11,11,4495,0,0,0,0,0,0,0,0,0,11,11,4495,0,0,0,0,0,0,0,0,0
202409,284,31680,5,Malvern  AR ,1,1,288,0,0,0,0,0,0,0,0,0,1,1,288,0,0,0,0,0,0,0,0,0
202409,288,13060,5,Bay City  TX ,20,20,4645,0,0,0,0,0,0,0,0,0,20,20,4645,0,0,0,0,0,0,0,0,0
202409,288,14780,5,Brenham  TX ,7,7,1662,0,0,0,0,0,0,0,0,0,7,7,1662,0,0,0,0,0,0,0,0,0
202409,288,20900,5,El Campo  TX ,18,18,5219,0,0,0,0,0,0,1,5,351,17,17,4889,0,0,0,0,0,0,0,0,0
202409,288,26420,2,Houston-Pasadena-The Woodlands  TX ,4193,4193,1200362,57,114,21652,5,17,2482,10,202,29253,3770,3770,1107100,57,114,21652,5,17,2482,9,182,26120
202409,288,26660,5,Huntsville  TX ,37,37,7741,1,2,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,290,10700,5,Albertville  AL ,10,10,2739,0,0,0,0,0,0,0,0,0,6,6,2007,0,0,0,0,0,0,0,0,0
202409,290,19460,2,Decatur  AL ,29,29,3452,0,0,0,0,0,0,0,0,0,28,28,3204,0,0,0,0,0,0,0,0,0
202409,290,22190,5,Fayetteville  TN ,15,15,2925,0,0,0,0,0,0,0,0,0,15,15,2925,0,0,0,0,0,0,0,0,0
202409,290,22840,5,Fort Payne  AL ,4,4,682,0,0,0,0,0,0,1,5,364,2,2,280,0,0,0,0,0,0,0,0,0
202409,290,26620,2,Huntsville  AL ,331,331,105076,1,2,345,0,0,0,0,0,0,226,226,79428,1,2,345,0,0,0,0,0,0
202409,292,13940,5,Blackfoot  ID ,17,17,3149,0,0,0,0,0,0,0,0,0,17,17,3149,0,0,0,0,0,0,0,0,0
202409,292,26820,2,Idaho Falls  ID ,144,144,24840,0,0,0,0,0,0,6,183,22782,143,143,24734,0,0,0,0,0,0,6,183,22782
202409,292,39940,5,Rexburg  ID ,58,58,11570,1,2,223,0,0,0,3,39,9879,43,43,8441,0,0,0,0,0,0,2,34,8949
202409,294,18020,2,Columbus  IN ,21,21,8084,0,0,0,0,0,0,0,0,0,21,21,8084,0,0,0,0,0,0,0,0,0
202409,294,18820,5,Crawfordsville  IN ,4,4,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,294,24600,5,Greencastle  IN ,9,9,3181,0,0,0,13,39,6097,0,0,0,9,9,3181,0,0,0,13,39,6097,0,0,0
202409,294,24700,5,Greensburg  IN ,2,2,750,2,4,300,0,0,0,0,0,0,2,2,750,2,4,300,0,0,0,0,0,0
202409,294,26900,2,Indianapolis-Carmel-Greenwood  IN ,868,868,318260,2,4,2762,0,0,0,3,261,34310,789,789,292170,1,2,2462,0,0,0,3,261,34310
202409,294,29020,2,Kokomo  IN ,10,10,2701,0,0,0,0,0,0,0,0,0,8,8,2090,0,0,0,0,0,0,0,0,0
202409,294,34620,2,Muncie  IN ,8,8,2597,0,0,0,0,0,0,0,0,0,4,4,532,0,0,0,0,0,0,0,0,0
202409,294,35220,5,New Castle  IN ,5,5,1345,0,0,0,0,0,0,0,0,0,1,1,150,0,0,0,0,0,0,0,0,0
202409,294,37940,5,Peru  IN ,1,1,44,0,0,0,0,0,0,0,0,0,1,1,44,0,0,0,0,0,0,0,0,0
202409,294,42980,5,Seymour  IN ,11,11,3274,0,0,0,0,0,0,0,0,0,11,11,3274,0,0,0,0,0,0,0,0,0
202409,296,18660,5,Cortland  NY ,1,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,296,27060,2,Ithaca  NY ,18,18,4851,1,2,650,0,0,0,5,38,3855,7,7,2060,1,2,650,0,0,0,3,28,2500
202409,298,15020,5,Brookhaven  MS ,2,2,430,0,0,0,0,0,0,0,0,0,2,2,430,0,0,0,0,0,0,0,0,0
202409,298,27140,2,Jackson  MS ,55,55,20115,0,0,0,0,0,0,0,0,0,28,28,11246,0,0,0,0,0,0,0,0,0
202409,298,46980,5,Vicksburg  MS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,300,27260,2,Jacksonville  FL ,799,799,200796,1,2,250,3,12,2169,43,260,46581,794,794,198724,1,2,250,3,12,2169,43,260,46581
202409,300,28680,5,Kingsland  GA ,27,27,8231,4,8,2560,0,0,0,0,0,0,20,20,6276,4,8,2560,0,0,0,0,0,0
202409,300,37260,5,Palatka  FL ,4,4,787,0,0,0,0,0,0,0,0,0,3,3,550,0,0,0,0,0,0,0,0,0
202409,304,24620,5,Greeneville  TN ,19,19,5902,0,0,0,0,0,0,0,0,0,19,19,5902,0,0,0,0,0,0,0,0,0
202409,304,27740,2,Johnson City  TN ,50,50,15521,0,0,0,0,0,0,12,95,15929,35,35,13101,0,0,0,0,0,0,12,95,15929
202409,304,28700,2,Kingsport-Bristol  TN-VA ,52,52,12463,0,0,0,0,0,0,1,5,292,31,31,8675,0,0,0,0,0,0,0,0,0
202409,306,27780,2,Johnstown  PA ,4,4,1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,306,43740,5,Somerset  PA ,5,5,1741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,308,27860,2,Jonesboro  AR ,52,52,8667,3,6,413,5,15,777,2,10,534,12,12,2610,0,0,0,0,0,0,1,5,250
202409,308,37500,5,Paragould  AR ,9,9,1466,5,10,890,0,0,0,0,0,0,8,8,1304,5,10,890,0,0,0,0,0,0
202409,309,27900,2,Joplin  MO-KS ,66,66,11725,2,4,667,1,3,143,1,5,225,47,47,7838,1,2,325,0,0,0,0,0,0
202409,309,33060,5,Miami  OK ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,310,12980,2,Battle Creek  MI ,13,13,2463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,310,28020,2,Kalamazoo-Portage  MI ,25,25,9280,0,0,0,1,3,789,1,10,1327,17,17,4465,0,0,0,0,0,0,0,0,0
202409,310,44780,5,Sturgis  MI ,16,16,4446,0,0,0,0,0,0,0,0,0,7,7,2252,0,0,0,0,0,0,0,0,0
202409,312,11860,5,Atchison  KS ,1,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,312,28140,2,Kansas City  MO-KS ,410,410,153310,5,10,2844,9,34,4001,2,38,5796,367,367,138456,4,8,2666,9,34,4001,1,9,218
202409,312,29940,2,Lawrence  KS ,18,18,5535,0,0,0,0,0,0,0,0,0,4,4,1357,0,0,0,0,0,0,0,0,0
202409,312,36840,5,Ottawa  KS ,8,8,2842,1,2,295,0,0,0,0,0,0,7,7,2539,1,2,295,0,0,0,0,0,0
202409,312,41140,2,St. Joseph  MO-KS ,8,8,1676,0,0,0,0,0,0,0,0,0,2,2,160,0,0,0,0,0,0,0,0,0
202409,312,47660,5,Warrensburg  MO ,1,1,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,313,14710,5,Brattleboro  VT ,18,18,4422,0,0,0,1,4,536,0,0,0,9,9,2030,0,0,0,1,4,536,0,0,0
202409,313,28300,5,Keene  NH ,12,12,3869,0,0,0,1,3,150,0,0,0,4,4,1705,0,0,0,0,0,0,0,0,0
202409,314,28420,2,Kennewick-Richland  WA ,102,102,35554,0,0,0,1,4,812,2,43,6290,48,48,16945,0,0,0,1,4,812,0,0,0
202409,314,47460,2,Walla Walla  WA ,16,16,6491,1,2,363,0,0,0,6,55,5847,14,14,6091,0,0,0,0,0,0,5,50,5093
202409,315,28940,2,Knoxville  TN ,283,283,91947,3,6,1138,3,10,1836,3,48,8061,235,235,80738,0,0,0,0,0,0,0,0,0
202409,315,34100,2,Morristown  TN ,38,38,10354,0,0,0,0,0,0,0,0,0,10,10,1375,0,0,0,0,0,0,0,0,0
202409,315,35460,5,Newport  TN ,0,0,0,0,0,0,1,3,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,315,42940,5,Sevierville  TN ,63,63,18464,0,0,0,4,13,1681,1,7,997,62,62,18205,0,0,0,4,13,1681,0,0,0
202409,317,29100,2,La Crosse-Onalaska  WI-MN ,24,24,9114,5,10,2560,0,0,0,1,5,1258,10,10,4089,3,6,1500,0,0,0,0,0,0
202409,317,43890,5,Sparta  WI ,16,16,2810,1,2,340,0,0,0,0,0,0,10,10,1198,0,0,0,0,0,0,0,0,0
202409,318,29180,2,Lafayette  LA ,169,169,38525,0,0,0,0,0,0,0,0,0,64,64,14964,0,0,0,0,0,0,0,0,0
202409,318,35340,5,New Iberia  LA ,1,1,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,318,36660,5,Opelousas  LA ,11,11,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,320,23140,5,Frankfort  IN ,8,8,2057,0,0,0,0,0,0,0,0,0,4,4,1000,0,0,0,0,0,0,0,0,0
202409,320,29200,2,Lafayette-West Lafayette  IN ,37,37,12650,0,0,0,0,0,0,2,41,4630,36,36,12510,0,0,0,0,0,0,0,0,0
202409,320,33900,5,Monticello  IN ,1,1,437,0,0,0,0,0,0,0,0,0,1,1,437,0,0,0,0,0,0,0,0,0
202409,324,19760,5,DeRidder  LA ,5,5,1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,324,29340,2,Lake Charles  LA ,88,88,12282,2,4,945,0,0,0,4,76,18200,85,85,11611,1,2,160,0,0,0,4,76,18200
202409,330,29620,2,Lansing-East Lansing  MI ,25,25,8223,7,14,2914,0,0,0,1,17,1887,6,6,2259,6,12,2574,0,0,0,0,0,0
202409,330,37020,5,Owosso  MI ,7,7,1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,332,29820,2,Las Vegas-Henderson-North Las Vegas  NV ,735,735,225593,0,0,0,2,8,444,2,12,1046,735,735,225593,0,0,0,2,8,444,2,12,1046
202409,334,20340,5,Duncan  OK ,1,1,35,0,0,0,0,0,0,0,0,0,1,1,35,0,0,0,0,0,0,0,0,0
202409,334,30020,2,Lawton  OK ,11,11,2471,1,2,239,0,0,0,0,0,0,3,3,795,0,0,0,0,0,0,0,0,0
202409,336,23180,5,Frankfort  KY ,10,10,2849,0,0,0,0,0,0,0,0,0,3,3,1200,0,0,0,0,0,0,0,0,0
202409,336,30460,2,Lexington-Fayette  KY ,110,110,30164,3,6,813,1,3,440,3,54,5270,54,54,17488,2,4,584,0,0,0,0,0,0
202409,336,34460,5,Mount Sterling  KY ,3,3,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,336,40080,5,Richmond-Berea  KY ,28,28,5999,0,0,0,0,0,0,0,0,0,28,28,5999,0,0,0,0,0,0,0,0,0
202409,338,16380,5,Celina  OH ,9,9,2842,1,2,350,0,0,0,0,0,0,2,2,800,1,2,350,0,0,0,0,0,0
202409,338,30620,2,Lima  OH ,10,10,2447,0,0,0,0,0,0,0,0,0,5,5,1190,0,0,0,0,0,0,0,0,0
202409,338,46780,5,Van Wert  OH ,8,8,2904,0,0,0,0,0,0,0,0,0,5,5,2065,0,0,0,0,0,0,0,0,0
202409,338,47540,5,Wapakoneta  OH ,11,11,2684,0,0,0,0,0,0,0,0,0,1,1,115,0,0,0,0,0,0,0,0,0
202409,339,13100,5,Beatrice  NE ,3,3,959,1,2,330,0,0,0,2,14,1700,2,2,707,1,2,330,0,0,0,2,14,1700
202409,339,30700,2,Lincoln  NE ,108,108,43561,0,0,0,0,0,0,0,0,0,104,104,42749,0,0,0,0,0,0,0,0,0
202409,340,30780,2,Little Rock-North Little Rock-Conway  AR ,167,167,48873,0,0,0,0,0,0,10,192,12200,160,160,47482,0,0,0,0,0,0,10,192,12200
202409,340,38220,5,Pine Bluff  AR ,8,8,1071,0,0,0,0,0,0,0,0,0,7,7,922,0,0,0,0,0,0,0,0,0
202409,340,42620,5,Searcy  AR ,22,22,4609,0,0,0,0,0,0,0,0,0,19,19,4319,0,0,0,0,0,0,0,0,0
202409,348,31080,2,Los Angeles-Long Beach-Anaheim  CA ,976,976,263104,46,92,21492,5,19,4544,27,1171,177609,726,726,203139,44,88,20403,4,16,3892,15,952,131332
202409,348,37100,2,Oxnard-Thousand Oaks-Ventura  CA ,57,57,19845,0,0,0,1,3,458,9,172,24854,42,42,13897,0,0,0,0,0,0,8,166,24207
202409,348,40140,2,Riverside-San Bernardino-Ontario  CA ,920,920,268648,8,16,844,0,0,0,9,127,22227,451,451,134320,8,16,844,0,0,0,8,90,17161
202409,350,21060,2,Elizabethtown  KY ,38,38,11106,5,10,1250,0,0,0,0,0,0,34,34,10003,5,10,1250,0,0,0,0,0,0
202409,350,31140,2,Louisville-Jefferson County  KY-IN ,316,316,84888,6,12,2148,4,16,1407,12,272,40288,225,225,60458,3,6,1067,3,12,840,6,126,19391
202409,352,31180,2,Lubbock  TX ,129,129,41722,1,2,315,0,0,0,0,0,0,126,126,41024,1,2,315,0,0,0,0,0,0
202409,352,38380,5,Plainview  TX ,1,1,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,356,31420,2,Macon-Bibb County  GA ,53,53,14141,0,0,0,0,0,0,0,0,0,22,22,6127,0,0,0,0,0,0,0,0,0
202409,356,47580,2,Warner Robins  GA ,91,91,16921,0,0,0,1,3,475,0,0,0,68,68,12093,0,0,0,1,3,475,0,0,0
202409,357,12660,5,Baraboo  WI ,16,16,6699,5,10,2000,0,0,0,0,0,0,7,7,3235,4,8,1600,0,0,0,0,0,0
202409,357,27500,2,Janesville-Beloit  WI ,23,23,6783,1,2,450,0,0,0,0,0,0,13,13,3572,1,2,450,0,0,0,0,0,0
202409,357,31540,2,Madison  WI ,150,150,67650,8,16,3950,0,0,0,3,40,6809,120,120,57337,4,8,2040,0,0,0,0,0,0
202409,359,31860,2,Mankato  MN ,6,6,2230,0,0,0,3,12,1500,1,5,677,2,2,750,0,0,0,3,12,1500,0,0,0
202409,359,35580,5,New Ulm  MN ,1,1,760,0,0,0,0,0,0,1,8,13000,1,1,760,0,0,0,0,0,0,1,8,13000
202409,360,11740,5,Ashland  OH ,5,5,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,360,15340,5,Bucyrus  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,360,31900,2,Mansfield  OH ,8,8,2906,1,2,351,1,3,286,0,0,0,6,6,2266,1,2,351,0,0,0,0,0,0
202409,361,27020,5,Iron Mountain  MI-WI ,7,7,2168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,361,31940,5,Marinette  WI-MI ,14,14,3284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,365,32580,2,McAllen-Edinburg-Mission  TX ,344,344,84043,8,16,1100,22,82,9483,0,0,0,299,299,73548,7,14,950,13,52,5165,0,0,0
202409,365,40100,5,Rio Grande City-Roma  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,366,24420,2,Grants Pass  OR ,25,25,6528,0,0,0,0,0,0,0,0,0,15,15,4468,0,0,0,0,0,0,0,0,0
202409,366,32780,2,Medford  OR ,59,59,21785,4,8,1944,0,0,0,0,0,0,58,58,21368,4,8,1944,0,0,0,0,0,0
202409,368,17260,5,Clarksdale  MS ,2,2,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,368,22620,5,Forrest City  AR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,368,32820,2,Memphis  TN-MS-AR ,231,231,64136,1,2,160,0,0,0,0,0,0,200,200,56891,1,2,160,0,0,0,0,0,0
202409,370,28580,5,Key West-Key Largo  FL ,20,20,12815,1,2,784,0,0,0,0,0,0,5,5,3387,1,2,784,0,0,0,0,0,0
202409,370,33100,2,Miami-Fort Lauderdale-West Palm Beach  FL ,435,435,183662,11,22,8033,8,30,10449,18,222,35167,340,340,125224,11,22,8033,8,30,10449,10,69,15947
202409,370,36380,5,Okeechobee  FL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,370,38940,2,Port St. Lucie  FL ,345,345,117570,2,4,928,0,0,0,1,8,1400,344,344,111172,2,4,928,0,0,0,1,8,1400
202409,370,42680,2,Sebastian-Vero Beach-West Vero Corridor  FL ,23,23,13298,0,0,0,0,0,0,0,0,0,20,20,7914,0,0,0,0,0,0,0,0,0
202409,371,18340,5,Corbin  KY ,1,1,149,2,4,535,0,0,0,0,0,0,0,0,0,1,2,350,0,0,0,0,0,0
202409,371,33180,5,Middlesborough  KY ,3,3,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,372,11380,5,Andrews  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,372,33260,2,Midland  TX ,106,106,21147,0,0,0,0,0,0,0,0,0,106,106,21147,0,0,0,0,0,0,0,0,0
202409,372,36220,2,Odessa  TX ,131,131,30356,0,0,0,0,0,0,0,0,0,131,131,30356,0,0,0,0,0,0,0,0,0
202409,376,13180,5,Beaver Dam  WI ,16,16,6532,3,6,1884,0,0,0,0,0,0,8,8,3666,1,2,750,0,0,0,0,0,0
202409,376,33340,2,Milwaukee-Waukesha  WI ,162,162,97697,8,16,3870,0,0,0,1,26,4013,115,115,78027,6,12,2618,0,0,0,0,0,0
202409,376,39540,2,Racine-Mount Pleasant  WI ,6,6,2771,0,0,0,0,0,0,2,29,9149,3,3,1684,0,0,0,0,0,0,0,0,0
202409,376,48020,5,Watertown-Fort Atkinson  WI ,11,11,3274,0,0,0,0,0,0,0,0,0,8,8,2409,0,0,0,0,0,0,0,0,0
202409,376,48580,5,Whitewater-Elkhorn  WI ,32,32,14285,0,0,0,0,0,0,1,77,7500,26,26,11703,0,0,0,0,0,0,1,77,7500
202409,378,22060,5,Faribault-Northfield  MN ,8,8,2778,3,6,2008,0,0,0,0,0,0,3,3,1502,2,4,1538,0,0,0,0,0,0
202409,378,26780,5,Hutchinson  MN ,7,7,2633,0,0,0,0,0,0,0,0,0,5,5,1943,0,0,0,0,0,0,0,0,0
202409,378,33460,2,Minneapolis-St. Paul-Bloomington  MN-WI ,779,779,292499,16,32,8794,3,11,2212,26,677,141828,657,657,252300,15,30,8436,3,11,2212,17,522,113060
202409,378,36940,5,Owatonna  MN ,4,4,920,0,0,0,0,0,0,0,0,0,4,4,920,0,0,0,0,0,0,0,0,0
202409,378,39860,5,Red Wing  MN ,11,11,3085,0,0,0,0,0,0,0,0,0,11,11,3085,0,0,0,0,0,0,0,0,0
202409,378,41060,2,St. Cloud  MN ,49,49,14489,2,4,690,0,0,0,3,175,24609,42,42,12564,2,4,690,0,0,0,1,162,23194
202409,380,19300,2,Daphne-Fairhope-Foley  AL ,327,327,95156,0,0,0,0,0,0,3,37,5304,225,225,73978,0,0,0,0,0,0,0,0,0
202409,380,33660,2,Mobile  AL ,66,66,18737,0,0,0,0,0,0,0,0,0,62,62,17796,0,0,0,0,0,0,0,0,0
202409,384,33740,2,Monroe  LA ,19,19,4993,0,0,0,0,0,0,0,0,0,4,4,945,0,0,0,0,0,0,0,0,0
202409,384,40820,5,Ruston  LA ,6,6,1600,0,0,0,0,0,0,0,0,0,1,1,168,0,0,0,0,0,0,0,0,0
202409,388,33860,2,Montgomery  AL ,46,46,13405,0,0,0,0,0,0,0,0,0,45,45,13120,0,0,0,0,0,0,0,0,0
202409,388,42820,5,Selma  AL ,1,1,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,393,34180,5,Moses Lake  WA ,100,100,17743,1,2,460,0,0,0,0,0,0,86,86,14696,0,0,0,0,0,0,0,0,0
202409,393,36830,5,Othello  WA ,4,4,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,394,10940,5,Alma  MI ,4,4,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,394,34380,5,Mount Pleasant  MI ,4,4,500,1,2,283,0,0,0,0,0,0,4,4,500,1,2,283,0,0,0,0,0,0
202409,396,34680,5,Murrells Inlet  SC ,15,15,6481,0,0,0,0,0,0,0,0,0,15,15,6481,0,0,0,0,0,0,0,0,0
202409,396,34820,2,Myrtle Beach-Conway-North Myrtle Beach  SC ,518,518,104108,1,2,450,0,0,0,1,5,250,106,106,33824,0,0,0,0,0,0,0,0,0
202409,400,29980,5,Lawrenceburg  TN ,1,1,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,400,30280,5,Lewisburg  TN ,21,21,5640,0,0,0,0,0,0,1,5,511,0,0,0,0,0,0,0,0,0,0,0,0
202409,400,34980,2,Nashville-Davidson--Murfreesboro--Franklin  TN ,1124,1124,378973,1,2,522,0,0,0,11,1079,168487,864,864,323481,0,0,0,0,0,0,9,1061,166916
202409,400,43180,5,Shelbyville  TN ,24,24,6462,0,0,0,0,0,0,0,0,0,12,12,3201,0,0,0,0,0,0,0,0,0
202409,400,46100,5,Tullahoma-Manchester  TN ,33,33,9045,0,0,0,0,0,0,0,0,0,15,15,4091,0,0,0,0,0,0,0,0,0
202409,400,49010,5,Winchester  TN ,26,26,7154,0,0,0,0,0,0,0,0,0,13,13,4054,0,0,0,0,0,0,0,0,0
202409,404,33980,5,Morehead City  NC ,33,33,15666,0,0,0,0,0,0,0,0,0,21,21,10881,0,0,0,0,0,0,0,0,0
202409,404,35100,5,New Bern  NC ,44,44,11787,0,0,0,0,0,0,0,0,0,31,31,9316,0,0,0,0,0,0,0,0,0
