Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
200409,216,19740,C,Denver-Aurora  CO ,1637,1637,331014,3,6,719,12,41,4163,30,509,39764,1573,1573,321535,2,4,514,12,41,4163,29,500,39259
200409,218,19780, ,Des Moines  IA ,462,462,68190,0,0,0,0,0,0,2,24,2521,447,447,66358,0,0,0,0,0,0,2,24,2521
200409,220,11460,C,Ann Arbor  MI ,143,143,26538,0,0,0,0,0,0,6,136,7933,82,82,19252,0,0,0,0,0,0,4,121,6961
200409,220,19820,C,Detroit-Warren-Livonia  MI ,1828,1828,278426,6,12,1603,10,37,3846,34,327,27361,1649,1649,252862,6,12,1603,10,37,3846,32,314,26450
200409,220,22420,C,Flint  MI ,203,203,31181,1,2,312,0,0,0,0,0,0,192,192,29819,1,2,312,0,0,0,0,0,0
200409,220,33780,C,Monroe  MI ,84,84,13151,0,0,0,0,0,0,1,8,288,61,61,10183,0,0,0,0,0,0,0,0,0
200409,222,20020, ,Dothan  AL ,35,35,2710,0,0,0,0,0,0,0,0,0,35,35,2710,0,0,0,0,0,0,0,0,0
200409,232,20740, ,Eau Claire  WI ,66,66,9788,5,10,900,0,0,0,1,11,506,43,43,5779,5,10,900,0,0,0,0,0,0
200409,244,22020, ,Fargo  ND-MN ,169,169,22675,0,0,0,2,8,750,5,138,7070,169,169,22675,0,0,0,2,8,750,5,138,7070
200409,252,22540, ,Fond du Lac  WI ,9,9,1539,0,0,0,0,0,0,0,0,0,2,2,405,0,0,0,0,0,0,0,0,0
200409,258,23060, ,Fort Wayne  IN ,164,164,30536,0,0,0,2,8,939,5,76,1926,164,164,30536,0,0,0,2,8,939,5,76,1926
200409,260,23420,C,Fresno  CA ,499,499,92588,2,4,405,6,24,2205,5,113,7485,460,460,87854,2,4,405,6,24,2205,3,99,6861
200409,260,31460,C,Madera  CA ,101,101,14702,0,0,0,0,0,0,0,0,0,101,101,14702,0,0,0,0,0,0,0,0,0
200409,266,24340, ,Grand Rapids-Wyoming  MI ,366,366,57914,0,0,0,2,6,444,1,5,255,246,246,42464,0,0,0,0,0,0,0,0,0
200409,266,26100,C,Holland-Grand Haven  MI ,148,148,25580,7,14,1054,7,24,2579,2,18,706,79,79,14268,3,6,450,2,7,520,0,0,0
200409,266,34740,C,Muskegon-Norton Shores  MI ,54,54,8259,2,4,390,0,0,0,2,10,555,42,42,6784,2,4,390,0,0,0,0,0,0
200409,268,15500,C,Burlington  NC ,60,60,7724,0,0,0,0,0,0,2,24,1241,60,60,7724,0,0,0,0,0,0,2,24,1241
200409,268,24660,C,Greensboro-High Point  NC ,377,377,62899,1,2,145,0,0,0,4,48,3180,377,377,62899,1,2,145,0,0,0,4,48,3180
200409,268,49180,C,Winston-Salem  NC ,277,277,36871,0,0,0,0,0,0,0,0,0,275,275,36619,0,0,0,0,0,0,0,0,0
200409,273,11340,C,Anderson  SC ,84,84,10194,0,0,0,0,0,0,0,0,0,84,84,10194,0,0,0,0,0,0,0,0,0
200409,273,24860,C,Greenville  SC ,314,314,37012,2,4,219,0,0,0,0,0,0,249,249,30067,0,0,0,0,0,0,0,0,0
200409,273,43900, ,Spartanburg  SC ,142,142,14289,0,0,0,0,0,0,0,0,0,142,142,14289,0,0,0,0,0,0,0,0,0
200409,274,25060, ,Gulfport-Biloxi  MS ,128,128,13901,1,2,100,0,0,0,10,102,4356,127,127,13833,1,2,100,0,0,0,10,102,4356
200409,274,37700,C,Pascagoula  MS ,77,77,7881,0,0,0,0,0,0,0,0,0,10,10,1298,0,0,0,0,0,0,0,0,0
200409,276,25420, ,Harrisburg-Carlisle  PA ,104,104,17771,1,2,95,0,0,0,0,0,0,99,99,17116,0,0,0,0,0,0,0,0,0
200409,276,30140, ,Lebanon  PA ,46,46,5995,0,0,0,0,0,0,0,0,0,36,36,4504,0,0,0,0,0,0,0,0,0
200409,278,25540,C,Hartford-West Hartford-East Hartford  CT ,317,317,53657,5,10,460,0,0,0,6,133,8043,253,253,44727,2,4,178,0,0,0,1,66,5070
200409,288,26420, ,Houston-Baytown-Sugar Land  TX ,3305,3305,419883,10,20,849,1,4,244,48,1258,60909,3269,3269,414792,10,20,849,1,4,244,46,1234,60070
200409,290,19460, ,Decatur  AL ,26,26,3294,0,0,0,0,0,0,0,0,0,26,26,3294,0,0,0,0,0,0,0,0,0
200409,290,26620, ,Huntsville  AL ,125,125,8187,0,0,0,0,0,0,1,6,338,117,117,7078,0,0,0,0,0,0,0,0,0
200409,292,26820, ,Idaho Falls  ID ,120,120,11577,0,0,0,12,47,1661,0,0,0,91,91,8855,0,0,0,11,44,1511,0,0,0
200409,294,11300,C,Anderson  IN ,40,40,7062,0,0,0,0,0,0,0,0,0,37,37,6785,0,0,0,0,0,0,0,0,0
200409,294,18020, ,Columbus  IN ,24,24,3721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200409,294,26900,C,Indianapolis  IN ,1035,1035,176160,25,50,4745,4,16,1199,12,163,11348,863,863,153366,24,48,4672,4,16,1199,8,114,8310
200409,296,27060, ,Ithaca  NY ,8,8,1567,0,0,0,0,0,0,1,7,443,8,8,1567,0,0,0,0,0,0,0,0,0
200409,297,27180, ,Jackson  TN ,47,47,5664,0,0,0,0,0,0,0,0,0,47,47,5664,0,0,0,0,0,0,0,0,0
200409,298,27140, ,Jackson  MS ,335,335,49135,0,0,0,0,0,0,1,16,1608,335,335,49135,0,0,0,0,0,0,1,16,1608
200409,304,27740, ,Johnson City  TN ,75,75,11755,1,2,60,1,3,184,1,5,298,39,39,7259,1,2,60,1,3,184,0,0,0
200409,304,28700, ,Kingsport-Bristol-Bristol  TN-VA ,77,77,7399,0,0,0,0,0,0,0,0,0,21,21,2637,0,0,0,0,0,0,0,0,0
200409,312,28140,C,Kansas City  MO-KS ,1102,1102,178853,15,30,2432,32,123,12121,25,234,10886,995,995,164361,12,24,2059,31,120,11971,24,220,10002
200409,314,28940, ,Knoxville  TN ,386,386,49955,1,2,150,2,7,450,0,0,0,379,379,48965,1,2,150,2,7,450,0,0,0
200409,316,29020, ,Kokomo  IN ,25,25,4179,0,0,0,0,0,0,0,0,0,25,25,4179,0,0,0,0,0,0,0,0,0
200409,318,29180, ,Lafayette  LA ,290,290,14554,0,0,0,0,0,0,0,0,0,290,290,14554,0,0,0,0,0,0,0,0,0
200409,320,29140, ,Lafayette  IN ,94,94,13779,3,6,534,0,0,0,1,6,550,83,83,12884,3,6,534,0,0,0,1,6,550
200409,324,29340, ,Lake Charles  LA ,97,97,9255,5,10,341,1,4,154,1,17,917,75,75,6136,4,8,260,0,0,0,0,0,0
200409,330,29620, ,Lansing-East Lansing  MI ,136,136,22873,2,4,416,0,0,0,4,76,4363,60,60,11656,0,0,0,0,0,0,0,0,0
200409,332,29820,C,Las Vegas-Paradise  NV ,2337,2337,297556,0,0,0,44,132,9543,25,566,22027,2337,2337,297556,0,0,0,44,132,9543,25,566,22027
200409,336,30460, ,Lexington-Fayette  KY ,327,327,49428,0,0,0,0,0,0,2,35,2180,327,327,49428,0,0,0,0,0,0,2,35,2180
200409,338,30620, ,Lima  OH ,13,13,2307,0,0,0,0,0,0,0,0,0,10,10,1883,0,0,0,0,0,0,0,0,0
200409,340,30780, ,Little Rock-North Little Rock  AR ,319,319,52746,2,4,320,6,24,4236,8,168,5550,309,309,51465,2,4,320,6,24,4236,8,168,5550
200409,340,38220, ,Pine Bluff  AR ,7,7,430,4,8,345,1,3,60,1,5,71,2,2,268,4,8,345,0,0,0,0,0,0
200409,346,30980, ,Longview  TX ,25,25,3980,0,0,0,0,0,0,0,0,0,24,24,3939,0,0,0,0,0,0,0,0,0
200409,348,31100,C,Los Angeles-Long Beach-Santa Ana  CA ,1228,1228,289194,20,40,4592,25,86,9744,99,1712,134915,1090,1090,253854,17,34,3746,22,76,9126,90,1645,129932
200409,348,37100,C,Oxnard-Thousand Oaks-Ventura  CA ,102,102,34056,1,2,345,0,0,0,6,113,12077,66,66,24740,1,2,345,0,0,0,5,62,7557
200409,348,40140,C,Riverside-San Bernardino-Ontario  CA ,3329,3329,579103,3,6,778,11,34,3786,45,657,52865,3138,3138,544470,1,2,372,9,28,3014,40,600,48942
200409,350,21060, ,Elizabethtown  KY ,29,29,3595,2,4,180,0,0,0,9,68,3058,24,24,3115,2,4,180,0,0,0,9,68,3058
200409,350,31140, ,Louisville  KY-IN ,645,645,91720,4,8,513,3,11,664,1,15,490,592,592,84754,3,6,412,3,11,664,0,0,0
200409,352,31180, ,Lubbock  TX ,87,87,15019,35,70,2969,0,0,0,8,112,7360,87,87,15019,35,70,2969,0,0,0,8,112,7360
200409,356,31420, ,Macon  GA ,84,84,9356,1,2,110,0,0,0,0,0,0,84,84,9356,1,2,110,0,0,0,0,0,0
200409,356,47580, ,Warner Robins  GA ,68,68,9859,0,0,0,0,0,0,29,264,10884,68,68,9859,0,0,0,0,0,0,29,264,10884
200409,358,31540, ,Madison  WI ,285,285,52139,14,28,3708,9,31,3395,8,218,30869,230,230,43577,10,20,2785,5,16,2110,6,196,29337
200409,360,31900,C,Mansfield  OH ,30,30,4697,0,0,0,6,24,1560,0,0,0,30,30,4697,0,0,0,6,24,1560,0,0,0
200409,372,33260,C,Midland  TX ,22,22,3085,0,0,0,0,0,0,0,0,0,22,22,3085,0,0,0,0,0,0,0,0,0
200409,372,36220,C,Odessa  TX ,17,17,2862,0,0,0,0,0,0,0,0,0,17,17,2862,0,0,0,0,0,0,0,0,0
200409,376,33340,C,Milwaukee-Waukesha-West Allis  WI ,304,304,70919,16,32,3797,6,24,2440,17,168,14000,233,233,53791,9,18,2300,6,24,2440,9,76,5881
200409,376,39540,C,Racine  WI ,71,71,13102,1,2,155,1,4,350,3,22,1580,67,67,12532,0,0,0,1,4,350,2,12,1200
200409,378,33460,C,Minneapolis-St. Paul-Bloomington  MN-WI ,1690,1690,318622,15,30,4226,20,71,9731,33,998,75205,1497,1497,285118,12,24,3400,14,49,7475,28,960,71936
200409,378,41060, ,St. Cloud  MN ,88,88,12139,0,0,0,1,3,0,1,5,315,52,52,7791,0,0,0,0,0,0,0,0,0
200409,380,33660, ,Mobile  AL ,141,141,13337,0,0,0,0,0,0,0,0,0,22,22,2933,0,0,0,0,0,0,0,0,0
200409,384,33740, ,Monroe  LA ,37,37,5114,0,0,0,1,3,72,0,0,0,6,6,660,0,0,0,0,0,0,0,0,0
200409,388,33860, ,Montgomery  AL ,101,101,11932,0,0,0,0,0,0,0,0,0,51,51,6447,0,0,0,0,0,0,0,0,0
200409,392,34100, ,Morristown  TN ,36,36,4703,1,2,160,0,0,0,0,0,0,9,9,1162,1,2,160,0,0,0,0,0,0
200409,396,34820, ,Myrtle Beach-Conway-North Myrtle Beach  SC ,360,360,50011,1,2,263,3,12,898,14,134,9083,360,360,50011,1,2,263,3,12,898,14,134,9083
200409,400,34980,C,Nashville-Davidson--Murfreesboro  TN ,1125,1125,173974,2,4,483,1,3,146,29,272,15395,633,633,96537,0,0,0,0,0,0,26,208,9800
200409,406,35380,C,New Orleans-Metairie-Kenner  LA ,366,366,59288,9,18,1190,2,7,519,3,30,1799,354,354,57282,9,18,1190,2,7,519,3,30,1799
200409,408,14860,C,Bridgeport-Stamford-Norwalk  CT ,119,119,43557,2,4,395,0,0,0,4,38,3414,105,105,33578,2,4,395,0,0,0,2,16,1970
200409,408,28740, ,Kingston  NY ,50,50,9223,0,0,0,1,4,60,0,0,0,46,46,8570,0,0,0,1,4,60,0,0,0
200409,408,35300,C,New Haven-Milford  CT ,186,186,24522,6,12,1994,1,3,288,4,67,4013,161,161,20140,5,10,1500,0,0,0,3,62,3848
200409,408,35620,C,New York-Northern New Jersey-Long Island  NY-NJ-PA ,1659,1659,330702,300,600,57864,147,462,38214,76,1854,107267,1172,1172,246145,275,550,45283,139,436,32971,53,1576,86953
200409,408,39100,C,Poughkeepsie-Newburgh-Middletown  NY ,175,175,35643,0,0,0,0,0,0,5,36,2529,142,142,29881,0,0,0,0,0,0,0,0,0
200409,408,45940,C,Trenton-Ewing  NJ ,75,75,6803,0,0,0,0,0,0,1,24,918,59,59,6177,0,0,0,0,0,0,0,0,0
200409,416,36420,C,Oklahoma City  OK ,680,680,107105,12,24,1699,0,0,0,4,60,3540,657,657,104005,12,24,1699,0,0,0,4,60,3540
200409,420,36540, ,Omaha-Council Bluffs  NE-IA ,454,454,55424,3,6,538,0,0,0,1,9,324,417,417,50720,1,2,182,0,0,0,1,9,324
200409,422,36740,C,Orlando  FL ,1768,1768,256084,2,4,234,0,0,0,39,416,27551,1385,1385,207311,1,2,128,0,0,0,37,386,26104
200409,426,37900, ,Peoria  IL ,92,92,17319,2,4,735,0,0,0,0,0,0,91,91,17186,2,4,735,0,0,0,0,0,0
200409,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,1286,1286,176117,5,10,710,11,36,2771,29,1076,68579,852,852,126062,5,10,710,10,33,2769,16,930,63480
200409,428,47220,C,Vineland-Millville-Bridgeton  NJ ,42,42,5807,0,0,0,0,0,0,0,0,0,37,37,5255,0,0,0,0,0,0,0,0,0
200409,430,38300, ,Pittsburgh  PA ,379,379,62237,3,6,672,4,13,702,5,33,1986,254,254,45060,2,4,612,1,4,420,0,0,0
200409,438,30340, ,Lewiston-Auburn  ME ,45,45,5953,1,2,160,0,0,0,0,0,0,23,23,3358,1,2,160,0,0,0,0,0,0
200409,438,38860, ,Portland-South Portland-Biddeford  ME ,262,262,46221,5,10,1083,3,11,1097,1,6,573,129,129,24950,0,0,0,0,0,0,0,0,0
200409,450,20500,C,Durham  NC ,361,361,69034,0,0,0,0,0,0,0,0,0,309,309,61568,0,0,0,0,0,0,0,0,0
200409,450,39580,C,Raleigh-Cary  NC ,957,957,161732,2,4,248,0,0,0,8,489,21621,957,957,161732,2,4,248,0,0,0,8,489,21621
200409,464,40380, ,Rochester  NY ,195,195,34850,6,12,787,3,11,810,4,108,7090,160,160,30006,3,6,553,3,11,810,1,71,5284
200409,466,40420, ,Rockford  IL ,185,185,28178,1,2,220,9,35,1827,4,22,2200,171,171,26260,1,2,220,9,35,1827,4,22,2200
200409,472,40900,C,Sacramento--Arden-Arcade--Roseville  CA ,1840,1840,403418,12,24,4701,3,11,1010,30,387,37046,1579,1579,335310,12,24,4701,3,11,1010,26,335,32173
200409,474,13020, ,Bay City  MI ,8,8,977,0,0,0,0,0,0,0,0,0,6,6,732,0,0,0,0,0,0,0,0,0
200409,474,40980, ,Saginaw-Saginaw Township North  MI ,39,39,5598,0,0,0,0,0,0,0,0,0,17,17,3030,0,0,0,0,0,0,0,0,0
200409,476,41180,C,St. Louis  MO-IL ,1033,1033,159534,13,26,2772,7,25,1998,9,331,43896,874,874,133953,10,20,2109,7,25,1998,8,326,43706
200409,480,41540, ,Salisbury  MD ,41,41,4479,1,2,144,0,0,0,2,10,1232,32,32,3691,0,0,0,0,0,0,0,0,0
200409,482,36260, ,Ogden-Clearfield  UT ,354,354,59352,1,2,149,6,23,2165,0,0,0,292,292,51996,0,0,0,5,20,1923,0,0,0
200409,482,41620,C,Salt Lake City  UT ,565,565,95721,7,14,1696,3,9,734,8,119,7908,451,451,78718,6,12,1498,3,9,734,6,100,6691
200409,488,34900,C,Napa  CA ,17,17,6528,0,0,0,0,0,0,1,17,1551,6,6,1046,0,0,0,0,0,0,1,17,1551
200409,488,41860,C,San Francisco-Oakland-Fremont  CA ,702,702,196921,5,10,1168,9,29,4133,20,261,24558,624,624,173022,4,8,811,7,23,2691,19,240,22655
200409,488,41940,C,San Jose-Sunnyvale-Santa Clara  CA ,271,271,75255,0,0,0,4,15,1378,6,230,18719,270,270,75150,0,0,0,4,15,1378,6,230,18719
200409,488,42100,C,Santa Cruz-Watsonville  CA ,40,40,9676,0,0,0,0,0,0,1,48,2005,40,40,9676,0,0,0,0,0,0,1,48,2005
200409,488,42220,C,Santa Rosa-Petaluma  CA ,146,146,33941,0,0,0,0,0,0,1,5,1115,146,146,33941,0,0,0,0,0,0,1,5,1115
200409,488,46700,C,Vallejo-Fairfield  CA ,186,186,36408,3,6,470,1,3,248,2,39,2217,111,111,23045,0,0,0,0,0,0,0,0,0
200409,492,42140,C,Santa Fe  NM ,53,53,6681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200409,496,25980,C,Hinesville-Fort Stewart  GA ,22,22,1960,0,0,0,0,0,0,0,0,0,22,22,1960,0,0,0,0,0,0,0,0,0
200409,496,42340, ,Savannah  GA ,170,170,27105,0,0,0,0,0,0,1,7,200,157,157,25086,0,0,0,0,0,0,0,0,0
200409,500,14740,C,Bremerton-Silverdale  WA ,116,116,19256,0,0,0,0,0,0,0,0,0,112,112,18844,0,0,0,0,0,0,0,0,0
200409,500,36500,C,Olympia  WA ,135,135,24243,1,2,259,0,0,0,0,0,0,132,132,23617,0,0,0,0,0,0,0,0,0
200409,500,42660,C,Seattle-Tacoma-Bellevue  WA ,1337,1337,231639,29,58,7105,32,112,11809,31,1347,113712,1076,1076,189644,24,48,6089,28,99,10797,25,1315,111131
200409,508,43340, ,Shreveport-Bossier City  LA ,170,170,23231,0,0,0,0,0,0,0,0,0,170,170,23231,0,0,0,0,0,0,0,0,0
200409,512,43580, ,Sioux City  IA-NE-SD ,19,19,3236,0,0,0,0,0,0,0,0,0,10,10,1745,0,0,0,0,0,0,0,0,0
200409,532,45060, ,Syracuse  NY ,95,95,12227,1,2,40,0,0,0,1,9,188,67,67,8537,0,0,0,0,0,0,0,0,0
200409,534,45780, ,Toledo  OH ,220,220,29264,3,6,465,16,64,5816,16,400,14999,199,199,27515,3,6,465,16,64,5816,16,400,14999
200409,538,46140, ,Tulsa  OK ,360,360,49506,13,26,1559,0,0,0,0,0,0,306,306,43489,12,24,1459,0,0,0,0,0,0
200409,540,46340, ,Tyler  TX ,33,33,5823,0,0,0,0,0,0,1,7,323,0,0,0,0,0,0,0,0,0,0,0,0
200409,548,12580,C,Baltimore-Towson  MD ,554,554,77252,1,2,145,1,4,299,7,91,6033,535,535,73960,1,2,145,1,4,299,7,91,6033
200409,548,47900,C,Washington-Arlington-Alexandria  DC-VA-MD-WV ,2724,2724,403229,0,0,0,12,48,3591,60,948,54290,2601,2601,380464,0,0,0,12,48,3591,57,931,52743
200409,548,49020, ,Winchester  VA-WV ,112,112,18461,0,0,0,0,0,0,0,0,0,97,97,17000,0,0,0,0,0,0,0,0,0
200409,554,48140, ,Wausau  WI ,72,72,10608,1,2,72,0,0,0,0,0,0,40,40,6389,0,0,0,0,0,0,0,0,0
200409,556,48620, ,Wichita  KS ,234,234,28993,3,6,407,0,0,0,0,0,0,223,223,27727,3,6,407,0,0,0,0,0,0
200409,558,48700, ,Williamsport  PA ,2,2,143,0,0,0,0,0,0,0,0,0,1,1,75,0,0,0,0,0,0,0,0,0
200409,564,49620, ,York-Hanover  PA ,166,166,22823,2,4,258,1,3,180,3,25,1472,83,83,12363,0,0,0,0,0,0,1,6,460
200409,566,49660, ,Youngstown-Warren-Boardman  OH-PA ,94,94,13644,3,6,449,0,0,0,0,0,0,56,56,8390,0,0,0,0,0,0,0,0,0
200409,999,10180, ,Abilene  TX ,30,30,5214,0,0,0,0,0,0,0,0,0,30,30,5214,0,0,0,0,0,0,0,0,0
200409,999,10500, ,Albany  GA ,49,49,5866,0,0,0,0,0,0,1,5,326,17,17,2301,0,0,0,0,0,0,1,5,326
200409,999,10740,C,Albuquerque  NM ,595,595,76685,0,0,0,1,4,191,1,22,2520,433,433,56880,0,0,0,1,4,191,1,22,2520
200409,999,10780, ,Alexandria  LA ,42,42,5668,0,0,0,0,0,0,0,0,0,39,39,5408,0,0,0,0,0,0,0,0,0
200409,999,10900,C,Allentown-Bethlehem-Easton  PA-NJ ,367,367,51438,1,2,175,7,23,2268,2,11,663,257,257,36052,1,2,175,4,13,1705,1,6,480
200409,999,11020, ,Altoona  PA ,2,2,273,0,0,0,0,0,0,0,0,0,1,1,196,0,0,0,0,0,0,0,0,0
200409,999,11100, ,Amarillo  TX ,53,53,9234,0,0,0,0,0,0,0,0,0,52,52,9076,0,0,0,0,0,0,0,0,0
200409,999,11260,C,Anchorage  AK ,93,93,21840,20,40,5861,0,0,0,10,63,9586,84,84,20850,20,40,5861,0,0,0,10,63,9586
200409,999,11500, ,Anniston-Oxford  AL ,11,11,1118,0,0,0,0,0,0,0,0,0,11,11,1118,0,0,0,0,0,0,0,0,0
200409,999,12020, ,Athens-Clarke County  GA ,340,340,40235,0,0,0,0,0,0,0,0,0,328,328,38529,0,0,0,0,0,0,0,0,0
200409,999,12100,C,Atlantic City  NJ ,146,146,16094,1,2,487,1,3,636,1,5,184,65,65,8359,1,2,487,0,0,0,0,0,0
200409,999,12260, ,Augusta-Richmond County  GA-SC ,313,313,37518,0,0,0,0,0,0,0,0,0,290,290,34946,0,0,0,0,0,0,0,0,0
200409,999,12420,C,Austin-Round Rock  TX ,1199,1199,141644,12,24,1631,2,8,394,26,435,18709,986,986,119454,12,24,1631,1,4,255,24,402,16783
200409,999,12540, ,Bakersfield  CA ,582,582,81729,2,4,275,0,0,0,1,11,594,232,232,28671,2,4,275,0,0,0,0,0,0
200409,999,12620, ,Bangor  ME ,38,38,6531,3,6,420,0,0,0,0,0,0,32,32,5904,3,6,420,0,0,0,0,0,0
200409,999,12700, ,Barnstable Town  MA ,101,101,24164,0,0,0,3,10,780,0,0,0,45,45,10086,0,0,0,0,0,0,0,0,0
200409,999,12980, ,Battle Creek  MI ,21,21,3255,0,0,0,0,0,0,0,0,0,9,9,1579,0,0,0,0,0,0,0,0,0
200409,999,13140, ,Beaumont-Port Arthur  TX ,47,47,6365,0,0,0,0,0,0,1,10,150,45,45,6115,0,0,0,0,0,0,1,10,150
