Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9403,1122,1120, ,Boston MA-NH PMSA,469,469,62119,19,38,2931,3,9,473,9,75,3341,422,422,57640,18,36,2803,3,9,473,7,65,2830
9403,1122,1200, ,Brockton MA PMSA,66,66,5791,1,2,70,0,0,0,0,0,0,65,65,5702,1,2,70,0,0,0,0,0,0
9403,1122,2600, ,Fitchburg-Leominster MA PMSA,23,23,1901,0,0,0,0,0,0,0,0,0,13,13,1112,0,0,0,0,0,0,0,0,0
9403,1122,4160, ,Lawrence MA-NH PMSA,111,111,12830,2,4,174,0,0,0,0,0,0,71,71,7033,1,2,73,0,0,0,0,0,0
9403,1122,4560, ,Lowell MA-NH PMSA,75,75,8448,0,0,0,0,0,0,1,110,3000,56,56,6437,0,0,0,0,0,0,1,110,3000
9403,1122,4760, ,Manchester NH PMSA,60,60,6112,1,2,88,0,0,0,0,0,0,60,60,6112,1,2,88,0,0,0,0,0,0
9403,1122,5350, ,Nashua NH PMSA,52,52,5562,0,0,0,0,0,0,0,0,0,44,44,4710,0,0,0,0,0,0,0,0,0
9403,1122,5400, ,New Bedford MA PMSA,33,33,4048,0,0,0,0,0,0,0,0,0,33,33,4048,0,0,0,0,0,0,0,0,0
9403,1122,6450, ,Portsmouth-Rochester NH-ME PMSA,62,62,7003,0,0,0,0,0,0,0,0,0,58,58,6629,0,0,0,0,0,0,0,0,0
9403,1122,9240, ,Worcester MA-CT PMSA,136,136,13273,2,4,229,0,0,0,1,6,189,83,83,9025,1,2,116,0,0,0,0,0,0
9403,1240,9999, ,Brownsville-Harlingen-San Benito TX MSA,140,140,6833,3,6,178,0,0,0,5,46,1129,137,137,6713,3,6,178,0,0,0,5,46,1129
9403,1260,9999, ,Bryan-College Station TX MSA,82,82,7159,8,16,678,0,0,0,0,0,0,82,82,7159,8,16,678,0,0,0,0,0,0
9403,1280,9999, ,Buffalo-Niagara Falls NY MSA,217,217,26246,6,12,881,4,16,840,2,20,510,215,215,26115,6,12,881,4,16,840,2,20,510
9403,1305,9999, ,Burlington VT MSA,38,38,4711,1,2,70,6,23,850,1,5,325,30,30,3860,1,2,70,5,20,700,1,5,325
9403,1320,9999, ,Canton-Massillon OH MSA,113,113,15523,10,20,1445,3,12,480,1,6,250,113,113,15523,10,20,1445,3,12,480,1,6,250
9403,1350,9999, ,Casper WY MSA,7,7,664,0,0,0,0,0,0,0,0,0,7,7,664,0,0,0,0,0,0,0,0,0
9403,1360,9999, ,Cedar Rapids IA MSA,76,76,6421,4,8,577,4,15,878,2,16,374,74,74,6288,4,8,577,4,15,878,2,16,374
9403,1400,9999, ,Champaign-Urbana IL MSA,38,38,3532,2,4,200,0,0,0,1,11,239,38,38,3532,2,4,200,0,0,0,1,11,239
9403,1440,9999, ,Charleston-North Charleston SC MSA,285,285,27723,0,0,0,0,0,0,1,5,115,230,230,23123,0,0,0,0,0,0,0,0,0
9403,1480,9999, ,Charleston WV MSA,61,61,4958,0,0,0,0,0,0,0,0,0,61,61,4958,0,0,0,0,0,0,0,0,0
9403,1520,9999, ,Charlotte-Gastonia-Rock Hill NC-SC MSA,1096,1096,109725,7,14,914,0,0,0,16,313,11280,1058,1058,106760,6,12,855,0,0,0,16,313,11280
9403,1540,9999, ,Charlottesville VA MSA,100,100,12233,1,2,142,1,4,234,1,5,425,100,100,12233,1,2,142,1,4,234,1,5,425
9403,1560,9999, ,Chattanooga TN-GA MSA,266,266,21257,4,8,296,0,0,0,2,16,1003,247,247,20079,4,8,296,0,0,0,2,16,1003
9403,1580,9999, ,Cheyenne WY MSA,29,29,3127,0,0,0,0,0,0,0,0,0,29,29,3127,0,0,0,0,0,0,0,0,0
9403,1602,1600, ,Chicago IL PMSA,2535,2535,314111,31,62,4252,43,147,9759,40,496,26789,2375,2375,295857,27,54,3649,43,147,9759,37,481,25737
9403,1602,2960, ,Gary IN PMSA,293,293,31917,11,22,1946,6,24,1780,0,0,0,290,290,31560,11,22,1946,6,24,1780,0,0,0
9403,1602,3740, ,Kankakee IL PMSA,55,55,5876,1,2,140,1,4,183,1,6,342,54,54,5812,1,2,140,1,4,183,1,6,342
9403,1602,3800, ,Kenosha WI PMSA,56,56,5947,3,6,250,0,0,0,1,10,400,56,56,5947,3,6,250,0,0,0,1,10,400
9403,1620,9999, ,Chico-Paradise CA MSA,84,84,9674,1,2,136,0,0,0,0,0,0,84,84,9674,1,2,136,0,0,0,0,0,0
9403,1642,1640, ,Cincinnati OH-KY-IN PMSA,718,718,75268,4,8,452,1,4,460,9,170,5101,682,682,72163,4,8,452,1,4,460,6,140,4131
9403,1642,3200, ,Hamilton-Middletown OH PMSA,200,200,23975,1,2,143,2,6,295,0,0,0,200,200,23975,1,2,143,2,6,295,0,0,0
9403,1660,9999, ,Clarksville-Hopkinsville TN-KY MSA,187,187,11668,2,4,100,14,55,1265,2,10,238,187,187,11668,2,4,100,14,55,1265,2,10,238
9403,1692,0080, ,Akron OH PMSA,311,311,41100,7,14,730,0,0,0,1,5,406,311,311,41100,7,14,730,0,0,0,1,5,406
9403,1692,1680, ,Cleveland-Lorain-Elyria OH PMSA,594,594,88367,13,26,2077,5,15,763,0,0,0,544,544,81305,13,26,2077,4,12,763,0,0,0
9403,1720,9999, ,Colorado Springs CO MSA,485,485,41010,0,0,0,0,0,0,2,12,465,485,485,41010,0,0,0,0,0,0,2,12,465
9403,1740,9999, ,Columbia MO MSA,161,161,16594,22,44,2132,0,0,0,0,0,0,161,161,16594,22,44,2132,0,0,0,0,0,0
9403,1760,9999, ,Columbia SC MSA,290,290,21619,0,0,0,0,0,0,0,0,0,289,289,21567,0,0,0,0,0,0,0,0,0
9403,1800,9999, ,Columbus GA-AL MSA,132,132,11779,4,8,435,3,12,434,0,0,0,132,132,11779,4,8,435,3,12,434,0,0,0
9403,1840,9999, ,Columbus OH MSA,806,806,105601,14,28,1339,24,96,3168,23,181,4583,581,581,85387,8,16,671,10,40,2016,13,104,2805
9403,1880,9999, ,Corpus Christi TX MSA,96,96,9715,0,0,0,0,0,0,0,0,0,96,96,9715,0,0,0,0,0,0,0,0,0
9403,1900,9999, ,Cumberland MD-WV MSA,14,14,1553,0,0,0,0,0,0,0,0,0,14,14,1553,0,0,0,0,0,0,0,0,0
9403,1922,1920, ,Dallas TX PMSA,1760,1760,220908,0,0,0,3,11,297,4,296,8380,1742,1742,219601,0,0,0,3,11,297,4,296,8380
9403,1922,2800, ,Fort Worth-Arlington TX PMSA,673,673,78147,1,2,90,0,0,0,12,255,8617,603,603,65719,1,2,90,0,0,0,11,248,8440
9403,1950,9999, ,Danville VA MSA,46,46,2906,0,0,0,0,0,0,1,6,182,5,5,330,0,0,0,0,0,0,1,6,182
9403,1960,9999, ,Davenport-Moline-Rock Island IA-IL MSA,88,88,9722,0,0,0,0,0,0,0,0,0,84,84,9288,0,0,0,0,0,0,0,0,0
9403,2000,9999, ,Dayton-Springfield OH MSA,223,223,26001,3,6,350,2,8,200,10,140,3217,215,215,25322,3,6,350,2,8,200,10,140,3217
9403,2020,9999, ,Daytona Beach FL MSA,289,289,24226,3,6,282,0,0,0,0,0,0,289,289,24226,3,6,282,0,0,0,0,0,0
9403,2030,9999, ,Decatur Al MSA,41,41,3201,0,0,0,0,0,0,0,0,0,33,33,2875,0,0,0,0,0,0,0,0,0
9403,2040,9999, ,Decatur IL MSA,25,25,3556,0,0,0,0,0,0,0,0,0,25,25,3556,0,0,0,0,0,0,0,0,0
9403,2082,1125, ,Boulder-Longmont CO PMSA,245,245,30810,0,0,0,1,4,282,1,7,305,243,243,30624,0,0,0,1,4,282,1,7,305
9403,2082,2080, ,Denver CO PMSA,1349,1349,166547,3,6,503,3,11,837,14,136,8150,1319,1319,163623,3,6,503,3,11,837,14,136,8150
9403,2082,3060, ,Greeley CO PMSA,97,97,8843,1,2,123,0,0,0,0,0,0,96,96,8710,1,2,123,0,0,0,0,0,0
9403,2120,9999, ,Des Moines IA MSA,320,320,41115,0,0,0,0,0,0,8,75,2112,320,320,41115,0,0,0,0,0,0,8,75,2112
9403,2162,0440, ,Ann Arbor MI PMSA,276,276,28814,4,8,582,1,3,1200,1,16,600,256,256,27451,4,8,582,0,0,0,1,16,600
9403,2162,2160, ,Detroit MI PMSA,1180,1180,133310,1,2,24,7,26,1761,2,20,610,1129,1129,128284,1,2,24,5,19,1132,0,0,0
9403,2162,2640, ,Flint MI PMSA,89,89,9533,1,2,158,0,0,0,2,22,546,87,87,9378,1,2,158,0,0,0,2,22,546
9403,2180,9999, ,Dothan AL MSA,41,41,2531,0,0,0,0,0,0,0,0,0,41,41,2531,0,0,0,0,0,0,0,0,0
9403,2190,9999, ,Dover DE MSA,72,72,4901,0,0,0,0,0,0,0,0,0,72,72,4901,0,0,0,0,0,0,0,0,0
9403,2200,9999, ,Dubuque IA MSA,28,28,2987,3,6,335,1,4,195,2,10,494,25,25,2610,3,6,335,1,4,195,1,5,319
9403,2240,9999, ,Duluth-Superior MN-WI MSA,26,26,2370,0,0,0,0,0,0,2,13,389,13,13,1206,0,0,0,0,0,0,1,8,250
9403,2290,9999, ,Eau Claire WI MSA,46,46,4877,0,0,0,0,0,0,0,0,0,46,46,4877,0,0,0,0,0,0,0,0,0
9403,2320,9999, ,El Paso TX MSA,234,234,14901,2,4,153,0,0,0,0,0,0,233,233,14868,2,4,153,0,0,0,0,0,0
9403,2330,9999, ,Elkhart-Goshen IN MSA,92,92,9527,0,0,0,0,0,0,0,0,0,92,92,9527,0,0,0,0,0,0,0,0,0
9403,2335,9999, ,Elmira NY MSA,2,2,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9403,2340,9999, ,Enid OK MSA,11,11,1196,0,0,0,0,0,0,0,0,0,11,11,1196,0,0,0,0,0,0,0,0,0
9403,2360,9999, ,Erie PA MSA,35,35,3579,0,0,0,3,12,540,0,0,0,35,35,3579,0,0,0,3,12,540,0,0,0
9403,2400,9999, ,Eugene-Springfield OR MSA,145,145,16684,6,12,584,0,0,0,0,0,0,114,114,13136,6,12,584,0,0,0,0,0,0
9403,2440,9999, ,Evansville-Henderson IN-KY MSA,119,119,11734,0,0,0,0,0,0,5,52,2001,111,111,10927,0,0,0,0,0,0,5,52,2001
9403,2520,9999, ,Fargo-Moorhead ND-MN MSA,20,20,1928,0,0,0,0,0,0,2,60,1100,20,20,1928,0,0,0,0,0,0,2,60,1100
9403,2560,9999, ,Fayetteville NC MSA,198,198,14270,0,0,0,0,0,0,1,5,219,198,198,14270,0,0,0,0,0,0,1,5,219
9403,2580,9999, ,Fayetteville-Springdale-Rogers AR MSA,131,131,10247,34,68,3427,5,19,805,9,66,2595,131,131,10247,34,68,3427,5,19,805,9,66,2595
9403,2650,9999, ,Florence AL MSA,19,19,1092,3,6,117,0,0,0,14,108,2410,19,19,1092,3,6,117,0,0,0,14,108,2410
9403,2655,9999, ,Florence SC MSA,47,47,3971,0,0,0,0,0,0,1,15,598,11,11,786,0,0,0,0,0,0,0,0,0
9403,2670,9999, ,Fort Collins-Loveland CO MSA,235,235,23597,2,4,285,2,8,296,0,0,0,235,235,23597,2,4,285,2,8,296,0,0,0
9403,2700,9999, ,Fort Myers-Cape Coral FL MSA,286,286,25975,9,18,1859,6,22,2314,14,126,9562,286,286,25975,9,18,1859,6,22,2314,14,126,9562
9403,2710,9999, ,Fort Pierce-Port St. Lucie FL MSA,182,182,21967,3,6,326,0,0,0,1,8,565,182,182,21967,3,6,326,0,0,0,1,8,565
9403,2720,9999, ,Fort Smith AR-OK MSA,61,61,4864,1,2,75,0,0,0,6,96,1478,61,61,4864,1,2,75,0,0,0,6,96,1478
9403,2750,9999, ,Fort Walton Beach FL MSA,469,469,29755,2,4,219,7,28,612,9,61,2250,469,469,29755,2,4,219,7,28,612,9,61,2250
9403,2760,9999, ,Fort Wayne IN MSA,216,216,25504,0,0,0,0,0,0,1,8,289,216,216,25504,0,0,0,0,0,0,1,8,289
9403,2840,9999, ,Fresno CA MSA,482,482,42747,8,16,843,12,45,2457,26,199,9358,482,482,42747,8,16,843,12,45,2457,26,199,9358
9403,2880,9999, ,Gadsden AL MSA,13,13,753,0,0,0,0,0,0,1,12,170,12,12,716,0,0,0,0,0,0,1,12,170
9403,2900,9999, ,Gainesville FL MSA,133,133,9838,0,0,0,0,0,0,0,0,0,133,133,9838,0,0,0,0,0,0,0,0,0
9403,2975,9999, ,Glens Falls NY MSA,18,18,1514,1,2,102,2,8,638,0,0,0,9,9,1013,0,0,0,2,8,638,0,0,0
9403,2980,9999, ,Goldsboro NC MSA,50,50,3155,0,0,0,0,0,0,0,0,0,9,9,362,0,0,0,0,0,0,0,0,0
9403,2985,9999, ,Grand Forks ND-MN MSA,4,4,254,0,0,0,0,0,0,0,0,0,4,4,254,0,0,0,0,0,0,0,0,0
9403,3000,9999, ,Grand Rapids-Muskegon-Holland MI MSA,502,502,48410,2,4,412,0,0,0,3,55,2275,460,460,44265,2,4,412,0,0,0,2,50,2063
9403,3040,9999, ,Great Falls MT MSA,13,13,1314,0,0,0,0,0,0,0,0,0,13,13,1314,0,0,0,0,0,0,0,0,0
9403,3080,9999, ,Green Bay WI MSA,110,110,13650,9,18,1074,0,0,0,1,6,172,98,98,12302,6,12,714,0,0,0,0,0,0
9403,3120,9999, ,Greensboro--Winston-Salem--High Point NC MSA,746,746,64319,4,8,440,0,0,0,0,0,0,738,738,63698,4,8,440,0,0,0,0,0,0
9403,3150,9999, ,Greenville NC MSA,84,84,8680,0,0,0,2,8,168,8,130,2992,84,84,8680,0,0,0,2,8,168,8,130,2992
9403,3160,9999, ,Greenville-Spartanburg-Anderson SC MSA,596,596,49375,14,28,1228,0,0,0,1,5,248,593,593,49000,14,28,1228,0,0,0,0,0,0
9403,3240,9999, ,Harrisburg-Lebanon-Carlisle PA MSA,191,191,16782,0,0,0,1,3,122,2,13,433,190,190,16740,0,0,0,0,0,0,1,8,172
9403,3280,9999, ,Hartford CT MSA,215,215,23032,1,2,129,0,0,0,0,0,0,212,212,22683,1,2,129,0,0,0,0,0,0
9403,3290,9999, ,Hickory-Morganton NC MSA,115,115,11856,1,2,22,0,0,0,1,8,275,76,76,8904,0,0,0,0,0,0,1,8,275
9403,3320,9999, ,Honolulu HI MSA,61,61,15002,3,6,950,0,0,200,0,0,0,61,61,15002,3,6,950,0,0,200,0,0,0
9403,3350,9999, ,Houma LA MSA,68,68,5810,0,0,0,0,0,0,0,0,0,68,68,5810,0,0,0,0,0,0,0,0,0
9403,3362,1145, ,Brazoria TX PMSA,126,126,10099,0,0,0,0,0,0,0,0,0,126,126,10099,0,0,0,0,0,0,0,0,0
9403,3362,2920, ,Galveston-Texas City TX PMSA,157,157,17880,0,0,0,0,0,0,0,0,0,156,156,17791,0,0,0,0,0,0,0,0,0
9403,3362,3360, ,Houston TX PMSA,1313,1313,124864,1,2,42,3,12,547,88,1544,54468,1296,1296,123358,1,2,42,3,12,547,88,1544,54468
9403,3400,9999, ,Huntington-Ashland WV-KY-OH MSA,13,13,1611,0,0,0,0,0,0,1,12,170,9,9,1412,0,0,0,0,0,0,1,12,170
9403,3440,9999, ,Huntsville AL MSA,120,120,5551,1,2,65,0,0,0,0,0,0,120,120,5551,1,2,65,0,0,0,0,0,0
9403,3480,9999, ,Indianapolis IN MSA,1041,1041,133116,23,46,3025,0,0,0,4,24,1031,1029,1029,131996,23,46,3025,0,0,0,4,24,1031
9403,3500,9999, ,Iowa City IA MSA,91,91,10357,0,0,0,0,0,0,3,25,607,90,90,10266,0,0,0,0,0,0,3,25,607
9403,3520,9999, ,Jackson MI MSA,16,16,1230,1,2,70,0,0,0,0,0,0,13,13,1055,1,2,70,0,0,0,0,0,0
9403,3560,9999, ,Jackson MS MSA,231,231,20067,0,0,0,0,0,0,0,0,0,231,231,20067,0,0,0,0,0,0,0,0,0
9403,3580,9999, ,Jackson TN MSA,62,62,5146,0,0,0,0,0,0,2,24,375,62,62,5146,0,0,0,0,0,0,2,24,375
9403,3600,9999, ,Jacksonville FL MSA,744,744,70059,5,10,329,0,0,0,0,0,0,744,744,70059,5,10,329,0,0,0,0,0,0
9403,3605,9999, ,Jacksonville NC MSA,56,56,2920,8,16,550,0,0,0,0,0,0,56,56,2920,8,16,550,0,0,0,0,0,0
9403,3610,9999, ,Jamestown NY MSA,2,2,107,0,0,0,0,0,0,0,0,0,1,1,65,0,0,0,0,0,0,0,0,0
9403,3620,9999, ,Janesville-Beloit WI MSA,37,37,3882,5,10,597,0,0,0,0,0,0,36,36,3765,5,10,597,0,0,0,0,0,0
9403,3660,9999, ,Johnson City-Kingsport-Bristol TN-VA MSA,163,163,9938,0,0,0,1,4,133,2,11,335,110,110,6477,0,0,0,1,4,133,1,6,180
9403,3680,9999, ,Johnstown PA MSA,4,4,438,0,0,0,0,0,0,0,0,0,3,3,377,0,0,0,0,0,0,0,0,0
9403,3710,9999, ,Joplin MO MSA,16,16,1644,1,2,102,0,0,0,0,0,0,16,16,1644,1,2,102,0,0,0,0,0,0
9403,3720,9999, ,Kalamazoo-Battle Creek MI MSA,102,102,13218,0,0,0,1,3,200,1,12,199,91,91,12399,0,0,0,1,3,200,0,0,0
9403,3760,9999, ,Kansas City MO-KS MSA,1123,1123,123138,11,22,1184,4,16,356,10,104,4243,1087,1087,120362,11,22,1184,3,12,250,10,104,4243
9403,3810,9999, ,Killeen-Temple TX MSA,173,173,14917,1,2,105,0,0,0,1,28,442,173,173,14917,1,2,105,0,0,0,1,28,442
9403,3840,9999, ,Knoxville TN MSA,420,420,37175,2,4,58,2,6,200,0,0,0,402,402,34940,2,4,58,2,6,200,0,0,0
9403,3850,9999, ,Kokomo IN MSA,31,31,4034,6,12,1243,0,0,0,0,0,0,31,31,4034,6,12,1243,0,0,0,0,0,0
9403,3870,9999, ,La Crosse WI-MN MSA,23,23,2148,0,0,0,0,0,0,0,0,0,23,23,2148,0,0,0,0,0,0,0,0,0
9403,3880,9999, ,Lafayette LA MSA,128,128,11026,1,2,35,0,0,0,0,0,0,128,128,11026,1,2,35,0,0,0,0,0,0
9403,3920,9999, ,Lafayette IN MSA,77,77,7890,0,0,0,0,0,0,1,8,250,77,77,7890,0,0,0,0,0,0,1,8,250
9403,3960,9999, ,Lake Charles LA MSA,71,71,6251,8,16,551,5,20,727,0,0,0,71,71,6251,8,16,551,5,20,727,0,0,0
9403,3980,9999, ,Lakeland-Winter Haven FL MSA,235,235,15647,4,8,374,1,4,203,0,0,0,234,234,15610,4,8,374,1,4,203,0,0,0
9403,4000,9999, ,Lancaster PA MSA,168,168,15052,1,2,130,0,0,0,3,30,1250,156,156,14073,1,2,130,0,0,0,3,30,1250
9403,4040,9999, ,Lansing-East Lansing MI MSA,126,126,12993,0,0,0,3,12,816,1,9,180,119,119,12297,0,0,0,3,12,816,0,0,0
9403,4080,9999, ,Laredo TX MSA,85,85,4933,0,0,0,1,4,95,0,0,0,85,85,4933,0,0,0,1,4,95,0,0,0
9403,4100,9999, ,Las Cruces NM MSA,118,118,10552,0,0,0,1,4,128,0,0,0,118,118,10552,0,0,0,1,4,128,0,0,0
9403,4120,9999, ,Las Vegas NV-AZ MSA,2145,2145,162084,18,36,1877,14,52,1962,53,493,18770,2145,2145,162084,18,36,1877,14,52,1962,53,493,18770
9403,4150,9999, ,Lawrence KS MSA,71,71,7720,10,20,931,3,9,330,0,0,0,71,71,7720,10,20,931,3,9,330,0,0,0
9403,4200,9999, ,Lawton OK MSA,27,27,1248,0,0,0,0,0,0,0,0,0,25,25,1127,0,0,0,0,0,0,0,0,0
9403,4240,9999, ,Lewiston-Auburn ME MSA,10,10,860,0,0,0,0,0,0,0,0,0,7,7,590,0,0,0,0,0,0,0,0,0
9403,4280,9999, ,Lexington KY MSA,258,258,22813,4,8,302,3,11,400,1,10,140,229,229,20732,4,8,302,2,8,220,1,10,140
9403,4320,9999, ,Lima OH MSA,23,23,2815,1,2,60,0,0,0,0,0,0,23,23,2815,1,2,60,0,0,0,0,0,0
9403,4360,9999, ,Lincoln NE MSA,136,136,15547,1,2,95,0,0,0,4,132,4448,136,136,15547,1,2,95,0,0,0,4,132,4448
9403,4400,9999, ,Little Rock-North Little Rock AR MSA,260,260,28628,1,2,65,8,31,1020,1,6,110,260,260,28628,1,2,65,8,31,1020,1,6,110
9403,4420,9999, ,Longview-Marshall TX MSA,51,51,4568,1,2,94,0,0,0,0,0,0,51,51,4568,1,2,94,0,0,0,0,0,0
9403,4472,4480, ,Los Angeles-Long Beach CA PMSA,431,431,71937,8,16,1317,9,31,2763,13,261,19230,415,415,70601,7,14,1202,7,25,2435,12,252,18815
9403,4472,5945, ,Orange County CA PMSA,855,855,137596,4,8,761,8,32,2758,10,79,6684,855,855,137596,4,8,761,8,32,2758,10,79,6684
9403,4472,6780, ,Riverside-San Bernardino CA PMSA,1298,1298,163008,8,16,1638,0,0,0,3,18,1878,1280,1280,161437,8,16,1638,0,0,0,3,18,1878
9403,4472,8735, ,Ventura CA PMSA,140,140,28072,0,0,0,2,8,856,6,36,3854,140,140,28072,0,0,0,2,8,856,6,36,3854
9403,4520,9999, ,Louisville KY-IN MSA,493,493,51724,1,2,114,10,40,2622,7,104,1320,475,475,50425,0,0,0,10,40,2622,7,104,1320
9403,4600,9999, ,Lubbock TX MSA,98,98,9801,0,0,0,0,0,0,0,0,0,98,98,9801,0,0,0,0,0,0,0,0,0
9403,4640,9999, ,Lynchburg VA MSA,100,100,10006,1,2,100,0,0,0,0,0,0,88,88,8684,0,0,0,0,0,0,0,0,0
9403,4680,9999, ,Macon GA MSA,158,158,11082,0,0,0,0,0,0,0,0,0,158,158,11082,0,0,0,0,0,0,0,0,0
9403,4720,9999, ,Madison WI MSA,198,198,24129,12,24,2006,3,11,735,11,181,7983,198,198,24129,12,24,2006,3,11,735,11,181,7983
9403,4800,9999, ,Mansfield OH MSA,34,34,3025,1,2,100,1,4,350,0,0,0,33,33,2959,1,2,100,1,4,350,0,0,0
9403,4880,9999, ,McAllen-Edinburg-Mission TX MSA,365,365,14663,4,8,214,6,23,376,4,28,792,275,275,9433,2,4,108,5,19,310,0,0,0
9403,4890,9999, ,Medford-Ashland OR MSA,119,119,12523,4,8,659,4,16,504,2,16,455,117,117,12356,4,8,659,4,16,504,2,16,455
9403,4900,9999, ,Melbourne-Titusville-Palm Bay FL MSA,347,347,35287,0,0,0,0,0,0,17,236,10385,347,347,35287,0,0,0,0,0,0,17,236,10385
9403,4920,9999, ,Memphis TN-AR-MS MSA,710,710,60439,0,0,0,0,0,0,0,0,0,679,679,58649,0,0,0,0,0,0,0,0,0
