Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9105,1020,9999, ,Bloomington IN MSA,47,47,5093,0,0,0,2,8,235,3,24,735,47,47,5093,0,0,0,2,8,235,3,24,735
9105,1040,9999, ,Bloomington-Normal IL MSA,94,94,7502,1,2,65,0,0,0,1,18,350,94,94,7502,1,2,65,0,0,0,1,18,350
9105,1080,9999, ,Boise City ID MSA,229,229,19794,2,4,208,0,0,0,9,80,1934,229,229,19794,2,4,208,0,0,0,9,80,1934
9105,1122,1120, ,Boston MA PMSA,403,403,50735,7,14,657,3,11,611,2,10,472,347,347,44613,5,10,460,2,8,476,0,0,0
9105,1122,1200, ,Brockton MA PMSA,46,46,3842,2,4,233,0,0,0,0,0,0,45,45,3729,2,4,233,0,0,0,0,0,0
9105,1122,4160, ,Lawrence-Haverhill MA-NH PMSA,83,83,8938,3,6,248,0,0,0,1,5,31,66,66,6756,2,4,156,0,0,0,0,0,0
9105,1122,4560, ,Lowell MA-NH PMSA,65,65,6867,1,2,50,0,0,0,0,0,0,21,21,1547,1,2,50,0,0,0,0,0,0
9105,1122,5350, ,Nashua NH PMSA,76,76,6478,0,0,0,0,0,0,0,0,0,76,76,6478,0,0,0,0,0,0,0,0,0
9105,1122,7090, ,Salem-Gloucester MA PMSA,34,34,4680,0,0,0,0,0,0,1,5,476,24,24,3181,0,0,0,0,0,0,0,0,0
9105,1140,9999, ,Bradenton FL MSA,89,89,4721,0,0,0,9,36,616,2,30,1133,89,89,4721,0,0,0,9,36,616,2,30,1133
9105,1150,9999, ,Bremerton WA MSA,149,149,7678,2,4,100,0,0,0,0,0,0,149,149,7678,2,4,100,0,0,0,0,0,0
9105,1240,9999, ,Brownsville-Harlingen TX MSA,64,64,2927,0,0,0,0,0,0,0,0,0,63,63,2887,0,0,0,0,0,0,0,0,0
9105,1260,9999, ,Bryan-College Station TX MSA,20,20,1733,0,0,0,0,0,0,0,0,0,20,20,1733,0,0,0,0,0,0,0,0,0
9105,1282,1280, ,Buffalo NY PMSA,178,178,19429,4,8,365,0,0,0,1,5,350,134,134,13676,3,6,274,0,0,0,1,5,350
9105,1282,5700, ,Niagara Falls NY PMSA,71,71,6955,1,2,115,2,7,250,1,24,275,55,55,5382,0,0,0,2,7,250,1,24,275
9105,1300,9999, ,Burlington NC MSA,27,27,1929,0,0,0,0,0,0,0,0,0,27,27,1929,0,0,0,0,0,0,0,0,0
9105,1305,9999, ,Burlington VT MSA,62,62,5250,0,0,0,1,3,157,4,55,2464,47,47,3301,0,0,0,1,3,157,3,50,2314
9105,1320,9999, ,Canton OH MSA,103,103,12522,6,12,840,0,0,0,1,6,250,103,103,12522,6,12,840,0,0,0,1,6,250
9105,1350,9999, ,Casper WY MSA,4,4,1045,0,0,0,0,0,0,0,0,0,4,4,1045,0,0,0,0,0,0,0,0,0
9105,1360,9999, ,Cedar Rapids IA MSA,53,53,4478,1,2,168,5,20,981,1,24,532,51,51,4404,1,2,168,5,20,981,1,24,532
9105,1400,9999, ,Champaign-Urbana-Rantoul IL MSA,19,19,1694,0,0,0,0,0,0,0,0,0,19,19,1694,0,0,0,0,0,0,0,0,0
9105,1440,9999, ,Charleston SC MSA,242,242,21316,0,0,0,0,0,0,1,7,71,226,226,20315,0,0,0,0,0,0,0,0,0
9105,1480,9999, ,Charleston WV MSA,40,40,4850,0,0,0,0,0,0,0,0,0,40,40,4850,0,0,0,0,0,0,0,0,0
9105,1520,9999, ,Charlotte-Gastonia-Rock Hill NC-SC MSA,727,727,57681,12,24,912,7,28,452,8,70,1921,726,726,57636,12,24,912,7,28,452,8,70,1921
9105,1540,9999, ,Charlottesville VA MSA,49,49,5274,7,14,624,3,12,744,1,5,226,49,49,5274,7,14,624,3,12,744,1,5,226
9105,1560,9999, ,Chattanooga TN-GA MSA,143,143,10874,3,6,269,0,0,0,1,5,500,130,130,10315,3,6,269,0,0,0,0,0,0
9105,1580,9999, ,Cheyenne WY MSA,4,4,311,0,0,0,0,0,0,0,0,0,4,4,311,0,0,0,0,0,0,0,0,0
9105,1602,0620, ,Aurora-Elgin IL PMSA,323,323,42079,6,12,721,3,10,582,2,31,1069,219,219,30808,2,4,368,0,0,0,1,10,400
9105,1602,1600, ,Chicago IL PMSA,933,933,122291,20,40,2228,12,42,2761,20,261,13141,822,822,109795,17,34,1904,11,38,2635,18,251,12630
9105,1602,2960, ,Gary-Hammond IN PMSA,218,218,23698,4,8,256,0,0,0,0,0,0,169,169,19652,3,6,187,0,0,0,0,0,0
9105,1602,3690, ,Joliet IL PMSA,328,328,33841,9,18,1320,1,4,350,0,0,0,311,311,32321,9,18,1320,1,4,350,0,0,0
9105,1602,3800, ,Kenosha WI PMSA,69,69,6536,0,0,0,0,0,0,1,30,1033,22,22,2216,0,0,0,0,0,0,0,0,0
9105,1602,3965, ,Lake County IL PMSA,372,372,43784,4,8,521,2,8,533,4,22,1408,335,335,37952,4,8,521,2,8,533,2,11,659
9105,1620,9999, ,Chico CA MSA,98,98,8834,10,20,149,2,7,503,1,114,8906,35,35,3307,10,20,149,2,7,503,1,114,8906
9105,1642,1640, ,Cincinnati OH-KY-IN PMSA,524,524,51960,7,14,635,4,16,725,10,132,3360,466,466,47298,7,14,635,4,16,725,10,132,3360
9105,1642,3200, ,Hamilton-Middletown OH PMSA,147,147,9663,1,2,60,0,0,0,1,7,211,37,37,3191,0,0,0,0,0,0,0,0,0
9105,1660,9999, ,Clarksville-Hopkinsville TN-KY MSA,165,165,7984,0,0,0,0,0,0,4,30,505,165,165,7984,0,0,0,0,0,0,4,30,505
9105,1692,0080, ,Akron OH PMSA,250,250,29192,4,8,300,0,0,0,2,36,1206,249,249,29069,4,8,300,0,0,0,2,36,1206
9105,1692,1680, ,Cleveland OH PMSA,485,485,59584,4,8,489,4,14,921,3,40,1138,390,390,52090,1,2,104,3,11,796,1,8,292
9105,1692,4440, ,Lorain-Elyria OH PMSA,88,88,12076,2,4,220,0,0,0,0,0,0,55,55,8873,2,4,220,0,0,0,0,0,0
9105,1720,9999, ,Colorado Springs CO MSA,115,115,11668,0,0,0,0,0,0,1,50,1205,115,115,11668,0,0,0,0,0,0,1,50,1205
9105,1740,9999, ,Columbia MO MSA,55,55,5839,8,16,456,1,4,220,0,0,0,55,55,5839,8,16,456,1,4,220,0,0,0
9105,1760,9999, ,Columbia SC MSA,193,193,13406,4,8,373,1,4,103,0,0,0,189,189,12984,4,8,373,1,4,103,0,0,0
9105,1800,9999, ,Columbus GA-AL MSA,44,44,1975,0,0,0,0,0,0,0,0,0,44,44,1975,0,0,0,0,0,0,0,0,0
9105,1840,9999, ,Columbus OH MSA,677,677,72139,6,12,506,13,52,1956,19,170,3829,386,386,51338,1,2,120,4,16,1215,10,50,890
9105,1880,9999, ,Corpus Christi TX MSA,31,31,2243,0,0,0,0,0,0,0,0,0,31,31,2243,0,0,0,0,0,0,0,0,0
9105,1900,9999, ,Cumberland MD-WV MSA,24,24,1233,0,0,0,0,0,0,0,0,0,24,24,1233,0,0,0,0,0,0,0,0,0
9105,1922,1920, ,Dallas TX PMSA,1178,1178,134617,1,2,45,2,8,344,31,245,8917,1160,1160,131822,1,2,45,2,8,344,30,240,8659
9105,1922,2800, ,Fort Worth-Arlington TX PMSA,460,460,53546,1,2,112,0,0,0,0,0,0,400,400,40611,1,2,112,0,0,0,0,0,0
9105,1950,9999, ,Danville VA MSA,28,28,1997,0,0,0,0,0,0,2,10,1053,28,28,1997,0,0,0,0,0,0,2,10,1053
9105,1960,9999, ,Davenport-Rock Island-Moline IA-IL MSA,80,80,7749,0,0,0,1,3,117,0,0,0,78,78,7588,0,0,0,0,0,0,0,0,0
9105,2000,9999, ,Dayton-Springfield OH MSA,197,197,20051,3,6,262,5,19,1091,1,6,150,180,180,18880,3,6,262,5,19,1091,0,0,0
9105,2020,9999, ,Daytona Beach FL MSA,230,230,18051,0,0,0,3,12,311,6,45,1439,179,179,13777,0,0,0,3,12,311,6,45,1439
9105,2030,9999, ,Decatur Al MSA,35,35,2517,0,0,0,1,3,79,1,5,94,0,0,0,0,0,0,0,0,0,0,0,0
9105,2040,9999, ,Decatur IL MSA,21,21,2533,0,0,0,0,0,0,0,0,0,21,21,2533,0,0,0,0,0,0,0,0,0
9105,2082,1125, ,Boulder-Longmont CO PMSA,155,155,18063,0,0,0,0,0,0,0,0,0,154,154,17984,0,0,0,0,0,0,0,0,0
9105,2082,2080, ,Denver CO PMSA,642,642,80442,1,2,114,0,0,0,0,0,0,614,614,76257,1,2,114,0,0,0,0,0,0
9105,2120,9999, ,Des Moines IA MSA,182,182,16939,2,4,271,0,0,0,2,61,3119,162,162,13750,2,4,271,0,0,0,2,61,3119
9105,2162,0440, ,Ann Arbor MI PMSA,93,93,10939,1,2,178,2,6,586,5,44,1680,28,28,3810,0,0,0,0,0,0,0,0,0
9105,2162,2160, ,Detroit MI PMSA,1274,1274,122401,12,24,954,6,23,1334,15,122,4888,1104,1104,107774,9,18,804,5,20,1100,8,79,3698
9105,2180,9999, ,Dothan AL MSA,22,22,1152,1,2,44,0,0,0,0,0,0,22,22,1152,1,2,44,0,0,0,0,0,0
9105,2200,9999, ,Dubuque IA MSA,18,18,1747,0,0,0,0,0,0,0,0,0,16,16,1564,0,0,0,0,0,0,0,0,0
9105,2240,9999, ,Duluth MN-WI MSA,40,40,2220,0,0,0,1,4,173,0,0,0,34,34,1764,0,0,0,0,0,0,0,0,0
9105,2290,9999, ,Eau Claire WI MSA,38,38,3635,0,0,0,0,0,0,0,0,0,27,27,2644,0,0,0,0,0,0,0,0,0
9105,2320,9999, ,El Paso TX MSA,167,167,9408,4,8,339,0,0,0,0,0,0,166,166,9376,4,8,339,0,0,0,0,0,0
9105,2330,9999, ,Elkhart-Goshen IN MSA,51,51,4749,0,0,0,0,0,0,0,0,0,47,47,4484,0,0,0,0,0,0,0,0,0
9105,2335,9999, ,Elmira NY MSA,2,2,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9105,2340,9999, ,Enid OK MSA,2,2,228,0,0,0,0,0,0,0,0,0,2,2,228,0,0,0,0,0,0,0,0,0
9105,2360,9999, ,Erie PA MSA,48,48,4584,1,2,64,3,12,610,5,52,1800,48,48,4584,1,2,64,3,12,610,5,52,1800
9105,2400,9999, ,Eugene-Springfield OR MSA,89,89,7955,1,2,115,1,4,233,3,56,2118,50,50,3850,0,0,0,0,0,0,0,0,0
9105,2440,9999, ,Evansville IN-KY MSA,73,73,5237,0,0,0,0,0,0,0,0,0,73,73,5237,0,0,0,0,0,0,0,0,0
9105,2520,9999, ,Fargo-Moorhead ND-MN MSA,44,44,3447,1,2,98,2,6,136,8,200,3854,44,44,3447,1,2,98,2,6,136,8,200,3854
9105,2560,9999, ,Fayetteville NC MSA,162,162,10430,1,2,69,0,0,0,2,18,603,162,162,10430,1,2,69,0,0,0,2,18,603
9105,2580,9999, ,Fayetteville-Springdale AR MSA,57,57,4068,5,10,315,0,0,0,0,0,0,57,57,4068,5,10,315,0,0,0,0,0,0
9105,2600,9999, ,Fitchburg-Leominster MA MSA,12,12,857,0,0,0,0,0,0,1,5,105,6,6,378,0,0,0,0,0,0,0,0,0
9105,2640,9999, ,Flint MI MSA,94,94,8446,3,6,370,0,0,0,1,7,174,83,83,7626,3,6,370,0,0,0,0,0,0
9105,2650,9999, ,Florence AL MSA,13,13,831,0,0,0,0,0,0,0,0,0,13,13,831,0,0,0,0,0,0,0,0,0
9105,2655,9999, ,Florence SC MSA,40,40,3220,2,4,94,0,0,0,1,8,238,7,7,627,1,2,40,0,0,0,0,0,0
9105,2670,9999, ,Fort Collins-Loveland CO MSA,116,116,9257,0,0,0,0,0,0,0,0,0,104,104,8466,0,0,0,0,0,0,0,0,0
9105,2700,9999, ,Fort Myers-Cape Coral FL MSA,289,289,25944,8,16,961,6,24,2290,1,21,1425,289,289,25944,8,16,961,6,24,2290,1,21,1425
9105,2710,9999, ,Fort Pierce FL MSA,200,200,20469,1,2,98,6,24,896,29,201,5739,200,200,20469,1,2,98,6,24,896,29,201,5739
9105,2720,9999, ,Fort Smith AR-OK MSA,48,48,3544,0,0,0,0,0,0,0,0,0,47,47,3504,0,0,0,0,0,0,0,0,0
9105,2750,9999, ,Fort Walton Beach FL MSA,86,86,5131,1,2,297,0,0,0,1,11,179,15,15,1339,1,2,297,0,0,0,0,0,0
9105,2760,9999, ,Fort Wayne IN MSA,165,165,17428,1,2,84,0,0,0,1,50,1069,165,165,17428,1,2,84,0,0,0,1,50,1069
9105,2840,9999, ,Fresno CA MSA,473,473,53679,0,0,0,1,3,121,0,0,0,473,473,53679,0,0,0,1,3,121,0,0,0
9105,2880,9999, ,Gadsden AL MSA,4,4,203,0,0,0,0,0,0,0,0,0,2,2,90,0,0,0,0,0,0,0,0,0
9105,2900,9999, ,Gainesville FL MSA,81,81,4805,0,0,0,1,3,45,2,11,334,15,15,698,0,0,0,0,0,0,0,0,0
9105,2975,9999, ,Glens Falls NY MSA,17,17,2040,0,0,0,0,0,0,0,0,0,17,17,2040,0,0,0,0,0,0,0,0,0
9105,2985,9999, ,Grand Forks ND MSA,17,17,1446,0,0,0,0,0,0,0,0,0,17,17,1446,0,0,0,0,0,0,0,0,0
9105,3000,9999, ,Grand Rapids MI MSA,281,281,26396,3,6,430,2,8,398,2,18,550,219,219,20934,3,6,430,2,8,398,0,0,0
9105,3040,9999, ,Great Falls MT MSA,6,6,635,0,0,0,0,0,0,0,0,0,6,6,635,0,0,0,0,0,0,0,0,0
9105,3060,9999, ,Greeley CO MSA,19,19,1397,0,0,0,0,0,0,0,0,0,10,10,700,0,0,0,0,0,0,0,0,0
9105,3080,9999, ,Green Bay WI MSA,52,52,5345,2,4,177,0,0,0,7,92,2180,52,52,5345,2,4,177,0,0,0,7,92,2180
9105,3120,9999, ,Greensboro--Winston-Salem--High Point NC MSA,486,486,36387,4,8,287,1,4,98,1,6,128,486,486,36387,4,8,287,1,4,98,1,6,128
9105,3160,9999, ,Greenville-Spartanburg SC MSA,251,251,21615,3,6,304,1,3,200,2,15,454,241,241,20825,2,4,250,0,0,0,0,0,0
9105,3180,9999, ,Hagerstown MD MSA,55,55,5386,2,4,110,0,0,0,0,0,0,55,55,5386,2,4,110,0,0,0,0,0,0
9105,3240,9999, ,Harrisburg-Lebanon-Carlisle PA MSA,149,149,13473,0,0,0,0,0,0,1,5,226,110,110,11043,0,0,0,0,0,0,0,0,0
9105,3282,1170, ,Bristol CT PMSA,19,19,1507,0,0,0,0,0,0,1,50,850,19,19,1507,0,0,0,0,0,0,1,50,850
9105,3282,3280, ,Hartford CT PMSA,126,126,13780,0,0,0,0,0,0,0,0,0,113,113,12425,0,0,0,0,0,0,0,0,0
9105,3282,5020, ,Middletown CT PMSA,43,43,2403,0,0,0,0,0,0,0,0,0,43,43,2403,0,0,0,0,0,0,0,0,0
9105,3282,5440, ,New Britain CT PMSA,31,31,1757,1,2,156,0,0,0,0,0,0,31,31,1757,1,2,156,0,0,0,0,0,0
9105,3290,9999, ,Hickory-Morganton NC MSA,74,74,4406,0,0,0,0,0,0,2,11,305,74,74,4406,0,0,0,0,0,0,2,11,305
9105,3320,9999, ,Honolulu HI MSA,143,143,27434,1,2,350,0,0,0,3,228,51100,143,143,27434,1,2,350,0,0,0,3,228,51100
9105,3350,9999, ,Houma-Thibodaux LA MSA,30,30,1625,0,0,0,0,0,0,0,0,0,12,12,714,0,0,0,0,0,0,0,0,0
9105,3362,1145, ,Brazoria TX PMSA,90,90,7656,0,0,0,0,0,0,0,0,0,51,51,4374,0,0,0,0,0,0,0,0,0
9105,3362,2920, ,Galveston-Texas City TX PMSA,85,85,9535,0,0,0,0,0,0,0,0,0,64,64,6307,0,0,0,0,0,0,0,0,0
9105,3362,3360, ,Houston TX PMSA,1001,1001,103760,0,0,0,2,7,258,27,654,20777,990,990,102032,0,0,0,2,7,258,27,654,20777
9105,3400,9999, ,Huntington-Ashland WV-KY-OH MSA,16,16,1752,0,0,0,0,0,0,0,0,0,16,16,1752,0,0,0,0,0,0,0,0,0
9105,3440,9999, ,Huntsville AL MSA,94,94,2993,0,0,0,1,4,55,0,0,0,94,94,2993,0,0,0,1,4,55,0,0,0
9105,3480,9999, ,Indianapolis IN MSA,628,628,72966,7,14,1106,1,4,320,3,28,1580,556,556,66094,6,12,1005,1,4,320,2,12,1030
9105,3500,9999, ,Iowa City IA MSA,57,57,5714,0,0,0,0,0,0,4,155,5225,57,57,5714,0,0,0,0,0,0,4,155,5225
9105,3520,9999, ,Jackson MI MSA,21,21,1637,0,0,0,0,0,0,0,0,0,17,17,1436,0,0,0,0,0,0,0,0,0
9105,3560,9999, ,Jackson MS MSA,92,92,6628,0,0,0,0,0,0,0,0,0,92,92,6628,0,0,0,0,0,0,0,0,0
9105,3580,9999, ,Jackson TN MSA,40,40,2947,0,0,0,0,0,0,0,0,0,40,40,2947,0,0,0,0,0,0,0,0,0
9105,3600,9999, ,Jacksonville FL MSA,654,654,51514,2,4,156,0,0,0,0,0,0,654,654,51514,2,4,156,0,0,0,0,0,0
9105,3605,9999, ,Jacksonville NC MSA,49,49,1721,0,0,0,0,0,0,0,0,0,49,49,1721,0,0,0,0,0,0,0,0,0
9105,3610,9999, ,Jamestown-Durkirk NY MSA,4,4,190,0,0,0,0,0,0,0,0,0,4,4,190,0,0,0,0,0,0,0,0,0
9105,3620,9999, ,Janesville-Beloit WI MSA,21,21,1781,2,4,300,0,0,0,1,8,164,21,21,1781,2,4,300,0,0,0,1,8,164
9105,3660,9999, ,Johnson City-Kingsport-Bristol TN-VA MSA,49,49,2973,1,2,120,0,0,0,0,0,0,42,42,2670,1,2,120,0,0,0,0,0,0
9105,3680,9999, ,Johnstown PA MSA,13,13,910,1,2,57,0,0,0,0,0,0,7,7,355,0,0,0,0,0,0,0,0,0
9105,3710,9999, ,Joplin MO MSA,20,20,1321,0,0,0,0,0,0,0,0,0,20,20,1321,0,0,0,0,0,0,0,0,0
9105,3720,9999, ,Kalamazoo MI MSA,42,42,5224,2,4,215,0,0,0,2,16,700,32,32,4097,2,4,215,0,0,0,2,16,700
9105,3740,9999, ,Kankakee IL MSA,21,21,2347,0,0,0,0,0,0,0,0,0,21,21,2347,0,0,0,0,0,0,0,0,0
9105,3760,9999, ,Kansas City MO-KS MSA,669,669,61469,8,16,771,1,4,107,1,5,399,597,597,55686,7,14,674,1,4,107,0,0,0
9105,3810,9999, ,Killeen-Temple TX MSA,30,30,2374,0,0,0,0,0,0,0,0,0,30,30,2374,0,0,0,0,0,0,0,0,0
9105,3840,9999, ,Knoxville TN MSA,240,240,16891,1,2,70,1,4,180,1,16,275,239,239,16861,1,2,70,1,4,180,1,16,275
9105,3850,9999, ,Kokomo IN MSA,15,15,1425,0,0,0,0,0,0,0,0,0,15,15,1425,0,0,0,0,0,0,0,0,0
9105,3870,9999, ,La Crosse WI MSA,22,22,2213,1,2,94,0,0,0,1,14,275,22,22,2213,1,2,94,0,0,0,1,14,275
9105,3880,9999, ,Lafayette LA MSA,47,47,4549,0,0,0,0,0,0,0,0,0,47,47,4549,0,0,0,0,0,0,0,0,0
9105,3920,9999, ,Lafayette-West Lafayette IN MSA,55,55,4820,0,0,0,0,0,0,4,51,1500,55,55,4820,0,0,0,0,0,0,4,51,1500
9105,3960,9999, ,Lake Charles LA MSA,41,41,2434,0,0,0,0,0,0,0,0,0,41,41,2434,0,0,0,0,0,0,0,0,0
9105,3980,9999, ,Lakeland-Winter Haven FL MSA,182,182,14250,3,6,243,1,4,162,1,40,500,181,181,14192,3,6,243,1,4,162,1,40,500
9105,4000,9999, ,Lancaster PA MSA,113,113,10678,0,0,0,0,0,0,3,26,951,85,85,8546,0,0,0,0,0,0,3,26,951
9105,4040,9999, ,Lansing-East Lansing MI MSA,184,184,13430,2,4,214,0,0,0,3,90,3456,176,176,12826,2,4,214,0,0,0,3,90,3456
9105,4080,9999, ,Laredo TX MSA,58,58,2588,0,0,0,1,4,64,1,7,123,0,0,0,0,0,0,0,0,0,0,0,0
9105,4100,9999, ,Las Cruces NM MSA,36,36,2514,1,2,35,1,3,45,1,7,179,0,0,0,0,0,0,0,0,0,0,0,0
9105,4120,9999, ,Las Vegas NV MSA,1100,1100,100051,0,0,0,1,4,256,57,1271,64500,1039,1039,93586,0,0,0,1,4,256,57,1271,64500
9105,4150,9999, ,Lawrence KS MSA,56,56,4986,6,12,621,1,3,90,0,0,0,56,56,4986,6,12,621,1,3,90,0,0,0
9105,4200,9999, ,Lawton OK MSA,5,5,648,0,0,0,0,0,0,0,0,0,5,5,648,0,0,0,0,0,0,0,0,0
9105,4240,9999, ,Lewiston-Auburn ME MSA,19,19,1853,1,2,93,0,0,0,0,0,0,12,12,1313,1,2,93,0,0,0,0,0,0
9105,4280,9999, ,Lexington-Fayette KY MSA,214,214,16847,5,10,284,1,4,120,0,0,0,199,199,15713,5,10,284,1,4,120,0,0,0
9105,4320,9999, ,Lima OH MSA,21,21,2053,1,2,104,0,0,0,0,0,0,19,19,1891,1,2,104,0,0,0,0,0,0
9105,4360,9999, ,Lincoln NE MSA,120,120,7984,1,2,73,2,6,112,1,6,188,120,120,7984,1,2,73,2,6,112,1,6,188
9105,4400,9999, ,Little Rock-North Little Rock AR MSA,133,133,13505,0,0,0,0,0,0,0,0,0,131,131,13411,0,0,0,0,0,0,0,0,0
9105,4420,9999, ,Longview-Marshall TX MSA,7,7,565,0,0,0,0,0,0,0,0,0,7,7,565,0,0,0,0,0,0,0,0,0
9105,4472,0360, ,Anaheim-Santa Ana CA PMSA,679,679,91727,3,6,608,10,40,3145,31,481,32174,589,589,84750,3,6,608,10,40,3145,29,453,29934
9105,4472,4480, ,Los Angeles-Long Beach CA PMSA,633,633,89443,22,44,3103,34,120,10625,32,924,60691,535,535,74859,16,32,2319,27,96,8816,25,878,57163
9105,4472,6000, ,Oxnard-Ventura CA PMSA,101,101,16772,1,2,177,1,3,167,24,338,19906,101,101,16772,1,2,177,1,3,167,24,338,19906
9105,4472,6780, ,Riverside-San Bernardino CA PMSA,1327,1327,154202,17,34,2388,27,106,4256,24,375,18592,1174,1174,138042,16,32,2268,27,106,4256,23,370,18386
9105,4520,9999, ,Louisville KY-IN MSA,367,367,31117,1,2,104,6,24,970,1,10,361,341,341,29695,1,2,104,6,24,970,1,10,361
9105,4600,9999, ,Lubbock TX MSA,61,61,4953,0,0,0,0,0,0,0,0,0,59,59,4739,0,0,0,0,0,0,0,0,0
9105,4640,9999, ,Lynchburg VA MSA,66,66,3865,1,2,50,0,0,0,0,0,0,56,56,2980,0,0,0,0,0,0,0,0,0
