Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
200508,102,18700, ,Corvallis  OR ,26,26,5652,0,0,0,0,0,0,1,9,1606,26,26,5652,0,0,0,0,0,0,1,9,1606
200508,104,10580, ,Albany-Schenectady-Troy  NY ,132,132,29654,0,0,0,0,0,0,11,97,5669,87,87,19188,0,0,0,0,0,0,9,82,4800
200508,104,24020, ,Glens Falls  NY ,67,67,11040,0,0,0,0,0,0,1,6,139,38,38,6743,0,0,0,0,0,0,0,0,0
200508,112,11180, ,Ames  IA ,21,21,4145,0,0,0,0,0,0,2,24,1122,18,18,3294,0,0,0,0,0,0,2,24,1122
200508,118,11540, ,Appleton  WI ,80,80,15040,9,18,1785,0,0,0,2,24,952,78,78,14712,9,18,1785,0,0,0,2,24,952
200508,118,36780, ,Oshkosh-Neenah  WI ,42,42,6645,2,4,338,1,4,396,1,39,1800,42,42,6645,2,4,338,1,4,396,1,39,1800
200508,120,11700, ,Asheville  NC ,296,296,58753,7,14,762,0,0,0,4,86,5893,163,163,32925,6,12,611,0,0,0,3,62,4720
200508,122,12060,C,Atlanta-Sandy Springs-Marietta  GA ,6277,6277,924549,9,18,1370,1,3,251,26,1281,115598,6116,6116,907301,9,18,1370,1,3,251,24,1245,114124
200508,122,23580, ,Gainesville  GA ,147,147,27015,0,0,0,0,0,0,0,0,0,147,147,27015,0,0,0,0,0,0,0,0,0
200508,132,12940, ,Baton Rouge  LA ,439,439,42959,0,0,0,4,13,1236,2,15,1126,138,138,14981,0,0,0,2,6,639,0,0,0
200508,140,13460,C,Bend  OR ,414,414,89848,10,20,2451,1,4,487,1,92,12000,414,414,89848,10,20,2451,1,4,487,1,92,12000
200508,142,13820,C,Birmingham-Hoover  AL ,603,603,102380,0,0,0,0,0,0,19,374,29016,349,349,55764,0,0,0,0,0,0,18,368,28649
200508,148,14460,C,Boston-Cambridge-Quincy  MA-NH ,821,821,174888,32,64,6241,11,37,3890,23,300,29379,505,505,116210,21,42,4088,9,31,3464,5,78,9283
200508,148,31700, ,Manchester-Nashua  NH ,121,121,21674,0,0,0,1,4,599,1,5,299,96,96,18048,0,0,0,1,4,599,0,0,0
200508,148,49340, ,Worcester  MA ,250,250,40949,5,10,1232,6,20,1828,0,0,0,185,185,31355,4,8,1029,5,16,1446,0,0,0
200508,154,15180, ,Brownsville-Harlingen  TX ,268,268,21018,3,6,278,3,12,706,0,0,0,176,176,15710,2,4,220,2,8,437,0,0,0
200508,160,15380, ,Buffalo-Niagara Falls  NY ,113,113,22674,1,2,157,0,0,0,0,0,0,113,113,22674,1,2,157,0,0,0,0,0,0
200508,172,16740,C,Charlotte-Gastonia-Concord  NC-SC ,1816,1816,286636,7,14,1099,3,11,1049,14,211,16624,1625,1625,252808,7,14,1099,1,4,334,11,196,15011
200508,174,16860, ,Chattanooga  TN-GA ,290,290,41537,2,4,179,0,0,0,1,10,438,222,222,32098,0,0,0,0,0,0,0,0,0
200508,174,17420, ,Cleveland  TN ,67,67,10075,2,4,190,5,19,1470,0,0,0,67,67,10075,2,4,190,5,19,1470,0,0,0
200508,176,16980,C,Chicago-Naperville-Joliet  IL-IN-WI ,3638,3638,744906,55,110,12453,74,256,21278,56,1637,177558,3078,3078,632599,48,96,10877,68,236,19552,43,1500,164541
200508,176,28100, ,Kankakee-Bradley  IL ,18,18,3355,0,0,0,0,0,0,0,0,0,17,17,3255,0,0,0,0,0,0,0,0,0
200508,176,33140, ,Michigan City-La Porte  IN ,26,26,3784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200508,178,17140,C,Cincinnati-Middletown  OH-KY-IN ,979,979,173863,4,8,855,10,37,3226,15,156,8204,835,835,145622,2,4,450,9,33,2891,8,74,4777
200508,184,10420, ,Akron  OH ,146,146,27625,4,8,530,4,15,1297,1,15,531,120,120,25036,4,8,530,3,12,1229,0,0,0
200508,184,17460,C,Cleveland-Elyria-Mentor  OH ,545,545,113593,5,10,1438,7,23,2869,0,0,0,380,380,89345,3,6,1020,2,7,1120,0,0,0
200508,192,17900,C,Columbia  SC ,607,607,75737,1,2,108,4,16,764,5,77,6394,314,314,41644,0,0,0,4,16,764,0,0,0
200508,194,12220,C,Auburn-Opelika  AL ,86,86,13572,0,0,0,0,0,0,2,12,1008,86,86,13572,0,0,0,0,0,0,2,12,1008
200508,194,17980, ,Columbus  GA-AL ,161,161,23179,0,0,0,1,3,131,3,34,3208,88,88,15581,0,0,0,0,0,0,0,0,0
200508,198,18140,C,Columbus  OH ,855,855,165652,17,34,3120,39,150,9789,14,107,5633,747,747,148815,17,34,3120,35,138,9361,13,101,5510
200508,204,18580, ,Corpus Christi  TX ,167,167,19268,1,2,148,7,24,906,5,56,1694,32,32,4653,0,0,0,0,0,0,0,0,0
200508,206,19100,C,Dallas-Fort Worth-Arlington  TX ,4740,4740,790118,23,46,3131,1,3,165,49,1253,99071,4306,4306,718360,22,44,3010,0,0,0,46,1196,95650
200508,212,19380, ,Dayton  OH ,165,165,34345,3,6,695,0,0,0,5,72,3526,151,151,32164,2,4,435,0,0,0,5,72,3526
200508,212,44220, ,Springfield  OH ,29,29,4917,2,4,328,1,4,288,0,0,0,29,29,4917,2,4,328,1,4,288,0,0,0
200508,214,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,561,561,99687,1,2,161,0,0,0,8,122,22636,436,436,74770,0,0,0,0,0,0,1,43,14016
