Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201907,174,16860, ,Chattanooga  TN-GA ,136,136,28413,7,14,1353,0,0,0,1,15,1698,96,96,18880,4,8,895,0,0,0,0,0,0
201907,174,17420, ,Cleveland  TN ,28,28,4987,0,0,0,1,3,260,0,0,0,10,10,1745,0,0,0,1,3,260,0,0,0
201907,176,16980, ,Chicago-Naperville-Elgin  IL-IN-WI ,762,762,214753,17,34,6497,21,69,13981,21,989,100955,622,622,172847,13,26,5200,20,66,13579,12,926,95399
201907,176,28100, ,Kankakee  IL ,1,1,271,0,0,0,0,0,0,0,0,0,1,1,271,0,0,0,0,0,0,0,0,0
201907,176,33140, ,Michigan City-La Porte  IN ,11,11,2880,0,0,0,0,0,0,0,0,0,2,2,750,0,0,0,0,0,0,0,0,0
201907,178,17140, ,Cincinnati  OH-KY-IN ,394,394,103784,1,2,182,0,0,0,3,79,8451,323,323,86577,1,2,182,0,0,0,2,74,8050
201907,184,10420, ,Akron  OH ,59,59,28827,0,0,0,0,0,0,0,0,0,15,15,3438,0,0,0,0,0,0,0,0,0
201907,184,15940, ,Canton-Massillon  OH ,45,45,11846,2,4,603,0,0,0,1,5,384,41,41,11379,2,4,603,0,0,0,0,0,0
201907,184,17460, ,Cleveland-Elyria  OH ,234,234,63579,6,12,1722,2,8,460,0,0,0,175,175,53408,4,8,1480,2,8,460,0,0,0
201907,190,17860, ,Columbia  MO ,58,58,16026,0,0,0,0,0,0,0,0,0,58,58,16026,0,0,0,0,0,0,0,0,0
201907,192,17900,C,Columbia  SC ,390,390,81042,0,0,0,0,0,0,2,10,1332,221,221,38476,0,0,0,0,0,0,0,0,0
201907,194,12220,C,Auburn-Opelika  AL ,126,126,34169,0,0,0,0,0,0,0,0,0,126,126,34169,0,0,0,0,0,0,0,0,0
201907,194,17980, ,Columbus  GA-AL ,67,67,14177,0,0,0,1,4,246,2,14,2630,38,38,8537,0,0,0,0,0,0,0,0,0
201907,198,18140, ,Columbus  OH ,387,387,110762,6,12,1743,1,3,444,8,290,34071,336,336,96814,6,12,1743,0,0,0,7,285,33846
201907,204,18580, ,Corpus Christi  TX ,96,96,16725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201907,206,19100, ,Dallas-Fort Worth-Arlington  TX ,2944,2944,800108,9,18,1665,9,34,2775,33,1639,206900,2251,2251,601927,9,18,1665,9,34,2775,24,1248,158655
201907,209,19340, ,Davenport-Moline-Rock Island  IA-IL ,24,24,6386,0,0,0,0,0,0,0,0,0,7,7,1730,0,0,0,0,0,0,0,0,0
201907,212,19430, ,Dayton-Kettering  OH ,87,87,28408,0,0,0,0,0,0,0,0,0,57,57,21915,0,0,0,0,0,0,0,0,0
201907,212,44220, ,Springfield  OH ,7,7,1864,0,0,0,0,0,0,0,0,0,7,7,1864,0,0,0,0,0,0,0,0,0
201907,216,14500, ,Boulder  CO ,69,69,27904,0,0,0,2,6,1101,3,96,12728,17,17,6138,0,0,0,0,0,0,0,0,0
201907,216,19740,C,Denver-Aurora-Lakewood  CO ,1052,1052,300524,1,2,247,2,6,1445,7,629,95209,1042,1042,294260,0,0,0,2,6,1445,6,624,94481
201907,216,24540, ,Greeley  CO ,264,264,69440,0,0,0,0,0,0,5,57,6885,177,177,46529,0,0,0,0,0,0,3,25,4481
201907,218,11180, ,Ames  IA ,2,2,519,0,0,0,0,0,0,1,60,4088,1,1,320,0,0,0,0,0,0,1,60,4088
201907,218,19780, ,Des Moines-West Des Moines  IA ,316,316,88618,2,4,1106,0,0,0,3,118,14773,308,308,86574,2,4,1106,0,0,0,2,113,14313
201907,220,11460, ,Ann Arbor  MI ,28,28,8226,0,0,0,0,0,0,0,0,0,17,17,5190,0,0,0,0,0,0,0,0,0
201907,220,19820, ,Detroit-Warren-Dearborn  MI ,609,609,173139,2,4,436,5,18,1697,42,288,57410,462,462,132551,0,0,0,3,10,951,41,283,56897
201907,220,22420, ,Flint  MI ,20,20,4590,0,0,0,0,0,0,0,0,0,13,13,2662,0,0,0,0,0,0,0,0,0
201907,220,33780, ,Monroe  MI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201907,222,20020, ,Dothan  AL ,11,11,3166,0,0,0,0,0,0,3,48,4832,9,9,2752,0,0,0,0,0,0,3,48,4832
201907,232,20740, ,Eau Claire  WI ,41,41,10298,6,12,1682,0,0,0,2,24,1250,41,41,10298,6,12,1682,0,0,0,2,24,1250
201907,236,21300, ,Elmira  NY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201907,238,21340,C,El Paso  TX ,194,194,45170,7,14,1820,1,4,525,4,44,7684,50,50,11873,0,0,0,0,0,0,0,0,0
201907,238,29740,C,Las Cruces  NM ,85,85,20374,0,0,0,0,0,0,4,96,9585,70,70,16233,0,0,0,0,0,0,4,96,9585
201907,240,21500, ,Erie  PA ,3,3,1030,0,0,0,0,0,0,0,0,0,3,3,1030,0,0,0,0,0,0,0,0,0
201907,244,22020, ,Fargo  ND-MN ,82,82,21694,0,0,0,0,0,0,0,0,0,75,75,19811,0,0,0,0,0,0,0,0,0
201907,246,22180, ,Fayetteville  NC ,133,133,21266,0,0,0,0,0,0,0,0,0,84,84,15271,0,0,0,0,0,0,0,0,0
201907,258,23060,C,Fort Wayne  IN ,149,149,35928,0,0,0,0,0,0,0,0,0,149,149,35928,0,0,0,0,0,0,0,0,0
201907,260,23420,C,Fresno  CA ,199,199,59562,3,6,1274,2,7,588,5,51,4778,38,38,12008,0,0,0,0,0,0,0,0,0
201907,260,31460, ,Madera  CA ,35,35,9434,0,0,0,0,0,0,0,0,0,35,35,9434,0,0,0,0,0,0,0,0,0
201907,264,23540, ,Gainesville  FL ,34,34,7894,0,0,0,0,0,0,1,70,2383,23,23,6409,0,0,0,0,0,0,0,0,0
201907,266,24340, ,Grand Rapids-Kentwood  MI ,106,106,29607,1,2,467,1,4,493,4,102,12267,66,66,21166,1,2,467,0,0,0,3,60,6312
201907,266,34740, ,Muskegon  MI ,2,2,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201907,267,24580, ,Green Bay  WI ,63,63,20254,0,0,0,0,0,0,2,12,3963,49,49,16634,0,0,0,0,0,0,1,7,3500
201907,268,15500, ,Burlington  NC ,36,36,5787,0,0,0,0,0,0,0,0,0,36,36,5787,0,0,0,0,0,0,0,0,0
201907,268,24660,C,Greensboro-High Point  NC ,139,139,32785,2,4,200,0,0,0,1,14,1508,139,139,32785,2,4,200,0,0,0,1,14,1508
201907,268,49180, ,Winston-Salem  NC ,191,191,41186,0,0,0,0,0,0,2,26,1025,177,177,38238,0,0,0,0,0,0,0,0,0
201907,272,24780, ,Greenville  NC ,28,28,4952,5,10,1240,0,0,0,1,28,3256,0,0,0,0,0,0,0,0,0,0,0,0
201907,273,24860, ,Greenville-Anderson  SC ,472,472,109046,10,20,1762,0,0,0,0,0,0,449,449,105625,9,18,1508,0,0,0,0,0,0
201907,273,43900, ,Spartanburg  SC ,287,287,46068,0,0,0,0,0,0,0,0,0,287,287,46068,0,0,0,0,0,0,0,0,0
201907,276,23900,C,Gettysburg  PA ,21,21,4644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201907,276,25420,C,Harrisburg-Carlisle  PA ,107,107,23893,1,2,341,2,8,1009,10,151,18149,86,86,18856,1,2,341,2,8,1009,8,125,14718
201907,276,30140, ,Lebanon  PA ,21,21,3906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201907,276,49620, ,York-Hanover  PA ,12,12,3720,1,2,246,1,3,278,0,0,0,6,6,2029,0,0,0,0,0,0,0,0,0
201907,277,25500,C,Harrisonburg  VA ,30,30,9606,0,0,0,0,0,0,1,5,500,25,25,8768,0,0,0,0,0,0,0,0,0
201907,277,44420, ,Staunton  VA ,12,12,2808,0,0,0,0,0,0,0,0,0,12,12,2808,0,0,0,0,0,0,0,0,0
201907,278,25540,C,Hartford-East Hartford-Middletown  CT ,80,80,14307,2,4,564,2,6,410,7,61,4936,55,55,9263,1,2,391,2,6,410,1,26,1642
201907,278,35980, ,Norwich-New London  CT ,15,15,4251,0,0,0,0,0,0,0,0,0,12,12,3755,0,0,0,0,0,0,0,0,0
201907,279,25620, ,Hattiesburg  MS ,2,2,401,0,0,0,0,0,0,0,0,0,2,2,401,0,0,0,0,0,0,0,0,0
201907,284,26300, ,Hot Springs  AR ,3,3,1167,0,0,0,0,0,0,5,60,7200,3,3,1167,0,0,0,0,0,0,5,60,7200
201907,288,26420, ,Houston-The Woodlands-Sugar Land  TX ,3493,3493,634147,10,20,1848,0,0,0,79,2501,239178,2583,2583,538852,10,20,1848,0,0,0,75,2481,237738
201907,290,19460, ,Decatur  AL ,17,17,3310,0,0,0,0,0,0,0,0,0,15,15,3084,0,0,0,0,0,0,0,0,0
201907,290,26620,C,Huntsville  AL ,288,288,47345,0,0,0,0,0,0,0,0,0,288,288,47345,0,0,0,0,0,0,0,0,0
201907,292,26820, ,Idaho Falls  ID ,125,125,21168,0,0,0,0,0,0,0,0,0,125,125,21168,0,0,0,0,0,0,0,0,0
201907,294,18020, ,Columbus  IN ,13,13,2893,0,0,0,0,0,0,0,0,0,13,13,2893,0,0,0,0,0,0,0,0,0
201907,294,26900, ,Indianapolis-Carmel-Anderson  IN ,684,684,193519,1,2,374,1,4,729,15,97,8261,652,652,186271,1,2,374,1,4,729,15,97,8261
201907,294,34620, ,Muncie  IN ,1,1,95,0,0,0,0,0,0,0,0,0,1,1,95,0,0,0,0,0,0,0,0,0
201907,296,27060, ,Ithaca  NY ,1,1,48,1,2,237,0,0,0,1,5,600,0,0,0,0,0,0,0,0,0,0,0,0
201907,297,27180, ,Jackson  TN ,15,15,4459,0,0,0,0,0,0,0,0,0,15,15,4459,0,0,0,0,0,0,0,0,0
201907,298,27140, ,Jackson  MS ,97,97,24817,0,0,0,0,0,0,0,0,0,81,81,20336,0,0,0,0,0,0,0,0,0
201907,300,27260,C,Jacksonville  FL ,1054,1054,252884,4,8,895,1,4,732,13,821,77901,1045,1045,250029,4,8,895,1,4,732,13,821,77901
201907,304,27740, ,Johnson City  TN ,9,9,2262,1,2,98,0,0,0,1,14,1516,0,0,0,0,0,0,0,0,0,0,0,0
201907,304,28700, ,Kingsport-Bristol  TN-VA ,2,2,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201907,306,27780, ,Johnstown  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201907,308,27860, ,Jonesboro  AR ,60,60,8091,3,6,409,3,10,530,2,10,541,24,24,2382,0,0,0,0,0,0,0,0,0
201907,309,27900, ,Joplin  MO ,12,12,2184,0,0,0,0,0,0,0,0,0,12,12,2184,0,0,0,0,0,0,0,0,0
201907,310,12980, ,Battle Creek  MI ,1,1,271,0,0,0,0,0,0,0,0,0,1,1,271,0,0,0,0,0,0,0,0,0
201907,310,28020, ,Kalamazoo-Portage  MI ,7,7,2008,0,0,0,0,0,0,0,0,0,1,1,222,0,0,0,0,0,0,0,0,0
201907,312,28140, ,Kansas City  MO-KS ,463,463,127612,33,66,7735,9,33,5574,2,117,10772,414,414,114257,32,64,7542,9,33,5574,2,117,10772
201907,312,29940, ,Lawrence  KS ,16,16,4086,0,0,0,0,0,0,0,0,0,16,16,4086,0,0,0,0,0,0,0,0,0
201907,312,41140, ,St. Joseph  MO-KS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201907,313,28420,C,Kennewick-Richland  WA ,154,154,43358,3,6,1014,0,0,0,1,25,2510,70,70,20309,1,2,397,0,0,0,0,0,0
201907,313,47460, ,Walla Walla  WA ,15,15,3911,0,0,0,0,0,0,0,0,0,4,4,1227,0,0,0,0,0,0,0,0,0
201907,315,28940, ,Knoxville  TN ,307,307,63230,0,0,0,1,4,400,6,289,36776,159,159,32215,0,0,0,1,4,400,5,266,33980
201907,316,29020, ,Kokomo  IN ,2,2,660,0,0,0,0,0,0,0,0,0,2,2,660,0,0,0,0,0,0,0,0,0
201907,318,29180, ,Lafayette  LA ,130,130,28798,0,0,0,0,0,0,0,0,0,51,51,9582,0,0,0,0,0,0,0,0,0
201907,320,29200, ,Lafayette-West Lafayette  IN ,37,37,8929,0,0,0,0,0,0,2,14,1626,0,0,0,0,0,0,0,0,0,0,0,0
201907,324,29340, ,Lake Charles  LA ,82,82,13568,1,2,140,0,0,0,0,0,0,46,46,6795,1,2,140,0,0,0,0,0,0
201907,332,29820,C,Las Vegas-Henderson-Paradise  NV ,1207,1207,305881,5,10,781,9,27,4735,7,167,14741,1207,1207,305881,5,10,781,9,27,4735,7,167,14741
201907,336,30460,C,Lexington-Fayette  KY ,127,127,27122,3,6,876,1,3,503,7,164,8608,18,18,6654,0,0,0,0,0,0,2,54,3200
201907,338,30620, ,Lima  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201907,339,30700, ,Lincoln  NE ,84,84,20056,2,4,524,0,0,0,1,41,4946,0,0,0,0,0,0,0,0,0,0,0,0
201907,340,30780, ,Little Rock-North Little Rock-Conway  AR ,117,117,25054,3,6,392,0,0,0,2,31,1197,83,83,19204,2,4,240,0,0,0,1,24,1000
201907,340,38220, ,Pine Bluff  AR ,3,3,715,0,0,0,0,0,0,0,0,0,3,3,715,0,0,0,0,0,0,0,0,0
201907,348,31080,C,Los Angeles-Long Beach-Anaheim  CA ,711,711,236391,67,134,26552,11,38,9170,30,2045,696837,583,583,176451,64,128,24913,9,31,7576,22,1929,677081
201907,348,37100, ,Oxnard-Thousand Oaks-Ventura  CA ,1,1,76,0,0,0,0,0,0,0,0,0,1,1,76,0,0,0,0,0,0,0,0,0
201907,348,40140, ,Riverside-San Bernardino-Ontario  CA ,925,925,251928,8,16,5710,5,20,2062,39,824,44669,858,858,234034,8,16,5710,5,20,2062,37,810,43630
201907,350,21060, ,Elizabethtown-Fort Knox  KY ,44,44,9313,4,8,1216,0,0,0,0,0,0,31,31,6673,4,8,1216,0,0,0,0,0,0
201907,350,31140, ,Louisville-Jefferson County  KY-IN ,277,277,78896,0,0,0,0,0,0,8,187,25016,125,125,31654,0,0,0,0,0,0,0,0,0
201907,352,31180, ,Lubbock  TX ,126,126,29347,0,0,0,0,0,0,1,5,313,7,7,2493,0,0,0,0,0,0,0,0,0
201907,356,31420, ,Macon-Bibb County  GA ,26,26,2438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201907,356,47580, ,Warner Robins  GA ,127,127,24891,0,0,0,0,0,0,0,0,0,127,127,24891,0,0,0,0,0,0,0,0,0
201907,357,27500, ,Janesville-Beloit  WI ,12,12,3007,1,2,200,0,0,0,0,0,0,12,12,3007,1,2,200,0,0,0,0,0,0
201907,357,31540, ,Madison  WI ,132,132,45269,7,14,2406,2,7,1362,6,142,20135,89,89,30173,5,10,1676,1,3,761,2,43,4700
201907,359,31860, ,Mankato  MN ,8,8,2411,2,4,990,0,0,0,0,0,0,8,8,2411,2,4,990,0,0,0,0,0,0
201907,365,32580,C,McAllen-Edinburg-Mission  TX ,284,284,43560,14,28,1903,38,151,16275,0,0,0,263,263,41667,13,26,1753,38,151,16275,0,0,0
201907,366,32780, ,Medford  OR ,35,35,10679,0,0,0,0,0,0,2,30,3080,35,35,10679,0,0,0,0,0,0,2,30,3080
201907,368,32820, ,Memphis  TN-MS-AR ,311,311,67250,0,0,0,0,0,0,0,0,0,281,281,61120,0,0,0,0,0,0,0,0,0
201907,370,33100, ,Miami-Fort Lauderdale-Pompano Beach  FL ,580,580,215469,29,58,11129,1,4,627,20,590,59737,499,499,183031,29,58,11129,1,4,627,18,572,57783
201907,370,38940, ,Port St. Lucie  FL ,255,255,53054,8,16,1922,0,0,0,2,11,1116,255,255,53054,8,16,1922,0,0,0,2,11,1116
201907,370,42680, ,Sebastian-Vero Beach  FL ,98,98,42187,1,2,100,3,9,928,0,0,0,98,98,42187,1,2,100,3,9,928,0,0,0
201907,372,33260, ,Midland  TX ,128,128,21023,0,0,0,0,0,0,0,0,0,128,128,21023,0,0,0,0,0,0,0,0,0
201907,372,36220,C,Odessa  TX ,45,45,10686,0,0,0,0,0,0,0,0,0,45,45,10686,0,0,0,0,0,0,0,0,0
201907,376,33340,C,Milwaukee-Waukesha  WI ,138,138,52570,17,34,4967,0,0,0,1,9,994,92,92,34481,16,32,4677,0,0,0,0,0,0
201907,376,39540, ,Racine  WI ,10,10,3497,0,0,0,0,0,0,0,0,0,10,10,3497,0,0,0,0,0,0,0,0,0
201907,378,33460, ,Minneapolis-St. Paul-Bloomington  MN-WI ,942,942,285724,17,34,7971,5,20,4264,14,753,89757,850,850,261694,17,34,7971,5,20,4264,10,707,83095
201907,378,41060, ,St. Cloud  MN ,1,1,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201907,380,19300, ,Daphne-Fairhope-Foley  AL ,172,172,36578,1,2,618,0,0,0,2,38,2948,114,114,26590,1,2,618,0,0,0,0,0,0
201907,380,33660, ,Mobile  AL ,63,63,14379,0,0,0,0,0,0,0,0,0,62,62,14306,0,0,0,0,0,0,0,0,0
201907,384,33740, ,Monroe  LA ,23,23,5253,1,2,81,1,3,472,1,5,579,16,16,3799,0,0,0,0,0,0,0,0,0
201907,388,33860, ,Montgomery  AL ,51,51,13390,0,0,0,0,0,0,0,0,0,51,51,13390,0,0,0,0,0,0,0,0,0
201907,390,34060, ,Morgantown  WV ,2,2,874,0,0,0,0,0,0,0,0,0,2,2,874,0,0,0,0,0,0,0,0,0
201907,396,34820, ,Myrtle Beach-Conway-North Myrtle Beach  SC-NC ,570,570,102227,0,0,0,0,0,0,1,5,250,443,443,72626,0,0,0,0,0,0,0,0,0
201907,400,34980, ,Nashville-Davidson--Murfreesboro--Franklin  TN ,1040,1040,274800,1,2,350,1,4,537,25,819,93892,954,954,247746,1,2,350,1,4,537,25,819,93892
201907,406,25220, ,Hammond  LA ,67,67,11211,0,0,0,0,0,0,0,0,0,59,59,9975,0,0,0,0,0,0,0,0,0
201907,406,35380, ,New Orleans-Metairie  LA ,298,298,68047,8,16,1654,0,0,0,1,53,10931,241,241,54849,0,0,0,0,0,0,0,0,0
201907,408,14860,C,Bridgeport-Stamford-Norwalk  CT ,64,64,42013,1,2,530,2,7,1366,3,95,33503,42,42,22268,1,2,530,2,7,1366,1,85,30017
201907,408,20700, ,East Stroudsburg  PA ,5,5,1280,0,0,0,0,0,0,0,0,0,2,2,464,0,0,0,0,0,0,0,0,0
201907,408,28740, ,Kingston  NY ,9,9,2061,0,0,0,0,0,0,1,5,1220,7,7,1562,0,0,0,0,0,0,0,0,0
201907,408,35300, ,New Haven-Milford  CT ,21,21,4011,0,0,0,0,0,0,1,24,2031,19,19,3649,0,0,0,0,0,0,1,24,2031
201907,408,35620,C,New York-Newark-Jersey City  NY-NJ-PA ,1019,1019,231250,89,178,23916,25,82,9162,144,3184,358716,779,779,163173,67,134,19439,20,67,7960,104,2764,323243
201907,408,39100, ,Poughkeepsie-Newburgh-Middletown  NY ,30,30,6841,0,0,0,0,0,0,3,41,3971,25,25,5876,0,0,0,0,0,0,0,0,0
201907,408,45940,C,Trenton-Princeton  NJ ,19,19,3205,0,0,0,1,4,152,10,78,3528,16,16,2391,0,0,0,0,0,0,9,73,3528
201907,412,35840,C,North Port-Sarasota-Bradenton  FL ,593,593,156635,1,2,649,8,24,26705,5,132,12934,554,554,147301,1,2,649,8,24,26705,2,24,1449
201907,412,39460, ,Punta Gorda  FL ,189,189,49472,4,8,1233,0,0,0,0,0,0,189,189,49472,4,8,1233,0,0,0,0,0,0
201907,416,36420,C,Oklahoma City  OK ,494,494,112392,15,30,2994,1,3,305,0,0,0,154,154,39783,9,18,1650,0,0,0,0,0,0
201907,420,36540, ,Omaha-Council Bluffs  NE-IA ,240,240,48411,6,12,1134,0,0,0,0,0,0,192,192,37120,6,12,1134,0,0,0,0,0,0
201907,422,19660, ,Deltona-Daytona Beach-Ormond Beach  FL ,299,299,85008,13,26,4111,0,0,0,0,0,0,286,286,81547,13,26,4111,0,0,0,0,0,0
201907,422,29460, ,Lakeland-Winter Haven  FL ,557,557,139113,2,4,338,0,0,0,2,24,4331,487,487,123138,2,4,338,0,0,0,2,24,4331
201907,422,36740, ,Orlando-Kissimmee-Sanford  FL ,1361,1361,391337,10,20,3619,0,0,0,23,1545,167837,1301,1301,373608,10,20,3619,0,0,0,23,1545,167837
201907,422,45540,C,The Villages  FL ,214,214,58737,0,0,0,0,0,0,0,0,0,214,214,58737,0,0,0,0,0,0,0,0,0
201907,425,37620, ,Parkersburg-Vienna  WV ,7,7,1968,1,2,90,12,48,3840,0,0,0,7,7,1968,1,2,90,12,48,3840,0,0,0
201907,426,37860,C,Pensacola-Ferry Pass-Brent  FL ,213,213,43324,6,12,1846,0,0,0,0,0,0,213,213,43324,6,12,1846,0,0,0,0,0,0
201907,428,12100,C,Atlantic City-Hammonton  NJ ,39,39,8294,1,2,325,0,0,0,3,33,3320,37,37,7638,1,2,325,0,0,0,0,0,0
201907,428,20100,C,Dover  DE ,118,118,16680,0,0,0,0,0,0,1,5,485,116,116,16251,0,0,0,0,0,0,0,0,0
201907,428,36140,C,Ocean City  NJ ,38,38,32430,7,14,2231,1,3,516,0,0,0,33,33,29677,7,14,2231,1,3,516,0,0,0
201907,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,729,729,122163,11,22,3191,28,91,10580,25,263,38533,486,486,87775,11,22,3191,28,91,10580,14,176,29457
201907,428,39740, ,Reading  PA ,6,6,793,0,0,0,0,0,0,0,0,0,4,4,261,0,0,0,0,0,0,0,0,0
