Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201606,104,10580,C,Albany-Schenectady-Troy  NY ,123,123,31828,4,8,1063,6,22,1706,11,306,30531,95,95,25880,4,8,1063,6,22,1706,6,272,26402
201606,104,24020, ,Glens Falls  NY ,25,25,5364,0,0,0,0,0,0,6,48,1200,18,18,4791,0,0,0,0,0,0,6,48,1200
201606,106,10740,C,Albuquerque  NM ,223,223,45261,1,2,262,1,4,335,1,5,208,120,120,25912,1,2,262,0,0,0,0,0,0
201606,106,42140,C,Santa Fe  NM ,13,13,3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201606,108,11100, ,Amarillo  TX ,59,59,15285,0,0,0,0,0,0,0,0,0,59,59,15285,0,0,0,0,0,0,0,0,0
201606,118,11540, ,Appleton  WI ,45,45,10415,4,8,894,0,0,0,8,92,5708,45,45,10415,4,8,894,0,0,0,8,92,5708
201606,118,36780, ,Oshkosh-Neenah  WI ,26,26,6977,2,4,505,0,0,0,0,0,0,26,26,6977,2,4,505,0,0,0,0,0,0
201606,120,11700, ,Asheville  NC ,173,173,41824,0,0,0,0,0,0,7,107,7756,71,71,13269,0,0,0,0,0,0,5,80,5136
201606,122,12020, ,Athens-Clarke County  GA ,42,42,9143,0,0,0,0,0,0,1,6,408,42,42,9143,0,0,0,0,0,0,1,6,408
201606,122,12060, ,Atlanta-Sandy Springs-Roswell  GA ,2141,2141,474790,2,4,589,0,0,0,39,2096,259473,2051,2051,451754,2,4,589,0,0,0,36,2050,255240
201606,122,23580, ,Gainesville  GA ,61,61,9241,0,0,0,0,0,0,0,0,0,61,61,9241,0,0,0,0,0,0,0,0,0
201606,140,13460, ,Bend-Redmond  OR ,148,148,37043,1,2,270,1,3,900,1,5,410,125,125,31681,1,2,270,1,3,900,0,0,0
201606,142,13820,C,Birmingham-Hoover  AL ,219,219,49210,0,0,0,0,0,0,2,77,6355,113,113,25205,0,0,0,0,0,0,0,0,0
201606,144,14020,C,Bloomington  IN ,34,34,8064,0,0,0,0,0,0,1,8,863,5,5,981,0,0,0,0,0,0,0,0,0
201606,145,14010, ,Bloomington  IL ,21,21,2812,0,0,0,0,0,0,1,12,2000,21,21,2812,0,0,0,0,0,0,1,12,2000
201606,146,14100,C,Bloomsburg-Berwick  PA ,10,10,2010,0,0,0,0,0,0,3,17,1382,3,3,689,0,0,0,0,0,0,2,12,600
201606,147,14260,C,Boise City  ID ,487,487,114281,1,2,250,7,28,1138,4,55,5919,396,396,97402,1,2,250,7,28,1138,4,55,5919
201606,148,12700, ,Barnstable Town  MA ,7,7,3125,0,0,0,0,0,0,0,0,0,7,7,3125,0,0,0,0,0,0,0,0,0
201606,148,14460,C,Boston-Cambridge-Newton  MA-NH ,559,559,155081,20,40,6631,8,29,4307,26,411,82001,328,328,88193,12,24,4509,6,22,3364,7,270,64432
201606,148,31700, ,Manchester-Nashua  NH ,46,46,8835,3,6,803,0,0,0,1,10,1346,33,33,5790,3,6,803,0,0,0,0,0,0
201606,148,39300,C,Providence-Warwick  RI-MA ,154,154,31402,2,4,616,1,3,525,13,237,24213,93,93,20448,0,0,0,0,0,0,13,237,24213
201606,148,49340, ,Worcester  MA-CT ,18,18,3597,0,0,0,0,0,0,0,0,0,10,10,2018,0,0,0,0,0,0,0,0,0
201606,150,14540, ,Bowling Green  KY ,60,60,13671,0,0,0,1,3,80,6,98,2250,60,60,13671,0,0,0,1,3,80,6,98,2250
201606,154,15180, ,Brownsville-Harlingen  TX ,86,86,8110,1,2,115,3,10,476,0,0,0,85,85,7948,1,2,115,3,10,476,0,0,0
201606,160,15380,C,Buffalo-Cheektowaga-Niagara Falls  NY ,75,75,19727,1,2,385,1,3,160,6,75,9056,45,45,12478,1,2,385,1,3,160,4,44,5460
201606,162,15980,C,Cape Coral-Fort Myers  FL ,465,465,110516,4,8,772,7,28,3809,7,43,5811,465,465,110516,4,8,772,7,28,3809,7,43,5811
201606,162,34940, ,Naples-Immokalee-Marco Island  FL ,229,229,47955,1,2,260,12,47,11083,2,20,2575,229,229,47955,1,2,260,12,47,11083,2,20,2575
201606,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201606,168,16300, ,Cedar Rapids  IA ,56,56,7191,8,16,1323,1,3,307,0,0,0,53,53,6319,8,16,1323,1,3,307,0,0,0
201606,168,26980, ,Iowa City  IA ,24,24,5945,0,0,0,0,0,0,5,197,23402,22,22,5670,0,0,0,0,0,0,5,197,23402
201606,170,16620, ,Charleston  WV ,6,6,1065,1,2,265,1,3,205,1,12,754,0,0,0,0,0,0,0,0,0,0,0,0
201606,170,26580, ,Huntington-Ashland  WV-KY-OH ,9,9,1593,0,0,0,1,4,80,0,0,0,7,7,1447,0,0,0,1,4,80,0,0,0
201606,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1527,1527,356145,0,0,0,0,0,0,4,67,6477,1418,1418,326368,0,0,0,0,0,0,1,24,2408
201606,174,16860, ,Chattanooga  TN-GA ,131,131,23336,2,4,272,0,0,0,1,13,985,84,84,14190,2,4,272,0,0,0,0,0,0
201606,174,17420, ,Cleveland  TN ,19,19,4741,0,0,0,0,0,0,0,0,0,3,3,1859,0,0,0,0,0,0,0,0,0
201606,176,16980, ,Chicago-Naperville-Elgin  IL-IN-WI ,790,790,221687,10,20,3489,13,42,7294,16,144,19272,692,692,192855,8,16,2905,12,39,7081,12,105,15585
