Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
200011,1080,9999,,Boise City  ID MSA ,420,420,59231,4,8,561,0,0,0,4,33,994,285,285,41128,4,8,561,0,0,0,3,24,606
200011,1122,1120,,Boston  MA-NH PMSA ,436,436,77790,22,44,3284,4,12,1005,17,343,57119,312,312,58349,18,36,2767,3,9,825,10,272,51131
200011,1122,1200,,Brockton  MA PMSA ,63,63,7395,0,0,0,0,0,0,0,0,0,54,54,6092,0,0,0,0,0,0,0,0,0
200011,1122,2600,,Fitchburg-Leominster  MA PMSA ,29,29,3944,0,0,0,0,0,0,0,0,0,20,20,3055,0,0,0,0,0,0,0,0,0
200011,1122,4160,,Lawrence  MA-NH PMSA ,96,96,15838,4,8,670,1,3,240,0,0,0,50,50,9328,4,8,670,1,3,240,0,0,0
200011,1122,4560,,Lowell  MA-NH PMSA ,65,65,7600,0,0,0,0,0,0,3,28,913,42,42,4564,0,0,0,0,0,0,1,16,440
200011,1122,4760,,Manchester  NH PMSA ,32,32,6052,0,0,0,1,4,331,0,0,0,29,29,5704,0,0,0,1,4,331,0,0,0
200011,1122,5350,,Nashua  NH PMSA ,75,75,12003,1,2,280,0,0,0,1,5,327,39,39,8162,0,0,0,0,0,0,0,0,0
200011,1122,5400,,New Bedford  MA PMSA ,41,41,5319,0,0,0,0,0,0,0,0,0,30,30,3814,0,0,0,0,0,0,0,0,0
200011,1122,6450,,Portsmouth-Rochester  NH-ME PMSA ,87,87,15829,1,2,120,0,0,0,0,0,0,69,69,12888,1,2,120,0,0,0,0,0,0
200011,1122,9240,,Worcester  MA-CT PMSA ,163,163,21677,3,6,564,0,0,0,1,5,125,137,137,18270,1,2,137,0,0,0,0,0,0
200011,1240,9999,,Brownsville-Harlingen-San Benito  TX MSA ,154,154,10133,2,4,178,1,4,164,0,0,0,51,51,3414,0,0,0,0,0,0,0,0,0
200011,1260,9999,,Bryan-College Station  TX MSA ,46,46,4833,0,0,0,0,0,0,0,0,0,46,46,4833,0,0,0,0,0,0,0,0,0
200011,1280,9999,,Buffalo-Niagara Falls  NY MSA ,109,109,15728,0,0,0,0,0,0,2,40,1224,78,78,10841,0,0,0,0,0,0,0,0,0
200011,1305,9999,,Burlington  VT MSA ,56,56,8035,0,0,0,0,0,0,2,25,880,41,41,5683,0,0,0,0,0,0,2,25,880
200011,1320,9999,,Canton-Massillon  OH MSA ,70,70,10973,2,4,407,0,0,0,0,0,0,2,2,370,0,0,0,0,0,0,0,0,0
200011,1350,9999,,Casper  WY MSA ,2,2,330,0,0,0,0,0,0,0,0,0,2,2,330,0,0,0,0,0,0,0,0,0
200011,1360,9999,,Cedar Rapids  IA MSA ,56,56,6274,2,4,225,7,28,1288,5,68,3751,48,48,5370,2,4,225,7,28,1288,5,68,3751
200011,1400,9999,,Champaign-Urbana  IL MSA ,23,23,3338,0,0,0,0,0,0,3,93,5314,23,23,3338,0,0,0,0,0,0,3,93,5314
200011,1440,9999,,Charleston-North Charleston  SC MSA ,309,309,53061,0,0,0,0,0,0,6,90,5125,231,231,44173,0,0,0,0,0,0,1,5,420
200011,1480,9999,,Charleston  WV MSA ,26,26,3897,0,0,0,0,0,0,0,0,0,10,10,2122,0,0,0,0,0,0,0,0,0
200011,1520,9999,,Charlotte-Gastonia-Rock Hill  NC-SC MSA ,933,933,119202,3,6,248,8,30,1909,14,110,5200,834,834,107204,2,4,177,8,30,1909,11,94,4896
200011,1540,9999,,Charlottesville  VA MSA ,87,87,13210,0,0,0,0,0,0,1,5,279,69,69,11688,0,0,0,0,0,0,0,0,0
200011,1560,9999,,Chattanooga  TN-GA MSA ,134,134,15777,4,8,235,1,4,67,3,155,9162,129,129,15440,3,6,175,0,0,0,2,149,8864
200011,1580,9999,,Cheyenne  WY MSA ,15,15,2101,0,0,0,0,0,0,0,0,0,14,14,2027,0,0,0,0,0,0,0,0,0
200011,1602,1600,,Chicago  IL PMSA ,2310,2310,381832,11,22,2128,45,160,11930,56,764,42705,2131,2131,353000,9,18,1804,42,149,11153,50,728,39241
200011,1602,2960,,Gary  IN PMSA ,156,156,24089,8,16,1154,2,8,350,0,0,0,144,144,22668,8,16,1154,2,8,350,0,0,0
200011,1602,3740,,Kankakee  IL PMSA ,22,22,4045,1,2,183,1,3,166,0,0,0,19,19,3765,0,0,0,0,0,0,0,0,0
200011,1602,3800,,Kenosha  WI PMSA ,42,42,6443,0,0,0,2,7,490,1,10,722,38,38,5901,0,0,0,2,7,490,1,10,722
200011,1620,9999,,Chico-Paradise  CA MSA ,68,68,8332,0,0,0,0,0,0,0,0,0,68,68,8332,0,0,0,0,0,0,0,0,0
200011,1642,1640,,Cincinnati  OH-KY-IN PMSA ,539,539,65833,7,14,787,10,38,2668,11,88,3860,329,329,43413,6,12,669,9,35,2571,6,55,2552
200011,1642,3200,,Hamilton-Middletown  OH PMSA ,148,148,18990,0,0,0,2,6,503,0,0,0,137,137,17753,0,0,0,1,3,323,0,0,0
200011,1660,9999,,Clarksville-Hopkinsville  TN-KY MSA ,74,74,5584,0,0,0,1,4,140,8,64,1560,48,48,3328,0,0,0,1,4,140,8,64,1560
200011,1692,0080,,Akron  OH PMSA ,193,193,29645,4,8,1040,0,0,0,1,5,171,157,157,25457,4,8,1040,0,0,0,0,0,0
200011,1692,1680,,Cleveland-Lorain-Elyria  OH PMSA ,407,407,73360,3,6,513,8,29,2177,5,40,2359,301,301,57216,2,4,365,5,18,1450,3,17,1330
200011,1720,9999,,Colorado Springs  CO MSA ,394,394,46339,1,2,173,0,0,0,1,5,222,394,394,46339,1,2,173,0,0,0,1,5,222
200011,1740,9999,,Columbia  MO MSA ,58,58,6244,4,8,373,0,0,0,1,6,322,18,18,1895,0,0,0,0,0,0,0,0,0
200011,1760,9999,,Columbia  SC MSA ,278,278,24842,0,0,0,0,0,0,0,0,0,278,278,24842,0,0,0,0,0,0,0,0,0
200011,1800,9999,,Columbus  GA-AL MSA ,48,48,5427,0,0,0,0,0,0,0,0,0,48,48,5427,0,0,0,0,0,0,0,0,0
200011,1840,9999,,Columbus  OH MSA ,639,639,95861,4,8,783,9,34,2362,33,376,14228,256,256,47750,0,0,0,2,8,607,0,0,0
200011,1880,9999,,Corpus Christi  TX MSA ,33,33,4105,1,2,136,4,16,1275,1,5,284,33,33,4105,1,2,136,4,16,1275,1,5,284
200011,1890,9999,,Corvallis OR MSA ,28,28,6405,0,0,0,0,0,0,0,0,0,28,28,6405,0,0,0,0,0,0,0,0,0
200011,1900,9999,,Cumberland  MD-WV MSA ,8,8,757,0,0,0,0,0,0,0,0,0,8,8,757,0,0,0,0,0,0,0,0,0
200011,1922,1920,,Dallas  TX PMSA ,1781,1781,282482,3,6,317,2,8,509,27,700,167191,1698,1698,269264,2,4,213,2,8,509,27,700,167191
200011,1922,2800,,Fort Worth-Arlington  TX PMSA ,748,748,92971,3,6,300,0,0,0,2,15,491,629,629,73864,3,6,300,0,0,0,0,0,0
200011,1950,9999,,Danville  VA MSA ,21,21,2142,0,0,0,0,0,0,0,0,0,2,2,301,0,0,0,0,0,0,0,0,0
200011,1960,9999,,Davenport-Moline-Rock Island  IA-IL MSA ,34,34,5257,0,0,0,0,0,0,0,0,0,31,31,4667,0,0,0,0,0,0,0,0,0
200011,2000,9999,,Dayton-Springfield  OH MSA ,130,130,19807,0,0,0,1,4,351,1,6,476,115,115,17836,0,0,0,1,4,351,1,6,476
200011,2020,9999,,Daytona Beach  FL MSA ,288,288,32454,2,4,180,0,0,0,1,5,345,240,240,26296,2,4,180,0,0,0,0,0,0
200011,2030,9999,,Decatur  Al MSA ,30,30,2993,0,0,0,0,0,0,1,5,105,22,22,2304,0,0,0,0,0,0,0,0,0
200011,2040,9999,,Decatur  IL MSA ,6,6,683,0,0,0,0,0,0,0,0,0,6,6,683,0,0,0,0,0,0,0,0,0
200011,2082,1125,,Boulder-Longmont  CO PMSA ,156,156,28917,0,0,0,1,4,488,3,35,2285,156,156,28917,0,0,0,1,4,488,3,35,2285
200011,2082,2080,,Denver  CO PMSA ,1223,1223,175383,24,48,4537,5,17,1455,28,718,39132,1148,1148,164821,19,38,4159,5,17,1455,26,708,37123
200011,2082,3060,,Greeley  CO PMSA ,302,302,39703,0,0,0,0,0,0,9,62,4903,243,243,33834,0,0,0,0,0,0,9,62,4903
200011,2120,9999,,Des Moines  IA MSA ,139,139,19331,4,8,1207,1,4,265,3,18,1977,139,139,19331,4,8,1207,1,4,265,3,18,1977
200011,2162,0440,,Ann Arbor  MI PMSA ,316,316,46053,1,2,390,3,10,1330,2,99,5685,191,191,29384,0,0,0,0,0,0,1,90,5365
200011,2162,2160,,Detroit  MI PMSA ,1054,1054,163402,5,10,947,11,43,4045,5,34,1861,908,908,144539,2,4,315,10,39,3712,2,16,875
200011,2162,2640,,Flint  MI PMSA ,172,172,23007,0,0,0,0,0,0,3,45,1890,160,160,21955,0,0,0,0,0,0,1,24,1242
200011,2180,9999,,Dothan  AL MSA ,11,11,869,5,10,954,0,0,0,5,80,2111,11,11,869,5,10,954,0,0,0,5,80,2111
200011,2190,9999,,Dover  DE MSA ,73,73,7368,0,0,0,0,0,0,0,0,0,71,71,7195,0,0,0,0,0,0,0,0,0
200011,2200,9999,,Dubuque  IA MSA ,11,11,1617,1,2,194,8,32,3833,0,0,0,11,11,1617,1,2,194,8,32,3833,0,0,0
200011,2240,9999,,Duluth-Superior  MN-WI MSA ,41,41,3927,2,4,221,0,0,0,1,13,646,31,31,2828,0,0,0,0,0,0,0,0,0
200011,2290,9999,,Eau Claire  WI MSA ,58,58,9014,1,2,130,2,8,525,3,24,1140,57,57,8945,1,2,130,2,8,525,3,24,1140
200011,2320,9999,,El Paso  TX MSA ,130,130,8765,1,2,71,0,0,0,0,0,0,130,130,8765,1,2,71,0,0,0,0,0,0
200011,2330,9999,,Elkhart-Goshen  IN MSA ,47,47,6121,1,2,100,2,8,300,0,0,0,44,44,5835,0,0,0,2,8,300,0,0,0
200011,2335,9999,,Elmira  NY MSA ,3,3,365,0,0,0,0,0,0,2,20,845,0,0,0,0,0,0,0,0,0,0,0,0
200011,2340,9999,,Enid  OK MSA ,4,4,710,0,0,0,0,0,0,0,0,0,4,4,710,0,0,0,0,0,0,0,0,0
200011,2360,9999,,Erie  PA MSA ,23,23,3470,2,4,180,0,0,0,0,0,0,20,20,3220,1,2,120,0,0,0,0,0,0
200011,2400,9999,,Eugene-Springfield  OR MSA ,89,89,14338,2,4,298,0,0,0,2,72,3600,58,58,10408,0,0,0,0,0,0,2,72,3600
200011,2440,9999,,Evansville-Henderson  IN-KY MSA ,68,68,8964,4,8,651,1,4,75,2,32,1000,68,68,8964,4,8,651,1,4,75,2,32,1000
200011,2520,9999,,Fargo-Moorhead  ND-MN MSA ,30,30,3250,0,0,0,1,4,370,0,0,0,30,30,3250,0,0,0,1,4,370,0,0,0
200011,2560,9999,,Fayetteville  NC MSA ,55,55,6028,1,2,78,2,8,260,4,78,3267,55,55,6028,1,2,78,2,8,260,4,78,3267
200011,2580,9999,,Fayetteville-Springdale-Rogers  AR MSA ,121,121,13191,3,6,327,1,3,201,3,46,1014,73,73,7475,2,4,238,0,0,0,2,40,784
200011,2620,9999,,Flagstaff  AZ-UT MSA ,35,35,6278,0,0,0,0,0,0,0,0,0,35,35,6278,0,0,0,0,0,0,0,0,0
200011,2650,9999,,Florence  AL MSA ,3,3,528,3,6,228,0,0,0,0,0,0,3,3,528,3,6,228,0,0,0,0,0,0
200011,2655,9999,,Florence  SC MSA ,37,37,3213,0,0,0,0,0,0,1,9,391,0,0,0,0,0,0,0,0,0,0,0,0
200011,2670,9999,,Fort Collins-Loveland  CO MSA ,197,197,27428,3,6,568,1,4,264,8,70,3746,52,52,10209,1,2,250,0,0,0,0,0,0
200011,2700,9999,,Fort Myers-Cape Coral  FL MSA ,331,331,52097,12,24,2683,4,15,1924,3,42,3866,331,331,52097,12,24,2683,4,15,1924,3,42,3866
200011,2710,9999,,Fort Pierce-Port St. Lucie  FL MSA ,200,200,27663,1,2,94,0,0,0,0,0,0,197,197,26785,1,2,94,0,0,0,0,0,0
200011,2720,9999,,Fort Smith  AR-OK MSA ,15,15,1577,1,2,124,0,0,0,0,0,0,15,15,1577,1,2,124,0,0,0,0,0,0
200011,2750,9999,,Fort Walton Beach  FL MSA ,87,87,9437,0,0,0,0,0,0,1,12,773,23,23,4153,0,0,0,0,0,0,0,0,0
200011,2760,9999,,Fort Wayne  IN MSA ,178,178,26965,0,0,0,0,0,0,0,0,0,178,178,26965,0,0,0,0,0,0,0,0,0
200011,2840,9999,,Fresno  CA MSA ,236,236,34336,0,0,0,1,3,114,0,0,0,229,229,33646,0,0,0,1,3,114,0,0,0
200011,2880,9999,,Gadsden  AL MSA ,10,10,1105,0,0,0,0,0,0,0,0,0,10,10,1105,0,0,0,0,0,0,0,0,0
200011,2900,9999,,Gainesville  FL MSA ,81,81,7960,1,2,49,0,0,0,9,111,4984,5,5,528,0,0,0,0,0,0,0,0,0
200011,2975,9999,,Glens Falls  NY MSA ,33,33,4064,0,0,0,0,0,0,1,5,198,14,14,1841,0,0,0,0,0,0,0,0,0
200011,2980,9999,,Goldsboro  NC MSA ,36,36,3878,0,0,0,0,0,0,0,0,0,36,36,3878,0,0,0,0,0,0,0,0,0
200011,2985,9999,,Grand Forks  ND-MN MSA ,5,5,686,0,0,0,0,0,0,0,0,0,5,5,686,0,0,0,0,0,0,0,0,0
200011,2995,9999,,Grand Junction  CO MSA ,81,81,8851,0,0,0,0,0,0,0,0,0,81,81,8851,0,0,0,0,0,0,0,0,0
200011,3000,9999,,Grand Rapids-Muskegon-Holland  MI MSA ,401,401,56672,4,8,620,3,10,1500,2,13,553,295,295,44793,1,2,280,3,10,1500,0,0,0
200011,3040,9999,,Great Falls  MT MSA ,6,6,930,0,0,0,0,0,0,0,0,0,6,6,930,0,0,0,0,0,0,0,0,0
200011,3080,9999,,Green Bay  WI MSA ,55,55,7539,3,6,598,0,0,0,3,23,815,38,38,5414,1,2,195,0,0,0,2,18,600
200011,3120,9999,,Greensboro--Winston-Salem--High Point  NC MSA ,624,624,74852,3,6,195,1,3,80,9,192,10001,560,560,67344,3,6,195,0,0,0,9,192,10001
200011,3150,9999,,Greenville  NC MSA ,95,95,6128,0,0,0,0,0,0,1,8,630,95,95,6128,0,0,0,0,0,0,1,8,630
200011,3160,9999,,Greenville-Spartanburg-Anderson  SC MSA ,373,373,38187,1,2,92,0,0,0,1,11,628,366,366,37165,0,0,0,0,0,0,0,0,0
200011,3240,9999,,Harrisburg-Lebanon-Carlisle  PA MSA ,119,119,13193,0,0,0,1,4,520,1,40,1932,119,119,13193,0,0,0,1,4,520,1,40,1932
200011,3280,9999,,Hartford  CT MSA ,282,282,34711,7,14,925,2,6,448,1,8,87,238,238,29857,7,14,925,2,6,448,0,0,0
200011,3285,9999,,Hattiesburg  MS MSA ,5,5,743,0,0,0,0,0,0,1,5,130,0,0,0,0,0,0,0,0,0,0,0,0
200011,3290,9999,,Hickory-Morganton-Lenoir  NC MSA ,143,143,26752,2,4,214,1,4,242,3,22,842,88,88,19989,2,4,214,1,4,242,2,11,600
200011,3320,9999,,Honolulu  HI MSA ,138,138,21826,0,0,0,0,0,0,9,46,3689,138,138,21826,0,0,0,0,0,0,9,46,3689
200011,3350,9999,,Houma  LA MSA ,42,42,4099,0,0,0,0,0,0,0,0,0,39,39,3611,0,0,0,0,0,0,0,0,0
200011,3362,1145,,Brazoria  TX PMSA ,149,149,21998,0,0,0,0,0,0,0,0,0,148,148,21910,0,0,0,0,0,0,0,0,0
200011,3362,2920,,Galveston-Texas City  TX PMSA ,189,189,28591,0,0,0,1,3,140,0,0,0,186,186,28345,0,0,0,0,0,0,0,0,0
200011,3362,3360,,Houston  TX PMSA ,1807,1807,220774,12,24,951,0,0,0,47,961,42104,1781,1781,215300,12,24,951,0,0,0,46,956,41854
200011,3400,9999,,Huntington-Ashland  WV-KY-OH MSA ,7,7,905,0,0,0,0,0,0,0,0,0,7,7,905,0,0,0,0,0,0,0,0,0
200011,3440,9999,,Huntsville  AL MSA ,163,163,3950,0,0,0,2,8,468,6,48,2342,163,163,3950,0,0,0,2,8,468,6,48,2342
200011,3480,9999,,Indianapolis  IN MSA ,959,959,141097,21,42,3426,15,59,2955,8,157,8494,817,817,119694,20,40,3286,14,56,2955,7,152,8311
200011,3500,9999,,Iowa City  IA MSA ,31,31,6420,1,2,160,0,0,0,2,16,875,31,31,6420,1,2,160,0,0,0,2,16,875
200011,3520,9999,,Jackson  MI MSA ,14,14,1193,0,0,0,0,0,0,2,20,1344,13,13,1084,0,0,0,0,0,0,2,20,1344
200011,3560,9999,,Jackson  MS MSA ,143,143,15586,0,0,0,0,0,0,10,94,3511,87,87,8371,0,0,0,0,0,0,0,0,0
200011,3580,9999,,Jackson  TN MSA ,36,36,3843,0,0,0,0,0,0,0,0,0,36,36,3843,0,0,0,0,0,0,0,0,0
200011,3600,9999,,Jacksonville  FL MSA ,609,609,88077,0,0,0,0,0,0,23,392,34026,607,607,87889,0,0,0,0,0,0,18,332,31369
200011,3605,9999,,Jacksonville  NC MSA ,30,30,3017,0,0,0,0,0,0,2,11,418,30,30,3017,0,0,0,0,0,0,2,11,418
200011,3610,9999,,Jamestown  NY MSA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200011,3620,9999,,Janesville-Beloit  WI MSA ,22,22,2850,2,4,297,1,3,225,1,5,175,22,22,2850,2,4,297,0,0,0,0,0,0
200011,3660,9999,,Johnson City-Kingsport-Bristol  TN-VA MSA ,56,56,6045,0,0,0,0,0,0,8,64,3170,32,32,3471,0,0,0,0,0,0,8,64,3170
200011,3680,9999,,Johnstown  PA MSA ,3,3,295,0,0,0,0,0,0,0,0,0,1,1,20,0,0,0,0,0,0,0,0,0
200011,3700,9999,,Jonesboro  AR MSA ,25,25,2367,0,0,0,0,0,0,0,0,0,25,25,2367,0,0,0,0,0,0,0,0,0
200011,3710,9999,,Joplin  MO MSA ,12,12,822,0,0,0,0,0,0,0,0,0,12,12,822,0,0,0,0,0,0,0,0,0
200011,3720,9999,,Kalamazoo-Battle Creek  MI MSA ,68,68,10142,1,2,200,0,0,0,4,74,3932,39,39,6459,1,2,200,0,0,0,2,60,3010
200011,3760,9999,,Kansas City  MO-KS MSA ,648,648,94927,44,88,7304,25,99,6077,11,169,8533,608,608,89502,44,88,7304,25,99,6077,11,169,8533
200011,3810,9999,,Killeen-Temple  TX MSA ,70,70,8895,1,2,107,10,40,2141,0,0,0,69,69,8821,1,2,107,10,40,2141,0,0,0
200011,3840,9999,,Knoxville  TN MSA ,241,241,22573,3,6,548,2,6,214,4,68,3185,94,94,9528,2,4,476,0,0,0,1,32,2460
200011,3850,9999,,Kokomo  IN MSA ,26,26,3584,2,4,446,0,0,0,0,0,0,13,13,2070,0,0,0,0,0,0,0,0,0
200011,3870,9999,,La Crosse  WI-MN MSA ,29,29,5312,3,6,410,9,36,2022,0,0,0,29,29,5312,3,6,410,9,36,2022,0,0,0
200011,3880,9999,,Lafayette  LA MSA ,51,51,6726,0,0,0,0,0,0,0,0,0,51,51,6726,0,0,0,0,0,0,0,0,0
200011,3920,9999,,Lafayette  IN MSA ,63,63,7709,0,0,0,1,4,300,8,70,3000,63,63,7709,0,0,0,1,4,300,8,70,3000
200011,3960,9999,,Lake Charles  LA MSA ,55,55,4874,6,12,419,1,4,140,0,0,0,52,52,4510,6,12,419,1,4,140,0,0,0
200011,3980,9999,,Lakeland-Winter Haven  FL MSA ,241,241,19460,1,2,105,0,0,0,11,90,2737,241,241,19460,1,2,105,0,0,0,11,90,2737
200011,4000,9999,,Lancaster  PA MSA ,69,69,9335,0,0,0,0,0,0,2,11,526,31,31,4348,0,0,0,0,0,0,1,6,300
200011,4040,9999,,Lansing-East Lansing  MI MSA ,69,69,10409,2,4,448,0,0,0,0,0,0,57,57,8937,2,4,448,0,0,0,0,0,0
200011,4080,9999,,Laredo  TX MSA ,94,94,6113,0,0,0,1,3,88,1,19,774,0,0,0,0,0,0,0,0,0,0,0,0
200011,4100,9999,,Las Cruces  NM MSA ,52,52,6414,0,0,0,2,7,345,15,123,4236,23,23,2651,0,0,0,2,7,345,14,112,4000
200011,4120,9999,,Las Vegas  NV-AZ MSA ,1800,1800,228460,1,2,115,27,96,7586,59,522,25591,1666,1666,216948,1,2,115,26,92,7163,49,454,22092
200011,4150,9999,,Lawrence  KS MSA ,23,23,2949,3,6,609,1,4,114,0,0,0,17,17,2225,3,6,609,1,4,114,0,0,0
200011,4200,9999,,Lawton  OK MSA ,9,9,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200011,4240,9999,,Lewiston-Auburn  ME MSA ,15,15,1535,0,0,0,1,3,260,0,0,0,13,13,1344,0,0,0,1,3,260,0,0,0
200011,4280,9999,,Lexington  KY MSA ,249,249,29763,1,2,82,0,0,0,0,0,0,216,216,26702,0,0,0,0,0,0,0,0,0
200011,4320,9999,,Lima  OH MSA ,1,1,110,1,2,140,0,0,0,0,0,0,1,1,110,1,2,140,0,0,0,0,0,0
200011,4360,9999,,Lincoln  NE MSA ,73,73,10092,2,4,230,0,0,0,3,29,889,0,0,0,0,0,0,0,0,0,0,0,0
200011,4400,9999,,Little Rock-North Little Rock  AR MSA ,142,142,19664,0,0,0,1,4,231,0,0,0,142,142,19664,0,0,0,1,4,231,0,0,0
200011,4420,9999,,Longview-Marshall  TX MSA ,4,4,351,0,0,0,0,0,0,0,0,0,4,4,351,0,0,0,0,0,0,0,0,0
200011,4472,4480,,Los Angeles-Long Beach  CA PMSA ,596,596,106619,20,40,3581,4,15,1223,16,287,20201,529,529,92433,20,40,3581,4,15,1223,9,247,17511
200011,4472,5945,,Orange County  CA PMSA ,592,592,129176,5,10,1685,12,37,3623,31,305,22619,564,564,121873,5,10,1685,12,37,3623,30,300,21917
200011,4472,6780,,Riverside-San Bernardino  CA PMSA ,1676,1676,304076,2,4,326,2,7,610,3,32,3258,1586,1586,285670,0,0,0,0,0,0,1,18,2240
200011,4472,8735,,Ventura  CA PMSA ,176,176,46096,4,8,421,0,0,0,13,312,25391,176,176,46096,4,8,421,0,0,0,13,312,25391
200011,4520,9999,,Louisville  KY-IN MSA ,448,448,49264,1,2,116,3,12,690,20,307,14731,406,406,45562,0,0,0,3,12,690,17,292,14148
200011,4600,9999,,Lubbock  TX MSA ,45,45,4531,1,2,129,0,0,0,0,0,0,45,45,4531,1,2,129,0,0,0,0,0,0
