Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202212,174,16860,C,Chattanooga  TN-GA ,84,84,22017,3,6,431,1,3,174,5,118,16448,56,56,16073,0,0,0,0,0,0,3,64,11056
202212,174,17420,C,Cleveland  TN ,47,47,9685,1,2,250,0,0,0,0,0,0,36,36,7693,1,2,250,0,0,0,0,0,0
202212,174,19140,C,Dalton  GA ,13,13,3560,3,6,440,1,4,190,0,0,0,13,13,3560,3,6,440,1,4,190,0,0,0
202212,176,16980,C,Chicago-Naperville-Elgin  IL-IN-WI ,332,332,121033,10,20,5621,5,15,3167,30,1163,201688,272,272,102599,10,20,5621,5,15,3167,25,1136,197857
202212,176,28100,C,Kankakee  IL ,14,14,3336,1,2,450,2,7,1500,0,0,0,14,14,3336,1,2,450,2,7,1500,0,0,0
202212,176,33140,C,Michigan City-La Porte  IN ,4,4,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,178,17140,C,Cincinnati  OH-KY-IN ,218,218,77642,11,22,2473,2,8,1033,7,149,13773,196,196,72248,11,22,2473,2,8,1033,6,132,12532
202212,184,10420,C,Akron  OH ,36,36,11474,0,0,0,0,0,0,2,10,799,30,30,9404,0,0,0,0,0,0,0,0,0
202212,184,15940,C,Canton-Massillon  OH ,19,19,7178,0,0,0,0,0,0,1,6,461,17,17,6944,0,0,0,0,0,0,0,0,0
202212,184,17460,C,Cleveland-Elyria  OH ,218,218,52208,0,0,0,0,0,0,1,6,1200,201,201,48472,0,0,0,0,0,0,1,6,1200
202212,190,17860,C,Columbia  MO ,30,30,12398,0,0,0,0,0,0,0,0,0,30,30,12398,0,0,0,0,0,0,0,0,0
202212,192,17900,C,Columbia  SC ,251,251,64227,1,2,482,0,0,0,1,56,10676,180,180,50502,1,2,482,0,0,0,1,56,10676
202212,194,12220,C,Auburn-Opelika  AL ,64,64,16811,1,2,421,0,0,0,2,24,2873,11,11,2597,0,0,0,0,0,0,0,0,0
202212,194,17980,C,Columbus  GA-AL ,30,30,7747,0,0,0,0,0,0,7,158,19750,29,29,7510,0,0,0,0,0,0,7,158,19750
202212,198,18140,C,Columbus  OH ,319,319,112766,7,14,1834,4,12,1444,8,237,15600,270,270,97318,6,12,1534,3,9,1390,5,200,13280
202212,204,18580,C,Corpus Christi  TX ,67,67,16600,0,0,0,0,0,0,1,23,1709,45,45,9989,0,0,0,0,0,0,0,0,0
202212,206,19100,C,Dallas-Fort Worth-Arlington  TX ,2188,2188,609303,11,22,3532,3,10,977,42,2897,338813,1757,1757,500704,5,10,2004,0,0,0,27,2118,249519
202212,206,43300,C,Sherman-Denison  TX ,324,324,82082,1,2,225,0,0,0,1,9,789,302,302,77447,0,0,0,0,0,0,0,0,0
202212,209,19340,C,Davenport-Moline-Rock Island  IA-IL ,16,16,5392,0,0,0,1,3,489,1,5,525,5,5,2511,0,0,0,0,0,0,0,0,0
202212,212,19430,C,Dayton-Kettering  OH ,70,70,22939,1,2,350,1,3,950,1,21,2547,45,45,13990,1,2,350,1,3,950,0,0,0
202212,212,44220,C,Springfield  OH ,6,6,1811,0,0,0,0,0,0,0,0,0,6,6,1811,0,0,0,0,0,0,0,0,0
202212,216,14500,C,Boulder  CO ,83,83,44145,0,0,0,1,3,627,6,179,33559,80,80,41089,0,0,0,1,3,627,5,156,26877
202212,216,19740,C,Denver-Aurora-Lakewood  CO ,475,475,157481,0,0,0,0,0,0,9,703,145424,440,440,144860,0,0,0,0,0,0,7,603,131125
202212,216,24540,C,Greeley  CO ,159,159,46653,4,8,1397,6,20,4112,9,182,27209,108,108,34105,0,0,0,5,17,3654,8,156,23430
202212,218,11180,C,Ames  IA ,4,4,1353,0,0,0,0,0,0,0,0,0,1,1,573,0,0,0,0,0,0,0,0,0
202212,218,19780,C,Des Moines-West Des Moines  IA ,192,192,57670,0,0,0,1,3,630,2,288,44510,181,181,54076,0,0,0,0,0,0,1,283,43846
202212,220,11460,C,Ann Arbor  MI ,31,31,8873,0,0,0,0,0,0,3,20,405,23,23,6923,0,0,0,0,0,0,3,20,405
202212,220,19820,C,Detroit-Warren-Dearborn  MI ,163,163,67312,8,16,3117,7,27,2012,10,369,65376,124,124,55700,8,16,3117,6,24,1773,10,369,65376
202212,220,22420,C,Flint  MI ,10,10,2467,0,0,0,0,0,0,0,0,0,4,4,1061,0,0,0,0,0,0,0,0,0
202212,220,33780,C,Monroe  MI ,12,12,3542,0,0,0,0,0,0,0,0,0,10,10,3009,0,0,0,0,0,0,0,0,0
202212,222,20020,C,Dothan  AL ,16,16,3919,0,0,0,0,0,0,0,0,0,9,9,2381,0,0,0,0,0,0,0,0,0
202212,232,20740,C,Eau Claire  WI ,8,8,3574,3,6,1136,1,4,642,1,31,3979,4,4,2448,0,0,0,1,4,642,0,0,0
202212,236,21300,C,Elmira  NY ,2,2,300,0,0,0,0,0,0,1,8,897,0,0,0,0,0,0,0,0,0,0,0,0
202212,238,21340,C,El Paso  TX ,122,122,28415,4,8,1027,1,3,396,1,20,2351,0,0,0,0,0,0,0,0,0,0,0,0
202212,238,29740,C,Las Cruces  NM ,64,64,18240,0,0,0,0,0,0,0,0,0,58,58,16906,0,0,0,0,0,0,0,0,0
202212,240,21500,C,Erie  PA ,9,9,3006,0,0,0,0,0,0,0,0,0,4,4,1639,0,0,0,0,0,0,0,0,0
202212,244,22020,C,Fargo  ND-MN ,8,8,3559,0,0,0,0,0,0,1,5,500,7,7,3240,0,0,0,0,0,0,0,0,0
202212,246,22180,C,Fayetteville  NC ,127,127,25771,0,0,0,0,0,0,0,0,0,90,90,20739,0,0,0,0,0,0,0,0,0
202212,258,23060,C,Fort Wayne  IN ,92,92,28966,0,0,0,0,0,0,14,251,22406,92,92,28966,0,0,0,0,0,0,14,251,22406
202212,260,23420,C,Fresno  CA ,126,126,24009,0,0,0,0,0,0,2,20,3163,85,85,11440,0,0,0,0,0,0,0,0,0
202212,260,25260,C,Hanford-Corcoran  CA ,43,43,9710,0,0,0,0,0,0,0,0,0,38,38,8565,0,0,0,0,0,0,0,0,0
202212,260,31460,C,Madera  CA ,66,66,18858,0,0,0,0,0,0,0,0,0,66,66,18858,0,0,0,0,0,0,0,0,0
202212,264,23540,C,Gainesville  FL ,75,75,22199,0,0,0,0,0,0,1,107,3643,38,38,13597,0,0,0,0,0,0,0,0,0
202212,266,24340,C,Grand Rapids-Kentwood  MI ,211,211,51336,0,0,0,1,3,560,4,48,6578,176,176,39367,0,0,0,0,0,0,1,12,1867
202212,266,34740,C,Muskegon  MI ,12,12,3346,0,0,0,0,0,0,0,0,0,7,7,2186,0,0,0,0,0,0,0,0,0
202212,267,24580,C,Green Bay  WI ,39,39,13221,1,2,480,0,0,0,10,148,15680,28,28,10084,1,2,480,0,0,0,8,136,14580
202212,268,15500,C,Burlington  NC ,94,94,14836,0,0,0,0,0,0,0,0,0,94,94,14836,0,0,0,0,0,0,0,0,0
202212,268,24660,C,Greensboro-High Point  NC ,109,109,29028,1,2,215,0,0,0,10,133,20311,58,58,13332,1,2,215,0,0,0,10,133,20311
202212,268,49180,C,Winston-Salem  NC ,238,238,54089,1,2,558,0,0,0,1,5,197,181,181,38758,1,2,558,0,0,0,0,0,0
202212,272,24780,C,Greenville  NC ,24,24,5688,2,4,498,0,0,0,0,0,0,6,6,1523,2,4,498,0,0,0,0,0,0
202212,273,24860,C,Greenville-Anderson  SC ,482,482,127456,3,6,475,1,3,1166,0,0,0,479,479,126953,3,6,475,1,3,1166,0,0,0
202212,273,43900,C,Spartanburg  SC ,155,155,26019,0,0,0,0,0,0,2,21,2519,0,0,0,0,0,0,0,0,0,0,0,0
202212,276,23900,C,Gettysburg  PA ,16,16,3844,0,0,0,0,0,0,0,0,0,16,16,3844,0,0,0,0,0,0,0,0,0
202212,276,25420,C,Harrisburg-Carlisle  PA ,79,79,19364,0,0,0,0,0,0,1,5,597,60,60,14853,0,0,0,0,0,0,0,0,0
202212,276,30140,C,Lebanon  PA ,14,14,2872,0,0,0,0,0,0,1,5,876,2,2,520,0,0,0,0,0,0,0,0,0
202212,276,49620,C,York-Hanover  PA ,73,73,15263,0,0,0,0,0,0,3,122,5385,42,42,9898,0,0,0,0,0,0,2,112,4645
202212,277,25500,C,Harrisonburg  VA ,32,32,5636,2,4,580,0,0,0,1,7,700,32,32,5636,2,4,580,0,0,0,1,7,700
202212,277,44420,C,Staunton  VA ,12,12,3457,0,0,0,0,0,0,0,0,0,12,12,3457,0,0,0,0,0,0,0,0,0
202212,278,25540,C,Hartford-East Hartford-Middletown  CT ,47,47,12512,0,0,0,0,0,0,5,311,42695,29,29,8212,0,0,0,0,0,0,3,296,41954
202212,278,35980,C,Norwich-New London  CT ,17,17,3862,1,2,194,0,0,0,1,10,1300,7,7,1830,0,0,0,0,0,0,1,10,1300
202212,279,25620,C,Hattiesburg  MS ,6,6,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,284,26300,C,Hot Springs  AR ,4,4,691,0,0,0,0,0,0,0,0,0,4,4,691,0,0,0,0,0,0,0,0,0
202212,288,26420,C,Houston-The Woodlands-Sugar Land  TX ,2059,2059,656185,69,138,16519,2,7,841,68,2019,190916,1919,1919,617432,65,130,15492,2,7,841,66,2005,189883
202212,290,19460,C,Decatur  AL ,7,7,1398,0,0,0,0,0,0,0,0,0,5,5,1052,0,0,0,0,0,0,0,0,0
202212,290,26620,C,Huntsville  AL ,170,170,35770,1,2,220,1,4,510,0,0,0,85,85,15317,1,2,220,1,4,510,0,0,0
202212,292,26820,C,Idaho Falls  ID ,33,33,5236,0,0,0,0,0,0,0,0,0,32,32,4947,0,0,0,0,0,0,0,0,0
202212,294,18020,C,Columbus  IN ,9,9,9573,0,0,0,0,0,0,0,0,0,9,9,9573,0,0,0,0,0,0,0,0,0
202212,294,26900,C,Indianapolis-Carmel-Anderson  IN ,341,341,125004,1,2,299,0,0,0,6,222,43926,301,301,114319,0,0,0,0,0,0,5,192,41092
202212,294,34620,C,Muncie  IN ,2,2,608,0,0,0,0,0,0,0,0,0,1,1,316,0,0,0,0,0,0,0,0,0
202212,296,27060,C,Ithaca  NY ,6,6,1574,0,0,0,0,0,0,2,34,5267,0,0,0,0,0,0,0,0,0,0,0,0
202212,297,27180,C,Jackson  TN ,19,19,4213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,298,27140,C,Jackson  MS ,48,48,15396,1,2,247,0,0,0,0,0,0,32,32,11419,0,0,0,0,0,0,0,0,0
202212,300,27260,C,Jacksonville  FL ,1046,1046,251799,12,24,3240,6,24,1908,15,522,60916,1040,1040,249653,12,24,3240,6,24,1908,15,522,60916
202212,304,27740,C,Johnson City  TN ,27,27,7725,6,12,3000,0,0,0,0,0,0,19,19,6622,6,12,3000,0,0,0,0,0,0
202212,304,28700,C,Kingsport-Bristol  TN-VA ,57,57,15345,0,0,0,0,0,0,0,0,0,45,45,13653,0,0,0,0,0,0,0,0,0
202212,306,27780,C,Johnstown  PA ,1,1,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,308,27860,C,Jonesboro  AR ,31,31,4648,2,4,275,3,11,570,2,10,568,3,3,318,0,0,0,0,0,0,0,0,0
202212,309,27900,C,Joplin  MO ,40,40,8926,0,0,0,0,0,0,1,5,225,34,34,7920,0,0,0,0,0,0,0,0,0
202212,310,12980,C,Battle Creek  MI ,3,3,647,0,0,0,0,0,0,0,0,0,1,1,312,0,0,0,0,0,0,0,0,0
202212,310,28020,C,Kalamazoo-Portage  MI ,18,18,6033,0,0,0,1,3,974,0,0,0,11,11,4210,0,0,0,1,3,974,0,0,0
202212,312,28140,C,Kansas City  MO-KS ,260,260,90008,5,10,2387,0,0,0,2,261,39344,208,208,71146,3,6,935,0,0,0,1,226,34919
202212,312,29940,C,Lawrence  KS ,17,17,5298,0,0,0,0,0,0,0,0,0,15,15,4513,0,0,0,0,0,0,0,0,0
202212,312,41140,C,St. Joseph  MO-KS ,3,3,615,0,0,0,0,0,0,0,0,0,1,1,200,0,0,0,0,0,0,0,0,0
202212,313,28420,C,Kennewick-Richland  WA ,39,39,11413,2,4,1076,0,0,0,0,0,0,16,16,5486,1,2,434,0,0,0,0,0,0
202212,313,47460,C,Walla Walla  WA ,13,13,2495,7,14,1238,0,0,0,0,0,0,11,11,2100,7,14,1238,0,0,0,0,0,0
202212,315,28940,C,Knoxville  TN ,198,198,56440,0,0,0,0,0,0,3,39,3509,135,135,42888,0,0,0,0,0,0,1,8,1085
202212,315,34100,C,Morristown  TN ,29,29,10791,0,0,0,0,0,0,0,0,0,12,12,6309,0,0,0,0,0,0,0,0,0
202212,316,29020,C,Kokomo  IN ,0,0,0,0,0,0,0,0,0,2,48,5461,0,0,0,0,0,0,0,0,0,2,48,5461
202212,318,29180,C,Lafayette  LA ,94,94,26873,0,0,0,0,0,0,0,0,0,39,39,13206,0,0,0,0,0,0,0,0,0
202212,320,29200,C,Lafayette-West Lafayette  IN ,33,33,10378,0,0,0,0,0,0,1,37,4182,29,29,9439,0,0,0,0,0,0,0,0,0
202212,324,29340,C,Lake Charles  LA ,105,105,8110,2,4,222,0,0,0,0,0,0,101,101,6946,1,2,125,0,0,0,0,0,0
202212,332,29820,C,Las Vegas-Henderson-Paradise  NV ,369,369,104790,0,0,0,2,8,445,1,70,14943,367,367,104096,0,0,0,2,8,445,1,70,14943
202212,336,30460,C,Lexington-Fayette  KY ,89,89,23509,0,0,0,0,0,0,4,113,10499,32,32,10349,0,0,0,0,0,0,0,0,0
202212,338,30620,C,Lima  OH ,4,4,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,339,30700,C,Lincoln  NE ,52,52,16773,1,2,359,0,0,0,3,87,12331,4,4,2319,0,0,0,0,0,0,0,0,0
202212,340,30780,C,Little Rock-North Little Rock-Conway  AR ,74,74,20465,1,2,150,0,0,0,0,0,0,69,69,19619,0,0,0,0,0,0,0,0,0
202212,340,38220,C,Pine Bluff  AR ,2,2,296,0,0,0,0,0,0,0,0,0,1,1,146,0,0,0,0,0,0,0,0,0
202212,348,31080,C,Los Angeles-Long Beach-Anaheim  CA ,797,797,233539,55,110,24015,10,34,6315,43,1320,231204,721,721,213140,50,100,21149,7,25,4298,31,1154,203352
202212,348,37100,C,Oxnard-Thousand Oaks-Ventura  CA ,27,27,6464,1,2,542,0,0,0,2,43,5784,9,9,823,0,0,0,0,0,0,0,0,0
202212,348,40140,C,Riverside-San Bernardino-Ontario  CA ,695,695,164551,26,52,9071,7,27,4993,64,946,88073,622,622,146607,26,52,9071,7,27,4993,60,923,86011
202212,350,21060,C,Elizabethtown-Fort Knox  KY ,32,32,8053,0,0,0,0,0,0,14,336,47471,28,28,7181,0,0,0,0,0,0,14,336,47471
202212,350,31140,C,Louisville-Jefferson County  KY-IN ,197,197,57588,1,2,280,1,4,684,2,10,380,194,194,56891,1,2,280,1,4,684,2,10,380
202212,352,31180,C,Lubbock  TX ,80,80,17421,0,0,0,0,0,0,0,0,0,68,68,13873,0,0,0,0,0,0,0,0,0
202212,356,31420,C,Macon-Bibb County  GA ,24,24,5063,0,0,0,0,0,0,0,0,0,5,5,1145,0,0,0,0,0,0,0,0,0
202212,356,47580,C,Warner Robins  GA ,62,62,11869,0,0,0,0,0,0,0,0,0,50,50,9020,0,0,0,0,0,0,0,0,0
202212,357,27500,C,Janesville-Beloit  WI ,20,20,5182,1,2,300,0,0,0,0,0,0,13,13,3488,1,2,300,0,0,0,0,0,0
202212,357,31540,C,Madison  WI ,95,95,26820,2,4,1059,0,0,0,4,107,14774,83,83,22548,0,0,0,0,0,0,1,54,6500
202212,359,31860,C,Mankato  MN ,8,8,2500,0,0,0,0,0,0,2,18,2539,2,2,700,0,0,0,0,0,0,1,9,1589
202212,360,31900,C,Mansfield  OH ,6,6,2223,0,0,0,0,0,0,0,0,0,6,6,2223,0,0,0,0,0,0,0,0,0
202212,365,32580,C,McAllen-Edinburg-Mission  TX ,227,227,52629,27,54,4897,12,46,4170,0,0,0,172,172,42502,26,52,4793,11,43,3767,0,0,0
202212,366,24420,C,Grants Pass  OR ,7,7,1547,0,0,0,0,0,0,5,56,5406,1,1,272,0,0,0,0,0,0,5,56,5406
202212,366,32780,C,Medford  OR ,23,23,6696,2,4,993,0,0,0,1,7,941,17,17,4986,2,4,993,0,0,0,0,0,0
202212,368,32820,C,Memphis  TN-MS-AR ,122,122,32489,0,0,0,0,0,0,1,8,700,101,101,27699,0,0,0,0,0,0,1,8,700
202212,370,33100,C,Miami-Fort Lauderdale-Pompano Beach  FL ,252,252,123139,5,10,1431,2,6,1009,34,1222,262083,201,201,99714,4,8,1384,1,3,623,21,1050,234232
202212,370,38940,C,Port St. Lucie  FL ,282,282,89724,4,8,2292,0,0,0,0,0,0,282,282,89724,4,8,2292,0,0,0,0,0,0
202212,370,42680,C,Sebastian-Vero Beach  FL ,70,70,30775,1,2,350,0,0,0,0,0,0,14,14,8145,1,2,350,0,0,0,0,0,0
202212,372,33260,C,Midland  TX ,45,45,14285,0,0,0,0,0,0,0,0,0,45,45,14285,0,0,0,0,0,0,0,0,0
202212,372,36220,C,Odessa  TX ,62,62,14760,0,0,0,0,0,0,1,5,599,0,0,0,0,0,0,0,0,0,0,0,0
202212,376,33340,C,Milwaukee-Waukesha  WI ,80,80,34764,16,32,8143,2,8,2689,3,36,5950,61,61,27303,15,30,7903,2,8,2689,3,36,5950
202212,376,39540,C,Racine  WI ,4,4,1905,0,0,0,0,0,0,0,0,0,4,4,1905,0,0,0,0,0,0,0,0,0
202212,378,33460,C,Minneapolis-St. Paul-Bloomington  MN-WI ,365,365,135146,2,4,1351,4,15,3362,24,933,156984,333,333,124197,2,4,1351,3,12,2720,17,819,138806
202212,378,41060,C,St. Cloud  MN ,19,19,7396,0,0,0,0,0,0,0,0,0,15,15,6330,0,0,0,0,0,0,0,0,0
202212,380,19300,C,Daphne-Fairhope-Foley  AL ,226,226,56787,0,0,0,1,4,785,1,12,953,166,166,44056,0,0,0,1,4,785,0,0,0
202212,380,33660,C,Mobile  AL ,20,20,5002,0,0,0,0,0,0,0,0,0,18,18,4526,0,0,0,0,0,0,0,0,0
202212,384,33740,C,Monroe  LA ,20,20,4688,1,2,74,1,3,472,2,14,1682,0,0,0,0,0,0,0,0,0,0,0,0
202212,388,33860,C,Montgomery  AL ,46,46,11360,0,0,0,1,4,100,0,0,0,45,45,11127,0,0,0,1,4,100,0,0,0
202212,390,34060,C,Morgantown  WV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202212,396,34820,C,Myrtle Beach-Conway-North Myrtle Beach  SC-NC ,618,618,145411,0,0,0,0,0,0,1,6,300,457,457,100596,0,0,0,0,0,0,0,0,0
202212,400,34980,C,Nashville-Davidson--Murfreesboro--Franklin  TN ,648,648,216070,7,14,2220,0,0,0,8,351,50186,460,460,176039,6,12,2059,0,0,0,1,278,44231
202212,404,35100,C,New Bern  NC ,31,31,10136,0,0,0,0,0,0,8,64,11529,18,18,6241,0,0,0,0,0,0,8,64,11529
202212,406,25220,C,Hammond  LA ,42,42,7754,0,0,0,0,0,0,1,56,5546,0,0,0,0,0,0,0,0,0,0,0,0
202212,406,35380,C,New Orleans-Metairie  LA ,174,174,60154,11,22,2644,1,3,612,2,56,10101,129,129,48374,2,4,620,0,0,0,0,0,0
202212,408,14860,C,Bridgeport-Stamford-Norwalk  CT ,41,41,36188,1,2,165,0,0,0,2,10,2503,27,27,24918,1,2,165,0,0,0,0,0,0
202212,408,20700,C,East Stroudsburg  PA ,41,41,8602,0,0,0,0,0,0,0,0,0,33,33,6427,0,0,0,0,0,0,0,0,0
202212,408,28740,C,Kingston  NY ,11,11,3781,0,0,0,0,0,0,1,5,1220,5,5,1803,0,0,0,0,0,0,0,0,0
202212,408,35300,C,New Haven-Milford  CT ,31,31,8912,0,0,0,1,3,329,3,34,2901,14,14,5778,0,0,0,0,0,0,0,0,0
202212,408,35620,C,New York-Newark-Jersey City  NY-NJ-PA ,1004,1004,284234,90,180,22638,21,70,8663,166,3184,335275,723,723,207815,78,156,19186,13,44,6717,101,2481,248731
202212,408,39100,C,Poughkeepsie-Newburgh-Middletown  NY ,56,56,18110,1,2,416,1,3,667,3,46,8372,22,22,6662,1,2,416,0,0,0,2,40,7510
202212,408,45940,C,Trenton-Princeton  NJ ,21,21,4872,0,0,0,0,0,0,5,28,759,17,17,4175,0,0,0,0,0,0,3,15,16
202212,412,35840,C,North Port-Sarasota-Bradenton  FL ,553,553,196503,4,8,1758,3,12,14371,12,511,86137,521,521,187521,0,0,0,3,12,14371,12,511,86137
202212,412,39460,C,Punta Gorda  FL ,193,193,56236,12,24,4034,2,8,2297,3,52,14339,193,193,56236,12,24,4034,2,8,2297,3,52,14339
202212,416,36420,C,Oklahoma City  OK ,321,321,102922,18,36,5408,0,0,0,0,0,0,285,285,95328,16,32,5104,0,0,0,0,0,0
202212,420,36540,C,Omaha-Council Bluffs  NE-IA ,130,130,28859,1,2,175,2,8,1508,5,32,6459,110,110,24052,0,0,0,2,8,1508,5,32,6459
202212,422,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,412,412,134424,3,6,1245,0,0,0,1,28,2940,369,369,120826,3,6,1245,0,0,0,0,0,0
202212,422,29460,C,Lakeland-Winter Haven  FL ,359,359,106305,1,2,250,0,0,0,16,463,64447,306,306,93545,1,2,250,0,0,0,16,463,64447
202212,422,36740,C,Orlando-Kissimmee-Sanford  FL ,1084,1084,309948,6,12,2303,0,0,0,38,1289,159169,959,959,273335,6,12,2303,0,0,0,35,1224,154682
202212,422,45540,C,The Villages  FL ,183,183,48767,0,0,0,0,0,0,3,60,13429,0,0,0,0,0,0,0,0,0,0,0,0
