Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9512,1122,1200, ,Brockton MA PMSA,46,46,4353,0,0,0,0,0,0,0,0,0,43,43,4118,0,0,0,0,0,0,0,0,0
9512,1122,2600, ,Fitchburg-Leominster MA PMSA,30,30,2919,1,2,64,0,0,0,1,6,128,16,16,1754,0,0,0,0,0,0,0,0,0
9512,1122,4160, ,Lawrence MA-NH PMSA,71,71,8853,0,0,0,0,0,0,0,0,0,42,42,5378,0,0,0,0,0,0,0,0,0
9512,1122,4560, ,Lowell MA-NH PMSA,65,65,8103,0,0,0,0,0,0,0,0,0,52,52,6193,0,0,0,0,0,0,0,0,0
9512,1122,4760, ,Manchester NH PMSA,32,32,4209,1,2,335,0,0,0,1,39,1718,24,24,2639,0,0,0,0,0,0,1,39,1718
9512,1122,5350, ,Nashua NH PMSA,42,42,3805,0,0,0,0,0,0,0,0,0,17,17,1535,0,0,0,0,0,0,0,0,0
9512,1122,5400, ,New Bedford MA PMSA,22,22,2050,0,0,0,0,0,0,0,0,0,12,12,887,0,0,0,0,0,0,0,0,0
9512,1122,6450, ,Portsmouth-Rochester NH-ME PMSA,53,53,6919,0,0,0,0,0,0,0,0,0,38,38,5190,0,0,0,0,0,0,0,0,0
9512,1122,9240, ,Worcester MA-CT PMSA,105,105,11171,0,0,0,0,0,0,0,0,0,74,74,8742,0,0,0,0,0,0,0,0,0
9512,1240,9999, ,Brownsville-Harlingen-San Benito TX MSA,101,101,6941,1,2,59,0,0,0,1,14,309,53,53,4483,0,0,0,0,0,0,0,0,0
9512,1260,9999, ,Bryan-College Station TX MSA,42,42,3405,0,0,0,0,0,0,0,0,0,42,42,3405,0,0,0,0,0,0,0,0,0
9512,1280,9999, ,Buffalo-Niagara Falls NY MSA,76,76,9445,2,4,270,0,0,0,1,8,171,65,65,8452,2,4,270,0,0,0,0,0,0
9512,1305,9999, ,Burlington VT MSA,42,42,3942,1,2,113,1,4,180,1,50,1500,28,28,2417,0,0,0,1,4,180,1,50,1500
9512,1320,9999, ,Canton-Massillon OH MSA,54,54,7567,1,2,135,0,0,0,1,5,166,52,52,7388,1,2,135,0,0,0,0,0,0
9512,1350,9999, ,Casper WY MSA,2,2,343,0,0,0,0,0,0,0,0,0,2,2,343,0,0,0,0,0,0,0,0,0
9512,1360,9999, ,Cedar Rapids IA MSA,26,26,2324,1,2,113,0,0,0,0,0,0,25,25,2249,1,2,113,0,0,0,0,0,0
9512,1400,9999, ,Champaign-Urbana IL MSA,26,26,3181,0,0,0,0,0,0,2,54,3976,24,24,2972,0,0,0,0,0,0,1,36,3259
9512,1440,9999, ,Charleston-North Charleston SC MSA,167,167,17535,0,0,0,0,0,0,1,6,138,157,157,16859,0,0,0,0,0,0,0,0,0
9512,1480,9999, ,Charleston WV MSA,29,29,3412,0,0,0,0,0,0,0,0,0,5,5,1336,0,0,0,0,0,0,0,0,0
9512,1520,9999, ,Charlotte-Gastonia-Rock Hill NC-SC MSA,788,788,90826,5,10,773,0,0,0,20,279,6032,762,762,88679,4,8,720,0,0,0,20,279,6032
9512,1540,9999, ,Charlottesville VA MSA,70,70,9650,1,2,100,1,3,171,0,0,0,59,59,8748,1,2,100,1,3,171,0,0,0
9512,1560,9999, ,Chattanooga TN-GA MSA,127,127,12503,0,0,0,0,0,0,0,0,0,127,127,12503,0,0,0,0,0,0,0,0,0
9512,1580,9999, ,Cheyenne WY MSA,9,9,840,0,0,0,1,4,167,0,0,0,9,9,840,0,0,0,1,4,167,0,0,0
9512,1602,1600, ,Chicago IL PMSA,1509,1509,191144,14,28,1897,15,49,2872,24,300,14113,1228,1228,159006,12,24,1534,14,46,2715,19,273,12975
9512,1602,2960, ,Gary IN PMSA,133,133,15910,1,2,135,1,3,173,3,66,2884,127,127,15235,0,0,0,0,0,0,3,66,2884
9512,1602,3740, ,Kankakee IL PMSA,17,17,1860,1,2,169,4,16,694,0,0,0,16,16,1730,1,2,169,4,16,694,0,0,0
9512,1602,3800, ,Kenosha WI PMSA,32,32,3449,2,4,160,0,0,0,1,16,650,30,30,3222,2,4,160,0,0,0,1,16,650
9512,1620,9999, ,Chico-Paradise CA MSA,60,60,5940,0,0,0,0,0,0,0,0,0,60,60,5940,0,0,0,0,0,0,0,0,0
9512,1642,1640, ,Cincinnati OH-KY-IN PMSA,407,407,42727,3,6,165,3,12,980,18,211,7766,341,341,36581,3,6,165,3,12,980,14,164,6033
9512,1642,3200, ,Hamilton-Middletown OH PMSA,108,108,11517,1,2,81,4,15,434,4,60,1442,105,105,11141,1,2,81,3,12,270,4,60,1442
9512,1660,9999, ,Clarksville-Hopkinsville TN-KY MSA,89,89,5900,3,6,210,4,14,375,0,0,0,89,89,5900,3,6,210,4,14,375,0,0,0
9512,1692,0080, ,Akron OH PMSA,172,172,21513,0,0,0,1,4,160,3,69,1870,124,124,14014,0,0,0,1,4,160,3,69,1870
9512,1692,1680, ,Cleveland-Lorain-Elyria OH PMSA,268,268,40039,5,10,722,4,14,960,14,126,4514,187,187,28033,5,10,722,3,11,675,14,126,4514
9512,1720,9999, ,Colorado Springs CO MSA,265,265,23968,0,0,0,0,0,0,0,0,0,265,265,23968,0,0,0,0,0,0,0,0,0
9512,1740,9999, ,Columbia MO MSA,51,51,5477,10,20,1071,0,0,0,0,0,0,51,51,5477,10,20,1071,0,0,0,0,0,0
9512,1760,9999, ,Columbia SC MSA,187,187,14054,0,0,0,0,0,0,0,0,0,185,185,13864,0,0,0,0,0,0,0,0,0
9512,1800,9999, ,Columbus GA-AL MSA,58,58,6125,0,0,0,1,4,175,0,0,0,58,58,6125,0,0,0,1,4,175,0,0,0
9512,1840,9999, ,Columbus OH MSA,410,410,53806,9,18,1106,10,39,1096,15,157,3949,187,187,24773,4,8,438,1,4,250,0,0,0
9512,1880,9999, ,Corpus Christi TX MSA,65,65,5077,1,2,128,0,0,0,0,0,0,65,65,5077,1,2,128,0,0,0,0,0,0
9512,1900,9999, ,Cumberland MD-WV MSA,13,13,1307,0,0,0,0,0,0,0,0,0,13,13,1307,0,0,0,0,0,0,0,0,0
9512,1922,1920, ,Dallas TX PMSA,1172,1172,169632,0,0,0,1,3,98,23,791,47362,1063,1063,159081,0,0,0,0,0,0,23,791,47362
9512,1922,2800, ,Fort Worth-Arlington TX PMSA,498,498,55205,1,2,98,0,0,0,0,0,0,411,411,39721,1,2,98,0,0,0,0,0,0
9512,1950,9999, ,Danville VA MSA,24,24,1969,0,0,0,0,0,0,1,5,206,5,5,571,0,0,0,0,0,0,0,0,0
9512,1960,9999, ,Davenport-Moline-Rock Island IA-IL MSA,24,24,2652,0,0,0,0,0,0,1,8,135,23,23,2550,0,0,0,0,0,0,1,8,135
9512,2000,9999, ,Dayton-Springfield OH MSA,101,101,11637,9,18,1157,0,0,0,12,221,6512,98,98,11280,9,18,1157,0,0,0,11,216,6236
9512,2020,9999, ,Daytona Beach FL MSA,221,221,17980,0,0,0,2,6,289,2,82,11988,193,193,15325,0,0,0,2,6,289,1,77,11782
9512,2030,9999, ,Decatur Al MSA,25,25,1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9512,2040,9999, ,Decatur IL MSA,6,6,743,0,0,0,1,4,175,0,0,0,6,6,743,0,0,0,1,4,175,0,0,0
9512,2082,1125, ,Boulder-Longmont CO PMSA,201,201,22848,4,8,575,0,0,0,25,339,20944,199,199,22648,4,8,575,0,0,0,25,339,20944
9512,2082,2080, ,Denver CO PMSA,965,965,109447,4,8,612,0,0,0,88,1305,63244,890,890,99937,3,6,473,0,0,0,77,1148,53966
9512,2082,3060, ,Greeley CO PMSA,109,109,10448,2,4,258,1,4,121,0,0,0,92,92,8524,2,4,258,1,4,121,0,0,0
9512,2120,9999, ,Des Moines IA MSA,139,139,15848,1,2,115,1,4,400,4,82,3794,112,112,13263,1,2,115,1,4,400,3,68,3300
9512,2162,0440, ,Ann Arbor MI PMSA,202,202,23145,3,6,260,1,3,185,21,264,6183,166,166,19155,2,4,114,0,0,0,20,254,5901
9512,2162,2160, ,Detroit MI PMSA,805,805,98388,4,8,600,7,28,1699,6,65,2434,721,721,89353,3,6,404,7,28,1699,1,10,534
9512,2162,2640, ,Flint MI PMSA,95,95,11061,1,2,150,0,0,0,3,52,3759,70,70,8623,1,2,150,0,0,0,1,41,3308
9512,2180,9999, ,Dothan AL MSA,20,20,1220,0,0,0,0,0,0,0,0,0,20,20,1220,0,0,0,0,0,0,0,0,0
9512,2190,9999, ,Dover DE MSA,44,44,3308,0,0,0,0,0,0,0,0,0,42,42,3217,0,0,0,0,0,0,0,0,0
9512,2200,9999, ,Dubuque IA MSA,10,10,923,0,0,0,4,16,1700,0,0,0,10,10,923,0,0,0,4,16,1700,0,0,0
9512,2240,9999, ,Duluth-Superior MN-WI MSA,18,18,1816,0,0,0,1,4,150,1,5,139,8,8,857,0,0,0,1,4,150,0,0,0
9512,2290,9999, ,Eau Claire WI MSA,15,15,1547,1,2,90,4,16,1160,0,0,0,9,9,950,1,2,90,4,16,1160,0,0,0
9512,2320,9999, ,El Paso TX MSA,155,155,9342,2,4,140,0,0,0,9,149,3498,6,6,345,0,0,0,0,0,0,0,0,0
9512,2330,9999, ,Elkhart-Goshen IN MSA,38,38,3833,0,0,0,1,4,458,4,24,840,38,38,3833,0,0,0,1,4,458,4,24,840
9512,2335,9999, ,Elmira NY MSA,18,18,2556,0,0,0,1,4,140,0,0,0,17,17,2472,0,0,0,1,4,140,0,0,0
9512,2340,9999, ,Enid OK MSA,12,12,1150,1,2,120,0,0,0,0,0,0,12,12,1150,1,2,120,0,0,0,0,0,0
9512,2360,9999, ,Erie PA MSA,10,10,1154,2,4,243,0,0,0,1,8,174,10,10,1154,2,4,243,0,0,0,1,8,174
9512,2400,9999, ,Eugene-Springfield OR MSA,78,78,10326,5,10,650,0,0,0,5,70,2471,53,53,7954,2,4,329,0,0,0,3,30,1009
9512,2440,9999, ,Evansville-Henderson IN-KY MSA,57,57,5995,0,0,0,1,4,123,0,0,0,53,53,5553,0,0,0,1,4,123,0,0,0
9512,2520,9999, ,Fargo-Moorhead ND-MN MSA,9,9,882,0,0,0,0,0,0,0,0,0,9,9,882,0,0,0,0,0,0,0,0,0
9512,2560,9999, ,Fayetteville NC MSA,134,134,9872,0,0,0,0,0,0,0,0,0,134,134,9872,0,0,0,0,0,0,0,0,0
9512,2580,9999, ,Fayetteville-Springdale-Rogers AR MSA,139,139,8995,16,32,1640,0,0,0,8,92,1945,135,135,8723,16,32,1640,0,0,0,8,92,1945
9512,2650,9999, ,Florence AL MSA,11,11,644,0,0,0,1,4,56,2,19,411,0,0,0,0,0,0,0,0,0,0,0,0
9512,2655,9999, ,Florence SC MSA,25,25,2235,1,2,40,0,0,0,1,21,837,1,1,124,0,0,0,0,0,0,0,0,0
9512,2670,9999, ,Fort Collins-Loveland CO MSA,214,214,22002,8,16,504,1,4,210,1,96,6920,214,214,22002,8,16,504,1,4,210,1,96,6920
9512,2700,9999, ,Fort Myers-Cape Coral FL MSA,233,233,24226,12,24,2191,11,44,5337,10,75,6579,228,228,22955,12,24,2191,11,44,5337,10,75,6579
9512,2710,9999, ,Fort Pierce-Port St. Lucie FL MSA,147,147,19534,4,8,845,0,0,0,0,0,0,147,147,19534,4,8,845,0,0,0,0,0,0
9512,2720,9999, ,Fort Smith AR-OK MSA,31,31,2844,4,8,296,0,0,0,1,9,185,29,29,2693,4,8,296,0,0,0,1,9,185
9512,2750,9999, ,Fort Walton Beach FL MSA,95,95,8239,0,0,0,3,9,334,1,56,5146,75,75,6068,0,0,0,3,9,334,0,0,0
9512,2760,9999, ,Fort Wayne IN MSA,144,144,15909,0,0,0,0,0,0,1,5,211,130,130,14679,0,0,0,0,0,0,0,0,0
9512,2840,9999, ,Fresno CA MSA,241,241,27799,0,0,0,0,0,0,21,157,8321,236,236,27609,0,0,0,0,0,0,20,150,8137
9512,2880,9999, ,Gadsden AL MSA,9,9,583,0,0,0,0,0,0,0,0,0,4,4,236,0,0,0,0,0,0,0,0,0
9512,2900,9999, ,Gainesville FL MSA,76,76,7119,0,0,0,0,0,0,3,55,1099,55,55,5523,0,0,0,0,0,0,0,0,0
9512,2975,9999, ,Glens Falls NY MSA,22,22,2146,1,2,118,0,0,0,0,0,0,5,5,563,1,2,118,0,0,0,0,0,0
9512,2980,9999, ,Goldsboro NC MSA,29,29,1986,3,6,185,0,0,0,0,0,0,3,3,215,3,6,185,0,0,0,0,0,0
9512,2985,9999, ,Grand Forks ND-MN MSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9512,3000,9999, ,Grand Rapids-Muskegon-Holland MI MSA,271,271,28973,4,8,728,1,4,228,8,267,9099,146,146,18223,3,6,623,1,4,228,5,241,8196
9512,3040,9999, ,Great Falls MT MSA,9,9,952,0,0,0,1,3,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9512,3080,9999, ,Green Bay WI MSA,38,38,5019,3,6,365,0,0,0,4,30,870,26,26,3600,0,0,0,0,0,0,3,24,696
9512,3120,9999, ,Greensboro--Winston-Salem--High Point NC MSA,421,421,40896,2,4,158,0,0,0,43,440,15905,402,402,39189,2,4,158,0,0,0,43,440,15905
9512,3150,9999, ,Greenville NC MSA,88,88,5955,1,2,90,0,0,0,0,0,0,88,88,5955,1,2,90,0,0,0,0,0,0
9512,3160,9999, ,Greenville-Spartanburg-Anderson SC MSA,328,328,27293,1,2,69,0,0,0,6,136,5315,326,326,27117,1,2,69,0,0,0,6,136,5315
9512,3240,9999, ,Harrisburg-Lebanon-Carlisle PA MSA,73,73,7034,0,0,0,0,0,0,2,24,993,63,63,6078,0,0,0,0,0,0,2,24,993
9512,3280,9999, ,Hartford CT MSA,156,156,16002,0,0,0,1,3,119,0,0,0,145,145,15100,0,0,0,0,0,0,0,0,0
9512,3285,9999, ,Hattiesburg MS MSA,3,3,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9512,3290,9999, ,Hickory-Morganton NC MSA,67,67,6278,0,0,0,0,0,0,0,0,0,60,60,5719,0,0,0,0,0,0,0,0,0
9512,3320,9999, ,Honolulu HI MSA,46,46,5429,1,2,148,0,0,0,5,70,3797,46,46,5429,1,2,148,0,0,0,5,70,3797
9512,3350,9999, ,Houma LA MSA,47,47,3783,0,0,0,0,0,0,0,0,0,28,28,2175,0,0,0,0,0,0,0,0,0
9512,3362,1145, ,Brazoria TX PMSA,88,88,8644,0,0,0,0,0,0,1,152,4000,88,88,8644,0,0,0,0,0,0,1,152,4000
9512,3362,2920, ,Galveston-Texas City TX PMSA,83,83,9183,0,0,0,0,0,0,12,250,6214,65,65,6142,0,0,0,0,0,0,12,250,6214
9512,3362,3360, ,Houston TX PMSA,855,855,90821,1,2,60,5,20,2000,6,122,5015,828,828,88441,1,2,60,5,20,2000,4,107,4395
9512,3400,9999, ,Huntington-Ashland WV-KY-OH MSA,1,1,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9512,3440,9999, ,Huntsville AL MSA,34,34,1769,0,0,0,0,0,0,0,0,0,34,34,1769,0,0,0,0,0,0,0,0,0
9512,3480,9999, ,Indianapolis IN MSA,786,786,95148,12,24,1174,1,4,322,14,214,7955,750,750,91293,11,22,1087,1,4,322,14,214,7955
9512,3500,9999, ,Iowa City IA MSA,15,15,2332,1,2,268,0,0,0,2,20,488,15,15,2332,1,2,268,0,0,0,2,20,488
9512,3520,9999, ,Jackson MI MSA,9,9,908,0,0,0,0,0,0,0,0,0,9,9,908,0,0,0,0,0,0,0,0,0
9512,3560,9999, ,Jackson MS MSA,148,148,12565,0,0,0,1,3,50,2,25,778,135,135,11456,0,0,0,0,0,0,0,0,0
9512,3580,9999, ,Jackson TN MSA,31,31,2567,0,0,0,0,0,0,0,0,0,31,31,2567,0,0,0,0,0,0,0,0,0
9512,3600,9999, ,Jacksonville FL MSA,498,498,55454,4,8,426,0,0,0,27,407,10874,491,491,54853,4,8,426,0,0,0,27,407,10874
9512,3605,9999, ,Jacksonville NC MSA,35,35,2125,0,0,0,0,0,0,2,12,360,35,35,2125,0,0,0,0,0,0,2,12,360
9512,3610,9999, ,Jamestown NY MSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9512,3620,9999, ,Janesville-Beloit WI MSA,17,17,1809,3,6,327,0,0,0,4,51,2347,15,15,1616,2,4,217,0,0,0,3,46,2186
9512,3660,9999, ,Johnson City-Kingsport-Bristol TN-VA MSA,79,79,6223,4,8,160,0,0,0,3,20,617,17,17,1366,4,8,160,0,0,0,0,0,0
9512,3680,9999, ,Johnstown PA MSA,2,2,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9512,3710,9999, ,Joplin MO MSA,21,21,1416,1,2,83,0,0,0,0,0,0,21,21,1416,1,2,83,0,0,0,0,0,0
9512,3720,9999, ,Kalamazoo-Battle Creek MI MSA,61,61,8591,2,4,318,0,0,0,1,5,214,37,37,5927,1,2,206,0,0,0,0,0,0
9512,3760,9999, ,Kansas City MO-KS MSA,593,593,68629,17,34,2223,0,0,0,12,208,7878,544,544,61621,17,34,2223,0,0,0,12,208,7878
9512,3810,9999, ,Killeen-Temple TX MSA,90,90,7445,6,12,504,4,16,643,1,16,590,90,90,7445,6,12,504,4,16,643,1,16,590
9512,3840,9999, ,Knoxville TN MSA,266,266,22639,2,4,190,1,4,192,5,32,791,223,223,19429,1,2,140,0,0,0,4,26,561
9512,3850,9999, ,Kokomo IN MSA,15,15,1821,0,0,0,0,0,0,0,0,0,15,15,1821,0,0,0,0,0,0,0,0,0
9512,3870,9999, ,La Crosse WI-MN MSA,12,12,2610,1,2,105,1,3,103,1,5,103,10,10,2476,1,2,105,0,0,0,0,0,0
9512,3880,9999, ,Lafayette LA MSA,75,75,7088,0,0,0,0,0,0,0,0,0,75,75,7088,0,0,0,0,0,0,0,0,0
9512,3920,9999, ,Lafayette IN MSA,47,47,5572,0,0,0,0,0,0,0,0,0,47,47,5572,0,0,0,0,0,0,0,0,0
9512,3960,9999, ,Lake Charles LA MSA,53,53,4315,2,4,120,1,4,100,0,0,0,45,45,3476,1,2,50,1,4,100,0,0,0
9512,3980,9999, ,Lakeland-Winter Haven FL MSA,173,173,12462,4,8,477,0,0,0,0,0,0,172,172,12414,4,8,477,0,0,0,0,0,0
9512,4000,9999, ,Lancaster PA MSA,89,89,9187,2,4,276,1,3,50,1,7,245,88,88,9089,2,4,276,1,3,50,1,7,245
9512,4040,9999, ,Lansing-East Lansing MI MSA,70,70,8652,0,0,0,0,0,0,2,113,5024,58,58,7327,0,0,0,0,0,0,1,108,4894
9512,4080,9999, ,Laredo TX MSA,64,64,3437,1,2,46,1,4,94,6,80,1817,0,0,0,0,0,0,0,0,0,0,0,0
9512,4100,9999, ,Las Cruces NM MSA,70,70,7035,0,0,0,0,0,0,1,16,395,34,34,3754,0,0,0,0,0,0,0,0,0
9512,4120,9999, ,Las Vegas NV-AZ MSA,1951,1951,175257,10,20,1558,30,109,6841,44,284,13343,1949,1949,175116,10,20,1558,30,109,6841,44,284,13343
9512,4150,9999, ,Lawrence KS MSA,18,18,2208,5,10,493,0,0,0,1,8,228,18,18,2208,5,10,493,0,0,0,1,8,228
9512,4200,9999, ,Lawton OK MSA,11,11,1277,0,0,0,0,0,0,1,39,1000,11,11,1277,0,0,0,0,0,0,1,39,1000
9512,4240,9999, ,Lewiston-Auburn ME MSA,9,9,795,0,0,0,0,0,0,0,0,0,6,6,525,0,0,0,0,0,0,0,0,0
9512,4280,9999, ,Lexington KY MSA,195,195,14954,24,48,2734,1,3,110,12,90,1633,176,176,13552,23,46,2646,1,3,110,11,85,1533
9512,4320,9999, ,Lima OH MSA,3,3,390,0,0,0,1,3,90,0,0,0,3,3,390,0,0,0,1,3,90,0,0,0
9512,4360,9999, ,Lincoln NE MSA,74,74,9657,0,0,0,0,0,0,0,0,0,74,74,9657,0,0,0,0,0,0,0,0,0
9512,4400,9999, ,Little Rock-North Little Rock AR MSA,147,147,14724,0,0,0,2,6,340,3,36,900,146,146,14659,0,0,0,2,6,340,3,36,900
9512,4420,9999, ,Longview-Marshall TX MSA,11,11,1023,0,0,0,0,0,0,0,0,0,11,11,1023,0,0,0,0,0,0,0,0,0
9512,4472,4480, ,Los Angeles-Long Beach CA PMSA,479,479,69593,9,18,1260,3,9,841,17,400,22730,439,439,62330,7,14,1037,1,3,190,12,364,19745
9512,4472,5945, ,Orange County CA PMSA,477,477,83794,0,0,0,7,28,1827,6,50,3112,445,445,77375,0,0,0,7,28,1827,5,34,2402
9512,4472,6780, ,Riverside-San Bernardino CA PMSA,868,868,114503,1,2,65,0,0,0,0,0,0,858,858,113075,1,2,65,0,0,0,0,0,0
9512,4472,8735, ,Ventura CA PMSA,201,201,35624,2,4,513,9,28,3217,0,0,0,201,201,35624,2,4,513,9,28,3217,0,0,0
9512,4520,9999, ,Louisville KY-IN MSA,275,275,27833,2,4,170,0,0,0,7,94,2181,218,218,22843,2,4,170,0,0,0,5,72,1234
9512,4600,9999, ,Lubbock TX MSA,34,34,5254,0,0,0,0,0,0,0,0,0,34,34,5254,0,0,0,0,0,0,0,0,0
9512,4640,9999, ,Lynchburg VA MSA,61,61,7296,0,0,0,0,0,0,0,0,0,61,61,7296,0,0,0,0,0,0,0,0,0
9512,4680,9999, ,Macon GA MSA,111,111,7134,0,0,0,0,0,0,1,23,539,69,69,3665,0,0,0,0,0,0,0,0,0
9512,4720,9999, ,Madison WI MSA,80,80,10748,14,28,3012,2,8,359,8,232,9930,74,74,9905,12,24,2675,1,4,160,7,226,9695
9512,4800,9999, ,Mansfield OH MSA,10,10,671,0,0,0,0,0,0,0,0,0,6,6,166,0,0,0,0,0,0,0,0,0
9512,4880,9999, ,McAllen-Edinburg-Mission TX MSA,267,267,10686,1,2,63,4,14,236,6,41,1059,28,28,1060,0,0,0,0,0,0,0,0,0
9512,4890,9999, ,Medford-Ashland OR MSA,88,88,10406,5,10,599,5,17,1073,1,19,1187,40,40,5413,5,10,599,3,9,665,0,0,0
9512,4900,9999, ,Melbourne-Titusville-Palm Bay FL MSA,205,205,21178,0,0,0,0,0,0,0,0,0,152,152,16154,0,0,0,0,0,0,0,0,0
9512,4920,9999, ,Memphis TN-AR-MS MSA,638,638,81888,0,0,0,0,0,0,2,18,911,552,552,74527,0,0,0,0,0,0,0,0,0
