Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201911,104,10580,C,Albany-Schenectady-Troy  NY ,108,108,30880,3,6,1060,2,7,1100,7,60,5788,91,91,26315,3,6,1060,2,7,1100,3,32,2720
201911,104,24020, ,Glens Falls  NY ,21,21,4936,0,0,0,0,0,0,0,0,0,14,14,3292,0,0,0,0,0,0,0,0,0
201911,106,10740,C,Albuquerque  NM ,151,151,34526,0,0,0,1,3,348,1,6,250,16,16,6411,0,0,0,0,0,0,0,0,0
201911,106,42140,C,Santa Fe  NM ,18,18,4515,0,0,0,0,0,0,3,120,13504,18,18,4515,0,0,0,0,0,0,3,120,13504
201911,107,11020, ,Altoona  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201911,108,11100, ,Amarillo  TX ,22,22,5224,0,0,0,0,0,0,0,0,0,22,22,5224,0,0,0,0,0,0,0,0,0
201911,118,11540, ,Appleton  WI ,24,24,7471,3,6,1069,0,0,0,0,0,0,24,24,7471,3,6,1069,0,0,0,0,0,0
201911,118,36780, ,Oshkosh-Neenah  WI ,7,7,2031,4,8,1197,0,0,0,0,0,0,7,7,2031,4,8,1197,0,0,0,0,0,0
201911,120,11700, ,Asheville  NC ,142,142,41356,0,0,0,0,0,0,2,19,2254,35,35,9599,0,0,0,0,0,0,0,0,0
201911,122,12020, ,Athens-Clarke County  GA ,126,126,25553,17,34,3677,0,0,0,0,0,0,126,126,25553,17,34,3677,0,0,0,0,0,0
201911,122,12060, ,Atlanta-Sandy Springs-Alpharetta  GA ,1711,1711,385980,0,0,0,0,0,0,9,108,14481,1485,1485,334501,0,0,0,0,0,0,5,32,5068
201911,122,23580, ,Gainesville  GA ,39,39,9926,4,8,1095,0,0,0,7,194,19634,39,39,9926,4,8,1095,0,0,0,7,194,19634
201911,122,40660,C,Rome  GA ,2,2,290,0,0,0,0,0,0,0,0,0,2,2,290,0,0,0,0,0,0,0,0,0
201911,140,13460,C,Bend  OR ,100,100,25438,2,4,998,0,0,0,1,24,2500,100,100,25438,2,4,998,0,0,0,1,24,2500
201911,142,13820,C,Birmingham-Hoover  AL ,242,242,65612,1,2,247,0,0,0,1,13,1311,158,158,46252,0,0,0,0,0,0,0,0,0
201911,144,14020,C,Bloomington  IN ,18,18,4689,2,4,538,0,0,0,1,11,1266,3,3,812,0,0,0,0,0,0,0,0,0
201911,145,14010, ,Bloomington  IL ,4,4,686,0,0,0,0,0,0,0,0,0,4,4,686,0,0,0,0,0,0,0,0,0
201911,146,14100,C,Bloomsburg-Berwick  PA ,5,5,1486,1,2,240,0,0,0,0,0,0,4,4,1242,1,2,240,0,0,0,0,0,0
201911,147,14260,C,Boise City  ID ,544,544,124607,1,2,442,8,32,3077,8,365,42832,445,445,98353,1,2,442,8,32,3077,8,365,42832
201911,148,12700, ,Barnstable Town  MA ,5,5,1772,0,0,0,1,3,499,0,0,0,5,5,1772,0,0,0,1,3,499,0,0,0
201911,148,14460,C,Boston-Cambridge-Newton  MA-NH ,344,344,107460,10,20,3982,8,26,6450,36,999,159399,171,171,55577,5,10,2025,6,20,4505,15,638,108195
201911,148,31700, ,Manchester-Nashua  NH ,28,28,5258,2,4,669,0,0,0,1,6,757,7,7,1595,1,2,300,0,0,0,0,0,0
201911,148,39300,C,Providence-Warwick  RI-MA ,119,119,31445,6,12,1645,2,8,1040,2,10,906,75,75,21814,3,6,850,2,8,1040,0,0,0
201911,148,49340, ,Worcester  MA-CT ,16,16,3831,1,2,201,0,0,0,0,0,0,8,8,1998,0,0,0,0,0,0,0,0,0
201911,150,14540, ,Bowling Green  KY ,31,31,7361,1,2,300,0,0,0,0,0,0,31,31,7361,1,2,300,0,0,0,0,0,0
201911,154,15180, ,Brownsville-Harlingen  TX ,81,81,8627,0,0,0,0,0,0,0,0,0,31,31,3553,0,0,0,0,0,0,0,0,0
201911,160,15380,C,Buffalo-Cheektowaga  NY ,82,82,25351,0,0,0,0,0,0,22,165,32256,73,73,23582,0,0,0,0,0,0,20,135,25525
201911,162,15540, ,Burlington-South Burlington  VT ,19,19,5327,0,0,0,0,0,0,1,12,1169,14,14,3970,0,0,0,0,0,0,0,0,0
201911,163,15980,C,Cape Coral-Fort Myers  FL ,496,496,112297,6,12,1556,2,8,2570,9,282,21379,496,496,112297,6,12,1556,2,8,2570,9,282,21379
201911,163,34940, ,Naples-Marco Island  FL ,235,235,54465,0,0,0,2,8,1457,4,32,7374,235,235,54465,0,0,0,2,8,1457,4,32,7374
201911,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201911,168,16300, ,Cedar Rapids  IA ,21,21,3782,0,0,0,1,3,450,1,50,5131,21,21,3782,0,0,0,1,3,450,1,50,5131
201911,168,26980, ,Iowa City  IA ,25,25,7657,0,0,0,0,0,0,0,0,0,24,24,7519,0,0,0,0,0,0,0,0,0
201911,170,16620, ,Charleston  WV ,23,23,1610,1,2,640,0,0,0,0,0,0,23,23,1610,1,2,640,0,0,0,0,0,0
201911,170,26580, ,Huntington-Ashland  WV-KY-OH ,11,11,2593,0,0,0,0,0,0,0,0,0,1,1,635,0,0,0,0,0,0,0,0,0
201911,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1111,1111,294887,1,2,139,5,20,1711,16,587,45324,1029,1029,266993,1,2,139,5,20,1711,15,573,43735
