Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202306,174,16860,C,Chattanooga  TN-GA ,226,226,52138,4,8,575,3,11,1174,2,38,3797,173,173,40116,0,0,0,2,8,1000,0,0,0
202306,174,17420,C,Cleveland  TN ,66,66,14588,0,0,0,0,0,0,0,0,0,46,46,10965,0,0,0,0,0,0,0,0,0
202306,174,19140,C,Dalton  GA ,34,34,6388,1,2,133,1,3,339,1,5,268,0,0,0,0,0,0,0,0,0,0,0,0
202306,176,16980,C,Chicago-Naperville-Elgin  IL-IN-WI ,789,789,267312,19,38,7289,22,75,12248,36,495,65305,652,652,224393,17,34,6575,21,72,11788,29,456,59088
202306,176,28100,C,Kankakee  IL ,5,5,1591,0,0,0,1,3,643,0,0,0,3,3,921,0,0,0,0,0,0,0,0,0
202306,176,33140,C,Michigan City-La Porte  IN ,27,27,8484,0,0,0,0,0,0,0,0,0,23,23,7481,0,0,0,0,0,0,0,0,0
202306,178,17140,C,Cincinnati  OH-KY-IN ,342,342,104987,13,26,3599,4,14,2136,8,76,6687,300,300,94223,13,26,3599,4,14,2136,6,64,5761
202306,184,10420,C,Akron  OH ,79,79,24391,0,0,0,10,39,9239,2,11,812,69,69,20445,0,0,0,9,36,7889,0,0,0
202306,184,15940,C,Canton-Massillon  OH ,40,40,16660,1,2,397,1,3,154,1,7,538,35,35,16077,0,0,0,0,0,0,0,0,0
202306,184,17460,C,Cleveland-Elyria  OH ,262,262,81668,1,2,600,5,20,3200,5,46,4105,205,205,63257,1,2,600,5,20,3200,4,20,2000
202306,190,17860,C,Columbia  MO ,45,45,17976,0,0,0,0,0,0,0,0,0,44,44,17865,0,0,0,0,0,0,0,0,0
202306,192,17900,C,Columbia  SC ,521,521,129319,3,6,514,8,26,2312,1,5,739,388,388,101714,3,6,514,8,26,2312,1,5,739
202306,194,12220,C,Auburn-Opelika  AL ,115,115,29067,1,2,283,0,0,0,2,60,9742,36,36,8495,0,0,0,0,0,0,0,0,0
202306,194,17980,C,Columbus  GA-AL ,53,53,13632,1,2,375,0,0,0,1,48,9486,31,31,7842,0,0,0,0,0,0,0,0,0
202306,198,18140,C,Columbus  OH ,475,475,156726,2,4,727,2,8,1710,23,1012,147367,396,396,129802,2,4,727,2,8,1710,22,1007,147060
202306,204,18580,C,Corpus Christi  TX ,173,173,41500,0,0,0,0,0,0,0,0,0,25,25,4694,0,0,0,0,0,0,0,0,0
202306,206,19100,C,Dallas-Fort Worth-Arlington  TX ,3899,3899,1120853,24,48,7710,25,94,13536,35,1491,221166,3163,3163,927212,23,46,7524,4,14,2318,33,1471,218987
202306,206,43300,C,Sherman-Denison  TX ,143,143,38644,0,0,0,0,0,0,0,0,0,53,53,15132,0,0,0,0,0,0,0,0,0
202306,209,19340,C,Davenport-Moline-Rock Island  IA-IL ,31,31,7953,0,0,0,2,8,1547,1,5,524,15,15,2707,0,0,0,0,0,0,0,0,0
202306,212,19430,C,Dayton-Kettering  OH ,117,117,52529,1,2,156,0,0,0,1,25,3033,73,73,37650,0,0,0,0,0,0,0,0,0
202306,212,44220,C,Springfield  OH ,20,20,5512,0,0,0,0,0,0,0,0,0,20,20,5512,0,0,0,0,0,0,0,0,0
202306,216,14500,C,Boulder  CO ,71,71,44120,1,2,455,2,7,1938,4,59,12364,42,42,32195,1,2,455,2,7,1938,1,6,1219
202306,216,19740,C,Denver-Aurora-Lakewood  CO ,634,634,217677,35,70,18855,4,14,1832,21,715,176793,545,545,185159,26,52,15586,4,14,1832,18,659,168725
202306,216,24540,C,Greeley  CO ,250,250,87136,9,18,3381,2,7,1919,9,188,27830,154,154,60684,0,0,0,1,4,1205,7,147,21981
202306,218,11180,C,Ames  IA ,21,21,7574,0,0,0,0,0,0,0,0,0,13,13,5458,0,0,0,0,0,0,0,0,0
202306,218,19780,C,Des Moines-West Des Moines  IA ,320,320,109887,0,0,0,2,6,1513,5,189,21039,303,303,104036,0,0,0,0,0,0,4,184,20423
202306,220,11460,C,Ann Arbor  MI ,47,47,14569,0,0,0,0,0,0,2,32,3686,30,30,9900,0,0,0,0,0,0,2,32,3686
202306,220,19820,C,Detroit-Warren-Dearborn  MI ,427,427,160407,3,6,1349,5,17,1901,12,168,30998,329,329,132917,3,6,1349,3,11,1424,8,57,1044
202306,220,22420,C,Flint  MI ,29,29,8064,1,2,400,0,0,0,0,0,0,14,14,4244,0,0,0,0,0,0,0,0,0
202306,220,33780,C,Monroe  MI ,20,20,5722,0,0,0,2,8,1100,1,5,345,13,13,3974,0,0,0,2,8,1100,0,0,0
202306,222,20020,C,Dothan  AL ,45,45,11949,0,0,0,0,0,0,0,0,0,8,8,1975,0,0,0,0,0,0,0,0,0
202306,232,20740,C,Eau Claire  WI ,34,34,10032,14,28,6586,0,0,0,6,304,40560,30,30,8670,12,24,5846,0,0,0,6,304,40560
202306,236,21300,C,Elmira  NY ,2,2,595,0,0,0,0,0,0,1,5,560,0,0,0,0,0,0,0,0,0,0,0,0
202306,238,21340,C,El Paso  TX ,239,239,59308,2,4,517,1,3,395,2,13,1534,68,68,19415,0,0,0,0,0,0,0,0,0
202306,238,29740,C,Las Cruces  NM ,77,77,20865,0,0,0,0,0,0,0,0,0,40,40,11039,0,0,0,0,0,0,0,0,0
202306,240,21500,C,Erie  PA ,12,12,4877,0,0,0,0,0,0,1,6,475,9,9,3972,0,0,0,0,0,0,1,6,475
202306,244,22020,C,Fargo  ND-MN ,94,94,30960,0,0,0,0,0,0,1,13,2073,61,61,20892,0,0,0,0,0,0,0,0,0
202306,246,22180,C,Fayetteville  NC ,267,267,57689,0,0,0,0,0,0,0,0,0,201,201,48624,0,0,0,0,0,0,0,0,0
202306,258,23060,C,Fort Wayne  IN ,60,60,20477,2,4,351,0,0,0,8,82,8688,60,60,20477,2,4,351,0,0,0,8,82,8688
202306,260,23420,C,Fresno  CA ,294,294,82271,1,2,914,0,0,0,9,169,37881,227,227,57210,0,0,0,0,0,0,4,143,34000
202306,260,25260,C,Hanford-Corcoran  CA ,124,124,34362,2,4,783,3,12,2165,8,40,4329,122,122,33916,2,4,783,3,12,2165,8,40,4329
202306,260,31460,C,Madera  CA ,153,153,58633,0,0,0,0,0,0,0,0,0,153,153,58633,0,0,0,0,0,0,0,0,0
202306,264,23540,C,Gainesville  FL ,118,118,29804,1,2,285,0,0,0,2,102,13089,25,25,5754,0,0,0,0,0,0,0,0,0
202306,266,24340,C,Grand Rapids-Kentwood  MI ,215,215,78065,3,6,1128,1,3,410,5,69,10250,155,155,58577,0,0,0,0,0,0,0,0,0
202306,266,34740,C,Muskegon  MI ,41,41,9717,1,2,288,0,0,0,0,0,0,31,31,7193,0,0,0,0,0,0,0,0,0
202306,267,24580,C,Green Bay  WI ,71,71,27133,10,20,3526,0,0,0,0,0,0,63,63,23921,1,2,450,0,0,0,0,0,0
202306,268,15500,C,Burlington  NC ,140,140,20607,0,0,0,0,0,0,0,0,0,140,140,20607,0,0,0,0,0,0,0,0,0
202306,268,24660,C,Greensboro-High Point  NC ,183,183,44863,1,2,150,0,0,0,10,427,67178,183,183,44863,1,2,150,0,0,0,10,427,67178
202306,268,49180,C,Winston-Salem  NC ,342,342,96187,0,0,0,0,0,0,1,5,197,296,296,85446,0,0,0,0,0,0,0,0,0
202306,272,24780,C,Greenville  NC ,102,102,22423,1,2,280,0,0,0,0,0,0,69,69,14815,1,2,280,0,0,0,0,0,0
202306,273,24860,C,Greenville-Anderson  SC ,679,679,162686,18,36,3157,0,0,0,1,5,425,622,622,148839,18,36,3157,0,0,0,0,0,0
202306,273,43900,C,Spartanburg  SC ,241,241,41943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,276,23900,C,Gettysburg  PA ,30,30,907,0,0,0,0,0,0,0,0,0,30,30,907,0,0,0,0,0,0,0,0,0
202306,276,25420,C,Harrisburg-Carlisle  PA ,140,140,40190,0,0,0,2,7,1107,3,32,1683,113,113,31886,0,0,0,1,4,871,1,20,900
202306,276,30140,C,Lebanon  PA ,20,20,4593,0,0,0,0,0,0,0,0,0,1,1,580,0,0,0,0,0,0,0,0,0
202306,276,49620,C,York-Hanover  PA ,126,126,33442,1,2,341,0,0,0,0,0,0,72,72,18562,0,0,0,0,0,0,0,0,0
202306,277,25500,C,Harrisonburg  VA ,44,44,8133,0,0,0,0,0,0,0,0,0,44,44,8133,0,0,0,0,0,0,0,0,0
202306,277,44420,C,Staunton  VA ,47,47,11744,1,2,180,0,0,0,0,0,0,47,47,11744,1,2,180,0,0,0,0,0,0
202306,278,25540,C,Hartford-East Hartford-Middletown  CT ,55,55,15788,0,0,0,0,0,0,6,73,6681,33,33,9820,0,0,0,0,0,0,2,34,2591
202306,278,35980,C,Norwich-New London  CT ,25,25,6608,0,0,0,0,0,0,1,123,17954,10,10,2314,0,0,0,0,0,0,1,123,17954
202306,279,25620,C,Hattiesburg  MS ,13,13,3355,0,0,0,1,3,142,0,0,0,6,6,1713,0,0,0,0,0,0,0,0,0
202306,284,26300,C,Hot Springs  AR ,5,5,965,0,0,0,0,0,0,0,0,0,5,5,965,0,0,0,0,0,0,0,0,0
202306,288,26420,C,Houston-The Woodlands-Sugar Land  TX ,4781,4781,1207347,38,76,8647,0,0,0,28,1074,124430,4222,4222,1056446,38,76,8647,0,0,0,27,1067,124275
202306,290,19460,C,Decatur  AL ,30,30,8280,0,0,0,0,0,0,0,0,0,28,28,7895,0,0,0,0,0,0,0,0,0
202306,290,26620,C,Huntsville  AL ,352,352,68914,0,0,0,0,0,0,4,100,9043,200,200,31892,0,0,0,0,0,0,4,100,9043
202306,292,26820,C,Idaho Falls  ID ,76,76,20598,0,0,0,4,16,1992,0,0,0,72,72,19158,0,0,0,4,16,1992,0,0,0
202306,294,18020,C,Columbus  IN ,14,14,8935,0,0,0,0,0,0,0,0,0,14,14,8935,0,0,0,0,0,0,0,0,0
202306,294,26900,C,Indianapolis-Carmel-Anderson  IN ,768,768,279571,7,14,3832,2,6,1200,2,19,4039,655,655,248306,5,10,3177,2,6,1200,1,6,1000
202306,294,34620,C,Muncie  IN ,10,10,2539,0,0,0,0,0,0,0,0,0,2,2,610,0,0,0,0,0,0,0,0,0
202306,296,27060,C,Ithaca  NY ,16,16,4838,0,0,0,0,0,0,1,5,849,0,0,0,0,0,0,0,0,0,0,0,0
202306,297,27180,C,Jackson  TN ,45,45,11623,0,0,0,0,0,0,0,0,0,14,14,4329,0,0,0,0,0,0,0,0,0
202306,298,27140,C,Jackson  MS ,105,105,31503,0,0,0,0,0,0,0,0,0,69,69,21091,0,0,0,0,0,0,0,0,0
202306,300,27260,C,Jacksonville  FL ,1241,1241,354688,7,14,1414,0,0,0,22,730,96180,1233,1233,351308,7,14,1414,0,0,0,22,730,96180
202306,304,27740,C,Johnson City  TN ,90,90,25148,0,0,0,0,0,0,0,0,0,61,61,19560,0,0,0,0,0,0,0,0,0
202306,304,28700,C,Kingsport-Bristol  TN-VA ,73,73,21081,0,0,0,0,0,0,1,5,292,54,54,18707,0,0,0,0,0,0,0,0,0
202306,306,27780,C,Johnstown  PA ,8,8,1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,308,27860,C,Jonesboro  AR ,54,54,8221,4,8,550,4,14,726,1,7,397,3,3,566,0,0,0,0,0,0,0,0,0
202306,309,27900,C,Joplin  MO ,38,38,6236,5,10,1617,0,0,0,3,33,4691,8,8,350,0,0,0,0,0,0,0,0,0
202306,310,12980,C,Battle Creek  MI ,9,9,1826,0,0,0,0,0,0,0,0,0,1,1,239,0,0,0,0,0,0,0,0,0
202306,310,28020,C,Kalamazoo-Portage  MI ,41,41,11944,0,0,0,0,0,0,0,0,0,34,34,8260,0,0,0,0,0,0,0,0,0
202306,312,28140,C,Kansas City  MO-KS ,467,467,162267,5,10,1687,8,32,6560,4,365,47044,411,411,142563,5,10,1687,8,32,6560,3,360,46303
202306,312,29940,C,Lawrence  KS ,17,17,5383,0,0,0,0,0,0,1,15,1983,7,7,1641,0,0,0,0,0,0,0,0,0
202306,312,41140,C,St. Joseph  MO-KS ,9,9,1898,0,0,0,0,0,0,0,0,0,4,4,944,0,0,0,0,0,0,0,0,0
202306,313,28420,C,Kennewick-Richland  WA ,117,117,39732,1,2,610,10,38,5164,2,25,2992,49,49,16196,0,0,0,8,32,4000,0,0,0
202306,313,47460,C,Walla Walla  WA ,31,31,8112,1,2,411,0,0,0,0,0,0,28,28,7660,0,0,0,0,0,0,0,0,0
202306,315,28940,C,Knoxville  TN ,397,397,120723,1,2,518,1,3,390,4,65,7595,331,331,104720,0,0,0,0,0,0,1,7,965
202306,315,34100,C,Morristown  TN ,77,77,20205,0,0,0,2,6,900,0,0,0,25,25,6638,0,0,0,2,6,900,0,0,0
202306,316,29020,C,Kokomo  IN ,14,14,4370,0,0,0,0,0,0,0,0,0,12,12,3753,0,0,0,0,0,0,0,0,0
202306,318,29180,C,Lafayette  LA ,234,234,56685,0,0,0,0,0,0,0,0,0,189,189,46586,0,0,0,0,0,0,0,0,0
202306,320,29200,C,Lafayette-West Lafayette  IN ,46,46,14660,0,0,0,0,0,0,4,539,80186,2,2,1225,0,0,0,0,0,0,2,482,73507
202306,324,29340,C,Lake Charles  LA ,53,53,13812,0,0,0,0,0,0,0,0,0,49,49,12813,0,0,0,0,0,0,0,0,0
202306,332,29820,C,Las Vegas-Henderson-Paradise  NV ,990,990,296812,0,0,0,5,18,1856,3,18,1628,990,990,296812,0,0,0,5,18,1856,3,18,1628
202306,336,30460,C,Lexington-Fayette  KY ,137,137,34277,0,0,0,2,6,752,2,67,6655,27,27,9527,0,0,0,0,0,0,0,0,0
202306,338,30620,C,Lima  OH ,5,5,1545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,339,30700,C,Lincoln  NE ,104,104,34554,1,2,335,0,0,0,4,157,14855,11,11,3039,0,0,0,0,0,0,0,0,0
202306,340,30780,C,Little Rock-North Little Rock-Conway  AR ,188,188,51811,11,22,1258,2,6,500,1,70,2900,182,182,50848,11,22,1258,2,6,500,1,70,2900
202306,340,38220,C,Pine Bluff  AR ,2,2,290,2,4,350,0,0,0,0,0,0,1,1,142,2,4,350,0,0,0,0,0,0
202306,348,31080,C,Los Angeles-Long Beach-Anaheim  CA ,1083,1083,316863,58,116,30410,20,66,27522,55,1915,400306,850,850,258388,51,102,27297,16,54,25365,43,1773,375584
202306,348,37100,C,Oxnard-Thousand Oaks-Ventura  CA ,32,32,17748,1,2,438,5,19,4182,4,45,5348,12,12,9011,0,0,0,4,16,3708,2,14,2137
202306,348,40140,C,Riverside-San Bernardino-Ontario  CA ,1857,1857,566845,6,12,2106,5,18,4304,88,737,113588,1387,1387,422730,2,4,673,5,18,4304,85,722,112071
202306,350,21060,C,Elizabethtown-Fort Knox  KY ,70,70,16141,8,16,2550,0,0,0,0,0,0,70,70,16141,8,16,2550,0,0,0,0,0,0
202306,350,31140,C,Louisville-Jefferson County  KY-IN ,290,290,77059,7,14,2941,1,3,134,20,393,57050,276,276,73627,7,14,2941,1,3,134,19,384,55700
202306,352,31180,C,Lubbock  TX ,211,211,47527,2,4,651,1,3,434,1,7,586,185,185,40347,0,0,0,0,0,0,1,7,586
202306,356,31420,C,Macon-Bibb County  GA ,52,52,13689,0,0,0,0,0,0,0,0,0,10,10,2456,0,0,0,0,0,0,0,0,0
202306,356,47580,C,Warner Robins  GA ,117,117,23722,0,0,0,0,0,0,2,80,10460,87,87,17360,0,0,0,0,0,0,2,80,10460
202306,357,27500,C,Janesville-Beloit  WI ,25,25,7885,1,2,400,0,0,0,0,0,0,16,16,5080,1,2,400,0,0,0,0,0,0
202306,357,31540,C,Madison  WI ,127,127,55686,12,24,6591,0,0,0,5,261,13724,112,112,50341,11,22,5815,0,0,0,3,227,8222
202306,359,31860,C,Mankato  MN ,13,13,6889,0,0,0,0,0,0,5,39,5811,10,10,5848,0,0,0,0,0,0,4,32,4800
202306,360,31900,C,Mansfield  OH ,16,16,5448,1,2,357,1,3,286,0,0,0,14,14,4809,1,2,357,0,0,0,0,0,0
202306,365,32580,C,McAllen-Edinburg-Mission  TX ,439,439,96674,10,20,1298,35,140,17678,3,22,1447,392,392,87547,8,16,900,31,124,15274,3,22,1447
202306,366,24420,C,Grants Pass  OR ,23,23,5127,3,6,848,0,0,0,1,5,483,0,0,0,0,0,0,0,0,0,0,0,0
202306,366,32780,C,Medford  OR ,71,71,20895,0,0,0,1,3,192,2,10,1362,56,56,17343,0,0,0,0,0,0,0,0,0
202306,368,32820,C,Memphis  TN-MS-AR ,323,323,90331,2,4,1159,3,12,3427,5,101,19493,282,282,81619,2,4,1159,3,12,3427,5,101,19493
202306,370,33100,C,Miami-Fort Lauderdale-Pompano Beach  FL ,535,535,222143,17,34,7744,1,3,1147,67,2037,620513,420,420,150519,17,34,7744,0,0,0,60,1964,604357
202306,370,38940,C,Port St. Lucie  FL ,529,529,158054,10,20,2720,0,0,0,2,45,7389,528,528,156426,10,20,2720,0,0,0,2,45,7389
202306,370,42680,C,Sebastian-Vero Beach  FL ,105,105,45281,1,2,314,0,0,0,0,0,0,23,23,7767,0,0,0,0,0,0,0,0,0
202306,372,33260,C,Midland  TX ,60,60,14672,0,0,0,1,4,250,0,0,0,60,60,14672,0,0,0,1,4,250,0,0,0
202306,372,36220,C,Odessa  TX ,82,82,21010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,376,33340,C,Milwaukee-Waukesha  WI ,130,130,55605,11,22,5464,0,0,0,3,46,6468,85,85,39639,7,14,3650,0,0,0,2,40,5111
202306,376,39540,C,Racine  WI ,11,11,4790,0,0,0,0,0,0,0,0,0,8,8,3871,0,0,0,0,0,0,0,0,0
202306,378,33460,C,Minneapolis-St. Paul-Bloomington  MN-WI ,789,789,293653,11,22,3535,6,24,4615,32,944,226137,669,669,251016,8,16,2465,6,24,4615,21,844,207669
202306,378,41060,C,St. Cloud  MN ,54,54,16455,1,2,320,0,0,0,0,0,0,43,43,12963,1,2,320,0,0,0,0,0,0
202306,380,19300,C,Daphne-Fairhope-Foley  AL ,295,295,107099,3,6,1075,0,0,0,0,0,0,276,276,104353,3,6,1075,0,0,0,0,0,0
202306,380,33660,C,Mobile  AL ,71,71,17564,0,0,0,0,0,0,0,0,0,33,33,8241,0,0,0,0,0,0,0,0,0
202306,384,33740,C,Monroe  LA ,33,33,8387,3,6,439,0,0,0,0,0,0,2,2,450,0,0,0,0,0,0,0,0,0
202306,388,33860,C,Montgomery  AL ,78,78,21331,0,0,0,0,0,0,0,0,0,52,52,16301,0,0,0,0,0,0,0,0,0
202306,390,34060,C,Morgantown  WV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,396,34820,C,Myrtle Beach-Conway-North Myrtle Beach  SC-NC ,1031,1031,221113,8,16,1152,1,3,311,1,5,250,487,487,121199,7,14,954,0,0,0,0,0,0
202306,400,34980,C,Nashville-Davidson--Murfreesboro--Franklin  TN ,1484,1484,458249,3,6,753,0,0,0,6,227,20519,1148,1148,381020,3,6,753,0,0,0,2,184,14222
202306,404,35100,C,New Bern  NC ,33,33,8199,0,0,0,0,0,0,0,0,0,18,18,4137,0,0,0,0,0,0,0,0,0
202306,406,25220,C,Hammond  LA ,81,81,15907,0,0,0,0,0,0,1,34,3169,0,0,0,0,0,0,0,0,0,0,0,0
202306,406,35380,C,New Orleans-Metairie  LA ,216,216,71614,16,32,3648,0,0,0,1,40,7199,97,97,37038,2,4,511,0,0,0,0,0,0
202306,408,14860,C,Bridgeport-Stamford-Norwalk  CT ,36,36,25441,4,8,1124,0,0,0,1,5,6729,20,20,9388,4,8,1124,0,0,0,0,0,0
202306,408,20700,C,East Stroudsburg  PA ,19,19,5619,0,0,0,0,0,0,0,0,0,7,7,2387,0,0,0,0,0,0,0,0,0
202306,408,28740,C,Kingston  NY ,24,24,8930,0,0,0,0,0,0,0,0,0,14,14,6317,0,0,0,0,0,0,0,0,0
202306,408,35300,C,New Haven-Milford  CT ,26,26,6624,1,2,179,0,0,0,3,39,6248,8,8,2035,0,0,0,0,0,0,0,0,0
202306,408,35620,C,New York-Newark-Jersey City  NY-NJ-PA ,1123,1123,335490,38,76,10004,13,41,4975,92,1806,249602,714,714,207639,20,40,7212,7,22,3247,43,1307,187091
202306,408,39100,C,Poughkeepsie-Newburgh-Middletown  NY ,84,84,30077,0,0,0,0,0,0,5,28,3588,31,31,8252,0,0,0,0,0,0,1,8,1000
202306,408,45940,C,Trenton-Princeton  NJ ,80,80,9552,0,0,0,0,0,0,4,26,1120,77,77,9094,0,0,0,0,0,0,2,10,20
202306,412,35840,C,North Port-Sarasota-Bradenton  FL ,1180,1180,335628,22,44,6896,2,7,4115,15,317,74016,1121,1121,318404,7,14,1769,1,4,800,14,312,73178
202306,412,39460,C,Punta Gorda  FL ,427,427,126819,12,24,3904,3,9,2254,1,35,6198,7,7,4324,0,0,0,0,0,0,0,0,0
202306,416,36420,C,Oklahoma City  OK ,522,522,161516,16,32,4341,0,0,0,3,18,2481,500,500,156871,16,32,4341,0,0,0,3,18,2481
202306,420,36540,C,Omaha-Council Bluffs  NE-IA ,245,245,52392,0,0,0,1,4,989,1,50,3514,207,207,42271,0,0,0,1,4,989,1,50,3514
202306,422,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,507,507,182042,15,30,5074,0,0,0,2,19,2727,439,439,159855,15,30,5074,0,0,0,0,0,0
202306,422,29460,C,Lakeland-Winter Haven  FL ,944,944,264506,3,6,575,0,0,0,7,186,18558,863,863,245123,3,6,575,0,0,0,7,186,18558
202306,422,36740,C,Orlando-Kissimmee-Sanford  FL ,1670,1670,447206,1,2,75,2,8,1866,34,1352,176440,1406,1406,368981,1,2,75,2,8,1866,31,1295,172044
