Survey,CSA,CBSA,HHEADER,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202402,250,22520,2,Florence-Muscle Shoals  AL ,11,11,1319,0,0,0,0,0,0,0,0,0,7,7,857,0,0,0,0,0,0,0,0,0
202402,250,40770,5,Russellville  AL ,1,1,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,258,11420,5,Angola  IN ,7,7,4157,0,0,0,0,0,0,3,72,9000,7,7,4157,0,0,0,0,0,0,3,72,9000
202402,258,12140,5,Auburn  IN ,14,14,3881,0,0,0,0,0,0,0,0,0,14,14,3881,0,0,0,0,0,0,0,0,0
202402,258,19540,5,Decatur  IN ,3,3,1241,0,0,0,0,0,0,0,0,0,3,3,1241,0,0,0,0,0,0,0,0,0
202402,258,23060,2,Fort Wayne  IN ,140,140,47638,2,4,715,0,0,0,0,0,0,140,140,47638,2,4,715,0,0,0,0,0,0
202402,258,26540,5,Huntington  IN ,9,9,2513,0,0,0,0,0,0,0,0,0,5,5,1198,0,0,0,0,0,0,0,0,0
202402,258,28340,5,Kendallville  IN ,7,7,1913,0,0,0,0,0,0,0,0,0,4,4,1254,0,0,0,0,0,0,0,0,0
202402,260,23420,2,Fresno  CA ,197,197,65576,0,0,0,0,0,0,1,5,1108,175,175,58433,0,0,0,0,0,0,0,0,0
202402,260,25260,2,Hanford-Corcoran  CA ,25,25,7773,0,0,0,0,0,0,0,0,0,1,1,258,0,0,0,0,0,0,0,0,0
202402,264,23540,2,Gainesville  FL ,47,47,11434,0,0,0,0,0,0,1,52,5877,26,26,6151,0,0,0,0,0,0,0,0,0
202402,264,29380,5,Lake City  FL ,18,18,4189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,266,13660,5,Big Rapids  MI ,3,3,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,266,24340,2,Grand Rapids-Wyoming-Kentwood  MI ,148,148,49154,2,4,826,0,0,0,7,164,23222,91,91,30139,1,2,515,0,0,0,5,133,19089
202402,266,26090,5,Holland  MI ,28,28,11552,0,0,0,0,0,0,0,0,0,18,18,7306,0,0,0,0,0,0,0,0,0
202402,266,34740,2,Muskegon-Norton Shores  MI ,25,25,8494,1,2,288,0,0,0,0,0,0,18,18,6343,0,0,0,0,0,0,0,0,0
202402,267,24580,2,Green Bay  WI ,46,46,21943,8,16,2942,0,0,0,0,0,0,42,42,20643,1,2,550,0,0,0,0,0,0
202402,267,43020,5,Shawano  WI ,4,4,927,0,0,0,0,0,0,0,0,0,3,3,753,0,0,0,0,0,0,0,0,0
202402,268,15500,2,Burlington  NC ,163,163,29243,3,6,802,0,0,0,0,0,0,163,163,29243,3,6,802,0,0,0,0,0,0
202402,268,24660,2,Greensboro-High Point  NC ,228,228,75747,2,4,441,0,0,0,11,211,44550,227,227,75457,2,4,441,0,0,0,11,211,44550
202402,268,34340,5,Mount Airy  NC ,15,15,2676,0,0,0,0,0,0,0,0,0,15,15,2676,0,0,0,0,0,0,0,0,0
202402,268,49180,2,Winston-Salem  NC ,310,310,85959,1,2,298,3,10,2435,6,44,8471,274,274,77866,1,2,298,3,10,2435,5,39,8274
202402,273,23500,5,Gaffney  SC ,12,12,2999,0,0,0,0,0,0,0,0,0,12,12,2999,0,0,0,0,0,0,0,0,0
202402,273,24860,2,Greenville-Anderson-Greer  SC ,799,799,243041,3,6,1269,4,14,853,13,319,43167,721,721,224021,2,4,979,0,0,0,10,293,41874
202402,273,24940,5,Greenwood  SC ,17,17,2811,0,0,0,0,0,0,0,0,0,17,17,2811,0,0,0,0,0,0,0,0,0
202402,273,42860,5,Seneca  SC ,51,51,14903,0,0,0,0,0,0,0,0,0,51,51,14903,0,0,0,0,0,0,0,0,0
202402,273,43900,2,Spartanburg  SC ,264,264,52644,0,0,0,0,0,0,0,0,0,38,38,13280,0,0,0,0,0,0,0,0,0
202402,274,24780,2,Greenville  NC ,121,121,23100,0,0,0,0,0,0,0,0,0,117,117,22294,0,0,0,0,0,0,0,0,0
202402,274,47820,5,Washington  NC ,20,20,3391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,276,23900,2,Gettysburg  PA ,13,13,4508,0,0,0,0,0,0,0,0,0,13,13,4508,0,0,0,0,0,0,0,0,0
202402,276,25420,2,Harrisburg-Carlisle  PA ,94,94,23878,0,0,0,2,7,897,8,142,22522,51,51,15054,0,0,0,1,4,660,3,102,17938
202402,276,30140,2,Lebanon  PA ,16,16,3493,0,0,0,0,0,0,0,0,0,1,1,363,0,0,0,0,0,0,0,0,0
202402,276,49620,2,York-Hanover  PA ,50,50,14945,0,0,0,0,0,0,3,17,2290,12,12,3896,0,0,0,0,0,0,3,17,2290
202402,277,25500,2,Harrisonburg  VA ,55,55,10670,5,10,1768,0,0,0,0,0,0,55,55,10670,5,10,1768,0,0,0,0,0,0
202402,277,44420,2,Staunton-Stuarts Draft  VA ,49,49,11718,0,0,0,0,0,0,0,0,0,49,49,11718,0,0,0,0,0,0,0,0,0
202402,279,25620,2,Hattiesburg  MS ,10,10,1673,0,0,0,1,3,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,279,29860,5,Laurel  MS ,2,2,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,284,26300,2,Hot Springs  AR ,6,6,620,0,0,0,0,0,0,0,0,0,6,6,620,0,0,0,0,0,0,0,0,0
202402,284,31680,5,Malvern  AR ,1,1,286,0,0,0,0,0,0,0,0,0,1,1,286,0,0,0,0,0,0,0,0,0
202402,288,13060,5,Bay City  TX ,11,11,3769,0,0,0,0,0,0,0,0,0,10,10,3527,0,0,0,0,0,0,0,0,0
202402,288,14780,5,Brenham  TX ,9,9,1491,0,0,0,0,0,0,0,0,0,9,9,1491,0,0,0,0,0,0,0,0,0
202402,288,20900,5,El Campo  TX ,11,11,3230,0,0,0,0,0,0,0,0,0,10,10,2855,0,0,0,0,0,0,0,0,0
202402,288,26420,2,Houston-Pasadena-The Woodlands  TX ,4764,4764,1344908,56,112,17699,1,3,429,27,795,100136,4456,4456,1262565,56,112,17699,1,3,429,26,790,100025
202402,288,26660,5,Huntsville  TX ,61,61,11688,0,0,0,1,3,188,1,5,189,0,0,0,0,0,0,0,0,0,0,0,0
202402,290,10700,5,Albertville  AL ,8,8,2083,0,0,0,0,0,0,0,0,0,4,4,1417,0,0,0,0,0,0,0,0,0
202402,290,19460,2,Decatur  AL ,26,26,6606,0,0,0,0,0,0,0,0,0,23,23,6078,0,0,0,0,0,0,0,0,0
202402,290,22190,5,Fayetteville  TN ,22,22,5475,0,0,0,0,0,0,0,0,0,22,22,5475,0,0,0,0,0,0,0,0,0
202402,290,22840,5,Fort Payne  AL ,3,3,480,0,0,0,0,0,0,0,0,0,3,3,480,0,0,0,0,0,0,0,0,0
202402,290,26620,2,Huntsville  AL ,390,390,80041,2,4,270,0,0,0,2,51,5361,248,248,45460,2,4,270,0,0,0,2,51,5361
202402,292,13940,5,Blackfoot  ID ,10,10,2666,0,0,0,0,0,0,0,0,0,10,10,2666,0,0,0,0,0,0,0,0,0
202402,292,26820,2,Idaho Falls  ID ,81,81,15417,0,0,0,3,12,1704,2,11,1790,79,79,15034,0,0,0,3,12,1704,2,11,1790
202402,292,39940,5,Rexburg  ID ,13,13,2215,0,0,0,0,0,0,1,6,1650,13,13,2215,0,0,0,0,0,0,1,6,1650
202402,294,18020,2,Columbus  IN ,10,10,4358,1,2,200,0,0,0,0,0,0,10,10,4358,1,2,200,0,0,0,0,0,0
202402,294,18820,5,Crawfordsville  IN ,5,5,1521,0,0,0,0,0,0,0,0,0,2,2,800,0,0,0,0,0,0,0,0,0
202402,294,24600,5,Greencastle  IN ,9,9,2696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,294,24700,5,Greensburg  IN ,3,3,837,0,0,0,0,0,0,0,0,0,3,3,837,0,0,0,0,0,0,0,0,0
202402,294,26900,2,Indianapolis-Carmel-Greenwood  IN ,644,644,241029,10,20,5169,0,0,0,0,0,0,634,634,238856,10,20,5169,0,0,0,0,0,0
202402,294,29020,2,Kokomo  IN ,12,12,3615,0,0,0,0,0,0,0,0,0,10,10,2998,0,0,0,0,0,0,0,0,0
202402,294,34620,2,Muncie  IN ,25,25,6608,2,4,820,1,3,615,9,50,5346,22,22,5719,2,4,820,1,3,615,9,50,5346
202402,294,35220,5,New Castle  IN ,3,3,210,0,0,0,0,0,0,0,0,0,3,3,210,0,0,0,0,0,0,0,0,0
202402,294,37940,5,Peru  IN ,4,4,1422,0,0,0,0,0,0,0,0,0,4,4,1422,0,0,0,0,0,0,0,0,0
202402,294,42980,5,Seymour  IN ,8,8,2604,0,0,0,0,0,0,0,0,0,8,8,2604,0,0,0,0,0,0,0,0,0
202402,296,18660,5,Cortland  NY ,3,3,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,296,27060,2,Ithaca  NY ,12,12,3450,0,0,0,0,0,0,1,6,1019,0,0,0,0,0,0,0,0,0,0,0,0
202402,298,15020,5,Brookhaven  MS ,2,2,300,0,0,0,0,0,0,0,0,0,2,2,300,0,0,0,0,0,0,0,0,0
202402,298,27140,2,Jackson  MS ,100,100,28646,0,0,0,0,0,0,0,0,0,77,77,23324,0,0,0,0,0,0,0,0,0
202402,298,46980,5,Vicksburg  MS ,2,2,412,0,0,0,0,0,0,0,0,0,2,2,412,0,0,0,0,0,0,0,0,0
202402,300,27260,2,Jacksonville  FL ,993,993,261109,0,0,0,0,0,0,1,116,15080,983,983,258020,0,0,0,0,0,0,1,116,15080
202402,300,28680,5,Kingsland  GA ,8,8,2498,4,8,2640,0,0,0,0,0,0,8,8,2498,4,8,2640,0,0,0,0,0,0
202402,300,37260,5,Palatka  FL ,24,24,5143,0,0,0,0,0,0,0,0,0,21,21,4383,0,0,0,0,0,0,0,0,0
202402,304,24620,5,Greeneville  TN ,17,17,4508,0,0,0,0,0,0,0,0,0,17,17,4508,0,0,0,0,0,0,0,0,0
202402,304,27740,2,Johnson City  TN ,60,60,16280,0,0,0,0,0,0,0,0,0,42,42,13354,0,0,0,0,0,0,0,0,0
202402,304,28700,2,Kingsport-Bristol  TN-VA ,45,45,11157,1,2,650,0,0,0,0,0,0,29,29,9377,1,2,650,0,0,0,0,0,0
202402,306,27780,2,Johnstown  PA ,7,7,1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,306,43740,5,Somerset  PA ,4,4,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,308,27860,2,Jonesboro  AR ,56,56,8655,4,8,550,4,14,726,1,5,284,11,11,1881,0,0,0,0,0,0,0,0,0
202402,308,37500,5,Paragould  AR ,14,14,2520,0,0,0,0,0,0,0,0,0,14,14,2520,0,0,0,0,0,0,0,0,0
202402,309,27900,2,Joplin  MO-KS ,37,37,5763,4,8,1241,0,0,0,1,5,465,21,21,2902,2,4,570,0,0,0,0,0,0
202402,309,33060,5,Miami  OK ,1,1,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,310,12980,2,Battle Creek  MI ,8,8,1672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,310,28020,2,Kalamazoo-Portage  MI ,27,27,8253,0,0,0,0,0,0,0,0,0,19,19,4220,0,0,0,0,0,0,0,0,0
202402,310,44780,5,Sturgis  MI ,7,7,1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,312,11860,5,Atchison  KS ,1,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,312,28140,2,Kansas City  MO-KS ,352,352,127421,6,12,3062,45,168,12634,5,330,67662,315,315,116557,6,12,3062,45,168,12634,5,330,67662
202402,312,29940,2,Lawrence  KS ,11,11,4434,0,0,0,0,0,0,1,11,1454,1,1,806,0,0,0,0,0,0,0,0,0
202402,312,36840,5,Ottawa  KS ,4,4,586,1,2,140,0,0,0,0,0,0,4,4,586,1,2,140,0,0,0,0,0,0
202402,312,41140,2,St. Joseph  MO-KS ,5,5,1092,0,0,0,0,0,0,0,0,0,1,1,220,0,0,0,0,0,0,0,0,0
202402,312,47660,5,Warrensburg  MO ,2,2,430,1,2,150,0,0,0,0,0,0,0,0,0,1,2,150,0,0,0,0,0,0
202402,313,14710,5,Brattleboro  VT ,10,10,2622,0,0,0,0,0,0,0,0,0,2,2,667,0,0,0,0,0,0,0,0,0
202402,313,28300,5,Keene  NH ,11,11,3456,0,0,0,0,0,0,0,0,0,2,2,634,0,0,0,0,0,0,0,0,0
202402,314,28420,2,Kennewick-Richland  WA ,111,111,38411,0,0,0,0,0,0,1,9,1001,74,74,26990,0,0,0,0,0,0,0,0,0
202402,314,47460,2,Walla Walla  WA ,15,15,4329,1,2,174,0,0,0,0,0,0,14,14,4229,1,2,174,0,0,0,0,0,0
202402,315,28940,2,Knoxville  TN ,452,452,100385,0,0,0,7,25,961,3,43,4966,383,383,84217,0,0,0,7,25,961,0,0,0
202402,315,34100,2,Morristown  TN ,61,61,15770,1,2,120,0,0,0,0,0,0,20,20,4687,0,0,0,0,0,0,0,0,0
202402,315,35460,5,Newport  TN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,315,42940,5,Sevierville  TN ,112,112,35995,0,0,0,0,0,0,1,8,1458,34,34,6969,0,0,0,0,0,0,0,0,0
202402,317,29100,2,La Crosse-Onalaska  WI-MN ,17,17,6092,1,2,250,0,0,0,0,0,0,4,4,2050,1,2,250,0,0,0,0,0,0
202402,317,43890,5,Sparta  WI ,2,2,560,0,0,0,0,0,0,0,0,0,2,2,560,0,0,0,0,0,0,0,0,0
202402,318,29180,2,Lafayette  LA ,164,164,39747,0,0,0,0,0,0,0,0,0,62,62,14261,0,0,0,0,0,0,0,0,0
202402,318,35340,5,New Iberia  LA ,4,4,859,0,0,0,0,0,0,0,0,0,4,4,859,0,0,0,0,0,0,0,0,0
202402,318,36660,5,Opelousas  LA ,13,13,2725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,320,23140,5,Frankfort  IN ,4,4,1182,0,0,0,0,0,0,0,0,0,1,1,400,0,0,0,0,0,0,0,0,0
202402,320,29200,2,Lafayette-West Lafayette  IN ,37,37,12453,0,0,0,0,0,0,1,29,3258,37,37,12453,0,0,0,0,0,0,0,0,0
202402,320,33900,5,Monticello  IN ,1,1,250,0,0,0,0,0,0,0,0,0,1,1,250,0,0,0,0,0,0,0,0,0
202402,324,19760,5,DeRidder  LA ,11,11,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,324,29340,2,Lake Charles  LA ,56,56,10936,0,0,0,0,0,0,3,116,22972,55,55,10736,0,0,0,0,0,0,3,116,22972
202402,330,29620,2,Lansing-East Lansing  MI ,33,33,10992,1,2,357,0,0,0,1,11,1221,19,19,7483,1,2,357,0,0,0,0,0,0
202402,330,37020,5,Owosso  MI ,6,6,1542,0,0,0,0,0,0,0,0,0,3,3,705,0,0,0,0,0,0,0,0,0
202402,332,29820,2,Las Vegas-Henderson-North Las Vegas  NV ,908,908,269964,0,0,0,2,6,1189,19,447,73211,907,907,269514,0,0,0,2,6,1189,19,447,73211
202402,334,20340,5,Duncan  OK ,2,2,469,0,0,0,0,0,0,0,0,0,1,1,369,0,0,0,0,0,0,0,0,0
202402,334,30020,2,Lawton  OK ,8,8,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,336,23180,5,Frankfort  KY ,15,15,3791,0,0,0,0,0,0,0,0,0,7,7,1906,0,0,0,0,0,0,0,0,0
202402,336,30460,2,Lexington-Fayette  KY ,143,143,37672,1,2,310,1,3,440,3,51,5069,75,75,22267,1,2,310,0,0,0,0,0,0
202402,336,34460,5,Mount Sterling  KY ,4,4,827,0,0,0,0,0,0,0,0,0,1,1,166,0,0,0,0,0,0,0,0,0
202402,336,40080,5,Richmond-Berea  KY ,21,21,3317,2,4,650,0,0,0,0,0,0,21,21,3317,2,4,650,0,0,0,0,0,0
202402,338,16380,5,Celina  OH ,5,5,1437,1,2,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,338,30620,2,Lima  OH ,8,8,2254,0,0,0,0,0,0,0,0,0,2,2,1000,0,0,0,0,0,0,0,0,0
202402,338,46780,5,Van Wert  OH ,5,5,2058,0,0,0,0,0,0,0,0,0,3,3,1460,0,0,0,0,0,0,0,0,0
202402,338,47540,5,Wapakoneta  OH ,8,8,1581,0,0,0,0,0,0,0,0,0,2,2,305,0,0,0,0,0,0,0,0,0
202402,339,13100,5,Beatrice  NE ,1,1,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,339,30700,2,Lincoln  NE ,73,73,21407,0,0,0,0,0,0,9,263,25797,68,68,19964,0,0,0,0,0,0,9,263,25797
202402,340,30780,2,Little Rock-North Little Rock-Conway  AR ,188,188,49159,1,2,300,0,0,0,6,85,6100,175,175,45868,1,2,300,0,0,0,6,85,6100
202402,340,38220,5,Pine Bluff  AR ,3,3,340,3,6,470,0,0,0,0,0,0,2,2,192,3,6,470,0,0,0,0,0,0
202402,340,42620,5,Searcy  AR ,28,28,4175,0,0,0,0,0,0,0,0,0,26,26,3884,0,0,0,0,0,0,0,0,0
202402,348,31080,2,Los Angeles-Long Beach-Anaheim  CA ,887,887,222953,41,82,16979,9,30,6308,27,1091,80409,655,655,166964,38,76,15658,6,21,4405,17,981,61270
202402,348,37100,2,Oxnard-Thousand Oaks-Ventura  CA ,28,28,8516,0,0,0,1,3,1272,3,33,5566,4,4,352,0,0,0,1,3,1272,0,0,0
202402,348,40140,2,Riverside-San Bernardino-Ontario  CA ,960,960,266569,1,2,369,0,0,0,11,83,12638,680,680,185978,0,0,0,0,0,0,9,73,11758
202402,350,21060,2,Elizabethtown  KY ,37,37,8484,4,8,1650,0,0,0,0,0,0,33,33,7478,4,8,1650,0,0,0,0,0,0
202402,350,31140,2,Louisville-Jefferson County  KY-IN ,331,331,82153,9,18,3016,10,39,5580,5,37,3144,323,323,80397,9,18,3016,10,39,5580,5,37,3144
202402,352,31180,2,Lubbock  TX ,201,201,52192,2,4,790,0,0,0,0,0,0,198,198,51400,2,4,790,0,0,0,0,0,0
202402,352,38380,5,Plainview  TX ,1,1,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,356,31420,2,Macon-Bibb County  GA ,56,56,14230,0,0,0,3,10,1348,1,6,760,17,17,3809,0,0,0,3,10,1348,1,6,760
202402,356,47580,2,Warner Robins  GA ,93,93,17424,0,0,0,0,0,0,0,0,0,66,66,11656,0,0,0,0,0,0,0,0,0
202402,357,12660,5,Baraboo  WI ,9,9,3011,1,2,540,0,0,0,1,5,538,6,6,2130,1,2,540,0,0,0,0,0,0
202402,357,27500,2,Janesville-Beloit  WI ,25,25,7791,2,4,762,0,0,0,1,99,15207,19,19,5921,2,4,762,0,0,0,1,99,15207
202402,357,31540,2,Madison  WI ,129,129,53946,4,8,1978,0,0,0,12,1130,25407,108,108,46747,3,6,1203,0,0,0,11,1125,24650
202402,359,31860,2,Mankato  MN ,10,10,3816,1,2,421,0,0,0,2,19,2845,3,3,1585,0,0,0,0,0,0,0,0,0
202402,359,35580,5,New Ulm  MN ,1,1,320,0,0,0,0,0,0,1,5,650,1,1,320,0,0,0,0,0,0,0,0,0
202402,360,11740,5,Ashland  OH ,8,8,2191,1,2,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,360,15340,5,Bucyrus  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,360,31900,2,Mansfield  OH ,14,14,4729,0,0,0,1,3,286,0,0,0,11,11,3779,0,0,0,0,0,0,0,0,0
202402,361,27020,5,Iron Mountain  MI-WI ,4,4,773,0,0,0,0,0,0,0,0,0,1,1,58,0,0,0,0,0,0,0,0,0
202402,361,31940,5,Marinette  WI-MI ,9,9,1868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,365,32580,2,McAllen-Edinburg-Mission  TX ,326,326,78192,32,64,4855,29,115,10780,4,26,2634,285,285,70389,29,58,4407,25,100,8526,4,26,2634
202402,365,40100,5,Rio Grande City-Roma  TX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,366,24420,2,Grants Pass  OR ,18,18,3996,1,2,283,0,0,0,1,5,483,0,0,0,0,0,0,0,0,0,0,0,0
202402,366,32780,2,Medford  OR ,39,39,12270,2,4,743,0,0,0,3,24,3129,33,33,11198,2,4,743,0,0,0,2,19,2564
202402,368,17260,5,Clarksdale  MS ,2,2,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,368,22620,5,Forrest City  AR ,1,1,286,0,0,0,0,0,0,0,0,0,1,1,286,0,0,0,0,0,0,0,0,0
202402,368,32820,2,Memphis  TN-MS-AR ,259,259,70162,0,0,0,0,0,0,13,310,34225,218,218,61546,0,0,0,0,0,0,13,310,34225
202402,370,28580,5,Key West-Key Largo  FL ,19,19,12028,0,0,0,1,3,498,0,0,0,9,9,6828,0,0,0,0,0,0,0,0,0
202402,370,33100,2,Miami-Fort Lauderdale-West Palm Beach  FL ,396,396,174147,19,38,9592,1,4,805,42,860,162299,286,286,104882,19,38,9592,1,4,805,35,783,153292
202402,370,36380,5,Okeechobee  FL ,1,1,513,0,0,0,0,0,0,0,0,0,1,1,513,0,0,0,0,0,0,0,0,0
202402,370,38940,2,Port St. Lucie  FL ,423,423,130096,1,2,942,1,4,241,1,28,3134,414,414,127519,0,0,0,0,0,0,0,0,0
202402,370,42680,2,Sebastian-Vero Beach-West Vero Corridor  FL ,94,94,46564,1,2,314,0,0,0,0,0,0,14,14,4075,0,0,0,0,0,0,0,0,0
202402,371,18340,5,Corbin  KY ,0,0,0,1,2,178,1,3,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,371,33180,5,Middlesborough  KY ,3,3,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,372,11380,5,Andrews  TX ,4,4,984,0,0,0,0,0,0,0,0,0,4,4,984,0,0,0,0,0,0,0,0,0
202402,372,33260,2,Midland  TX ,85,85,21768,0,0,0,0,0,0,0,0,0,85,85,21768,0,0,0,0,0,0,0,0,0
202402,372,36220,2,Odessa  TX ,86,86,17610,0,0,0,0,0,0,0,0,0,86,86,17610,0,0,0,0,0,0,0,0,0
202402,376,13180,5,Beaver Dam  WI ,14,14,5430,0,0,0,0,0,0,0,0,0,7,7,2475,0,0,0,0,0,0,0,0,0
202402,376,33340,2,Milwaukee-Waukesha  WI ,124,124,57725,11,22,4438,1,4,1184,1,5,1131,100,100,47950,7,14,2489,1,4,1184,0,0,0
202402,376,39540,2,Racine-Mount Pleasant  WI ,9,9,3977,0,0,0,0,0,0,0,0,0,7,7,3370,0,0,0,0,0,0,0,0,0
202402,376,48020,5,Watertown-Fort Atkinson  WI ,9,9,3708,0,0,0,0,0,0,0,0,0,9,9,3708,0,0,0,0,0,0,0,0,0
202402,376,48580,5,Whitewater-Elkhorn  WI ,24,24,11333,0,0,0,0,0,0,0,0,0,20,20,10020,0,0,0,0,0,0,0,0,0
202402,378,22060,5,Faribault-Northfield  MN ,4,4,1181,1,2,500,0,0,0,0,0,0,1,1,388,1,2,500,0,0,0,0,0,0
202402,378,26780,5,Hutchinson  MN ,5,5,1390,0,0,0,0,0,0,0,0,0,5,5,1390,0,0,0,0,0,0,0,0,0
202402,378,33460,2,Minneapolis-St. Paul-Bloomington  MN-WI ,647,647,247212,9,18,4681,1,3,812,9,67,12143,563,563,218964,5,10,2893,0,0,0,0,0,0
202402,378,36940,5,Owatonna  MN ,5,5,1553,0,0,0,0,0,0,0,0,0,2,2,700,0,0,0,0,0,0,0,0,0
202402,378,39860,5,Red Wing  MN ,2,2,710,0,0,0,0,0,0,0,0,0,2,2,710,0,0,0,0,0,0,0,0,0
202402,378,41060,2,St. Cloud  MN ,26,26,7231,0,0,0,0,0,0,1,13,1979,12,12,3598,0,0,0,0,0,0,0,0,0
202402,380,19300,2,Daphne-Fairhope-Foley  AL ,258,258,69748,0,0,0,0,0,0,0,0,0,192,192,55847,0,0,0,0,0,0,0,0,0
202402,380,33660,2,Mobile  AL ,135,135,37319,0,0,0,0,0,0,0,0,0,133,133,36925,0,0,0,0,0,0,0,0,0
202402,384,33740,2,Monroe  LA ,34,34,8543,1,2,279,0,0,0,0,0,0,6,6,1440,0,0,0,0,0,0,0,0,0
202402,384,40820,5,Ruston  LA ,6,6,1128,5,10,1600,0,0,0,0,0,0,4,4,640,5,10,1600,0,0,0,0,0,0
202402,388,33860,2,Montgomery  AL ,63,63,18089,0,0,0,0,0,0,0,0,0,40,40,13625,0,0,0,0,0,0,0,0,0
202402,388,42820,5,Selma  AL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,393,34180,5,Moses Lake  WA ,25,25,7140,11,22,3015,0,0,0,0,0,0,10,10,3893,11,22,3015,0,0,0,0,0,0
202402,393,36830,5,Othello  WA ,3,3,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,394,10940,5,Alma  MI ,2,2,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,394,34380,5,Mount Pleasant  MI ,5,5,1139,0,0,0,0,0,0,0,0,0,3,3,708,0,0,0,0,0,0,0,0,0
202402,396,34680,5,Murrells Inlet  SC ,31,31,15854,0,0,0,0,0,0,1,5,557,0,0,0,0,0,0,0,0,0,0,0,0
202402,396,34820,2,Myrtle Beach-Conway-North Myrtle Beach  SC ,642,642,123322,1,2,198,0,0,0,1,5,250,173,173,44284,0,0,0,0,0,0,0,0,0
202402,400,29980,5,Lawrenceburg  TN ,1,1,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,400,30280,5,Lewisburg  TN ,21,21,3991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202402,400,34980,2,Nashville-Davidson--Murfreesboro--Franklin  TN ,1275,1275,404792,0,0,0,3,10,965,18,730,69589,1167,1167,388587,0,0,0,1,4,572,16,711,66322
202402,400,43180,5,Shelbyville  TN ,35,35,9546,0,0,0,0,0,0,1,6,660,19,19,5047,0,0,0,0,0,0,1,6,660
202402,400,46100,5,Tullahoma-Manchester  TN ,38,38,9625,0,0,0,1,4,469,0,0,0,23,23,5859,0,0,0,1,4,469,0,0,0
202402,400,49010,5,Winchester  TN ,45,45,11250,0,0,0,0,0,0,0,0,0,30,30,7513,0,0,0,0,0,0,0,0,0
202402,404,33980,5,Morehead City  NC ,54,54,19844,0,0,0,0,0,0,0,0,0,41,41,16883,0,0,0,0,0,0,0,0,0
202402,404,35100,5,New Bern  NC ,39,39,10983,0,0,0,1,4,889,0,0,0,25,25,7192,0,0,0,1,4,889,0,0,0
202402,405,25540,2,Hartford-West Hartford-East Hartford  CT ,36,36,13562,7,14,2731,1,4,916,5,90,10316,23,23,9846,7,14,2731,1,4,916,3,32,3159
