Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
201501,176,28100, ,Kankakee  IL ,1,1,264,0,0,0,0,0,0,0,0,0,1,1,264,0,0,0,0,0,0,0,0,0
201501,176,33140, ,Michigan City-La Porte  IN ,1,1,200,0,0,0,0,0,0,0,0,0,1,1,200,0,0,0,0,0,0,0,0,0
201501,178,17140, ,Cincinnati  OH-KY-IN ,174,174,37280,0,0,0,1,3,935,0,0,0,163,163,35300,0,0,0,1,3,935,0,0,0
201501,184,10420, ,Akron  OH ,14,14,3676,0,0,0,0,0,0,0,0,0,14,14,3676,0,0,0,0,0,0,0,0,0
201501,184,15940, ,Canton-Massillon  OH ,11,11,2252,1,2,301,0,0,0,0,0,0,10,10,2143,1,2,301,0,0,0,0,0,0
201501,184,17460, ,Cleveland-Elyria  OH ,125,125,29746,2,4,20,5,20,840,5,31,1386,102,102,26961,0,0,0,5,20,840,5,31,1386
201501,190,17860,C,Columbia  MO ,45,45,9255,5,10,1000,0,0,0,0,0,0,45,45,9255,5,10,1000,0,0,0,0,0,0
201501,192,17900,C,Columbia  SC ,251,251,47156,0,0,0,0,0,0,2,33,2080,49,49,9158,0,0,0,0,0,0,0,0,0
201501,194,12220, ,Auburn-Opelika  AL ,60,60,17357,0,0,0,0,0,0,1,5,1540,15,15,3504,0,0,0,0,0,0,0,0,0
201501,194,17980, ,Columbus  GA-AL ,52,52,8652,0,0,0,1,4,182,1,14,1062,15,15,3953,0,0,0,0,0,0,0,0,0
201501,198,18140, ,Columbus  OH ,184,184,48534,0,0,0,2,8,940,22,339,30561,146,146,39418,0,0,0,2,8,940,21,330,30077
201501,204,18580, ,Corpus Christi  TX ,92,92,16763,0,0,0,0,0,0,0,0,0,88,88,16221,0,0,0,0,0,0,0,0,0
201501,206,19100, ,Dallas-Fort Worth-Arlington  TX ,2216,2216,592095,9,18,2414,3,11,1357,12,852,48725,1820,1820,492182,7,14,1827,0,0,0,3,303,14507
201501,209,19340, ,Davenport-Moline-Rock Island  IA-IL ,10,10,2768,0,0,0,0,0,0,1,8,540,10,10,2768,0,0,0,0,0,0,1,8,540
201501,212,19380, ,Dayton  OH ,38,38,9530,0,0,0,0,0,0,0,0,0,24,24,6284,0,0,0,0,0,0,0,0,0
201501,212,44220, ,Springfield  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201501,216,14500, ,Boulder  CO ,30,30,8559,2,4,657,2,7,951,0,0,0,22,22,7105,0,0,0,1,4,600,0,0,0
201501,216,19740, ,Denver-Aurora-Lakewood  CO ,566,566,155300,13,26,5713,5,15,1819,10,251,28301,531,531,144192,13,26,5713,5,15,1819,9,207,24912
201501,216,24540, ,Greeley  CO ,153,153,36794,0,0,0,0,0,0,0,0,0,123,123,28682,0,0,0,0,0,0,0,0,0
201501,218,11180, ,Ames  IA ,6,6,1914,0,0,0,0,0,0,0,0,0,6,6,1914,0,0,0,0,0,0,0,0,0
201501,218,19780, ,Des Moines-West Des Moines  IA ,124,124,29417,0,0,0,1,3,494,0,0,0,113,113,27207,0,0,0,1,3,494,0,0,0
201501,220,11460, ,Ann Arbor  MI ,19,19,4242,0,0,0,0,0,0,0,0,0,7,7,1492,0,0,0,0,0,0,0,0,0
201501,220,19820, ,Detroit-Warren-Dearborn  MI ,189,189,48771,1,2,222,0,0,0,10,84,9850,168,168,42756,1,2,222,0,0,0,8,74,8804
201501,220,22420, ,Flint  MI ,3,3,617,0,0,0,0,0,0,0,0,0,2,2,486,0,0,0,0,0,0,0,0,0
201501,220,33780, ,Monroe  MI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201501,222,20020, ,Dothan  AL ,24,24,5673,0,0,0,0,0,0,0,0,0,23,23,5554,0,0,0,0,0,0,0,0,0
201501,232,20740, ,Eau Claire  WI ,15,15,2742,0,0,0,0,0,0,0,0,0,13,13,2353,0,0,0,0,0,0,0,0,0
201501,236,21300, ,Elmira  NY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201501,238,21340,C,El Paso  TX ,177,177,27369,1,2,158,0,0,0,0,0,0,166,166,26286,1,2,158,0,0,0,0,0,0
201501,238,29740,C,Las Cruces  NM ,56,56,10686,0,0,0,0,0,0,0,0,0,56,56,10686,0,0,0,0,0,0,0,0,0
201501,240,21500, ,Erie  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201501,244,22020, ,Fargo  ND-MN ,9,9,2599,1,2,300,0,0,0,0,0,0,8,8,2296,1,2,300,0,0,0,0,0,0
201501,246,22180,C,Fayetteville  NC ,73,73,13735,0,0,0,0,0,0,1,16,1921,73,73,13735,0,0,0,0,0,0,1,16,1921
201501,258,23060, ,Fort Wayne  IN ,45,45,9446,0,0,0,0,0,0,0,0,0,45,45,9446,0,0,0,0,0,0,0,0,0
201501,260,23420,C,Fresno  CA ,163,163,42932,0,0,0,0,0,0,7,65,2593,138,138,36691,0,0,0,0,0,0,7,65,2593
201501,260,31460, ,Madera  CA ,18,18,7266,0,0,0,0,0,0,0,0,0,18,18,7266,0,0,0,0,0,0,0,0,0
201501,264,23540, ,Gainesville  FL ,33,33,5076,1,2,202,0,0,0,1,18,1103,28,28,4511,1,2,202,0,0,0,0,0,0
201501,266,24340, ,Grand Rapids-Wyoming  MI ,72,72,16848,1,2,349,0,0,0,1,5,412,56,56,13934,0,0,0,0,0,0,0,0,0
201501,266,34740, ,Muskegon  MI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201501,267,24580, ,Green Bay  WI ,23,23,4355,0,0,0,1,3,180,4,48,5004,4,4,1042,0,0,0,0,0,0,1,33,4000
201501,268,15500, ,Burlington  NC ,34,34,4421,0,0,0,0,0,0,0,0,0,34,34,4421,0,0,0,0,0,0,0,0,0
201501,268,24660,C,Greensboro-High Point  NC ,126,126,34775,0,0,0,0,0,0,4,60,9103,126,126,34775,0,0,0,0,0,0,4,60,9103
201501,268,49180, ,Winston-Salem  NC ,78,78,11461,0,0,0,0,0,0,6,198,4977,73,73,10277,0,0,0,0,0,0,6,198,4977
201501,273,24860, ,Greenville-Anderson-Mauldin  SC ,251,251,59742,1,2,149,0,0,0,1,16,1372,218,218,55389,1,2,149,0,0,0,0,0,0
201501,273,43900, ,Spartanburg  SC ,84,84,15503,0,0,0,0,0,0,0,0,0,84,84,15503,0,0,0,0,0,0,0,0,0
201501,274,24780, ,Greenville  NC ,14,14,2507,5,10,763,0,0,0,0,0,0,14,14,2507,5,10,763,0,0,0,0,0,0
201501,276,23900,C,Gettysburg  PA ,10,10,1876,0,0,0,0,0,0,0,0,0,10,10,1876,0,0,0,0,0,0,0,0,0
201501,276,25420,C,Harrisburg-Carlisle  PA ,63,63,14117,0,0,0,0,0,0,2,18,1912,47,47,11000,0,0,0,0,0,0,0,0,0
201501,276,30140, ,Lebanon  PA ,7,7,1490,0,0,0,0,0,0,0,0,0,7,7,1490,0,0,0,0,0,0,0,0,0
201501,276,49620, ,York-Hanover  PA ,8,8,2121,0,0,0,0,0,0,0,0,0,6,6,1664,0,0,0,0,0,0,0,0,0
201501,277,25500,C,Harrisonburg  VA ,31,31,6666,1,2,283,0,0,0,0,0,0,27,27,6169,0,0,0,0,0,0,0,0,0
201501,277,44420, ,Staunton-Waynesboro  VA ,11,11,2162,0,0,0,0,0,0,0,0,0,11,11,2162,0,0,0,0,0,0,0,0,0
201501,278,25540,C,Hartford-West Hartford-East Hartford  CT ,43,43,10343,3,6,452,0,0,0,2,21,1443,31,31,7790,2,4,325,0,0,0,1,16,1200
201501,278,35980, ,Norwich-New London  CT ,6,6,1121,0,0,0,0,0,0,0,0,0,3,3,625,0,0,0,0,0,0,0,0,0
201501,280,25860, ,Hickory-Lenoir-Morganton  NC ,1,1,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201501,284,26300, ,Hot Springs  AR ,2,2,351,0,0,0,0,0,0,0,0,0,2,2,351,0,0,0,0,0,0,0,0,0
201501,288,26420, ,Houston-The Woodlands-Sugar Land  TX ,3046,3046,534359,2,4,371,0,0,0,34,1374,85946,2412,2412,460851,2,4,371,0,0,0,31,1348,84668
201501,290,19460, ,Decatur  AL ,10,10,1304,0,0,0,0,0,0,0,0,0,10,10,1304,0,0,0,0,0,0,0,0,0
201501,290,26620,C,Huntsville  AL ,152,152,23380,0,0,0,4,16,340,3,72,6378,152,152,23380,0,0,0,4,16,340,3,72,6378
201501,292,26820, ,Idaho Falls  ID ,21,21,3273,0,0,0,0,0,0,0,0,0,21,21,3273,0,0,0,0,0,0,0,0,0
201501,294,18020, ,Columbus  IN ,9,9,2139,0,0,0,0,0,0,0,0,0,9,9,2139,0,0,0,0,0,0,0,0,0
201501,294,26900, ,Indianapolis-Carmel-Anderson  IN ,278,278,66285,2,4,386,3,12,1411,9,69,6042,244,244,59307,1,2,190,3,12,1411,8,48,4428
201501,294,34620, ,Muncie  IN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201501,296,27060, ,Ithaca  NY ,2,2,409,1,2,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201501,298,27140, ,Jackson  MS ,84,84,21070,0,0,0,0,0,0,0,0,0,73,73,18348,0,0,0,0,0,0,0,0,0
201501,300,27260,C,Jacksonville  FL ,481,481,122136,0,0,0,1,4,705,14,423,44205,478,478,121368,0,0,0,1,4,705,14,423,44205
201501,304,27740, ,Johnson City  TN ,10,10,2202,0,0,0,0,0,0,6,52,1857,10,10,2202,0,0,0,0,0,0,6,52,1857
201501,304,28700, ,Kingsport-Bristol-Bristol  TN-VA ,2,2,90,0,0,0,0,0,0,0,0,0,2,2,90,0,0,0,0,0,0,0,0,0
201501,306,27780, ,Johnstown  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201501,308,27860, ,Jonesboro  AR ,36,36,5386,2,4,240,1,4,224,0,0,0,11,11,1265,0,0,0,0,0,0,0,0,0
201501,309,27900, ,Joplin  MO ,15,15,1936,1,2,110,0,0,0,0,0,0,15,15,1936,1,2,110,0,0,0,0,0,0
201501,310,12980, ,Battle Creek  MI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201501,310,28020, ,Kalamazoo-Portage  MI ,9,9,2380,0,0,0,0,0,0,0,0,0,9,9,2380,0,0,0,0,0,0,0,0,0
201501,312,28140, ,Kansas City  MO-KS ,217,217,56320,10,20,1197,0,0,0,10,260,34906,180,180,45799,10,20,1197,0,0,0,10,260,34906
201501,312,29940, ,Lawrence  KS ,7,7,2135,0,0,0,0,0,0,0,0,0,7,7,2135,0,0,0,0,0,0,0,0,0
201501,312,41140, ,St. Joseph  MO-KS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201501,314,28940, ,Knoxville  TN ,146,146,27997,0,0,0,0,0,0,0,0,0,122,122,23085,0,0,0,0,0,0,0,0,0
201501,316,29020, ,Kokomo  IN ,2,2,428,0,0,0,0,0,0,0,0,0,2,2,428,0,0,0,0,0,0,0,0,0
201501,318,29180, ,Lafayette  LA ,131,131,31379,0,0,0,0,0,0,0,0,0,129,129,31099,0,0,0,0,0,0,0,0,0
201501,320,29200, ,Lafayette-West Lafayette  IN ,12,12,2739,0,0,0,0,0,0,0,0,0,12,12,2739,0,0,0,0,0,0,0,0,0
201501,330,29620, ,Lansing-East Lansing  MI ,8,8,2167,0,0,0,0,0,0,0,0,0,6,6,1859,0,0,0,0,0,0,0,0,0
201501,332,29420, ,Lake Havasu City-Kingman  AZ ,48,48,9958,0,0,0,0,0,0,0,0,0,48,48,9958,0,0,0,0,0,0,0,0,0
201501,332,29820,C,Las Vegas-Henderson-Paradise  NV ,424,424,68735,0,0,0,0,0,0,0,0,0,424,424,68735,0,0,0,0,0,0,0,0,0
201501,336,30460,C,Lexington-Fayette  KY ,121,121,19933,3,6,930,1,3,387,7,50,3187,49,49,7605,1,2,330,0,0,0,6,36,2070
201501,338,30620, ,Lima  OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201501,339,30700, ,Lincoln  NE ,43,43,8470,0,0,0,0,0,0,1,22,772,0,0,0,0,0,0,0,0,0,0,0,0
201501,340,30780, ,Little Rock-North Little Rock-Conway  AR ,108,108,22097,0,0,0,2,6,325,14,277,15652,88,88,20107,0,0,0,2,6,325,14,277,15652
201501,340,38220, ,Pine Bluff  AR ,1,1,158,0,0,0,0,0,0,1,5,306,0,0,0,0,0,0,0,0,0,0,0,0
201501,346,30980, ,Longview  TX ,2,2,260,0,0,0,0,0,0,0,0,0,2,2,260,0,0,0,0,0,0,0,0,0
201501,348,31080,C,Los Angeles-Long Beach-Anaheim  CA ,505,505,192144,30,60,11388,9,34,6879,58,2204,342995,438,438,164860,29,58,10721,6,24,4211,43,1830,293510
201501,348,37100, ,Oxnard-Thousand Oaks-Ventura  CA ,7,7,1711,0,0,0,1,3,539,1,21,2282,0,0,0,0,0,0,0,0,0,0,0,0
201501,348,40140, ,Riverside-San Bernardino-Ontario  CA ,439,439,110087,2,4,659,6,22,1399,22,365,41416,358,358,94873,2,4,659,6,22,1399,18,336,39421
201501,350,21060, ,Elizabethtown-Fort Knox  KY ,23,23,3740,0,0,0,0,0,0,1,5,461,2,2,184,0,0,0,0,0,0,0,0,0
201501,350,31140, ,Louisville-Jefferson County  KY-IN ,180,180,36502,7,14,1155,1,3,295,5,93,3518,68,68,11828,7,14,1155,0,0,0,0,0,0
201501,352,31180, ,Lubbock  TX ,82,82,18292,3,6,757,0,0,0,5,71,4339,4,4,852,2,4,538,0,0,0,0,0,0
201501,356,31420, ,Macon  GA ,6,6,989,0,0,0,0,0,0,0,0,0,5,5,880,0,0,0,0,0,0,0,0,0
201501,356,47580, ,Warner Robins  GA ,59,59,10345,0,0,0,0,0,0,0,0,0,57,57,10188,0,0,0,0,0,0,0,0,0
201501,357,27500, ,Janesville-Beloit  WI ,5,5,1177,0,0,0,0,0,0,0,0,0,5,5,1177,0,0,0,0,0,0,0,0,0
201501,357,31540, ,Madison  WI ,64,64,18489,2,4,522,1,3,447,3,51,5780,34,34,10502,1,2,227,0,0,0,0,0,0
201501,358,31740, ,Manhattan  KS ,16,16,3933,1,2,228,0,0,0,0,0,0,16,16,3933,1,2,228,0,0,0,0,0,0
201501,359,31860, ,Mankato-North Mankato  MN ,7,7,1145,0,0,0,0,0,0,1,5,273,0,0,0,0,0,0,0,0,0,0,0,0
201501,365,32580,C,McAllen-Edinburg-Mission  TX ,190,190,32851,15,30,1278,3,11,715,3,156,8500,182,182,31789,15,30,1278,3,11,715,3,156,8500
201501,366,32780, ,Medford  OR ,25,25,6681,0,0,0,0,0,0,0,0,0,22,22,6093,0,0,0,0,0,0,0,0,0
201501,368,32820, ,Memphis  TN-MS-AR ,172,172,32241,0,0,0,0,0,0,2,77,6390,141,141,27215,0,0,0,0,0,0,2,77,6390
201501,370,33100, ,Miami-Fort Lauderdale-West Palm Beach  FL ,469,469,147111,6,12,1656,9,36,9209,47,1777,297333,436,436,135050,5,10,1491,9,36,9209,39,1689,281333
201501,370,38940, ,Port St. Lucie  FL ,67,67,17974,1,2,176,0,0,0,2,16,4215,67,67,17974,1,2,176,0,0,0,2,16,4215
201501,370,42680, ,Sebastian-Vero Beach  FL ,33,33,14695,0,0,0,0,0,0,0,0,0,33,33,14695,0,0,0,0,0,0,0,0,0
201501,372,33260, ,Midland  TX ,50,50,9587,0,0,0,0,0,0,0,0,0,50,50,9587,0,0,0,0,0,0,0,0,0
201501,372,36220,C,Odessa  TX ,25,25,4798,0,0,0,0,0,0,3,144,11208,25,25,4798,0,0,0,0,0,0,3,144,11208
201501,376,33340,C,Milwaukee-Waukesha-West Allis  WI ,63,63,20010,1,2,388,0,0,0,6,188,17662,54,54,16452,1,2,388,0,0,0,6,188,17662
201501,376,39540, ,Racine  WI ,3,3,745,0,0,0,0,0,0,0,0,0,3,3,745,0,0,0,0,0,0,0,0,0
201501,378,33460, ,Minneapolis-St. Paul-Bloomington  MN-WI ,408,408,133218,0,0,0,2,7,902,1,5,676,369,369,120680,0,0,0,2,7,902,0,0,0
201501,378,41060, ,St. Cloud  MN ,1,1,162,0,0,0,0,0,0,0,0,0,1,1,162,0,0,0,0,0,0,0,0,0
201501,380,19300, ,Daphne-Fairhope-Foley  AL ,105,105,20383,0,0,0,0,0,0,0,0,0,65,65,12346,0,0,0,0,0,0,0,0,0
201501,380,33660, ,Mobile  AL ,66,66,13865,0,0,0,0,0,0,0,0,0,65,65,13791,0,0,0,0,0,0,0,0,0
201501,382,32900, ,Merced  CA ,3,3,791,0,0,0,0,0,0,1,5,570,3,3,791,0,0,0,0,0,0,0,0,0
201501,382,33700, ,Modesto  CA ,4,4,570,0,0,0,0,0,0,0,0,0,4,4,570,0,0,0,0,0,0,0,0,0
201501,384,33740, ,Monroe  LA ,32,32,6212,0,0,0,1,3,472,1,5,579,0,0,0,0,0,0,0,0,0,0,0,0
201501,390,34060, ,Morgantown  WV ,4,4,580,0,0,0,1,3,32,0,0,0,4,4,580,0,0,0,1,3,32,0,0,0
201501,396,34820, ,Myrtle Beach-Conway-North Myrtle Beach  SC-NC ,371,371,70451,1,2,116,0,0,0,1,5,535,314,314,58277,1,2,116,0,0,0,1,5,535
201501,400,34980, ,Nashville-Davidson--Murfreesboro--Franklin  TN ,677,677,155445,5,10,1614,3,10,1111,9,378,39233,559,559,131884,5,10,1614,3,10,1111,6,324,36071
201501,406,25220, ,Hammond  LA ,33,33,5224,0,0,0,0,0,0,0,0,0,30,30,4764,0,0,0,0,0,0,0,0,0
201501,406,35380, ,New Orleans-Metairie  LA ,212,212,47603,5,10,956,0,0,0,0,0,0,116,116,27672,0,0,0,0,0,0,0,0,0
201501,408,10900, ,Allentown-Bethlehem-Easton  PA-NJ ,25,25,4576,0,0,0,0,0,0,1,9,389,4,4,744,0,0,0,0,0,0,0,0,0
201501,408,14860,C,Bridgeport-Stamford-Norwalk  CT ,49,49,28284,0,0,0,1,3,401,2,105,21924,29,29,12632,0,0,0,0,0,0,1,100,21256
201501,408,20700, ,East Stroudsburg  PA ,2,2,491,0,0,0,0,0,0,0,0,0,1,1,273,0,0,0,0,0,0,0,0,0
201501,408,28740, ,Kingston  NY ,5,5,864,0,0,0,0,0,0,0,0,0,3,3,375,0,0,0,0,0,0,0,0,0
201501,408,35300, ,New Haven-Milford  CT ,8,8,1928,0,0,0,0,0,0,2,13,800,3,3,1009,0,0,0,0,0,0,0,0,0
201501,408,35620, ,New York-Newark-Jersey City  NY-NJ-PA ,756,756,247432,40,80,9589,19,62,7138,89,2387,240592,558,558,204279,33,66,7990,15,50,6017,48,1905,205675
201501,408,45940,C,Trenton  NJ ,6,6,2098,0,0,0,0,0,0,3,53,4965,3,3,1072,0,0,0,0,0,0,0,0,0
201501,412,35840,C,North Port-Sarasota-Bradenton  FL ,316,316,92697,2,4,639,4,16,2582,2,20,1777,316,316,92697,2,4,639,4,16,2582,2,20,1777
201501,412,39460, ,Punta Gorda  FL ,38,38,7526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201501,416,36420,C,Oklahoma City  OK ,469,469,112415,3,6,470,0,0,0,5,142,8149,447,447,108419,3,6,470,0,0,0,5,142,8149
201501,420,36540, ,Omaha-Council Bluffs  NE-IA ,133,133,25704,0,0,0,0,0,0,0,0,0,128,128,24536,0,0,0,0,0,0,0,0,0
201501,422,19660, ,Deltona-Daytona Beach-Ormond Beach  FL ,90,90,26672,0,0,0,0,0,0,0,0,0,52,52,15080,0,0,0,0,0,0,0,0,0
201501,422,36740, ,Orlando-Kissimmee-Sanford  FL ,737,737,198524,3,6,929,0,0,0,11,168,22500,654,654,173632,3,6,929,0,0,0,10,158,21237
201501,422,45540, ,The Villages  FL ,154,154,39641,0,0,0,0,0,0,0,0,0,154,154,39641,0,0,0,0,0,0,0,0,0
201501,425,37620, ,Parkersburg-Vienna  WV ,5,5,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201501,426,37900, ,Peoria  IL ,1,1,485,0,0,0,0,0,0,0,0,0,1,1,485,0,0,0,0,0,0,0,0,0
201501,428,12100,C,Atlantic City-Hammonton  NJ ,26,26,3367,0,0,0,0,0,0,1,6,1318,12,12,1357,0,0,0,0,0,0,0,0,0
201501,428,20100,C,Dover  DE ,68,68,9524,0,0,0,0,0,0,0,0,0,11,11,2115,0,0,0,0,0,0,0,0,0
201501,428,36140,C,Ocean City  NJ ,43,43,11366,9,18,2420,0,0,0,0,0,137,38,38,9590,9,18,2420,0,0,0,0,0,137
201501,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,471,471,87372,9,18,1536,8,26,2695,20,172,13457,321,321,68378,9,18,1536,8,26,2695,10,92,7481
201501,428,39740, ,Reading  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201501,428,47220,C,Vineland-Bridgeton  NJ ,8,8,938,0,0,0,0,0,0,0,0,0,1,1,83,0,0,0,0,0,0,0,0,0
201501,430,38300, ,Pittsburgh  PA ,67,67,19326,0,0,0,0,0,0,0,0,0,46,46,14353,0,0,0,0,0,0,0,0,0
201501,430,48260, ,Weirton-Steubenville  WV-OH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201501,438,30340, ,Lewiston-Auburn  ME ,4,4,612,0,0,0,0,0,0,0,0,0,3,3,528,0,0,0,0,0,0,0,0,0
