Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
202009,104,10580,C,Albany-Schenectady-Troy  NY ,122,122,38683,5,10,1363,1,4,1000,7,55,3999,84,84,27013,4,8,1065,1,4,1000,6,50,3800
202009,104,24020, ,Glens Falls  NY ,19,19,4986,0,0,0,0,0,0,0,0,0,11,11,3003,0,0,0,0,0,0,0,0,0
202009,106,10740,C,Albuquerque  NM ,150,150,39323,0,0,0,0,0,0,1,5,208,77,77,22986,0,0,0,0,0,0,0,0,0
202009,106,42140,C,Santa Fe  NM ,21,21,8372,0,0,0,0,0,0,2,37,5500,21,21,8372,0,0,0,0,0,0,2,37,5500
202009,107,11020, ,Altoona  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202009,108,11100, ,Amarillo  TX ,45,45,10491,0,0,0,0,0,0,0,0,0,45,45,10491,0,0,0,0,0,0,0,0,0
202009,118,11540, ,Appleton  WI ,44,44,13041,5,10,2324,0,0,0,0,0,0,44,44,13041,5,10,2324,0,0,0,0,0,0
202009,118,36780, ,Oshkosh-Neenah  WI ,16,16,4749,6,12,2090,1,3,450,0,0,0,16,16,4749,6,12,2090,1,3,450,0,0,0
202009,120,11700, ,Asheville  NC ,181,181,53266,0,0,0,0,0,0,3,51,4880,38,38,10117,0,0,0,0,0,0,0,0,0
202009,122,12020, ,Athens-Clarke County  GA ,53,53,13498,85,170,25132,0,0,0,0,0,0,53,53,13498,85,170,25132,0,0,0,0,0,0
202009,122,12060, ,Atlanta-Sandy Springs-Alpharetta  GA ,2810,2810,620355,3,6,467,4,14,1974,14,423,45876,2577,2577,566633,3,6,467,4,14,1974,13,418,44376
202009,122,23580, ,Gainesville  GA ,68,68,15988,0,0,0,0,0,0,1,10,750,8,8,1624,0,0,0,0,0,0,1,10,750
202009,122,40660,C,Rome  GA ,15,15,3628,0,0,0,0,0,0,0,0,0,15,15,3628,0,0,0,0,0,0,0,0,0
202009,140,13460,C,Bend  OR ,115,115,34742,5,10,805,0,0,0,2,38,4225,115,115,34742,5,10,805,0,0,0,2,38,4225
202009,142,13820,C,Birmingham-Hoover  AL ,345,345,91319,0,0,0,0,0,0,1,7,706,187,187,44099,0,0,0,0,0,0,0,0,0
202009,144,14020,C,Bloomington  IN ,31,31,8257,1,2,283,0,0,0,1,39,4528,0,0,0,0,0,0,0,0,0,0,0,0
202009,145,14010, ,Bloomington  IL ,11,11,1974,1,2,164,0,0,0,0,0,0,11,11,1974,1,2,164,0,0,0,0,0,0
202009,146,14100,C,Bloomsburg-Berwick  PA ,11,11,3087,0,0,0,0,0,0,0,0,0,7,7,2014,0,0,0,0,0,0,0,0,0
202009,147,14260,C,Boise City  ID ,779,779,183624,5,10,1026,22,88,9384,2,68,9025,756,756,178585,5,10,1026,22,88,9384,2,68,9025
202009,148,12700, ,Barnstable Town  MA ,13,13,6246,0,0,0,0,0,0,0,0,0,10,10,4060,0,0,0,0,0,0,0,0,0
202009,148,14460,C,Boston-Cambridge-Newton  MA-NH ,417,417,130416,12,24,5996,4,12,2301,74,773,88490,189,189,62858,5,10,2142,2,6,1220,9,374,52239
202009,148,31700, ,Manchester-Nashua  NH ,35,35,8780,0,0,0,0,0,0,0,0,0,19,19,5396,0,0,0,0,0,0,0,0,0
202009,148,39300,C,Providence-Warwick  RI-MA ,148,148,38663,18,36,3310,1,4,756,3,15,1274,79,79,23074,16,32,3104,1,4,756,1,5,650
202009,148,49340, ,Worcester  MA-CT ,20,20,4664,0,0,0,0,0,0,0,0,0,16,16,3838,0,0,0,0,0,0,0,0,0
202009,150,14540, ,Bowling Green  KY ,65,65,15153,0,0,0,1,4,375,4,48,1725,65,65,15153,0,0,0,1,4,375,4,48,1725
202009,154,15180, ,Brownsville-Harlingen  TX ,113,113,10653,4,8,385,0,0,0,0,0,0,81,81,7345,4,8,385,0,0,0,0,0,0
202009,160,15380,C,Buffalo-Cheektowaga  NY ,107,107,34884,0,0,0,2,7,1627,3,26,5041,94,94,31695,0,0,0,2,7,1627,0,0,0
202009,162,15540, ,Burlington-South Burlington  VT ,24,24,12054,3,6,1213,1,3,373,1,6,811,11,11,9009,2,4,986,0,0,0,0,0,0
202009,163,15980,C,Cape Coral-Fort Myers  FL ,718,718,147162,46,92,7810,2,8,2512,4,148,25221,718,718,147162,46,92,7810,2,8,2512,4,148,25221
202009,163,34940, ,Naples-Marco Island  FL ,238,238,50070,0,0,0,3,12,1982,8,87,10874,238,238,50070,0,0,0,3,12,1982,8,87,10874
202009,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202009,168,16300, ,Cedar Rapids  IA ,37,37,6355,4,8,334,0,0,0,0,0,0,36,36,6180,4,8,334,0,0,0,0,0,0
202009,168,26980, ,Iowa City  IA ,21,21,4691,0,0,0,0,0,0,1,50,4257,19,19,4416,0,0,0,0,0,0,1,50,4257
202009,170,16620, ,Charleston  WV ,30,30,1914,0,0,0,0,0,0,0,0,0,26,26,1328,0,0,0,0,0,0,0,0,0
202009,170,26580, ,Huntington-Ashland  WV-KY-OH ,15,15,2949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202009,172,16740, ,Charlotte-Concord-Gastonia  NC-SC ,1625,1625,422165,2,4,465,1,3,524,2,27,4035,1280,1280,303397,1,2,280,0,0,0,0,0,0
